,DiocletianTriangulum,CaracasLombardy
1646076,0,0
29,1,1
37365,2,2
40045,3,3
40152,4,4
677717,5,5
766246,6,6
855719,7,7
865151,7,8
867393,4,4
869360,7,7
900032,6,6
902038,6,6
902877,6,6
946481,6,6
992646,7,7
1011675,8,9
1065967,9,10
1137946,10,8
1141813,10,8
1347886,7,7
1375101,4,4
1391179,4,4
1392771,4,4
1395971,4,4
1398253,4,4
1405493,4,4
1419315,7,7
1591270,7,11
1622901,11,12
1678567,12,13
1679034,12,14
1706716,3,15
1715990,5,15
1805406,10,8
1805418,13,16
1805669,14,17
1856512,6,6
1868538,15,10
1924051,7,7
1961182,16,18
2142817,4,4
2200028,2,2
2204467,2,2
2206279,2,2
2209091,2,2
2215247,2,2
2215447,2,2
2215622,2,2
2216131,2,2
2216187,2,2
2216445,2,2
2260755,4,4
2283495,4,4
2284021,4,4
2340336,4,4
2355126,4,4
2357110,4,4
2369444,4,4
2379529,3,19
2379544,17,20
2438653,15,18
2439067,18,21
2439134,17,22
2439150,19,23
2456826,4,4
2504517,20,13
2505266,12,13
2506050,8,9
2512602,6,6
2532841,6,6
2544902,6,6
2552701,6,6
2557644,5,24
2568465,3,15
2568522,3,16
2571761,5,1
2582391,5,1
2584838,5,1
2597151,4,4
2608843,5,1
2610744,3,3
2611805,3,3
2612527,3,15
2628785,3,15
2648254,21,25
2650887,22,26
2652641,23,8
2655798,10,21
2659386,4,4
2659504,0,0
2663649,24,23
2667061,25,10
2667980,16,0
2669331,5,27
2669844,0,28
2670619,10,8
2772093,10,8
2775707,26,6
2775943,6,6
2776773,26,29
2797480,27,16
2846555,10,8
2852273,4,4
2854715,18,21
2878185,28,21
2881070,10,8
2885630,10,8
2911847,10,8
2914206,26,29
2920061,26,29
2920554,26,29
2921933,26,29
2932028,25,30
2935173,26,21
2935198,26,29
2963280,29,23
2964760,30,18
2966602,31,17
2979486,31,4
2979675,18,31
2988292,18,16
3002410,26,29
3009700,23,8
3010486,13,32
3021609,13,10
3027876,16,9
3043970,32,33
3044500,10,34
3046503,4,4
3048606,23,8
3054101,3,3
3058132,10,8
3060480,18,34
3061422,23,8
3071301,5,24
3122533,10,8
3123905,7,7
3149791,10,28
3157405,4,4
3158085,4,4
3158123,4,4
3158543,3,3
3166745,10,8
3166836,13,10
3167039,15,21
3180681,10,31
3182103,10,8
3199456,25,1
3232277,13,21
3232808,13,35
3234817,1,5
3235409,29,21
3251140,10,8
3272218,23,8
3276003,4,4
3281684,4,4
3299214,1,5
3347708,1,5
3347834,1,5
3410499,3,3
3410506,3,3
3414508,4,4
3436420,4,4
3450442,3,3
3450751,3,15
3464773,3,3
3465659,3,3
3486381,17,3
3486867,3,15
3487306,26,29
3497901,1,5
3498479,4,4
3511996,3,3
3538129,5,1
3539170,3,19
3543931,31,19
3547397,3,3
3556191,4,4
3561724,4,4
3586984,3,19
3587612,1,5
3592997,3,3
3595837,4,31
3608397,19,36
3609202,19,36
3620633,8,32
3639968,19,36
3650006,3,15
3650600,26,29
3652587,18,19
3664102,1,5
3690921,26,29
3694515,3,3
3707204,25,1
3708875,3,19
3716797,3,3
3726990,26,29
3729496,7,8
3729504,31,4
3732322,7,7
3756659,26,29
3762317,7,8
3764792,10,28
3765728,16,9
3765735,16,28
3768025,3,3
3771794,3,3
3774568,3,3
3790004,5,1
3793681,31,16
3793760,8,9
3794023,26,20
3795498,4,4
3797420,7,7
3806573,5,1
3806652,5,37
3813723,5,1
3814175,25,30
3814635,26,38
3814651,3,19
3814701,3,19
3814853,18,21
3819157,33,39
3819171,33,39
3819859,18,26
3820148,26,36
3822523,5,1
3827211,5,1
3840345,5,1
3844799,29,24
3844961,29,24
3848843,5,24
3862443,10,8
3865952,5,1
3869488,26,29
3872653,5,21
3882998,10,28
3885215,5,1
3886356,34,9
3890028,8,9
3893195,5,1
3896629,5,1
3913613,17,1
3913620,35,17
3913629,5,1
3915835,7,8
3925724,8,32
3926904,8,32
3928522,19,20
3928574,19,19
3928652,17,19
3930411,26,30
3931398,8,9
3932136,36,21
3944330,30,18
3944626,30,18
3945136,10,18
3945225,31,4
3945232,4,4
3945246,30,18
3945394,31,4
3945454,4,4
3945756,0,18
3946166,4,31
3946364,19,20
3946432,17,20
3946569,17,19
3954014,5,1
3958234,5,1
3963891,5,1
3966683,5,1
3979181,34,26
3980315,5,1
3985829,5,1
4017464,21,25
4022539,1,30
4023881,5,1
4067286,13,10
4073353,5,1
4076389,5,1
4097554,5,37
4099900,25,30
4101295,25,1
4101621,25,30
4102413,26,29
4103336,8,9
4108016,19,36
4108720,26,23
4110483,0,28
4114133,25,23
4116174,5,1
4117305,33,39
4119387,5,1
4127096,35,10
4127707,26,29
4127926,10,31
4127938,15,21
4127944,29,17
4128002,31,17
4130960,10,8
4134539,33,39
4142619,12,13
4144377,21,25
4152020,26,29
4152272,12,13
4154421,19,36
4173633,12,13
4180774,21,25
4185530,21,25
4188290,30,9
4188325,21,25
4190567,8,9
4195012,1,5
4199033,22,26
4201020,22,26
4201555,21,9
4214582,25,30
4215611,13,28
4227304,1,5
4227544,1,5
4227831,22,26
4227880,22,26
4228105,22,26
4228119,22,22
4229950,1,5
4230061,1,5
4230739,1,5
4230749,1,5
4234009,22,26
4234016,22,26
4234559,12,13
4235139,22,26
4241192,1,5
4241237,1,5
4260935,19,36
4274518,20,35
4279887,19,36
4311241,12,25
4311586,5,37
4319395,26,29
4324479,11,25
4324567,11,25
4324898,5,21
4327684,5,1
4337398,12,13
4338596,26,20
4346154,22,24
4354933,33,39
4379508,26,9
4379603,17,22
4381129,11,12
4381377,8,9
4390116,12,13
4391317,17,22
4391978,23,37
4393026,10,8
4393049,25,24
4393350,10,8
4398543,3,2
4401350,33,39
4408362,22,26
4408369,22,26
4408397,22,26
4409374,12,13
4411505,33,39
4411542,21,0
4411688,8,9
4412036,33,39
4412315,33,39
4414163,4,39
4414184,4,4
4414426,1,5
4415241,1,5
4422289,27,33
4433197,22,26
4433960,27,26
4444354,1,5
4453485,4,4
4473922,37,22
4493199,17,3
4506509,4,4
4514494,25,30
4515496,22,26
4518546,33,39
4523584,4,4
4523803,4,4
4570270,19,36
4575178,22,26
4591713,12,13
4598109,1,5
4598363,1,5
4607160,17,22
4617479,28,31
4620453,26,29
4635057,19,36
4636432,19,20
4637677,17,15
4651929,5,1
4664256,28,31
4665186,17,2
4665627,22,26
4679139,5,1
4680995,2,2
4700078,5,1
4721087,22,26
4721538,27,39
4749004,11,13
4778745,19,36
4780707,17,36
4785242,19,20
4812481,20,13
4847079,21,27
4849988,21,25
4876704,13,37
4876839,0,25
4884579,31,38
4901087,10,33
4917442,21,25
4919895,1,5
4926999,19,22
4966994,9,0
4982172,1,1
4983938,26,29
4985759,19,36
4991243,3,19
5010581,4,4
5019924,1,5
5033480,18,34
5038920,10,8
5051342,1,5
5052370,21,25
5053417,31,40
5080991,18,34
5088293,3,16
5090549,3,3
5091874,10,9
5093516,3,3
5118060,10,32
5134110,10,8
5162462,13,35
5163599,12,13
5164129,9,25
5167842,21,25
5169587,22,30
5186443,22,26
5186461,3,15
5247102,5,1
5261424,3,19
5289042,19,22
5291791,3,3
5319633,21,25
5321459,20,26
5322337,3,15
5326407,22,26
5327961,3,15
5369028,28,17
5395823,33,39
5453333,20,2
5462159,28,31
5474852,27,15
5476653,4,4
5478818,5,1
5480553,4,4
5484314,17,22
5500958,26,30
5503982,28,31
5507096,26,29
5512988,10,8
5516552,22,13
5545085,24,21
5558724,7,7
5559657,4,4
5560620,4,4
5577650,27,18
5585799,10,8
5590611,25,30
5591201,5,21
5592307,31,38
5617164,7,8
5656152,8,9
5657004,10,8
5669107,25,23
5671303,10,8
5675990,27,16
5678582,27,11
5679304,27,16
5680013,10,31
5681132,11,12
5684940,28,31
5688091,10,8
5689639,20,35
5690425,0,28
5691934,10,8
5700090,18,21
5704424,10,8
5708994,3,21
5712849,27,11
5730322,0,28
5734134,23,8
5738449,25,23
5744058,31,8
5744502,10,8
5745110,10,34
5745929,28,31
5746180,14,16
5747036,14,16
5750884,18,34
5754346,10,8
5755261,10,8
5760480,14,16
5762666,2,2
5763407,10,16
5764924,18,34
5767836,18,34
5768240,0,28
5769582,28,31
5771934,22,17
5778133,18,34
5782947,21,25
5783868,31,17
5786898,21,25
5790355,21,25
5791548,28,17
5794678,34,35
5805651,9,0
5816138,21,25
5835799,1,5
5835815,1,5
5836035,1,5
5836163,1,5
5836181,1,5
5836197,1,5
5836206,1,5
5836387,1,5
5855343,35,27
5856647,34,35
5858788,0,41
5859372,34,35
5865628,10,31
5869204,26,29
5870071,11,12
5874480,17,22
5890323,26,29
5893912,9,25
5895651,9,25
5898284,21,41
5900426,21,25
5902352,0,0
5934511,34,35
5935744,12,13
5936935,13,16
5937084,33,39
5938794,17,22
5946241,10,8
5955853,4,31
5956787,4,31
5959820,17,22
5963873,17,22
5966099,34,9
5971400,8,9
5973097,8,14
5975584,4,4
5976168,8,9
5993765,12,35
5995125,12,35
5996485,4,4
6011278,8,9
6049565,12,13
6061068,4,4
6111289,22,13
6114695,10,21
6125806,24,8
6133702,8,9
6143930,3,37
6153877,12,13
6154200,34,35
6154921,21,25
6155577,21,25
6156152,21,25
6182848,22,26
6188181,12,13
6190181,12,13
6193472,22,26
6218461,2,24
6219445,5,7
6219781,5,1
6220384,5,37
6250655,35,27
6252764,29,24
6290724,31,40
6298455,22,26
6300434,16,9
6317793,28,14
6340439,3,3
6445994,4,4
6446394,28,31
6451332,3,3
6494274,17,3
6494382,27,11
6554358,4,4
6557581,5,1
6572414,28,31
6591182,8,9
6597872,8,9
6604203,15,21
6609380,21,25
6610913,9,25
6611100,34,35
6611894,25,23
6623049,28,31
6623089,28,31
6633635,10,21
6653450,12,13
6692908,10,8
6699205,1,5
6700147,21,25
6702830,33,39
6702943,21,12
6703240,31,30
6704232,33,39
6723364,28,31
6729443,28,31
6791927,3,3
6883831,4,4
6978585,8,19
7005145,0,35
7005184,23,20
7025064,9,0
7025831,11,0
7026287,17,11
7053966,16,22
7055857,33,39
7056904,22,26
7057730,11,12
7057894,8,11
7058243,11,12
7065182,25,30
7092086,27,15
7092417,33,3
7107433,33,3
7130033,4,4
7160160,7,7
7168356,17,11
7187384,33,39
7196392,1,5
7198338,17,3
7227010,10,31
7283193,12,25
7335439,26,20
7338309,26,20
7371184,12,13
7388340,10,18
7394271,3,3
7421507,25,23
7422253,29,27
7422595,16,21
7424178,7,7
7429933,10,21
7431625,31,37
7439913,12,13
7449767,18,34
7467027,18,21
7480731,2,2
7483922,2,2
7485368,6,6
7503199,29,24
7515491,17,3
7527710,3,3
7529574,4,31
7530253,4,31
7540581,12,26
7542938,3,3
7555204,6,6
7555968,6,6
7556564,17,22
7557604,4,4
7563413,5,1
7566199,6,6
7568455,6,6
7569260,23,37
7571966,4,4
7573476,24,21
7574701,21,25
7582412,19,36
7582489,17,22
7587948,10,21
7589765,25,37
7590264,0,28
7594047,8,9
7600311,5,1
7612147,32,33
7616956,1,5
7658146,5,1
7688300,25,23
7690945,1,5
7692008,26,21
7694589,2,2
7700444,34,35
7719118,10,6
7719547,5,1
7778722,6,6
7786053,1,5
7802210,1,5
7807684,32,9
7828725,1,5
7829784,1,5
7838405,1,5
7840203,1,5
7840791,1,5
7843730,33,3
7845346,33,3
7851153,3,3
7852250,33,3
7864823,33,39
7865652,33,39
7865696,33,3
7865767,17,3
7868195,1,5
7873135,17,3
7874184,6,6
7891312,1,5
7897051,6,6
7897469,1,5
7901791,8,9
7910624,33,39
7916593,33,3
7939890,3,3
7939979,3,3
7941642,3,3
7941652,3,3
7952981,2,2
7962986,25,30
7971031,26,29
7977834,25,30
7980189,25,30
7980369,25,4
7982307,0,28
7982324,10,8
7982896,27,2
7983899,33,39
8012953,3,19
8019816,12,22
8021456,3,19
8025665,12,13
8034919,31,22
8037197,17,2
8047280,2,2
8052161,12,12
8055671,38,15
8065380,29,24
8065771,28,16
8066542,1,5
8068173,1,5
8069365,13,5
8069432,5,37
8069478,32,37
8070872,13,10
8075484,25,30
8078096,32,22
8094859,1,5
8102935,3,3
8111135,2,2
8118474,33,39
8118929,2,20
8118947,8,9
8124177,6,6
8127390,0,35
8132513,22,13
8138616,26,29
8140109,1,1
8142831,13,41
8154054,7,7
8159396,5,24
8161142,9,13
8161148,9,25
8167696,10,16
8177199,13,23
8177991,33,39
8184598,28,17
8198238,5,1
8198317,5,1
8198416,5,1
8198513,5,1
8199671,5,1
8203947,27,16
8227502,5,24
8229118,10,21
8231264,5,1
8238322,17,2
8243455,36,1
8244723,36,1
8244823,1,1
8245014,1,1
8245146,5,1
8245513,1,1
8245692,36,1
8245869,36,1
8246081,1,1
8246750,36,1
8247451,1,1
8247641,6,6
8248631,1,1
8248706,33,39
8252067,1,1
8253413,1,1
8253620,28,16
8254894,29,24
8256186,1,1
8262302,33,39
8262372,33,39
8262503,33,39
8263140,33,39
8263285,33,39
8270683,6,6
8271034,6,6
8271875,9,0
8274021,3,3
8274902,1,5
8276782,3,16
8293958,19,36
8297018,1,5
8305958,25,30
8307514,25,30
8310087,32,30
8310955,25,30
8311264,3,3
8313802,10,8
8318678,33,39
8318813,1,35
8319311,13,39
8338584,33,39
8340950,27,2
8347613,2,2
8347720,18,34
8347907,28,13
8348277,18,34
8349553,10,24
8357933,22,26
8370111,12,0
8391330,34,41
8393981,33,3
8399890,17,3
8410627,10,8
8412625,10,8
8413543,10,8
8413663,1,5
8419602,1,5
8423405,27,2
8427677,1,1
8447845,6,6
8451818,32,33
8461082,10,8
8469124,25,30
8471817,16,23
8480221,3,3
8480418,6,6
8496618,9,25
8504660,1,1
8509534,3,16
8509987,1,5
8513389,33,39
8529400,10,34
8539175,27,2
8540770,27,16
8542422,3,2
8544824,15,21
8546775,16,21
8559525,10,21
8559607,1,5
8565131,13,10
8566140,0,35
8571259,0,28
8572353,0,33
8582134,17,22
8592501,15,10
8598886,26,30
8639662,22,20
8640212,18,16
8641784,10,8
8670503,25,30
8687096,23,8
8689148,13,10
8689674,27,5
8696919,10,8
8697453,10,8
8698941,13,10
8700125,2,2
8704079,3,19
8705088,26,29
8709865,28,13
8710444,28,31
8711574,29,24
8712361,29,10
8715940,10,8
8717042,0,9
8717219,6,6
8723267,18,10
8723983,13,41
8741619,25,23
8752697,4,4
8755914,3,11
8765298,19,19
8792477,34,35
8798010,33,39
8801715,13,41
8801736,12,13
8802069,22,26
8805777,10,8
8809171,11,28
8810141,27,13
8812078,26,29
8813113,26,29
8814524,12,26
8814922,8,11
8821758,23,8
8826198,28,16
8835968,1,5
8838927,27,16
8840343,0,10
8842220,26,29
8847957,25,40
8850802,1,5
8864096,33,3
8864778,12,13
8864785,8,31
8865199,33,39
8877158,22,26
8877971,3,3
8880781,10,8
8884212,14,11
8891315,1,5
8912726,12,12
8922644,33,39
8924186,1,1
8932110,13,23
8939384,10,8
8942413,10,8
8943485,25,30
8951591,16,9
8954910,18,8
8957325,1,5
8970595,10,21
8974428,17,22
8978117,1,5
8979434,10,8
8980589,1,5
8981761,0,33
8993049,22,26
8995807,21,25
8997281,1,1
9006142,31,16
9015568,34,13
9015745,17,11
9034378,12,28
9037152,11,41
9039416,25,32
9048462,22,26
9051500,28,31
9051960,30,18
9057043,12,13
9057998,17,9
9061235,34,25
9062992,34,35
9064208,34,35
9067063,12,13
9068024,11,12
9068346,12,13
9069084,12,13
9072237,22,26
9072560,0,35
9074101,1,38
9077224,11,35
9078240,17,11
9083312,17,11
9085808,12,13
9091922,12,13
9094797,12,13
9097065,21,25
9103710,28,31
9103732,34,35
9109799,33,39
9116228,0,10
9141404,11,12
9154024,11,12
9161929,10,21
9177218,30,18
9201911,19,36
9202326,10,8
9207332,17,22
9212816,34,27
9234420,10,8
9235545,21,25
9236708,20,13
9237370,8,9
9237734,21,25
9238937,34,9
9239759,9,0
9241349,10,21
9251793,8,9
9252296,37,35
9275210,26,29
9287199,25,30
9287906,16,14
9288827,26,9
9291437,32,33
9291474,26,29
9291938,26,30
9294475,25,30
9348984,10,34
9351843,30,18
9372642,19,20
9384504,12,13
9408003,4,18
9409359,32,16
9421292,19,36
9422291,10,21
9423829,12,25
9424902,30,18
9428865,8,4
9429085,0,0
9436520,30,18
9445876,19,36
9447255,27,2
9457719,25,23
9469519,1,5
9480916,0,25
9481869,2,2
9488991,10,8
9503203,4,4
9503414,26,20
9503428,30,18
9507904,26,4
9508724,10,8
9513911,28,31
9519425,12,13
9521722,12,13
9524538,8,20
9525492,1,5
9527333,8,9
9527522,8,11
9530532,23,8
9531722,1,5
9532295,0,41
9539868,6,6
9556700,1,5
9565674,29,24
9567051,2,2
9577562,13,10
9583435,25,4
9585013,31,9
9585036,28,17
9585145,31,17
9589146,3,15
9594273,12,13
9604434,12,13
9606496,10,21
9609048,1,5
9612903,12,13
9621307,10,8
9637388,10,21
9641919,25,30
9643439,23,8
9698907,24,21
9707941,1,24
9714476,9,25
9716858,4,4
9720614,10,8
9724693,10,8
9730873,1,5
9739780,10,8
9747418,19,36
9750356,23,24
9753418,28,10
9753494,0,10
9753530,4,4
9761454,25,23
9766793,1,5
9767705,12,30
9787592,4,4
9787859,3,15
9787933,4,4
9792178,26,36
9795662,4,4
9796812,1,5
9798791,10,21
9800031,31,20
9800178,26,29
9806510,16,32
9808022,7,7
9808146,26,29
9809626,1,5
9811608,13,8
9813188,1,5
9822593,10,21
9835169,4,4
9841469,4,4
9842000,26,29
9842383,3,15
9845997,10,32
9847388,1,1
9848760,22,26
9853425,5,24
9856062,10,8
9870483,12,0
9889095,1,5
9897223,1,5
9927082,2,2
9940382,2,2
9961098,12,13
9965610,22,13
9971209,3,36
9983191,33,39
9983417,4,11
10013517,9,28
10017944,12,13
10018150,13,13
10018260,18,21
10056280,1,5
10059655,4,4
10079731,9,13
10100020,0,28
10119916,4,4
10160250,5,37
10163418,22,26
10167078,5,27
10167116,31,1
10169396,1,5
10198121,28,31
10202724,4,4
10209260,3,16
10221622,5,37
10229852,34,35
10234576,34,25
10237401,22,15
10238739,9,0
10240382,9,0
10241716,2,2
10248031,12,13
10259967,1,5
10263287,39,42
10276161,0,0
10281116,8,9
10282065,10,8
10287315,10,31
10293348,26,29
10317031,20,13
10319019,28,31
10323628,12,26
10329208,4,4
10339991,22,26
10340880,26,30
10343101,4,4
10345590,30,18
10351681,8,9
10355356,13,41
10367190,28,31
10378182,28,18
10382686,3,16
10382824,12,12
10400440,18,33
10403609,10,8
10411574,20,15
10427055,27,22
10447988,28,13
10449035,16,9
10459723,4,4
10473853,11,12
10495502,36,1
10523825,27,41
10527147,10,34
10540188,27,2
10543751,32,22
10553248,9,0
10555409,3,19
10568310,30,18
10581624,34,27
10583715,0,18
10596949,0,16
10600188,0,28
10609443,10,31
10612094,9,35
10612630,22,26
10617840,13,32
10627239,15,21
10658673,31,26
10660512,10,8
10663559,18,8
10673895,8,9
10681487,26,29
10682411,26,29
10682660,34,35
10683313,10,8
10684539,26,29
10702736,31,16
10710503,8,9
10714526,10,8
10716080,8,32
10725068,10,8
10728323,18,34
10728328,9,0
10728333,9,0
10739296,26,8
10756813,11,12
10758204,22,26
10760217,30,18
10766722,30,18
10768709,8,9
10781924,10,28
10784285,12,13
10785260,12,13
10792336,12,13
10792617,0,18
10797407,8,32
10809383,37,40
10827212,25,30
10842047,32,33
10842099,32,33
10855798,16,10
10865025,3,3
10870424,0,21
10872426,0,35
10874769,32,33
10875178,0,33
10875625,27,16
10877689,15,21
10880408,0,33
10882750,32,33
10885466,10,18
10893103,10,31
10915553,23,8
10918898,22,26
10921106,9,0
10922020,10,8
10922928,28,31
10934438,5,1
10944822,25,9
10945111,10,8
10945581,29,16
10945795,10,33
10946002,27,10
10947427,18,21
10955244,2,2
10958210,19,20
10959064,24,21
10963761,7,4
10964258,34,35
10982951,10,8
10986253,13,28
11003551,22,26
11003660,3,12
11003696,2,2
11003707,17,11
11004239,32,33
11007420,38,15
11009492,38,15
11011058,8,11
11013351,17,22
11013583,21,25
11017761,33,39
11018254,17,22
11022546,11,12
11027071,27,33
11029359,3,16
11029851,10,8
11037238,2,2
11050498,28,31
11051276,5,1
11051740,17,11
11055480,14,16
11067379,3,15
11073313,3,18
11079069,18,34
11081239,10,8
11084320,10,2
11102156,34,35
11123016,33,36
11135340,17,22
11137808,13,10
11144258,19,20
11146422,3,19
11157622,0,28
11178891,36,1
11184236,5,37
11193510,19,20
11195708,3,15
11197975,27,18
11210000,36,37
11216417,32,33
11229136,25,19
11234536,8,9
11248536,36,6
11257084,32,33
11261332,28,19
11263687,10,8
11271082,10,8
11278919,16,2
11279244,36,1
11286854,10,8
11291653,10,31
11303036,12,13
11306294,0,28
11329998,30,18
11333054,26,20
11348509,30,18
11356523,8,9
11359482,28,31
11361875,34,35
11362334,12,26
11362589,11,12
11389855,32,33
11409587,25,23
11464638,25,30
11465297,32,33
11468088,11,12
11524047,1,5
11528017,8,4
11600886,17,22
11605567,26,9
11605861,32,33
11623145,24,29
11624548,32,33
11625573,9,0
11637003,4,4
11639192,4,4
11645541,25,30
11656349,31,40
11671564,31,19
11687072,37,11
11691603,33,39
11691640,33,39
11703922,17,22
11714576,25,32
11717001,10,8
11717014,10,8
11717020,18,8
11717025,24,23
11717030,10,21
11719626,10,8
11725127,33,39
