,DiocletianTriangulum,CaracasLombardy
11725803,33,39
11736972,3,15
11745381,3,15
11756023,10,8
11782821,25,30
11785627,33,39
11788830,29,24
11813287,1,5
11821320,3,15
11826171,25,30
11841664,34,35
11851588,26,11
11853038,31,40
11871574,34,35
11874130,4,4
11876076,11,12
11889676,25,30
11891098,16,14
11905911,23,8
11908619,33,35
11909406,25,9
11934107,10,15
11934261,13,31
11946903,8,9
11986594,3,15
12000033,3,15
12030078,0,33
12031406,32,33
12049797,8,9
12073881,3,15
12121795,31,15
12122924,9,0
12138418,32,22
12195879,28,31
12217572,33,39
12225666,3,19
12233237,8,20
12252572,9,0
12253020,29,24
12260696,3,15
12262910,8,9
12273754,10,8
12279909,30,18
12279941,10,18
12281339,31,9
12293334,30,4
12299621,31,30
12299647,32,33
12299704,8,9
12299805,27,18
12300089,17,22
12325227,8,4
12335381,5,24
12336493,19,19
12356747,8,11
12360656,3,16
12364717,8,9
12366224,10,34
12366640,10,8
12367568,10,34
12371688,2,2
12387154,18,34
12389097,20,15
12390459,0,31
12398622,8,23
12420377,0,28
12420898,27,16
12422147,27,33
12422355,20,13
12424328,27,11
12424940,8,9
12425856,3,19
12452356,18,16
12474164,9,25
12474815,9,0
12475432,8,9
12476851,27,2
12478620,23,20
12479019,4,4
12498338,17,2
12509506,27,18
12548756,15,21
12551020,0,33
12585379,27,18
12587013,27,26
12598741,11,12
12612426,29,10
12617396,3,15
12634154,4,4
12654063,0,31
12667895,27,18
12670738,27,16
12704069,31,40
12704360,26,29
12726582,33,39
12745771,19,36
12746220,25,30
12782494,15,35
12789813,22,12
12813847,13,10
12832017,12,22
12839441,32,33
12840470,3,19
12842593,31,40
12866697,32,33
12868041,32,33
12869029,8,28
12871993,31,38
12882179,10,8
12882387,3,19
12884490,10,8
12923749,18,34
12928099,9,0
12935696,12,26
12935706,9,0
12948470,19,36
12962772,22,26
12989453,12,13
12990900,0,28
13003574,12,13
13007383,21,25
13028455,12,13
13038489,37,4
13045287,31,17
13046354,29,24
13046847,31,23
13049485,18,30
13081886,28,31
13084891,9,14
13137623,0,0
13167025,4,4
13167730,27,0
13173311,25,37
13191017,4,4
13197236,17,22
13199414,8,9
13206239,17,22
13210358,8,9
13242252,0,28
13242336,15,10
13313410,3,19
13358515,14,21
13365464,16,16
13369670,23,24
13380660,3,15
13395814,30,18
13405613,4,4
13411394,0,28
13411445,0,28
13411525,13,27
13422280,3,19
13429045,26,29
13535380,4,4
13535387,4,4
13557064,9,0
13564607,34,35
13580849,5,38
13589251,5,21
13634759,13,10
13644685,12,27
13645610,32,28
13646473,21,25
13652117,0,35
13665529,29,27
13674287,16,14
13675374,21,25
13713529,5,1
13714311,28,0
13718916,34,35
13722516,15,21
13722900,21,25
13724377,0,28
13727202,9,25
13736919,13,41
13743125,34,35
13744425,4,4
13749806,10,31
13751194,4,4
13760954,21,17
13763548,16,28
13764822,22,35
13768622,13,10
13793212,4,4
13795090,31,4
13803032,36,27
13806524,13,17
13818467,30,18
13830600,3,19
13832416,3,18
13833814,3,16
13834125,0,35
13835439,0,35
13836327,34,35
13841523,15,9
13842372,21,25
13849274,9,25
13849557,5,28
13852833,17,11
13854190,4,4
13858797,36,1
13858824,36,37
13863331,25,30
13948718,10,31
13950464,8,20
13953184,4,4
13953356,8,38
13953546,12,25
13966828,17,22
13968203,5,37
13986477,25,37
13986583,36,1
13988443,29,24
14000746,17,22
14034206,10,8
14034311,8,20
14039007,12,25
14071449,12,13
14071613,11,12
14073503,37,9
14077179,25,28
14077615,8,9
14082322,33,39
14083681,25,30
14127447,32,33
14133114,32,36
14158399,12,13
14162492,18,34
14206030,31,17
14214039,9,23
14241490,12,35
14255342,17,3
14260575,34,15
14270761,28,31
14313750,17,22
14319185,27,16
14319498,3,16
14319960,17,3
14328512,12,26
14329745,0,16
14333371,17,22
14333495,27,3
14334367,12,13
14338439,10,8
14342744,20,16
14374534,12,13
14434314,23,8
14437742,3,15
14450919,17,11
14451162,2,9
14460113,33,39
14461238,18,19
14492757,9,16
14492880,9,25
14493841,34,35
14495367,35,17
14501257,0,28
14514597,17,2
14517691,5,1
14519048,33,39
14519756,18,34
14522124,33,39
14539753,22,26
14540633,37,30
14541927,22,26
14547259,1,1
14570370,0,12
14579509,0,27
14586769,9,34
14588375,9,25
14604028,1,1
14617508,0,35
14621584,9,0
14638686,30,10
14651659,21,16
14655602,36,18
14656798,9,0
14680483,0,35
14723506,30,18
14726012,12,13
14726069,9,0
14753815,0,28
14754777,0,33
14755393,28,31
14756000,27,10
14756061,0,33
14757050,28,31
14757992,32,33
14758420,32,33
14759661,10,25
14760757,10,32
14762026,10,8
14782250,18,18
14797760,2,8
14818307,17,19
14891367,22,26
14898295,33,39
14898816,33,39
14914182,32,33
14948339,34,27
14981128,17,11
14999928,12,13
15005403,22,26
15018449,12,13
15023806,17,3
15023987,10,8
15028907,9,25
15048530,16,9
15055590,9,0
15063529,27,11
15068806,25,28
15096548,10,18
15155348,0,10
15202263,4,4
15225589,4,4
15250080,4,4
15253921,33,39
15334461,35,17
15343835,17,11
15365184,10,8
15398730,33,39
15404207,21,25
15409328,31,40
15421363,33,39
15431408,13,10
15431795,10,21
15434200,29,30
15451084,29,24
15458316,31,1
15461769,29,24
15467736,9,25
15468308,0,16
15474790,12,35
15478720,9,25
15480928,25,30
15481779,13,33
15488316,13,17
15506094,5,38
15507888,5,1
15508735,8,9
15510288,30,18
15512404,11,12
15512408,11,12
15513540,11,12
15514582,28,16
15516413,11,12
15517247,23,20
15519213,14,16
15522152,0,16
15522777,5,1
15524629,12,13
15524852,22,26
15525711,12,13
15525794,12,13
15525858,5,1
15530882,5,1
15533421,7,7
15539984,9,25
15541944,4,9
15541971,23,8
15541976,26,38
15542354,39,42
15547235,0,28
15547732,7,7
15548844,0,35
15553218,12,13
15556081,23,24
15556868,5,1
15559195,4,4
15560623,21,10
15563553,4,4
15566333,25,23
15567466,5,24
15568134,8,14
15568333,37,11
15571194,33,39
15573331,5,1
15573396,4,4
15574199,4,4
15574231,4,4
15574328,4,4
15574941,7,7
15576194,39,42
15576292,8,9
15577444,8,9
15585114,34,33
15586914,10,8
15586949,10,34
15587166,39,42
15587533,10,8
15588389,13,10
15588620,8,9
15588691,5,1
15588711,10,8
15588800,29,24
15589362,31,38
15589411,29,24
15589591,21,16
15589738,13,10
15590555,10,8
15590761,31,40
15590793,29,16
15592096,32,39
15592696,29,24
15594113,10,30
15595607,5,38
15595823,29,24
15595950,5,37
15599768,7,7
15601640,0,33
15605297,12,13
15605301,8,9
15605987,10,29
15606239,16,2
15607335,8,10
15608355,3,15
15608953,0,18
15609885,29,24
15610774,0,35
15612283,12,13
15615042,5,1
15615081,29,24
15615589,29,24
15615776,5,7
15617305,22,26
15618614,21,17
15623649,8,9
15629759,0,28
15632120,15,10
15632282,15,10
15633329,15,24
15636411,10,8
15636958,10,8
15638906,10,8
15638932,26,21
15638968,4,4
15639020,5,1
15639216,23,8
15639294,33,39
15639331,23,8
15640893,26,30
15651438,31,1
15652529,26,30
15653288,29,24
15653432,29,24
15655801,23,8
15656223,10,8
15656826,10,8
15658013,7,24
15662776,8,5
15668309,8,9
15668497,22,26
15668869,10,8
15669682,18,34
15672263,34,35
15672269,9,10
15673454,34,35
15673715,1,5
15673867,3,15
15673925,38,15
15674083,37,12
15674262,3,15
15674269,34,27
15674282,21,25
15676016,10,8
15676571,16,21
15677323,3,15
15679577,3,15
15679639,10,8
15680043,14,10
15680093,3,16
15680292,27,0
15681740,3,19
15683275,26,21
15684934,10,8
15686444,23,20
15686512,3,21
15688358,3,19
15688523,13,10
15689046,10,8
15689373,3,15
15690093,3,19
15691114,33,39
15706875,21,25
15714639,3,15
15715643,3,15
15716127,3,15
15716309,3,19
15716701,3,19
15716934,3,15
15718981,25,23
15721919,33,39
15722306,33,3
15722867,33,39
15722990,12,0
15732050,16,9
15732471,37,23
15732485,34,27
15732497,12,13
15732503,21,25
15732509,21,25
15734988,17,3
15736147,29,24
15736398,12,12
15741865,31,22
15746421,5,37
15764960,33,39
15766806,17,22
15769419,4,4
15770140,8,9
15770867,7,7
15788431,33,39
15792643,0,33
15800115,11,35
15810983,33,39
15823055,12,13
15825861,27,9
15825892,30,9
15829660,10,30
15861524,33,39
15894178,28,13
15894278,12,13
15897280,0,28
15934458,0,27
15938337,3,16
15964206,12,13
15974183,34,35
15983225,4,4
15984231,4,4
15985265,18,34
15994926,4,4
15995404,3,15
15995929,3,3
15995958,3,16
15996160,38,15
15996518,4,4
15997645,3,15
15997666,8,9
15997692,3,19
15997807,31,4
15997929,3,15
15997983,31,15
15998100,3,19
15998218,31,15
15998261,31,19
15998307,4,4
15998469,29,24
15998768,3,15
15998817,3,15
16007457,0,18
16014701,10,8
16015738,33,39
16017113,33,3
16026677,14,16
16039470,33,39
16045758,19,2
16051878,30,18
16057212,5,24
16058860,33,39
16059078,10,32
16059134,10,8
16070049,36,37
16087799,2,2
16089738,17,22
16089743,19,22
16095576,23,20
16096934,18,34
16098538,17,2
16100103,5,1
16100461,13,16
16115255,13,41
16115575,10,8
16131474,10,29
16141217,30,34
16154290,0,35
16158918,5,24
16160495,8,9
16167914,0,0
16176721,10,8
16178283,25,25
16181130,32,33
16181377,25,30
16188942,31,40
16195633,16,14
16210988,33,39
16223537,33,39
16223688,13,10
16240569,32,5
16259595,17,3
16260741,18,21
16267292,6,6
16295025,36,37
16297403,31,40
16316916,31,4
16316981,29,24
16318521,23,24
16327998,11,12
16335254,23,17
16339338,12,13
16339645,32,30
16340011,0,41
16340461,9,28
16340977,9,0
16341399,10,30
16341507,31,40
16341966,29,24
16342197,32,33
16345627,12,13
16347283,34,35
16347476,9,10
16347786,14,16
16348875,0,33
16350988,16,35
16353832,13,32
16355225,21,25
16356967,28,31
16361363,30,18
16369928,15,24
16383966,12,13
16385470,28,13
16386470,17,22
16388736,9,35
16393165,5,37
16399845,29,21
16405545,16,14
16409132,17,15
16415910,0,28
16422727,14,16
16422744,27,10
16424131,4,4
16427492,11,12
16428373,3,31
16431065,27,9
16433177,10,8
16433696,15,18
16434560,0,35
16434824,27,15
16434842,26,29
16435325,37,12
16435686,14,4
16435965,33,39
16438190,33,39
16440649,33,39
16440704,17,3
16442113,17,22
16443509,12,13
16444327,33,39
16444544,0,16
16444548,32,33
16444552,32,22
16444754,0,0
16444758,3,15
16445073,0,16
16445338,30,35
16448979,33,39
16450562,16,10
16457812,25,23
16463097,26,38
16464284,3,11
16468935,10,18
16471422,12,13
16472086,10,8
16474159,32,36
16475849,17,11
16484888,32,33
16485079,36,37
16485518,10,2
16486385,17,37
16490014,23,31
16492104,17,32
16494105,18,11
16515871,5,1
16520950,21,25
16540741,28,31
16541149,9,0
16544462,22,26
16544485,19,4
16544712,0,31
16545101,12,13
16545113,11,12
16545179,0,16
16545264,11,12
16547252,12,26
16547268,20,16
16547281,11,12
16547292,12,13
16547297,13,41
16554856,30,4
16560178,21,25
16561224,21,35
16561284,11,35
16561429,21,25
16561660,13,13
16562142,28,0
16571210,10,8
16578252,12,0
16586265,5,24
16588928,7,7
16594509,28,17
16594752,23,8
16617920,28,31
16625432,1,5
16627773,33,39
16627838,33,39
16627861,33,39
16629757,33,39
16629788,33,39
16629931,33,39
16630024,33,39
16630264,33,39
16630385,33,39
16630479,10,31
16630941,33,39
16631114,33,39
16631222,33,39
16631248,33,3
16635345,12,35
16636860,19,34
16637377,17,22
16651566,9,25
16667592,11,31
16670540,11,12
16671014,12,13
16675987,12,13
16676038,32,31
16683883,8,32
16683943,8,32
16685117,27,41
16686371,10,31
16690648,5,27
16691937,21,13
16693923,13,41
16699958,25,30
16709072,9,0
16713231,5,21
16714214,30,13
16720240,1,5
16735586,5,1
16742642,30,18
16753901,12,26
16758011,22,26
16782830,33,39
16797672,33,39
16799809,16,15
16799939,27,18
16823703,25,23
16838915,3,15
16841026,16,10
16846805,1,5
16846902,13,25
16848475,30,18
16848497,10,8
16848587,0,28
16850888,1,5
16851496,12,0
16851577,11,25
16851718,11,25
16851791,9,0
16852421,9,0
16852589,9,35
16852622,11,12
16856369,11,12
16856539,11,35
16856617,11,12
16863538,0,27
16868923,33,39
16883909,22,26
16884085,15,21
16884962,5,7
16886842,12,13
16906721,17,22
16910799,34,35
16913476,12,25
16924423,34,35
16928740,27,12
16931001,28,31
16933362,22,26
16934932,12,13
16935790,22,31
16937395,12,13
16937799,13,41
16937815,27,16
16939375,33,39
16947349,21,25
16950097,20,13
16950115,11,25
16950121,11,12
16950354,21,25
16950443,21,25
16950550,21,25
16950767,21,25
16950798,21,25
16952642,11,12
16952648,11,12
16952665,11,12
16952691,11,35
16959698,17,11
16961482,10,8
16977881,33,39
16978882,32,33
16985194,8,23
16987409,34,27
16992171,12,27
17000062,13,13
17012001,28,31
17013073,1,5
17013169,25,30
17016974,33,22
17019327,37,11
17022668,9,0
17036132,0,16
17036160,0,16
17038587,14,16
17047087,17,15
17053270,11,16
17058350,25,30
17062823,3,15
17067625,12,41
17075832,12,35
17083341,12,13
17086412,28,31
17087885,30,16
17102002,27,16
17105218,12,25
17105842,9,0
17105977,10,8
17107661,14,10
17108278,28,31
17109286,12,13
17110007,12,13
17110024,22,41
17110189,22,26
17123466,10,6
17125520,32,33
17132009,13,16
17140424,4,4
17147410,33,39
17147698,33,39
17150791,18,20
17165286,31,40
17165621,10,21
17165711,8,9
17165755,11,12
17166682,32,36
17170215,10,8
17173852,21,25
17173922,34,25
17176767,8,9
17176781,8,9
17176808,0,28
17176819,0,28
17176866,4,4
17176882,4,4
17176911,22,26
17176927,22,26
17177005,12,14
17177103,30,18
17177115,16,9
17177419,22,26
17223643,10,8
17237305,20,16
17244655,19,2
17247877,16,14
17276867,34,35
17277623,3,16
17278502,15,9
17280216,12,12
17295912,18,26
17297936,12,13
17298108,20,10
17300165,22,26
17304269,5,7
17306107,12,31
17315288,22,26
17321919,32,31
17323054,11,25
17324637,15,21
17324711,16,16
17326213,13,10
17326218,28,31
17327188,15,24
17328580,0,9
17328632,16,8
17330632,34,28
17334530,0,35
17335266,21,25
17336347,22,26
17340931,32,33
17340955,12,13
17340973,12,13
17351780,38,15
17352470,26,30
17352824,27,0
17353986,0,26
17354392,10,8
17354403,0,33
17354414,27,16
17355745,31,19
17355757,22,26
17355860,13,10
17355864,9,0
17355872,5,37
17355892,7,7
17356024,12,13
17356442,12,13
17356450,3,16
17356454,3,15
17356467,27,41
17357979,34,35
17358864,11,12
17358891,14,16
17359101,7,7
17359111,20,16
17359133,38,15
17359501,30,18
17360010,10,8
17360022,14,4
17360038,10,31
17360042,10,8
17360070,10,8
17360076,23,8
17360225,18,8
17360254,23,8
17360262,32,33
17360266,28,31
17360282,0,33
17360286,24,23
17360296,32,33
17360404,12,25
17360593,26,20
17361566,29,24
17361757,27,16
17362538,28,31
17373283,22,26
17378475,14,10
17378483,10,31
17378548,14,21
17378648,0,33
17379298,30,13
17379372,18,21
17379420,34,27
17380080,18,21
17380092,36,37
17380309,21,25
17380319,12,13
17380345,34,16
17380936,4,4
17383431,22,41
17384874,30,18
17414715,2,2
17415321,39,42
17415439,4,4
17420035,19,36
17423125,38,15
17423412,30,9
17425996,15,21
17430685,10,8
17434825,36,2
17435815,11,35
17437719,28,17
17437725,13,30
17438424,13,10
17448356,11,12
17454636,9,0
17455871,20,13
17464168,10,8
17466463,9,25
17468727,2,8
17473163,10,8
17484564,11,26
17488886,18,21
17513284,18,19
17525174,25,30
17529547,7,24
17535542,12,13
17537254,5,27
17541953,10,8
17557290,13,10
17574013,11,16
17587452,5,27
17587710,26,10
17587726,9,28
17587730,28,28
17588623,18,24
17589475,11,12
17591442,29,24
17591687,26,29
17629213,9,10
17639784,27,16
17641913,19,20
17647621,11,13
17654514,21,25
17654519,12,25
17654617,29,24
17654624,10,8
17654634,28,31
17654638,10,31
17654967,20,13
17654973,0,28
17654991,13,41
17655000,13,41
17656886,34,35
17658602,13,41
17658672,24,23
17658884,25,23
17658907,35,23
17658927,16,28
17658943,26,23
17658948,30,18
17658978,10,31
17659014,9,25
17659219,5,37
17660233,13,41
17663944,21,25
17671219,36,10
17671375,26,30
17696578,18,18
17698681,7,7
17728571,3,15
17728605,3,19
17728632,18,19
17728695,28,31
17728723,3,18
17728730,9,16
17728781,20,15
17728922,10,8
17729020,10,8
17729088,10,21
17729110,18,19
17729161,10,8
17729167,15,20
17729195,10,8
17729335,32,31
17729347,32,0
17729410,23,8
17729424,23,8
17729888,27,18
17729973,0,18
17732031,10,8
17732076,0,28
17732085,27,16
17732256,34,35
17732270,18,34
17732291,3,15
17732311,34,13
17732334,14,16
17732346,0,33
17732737,18,34
17732791,3,16
17736641,11,35
17736654,11,12
17736755,12,25
17740547,3,20
17743170,27,2
17746794,13,10
17755491,30,13
17756162,26,9
17762417,13,1
17769815,3,16
17776906,17,19
17776982,4,4
17777031,34,28
17777259,10,8
17777981,13,33
17784367,12,14
17804729,28,31
17806341,2,2
17809869,12,13
17813001,16,9
17813006,16,10
17813457,12,13
17813499,12,13
17814107,3,19
17819985,29,24
17822238,36,37
17827011,36,0
17827115,29,21
17844900,3,19
17847543,13,10
17850822,16,9
17854345,34,27
17867309,22,26
17877682,13,10
17884299,26,30
17896997,25,24
17897230,12,31
17897298,10,8
17913032,26,21
17913185,25,29
17913199,22,26
17927604,30,18
17933822,18,34
17937123,26,37
17937986,28,31
17937991,28,31
17942676,28,17
17951049,4,4
17952967,13,10
17962513,26,36
17975547,12,13
17980698,31,4
17980792,16,4
17990556,16,14
18023286,13,16
18028397,33,39
18035063,28,31
18035864,8,9
18058644,10,8
18058793,9,0
18062678,17,22
18076102,11,12
18080008,21,25
18087179,20,35
18088813,13,41
18098174,28,17
18099401,30,4
18111410,2,31
18123575,0,35
18133444,10,32
18142558,8,9
18149325,28,31
18163015,12,13
18187865,13,16
18220289,26,21
18231999,39,42
18232369,9,0
18248435,28,16
18264509,18,21
18267838,12,13
18292832,36,21
18302610,24,23
18302665,24,23
18302931,27,16
18305476,11,26
18341449,15,21
18412747,22,26
18425189,25,23
18440675,4,4
18464581,9,0
18485293,21,25
18500915,2,28
18500988,12,13
18501001,14,16
18527962,23,31
18538744,12,26
18545747,9,0
18551732,9,0
18566361,12,30
18566501,27,11
18570360,31,17
18597845,12,13
18598859,5,1
18604097,0,35
18620885,5,7
18625446,5,1
18630153,26,29
18639459,10,21
18644088,32,33
18648531,18,15
18655517,10,8
18656202,10,8
18695745,10,28
18740553,3,20
18861011,29,24
18909888,13,16
18929470,11,35
18934019,3,19
19010160,15,10
19017386,0,35
19045334,3,16
19046339,13,17
19048289,9,0
19051631,10,8
19051762,17,11
19054481,7,7
19088042,0,9
19090042,12,13
19091931,25,30
19091995,12,13
19092010,13,16
19101351,18,21
19102929,10,8
19132527,15,10
19143114,36,21
19156025,34,27
19166349,0,18
19167389,0,28
19175973,22,26
19180425,37,12
19190681,35,33
19268007,0,18
19271710,8,9
19276024,25,23
19298625,0,35
19298644,27,35
19361427,11,12
19395500,10,18
19470184,7,7
19508873,23,8
19611917,19,36
19785305,12,13
19786464,35,17
19857573,25,40
19857577,24,8
19880680,27,18
19880740,27,16
19881737,12,13
19884188,14,10
19919566,10,8
19929273,15,10
19950281,21,25
19989037,0,28
20106468,10,8
20139548,12,14
20151537,9,25
20172310,9,0
20242957,20,13
20278329,10,8
20343986,10,8
20344845,10,8
20370716,23,24
20379247,13,33
20421224,9,0
20443362,13,10
20443420,18,21
20443457,8,9
20443501,14,10
20443505,10,8
20443544,28,14
20443571,14,28
20443598,28,31
20479959,15,21
20536322,26,9
20730780,10,8
20812872,2,18
20911961,21,25
20981306,10,21
20981350,10,2
21133456,23,8
21220994,10,8
