,0,1,2,3,4
29,0,0.0,0.0,1.0,0
37365,0,0.0,0.0,1.0,0
40045,0,0.0,0.0,1.0,0
40152,0,0.0,0.0,1.0,0
677717,0,0.0,0.0,1.0,0
766246,0,0.0,0.0,1.0,0
855719,0,1.0,1.0,2.0,1
858479,0,1.0,1.0,2.0,0
865151,0,1.0,1.0,2.0,1
867393,0,0.0,0.0,1.0,0
869360,0,0.0,0.0,1.0,0
891237,0,2.0,,,0
900032,0,0.0,0.0,1.0,0
902038,0,0.0,0.0,1.0,0
902877,0,0.0,0.0,1.0,0
945309,0,1.0,,,1
946481,0,0.0,0.0,1.0,0
992646,0,1.0,1.0,2.0,1
1011675,0,0.0,0.0,3.0,0
1065967,0,0.0,0.0,1.0,0
1137946,0,0.0,0.0,1.0,0
1141813,0,0.0,0.0,1.0,0
1347886,0,1.0,1.0,2.0,1
1351125,0,1.0,1.0,4.0,1
1367171,0,0.0,0.0,5.0,0
1375101,0,3.0,2.0,6.0,0
1377586,0,0.0,,,0
1391179,0,0.0,0.0,1.0,0
1392771,0,0.0,3.0,7.0,0
1395971,0,0.0,0.0,1.0,0
1398253,0,0.0,0.0,1.0,0
1400725,0,0.0,4.0,8.0,0
1405493,0,0.0,0.0,0.0,0
1406463,0,0.0,0.0,9.0,0
1414206,0,0.0,2.0,,0
1415168,0,1.0,1.0,4.0,1
1419315,0,1.0,1.0,2.0,1
1427012,0,1.0,1.0,,1
1428271,0,1.0,,,1
1429969,0,,,,1
1431256,0,1.0,1.0,,1
1432836,0,1.0,,,1
1435466,0,3.0,,,1
1591270,0,0.0,0.0,1.0,0
1591351,0,0.0,0.0,1.0,0
1622901,0,0.0,0.0,1.0,0
1646076,0,0.0,0.0,1.0,0
1678567,0,0.0,0.0,1.0,0
1679034,0,0.0,0.0,1.0,0
1706716,0,0.0,0.0,1.0,0
1709802,1,,,,2
1715990,0,0.0,0.0,1.0,0
1805406,0,0.0,0.0,1.0,0
1805418,0,0.0,0.0,1.0,0
1805669,0,0.0,0.0,1.0,0
1856512,0,0.0,0.0,1.0,0
1868538,0,0.0,0.0,1.0,0
1924051,0,1.0,1.0,2.0,1
1961182,0,0.0,0.0,1.0,0
2142817,0,0.0,0.0,1.0,0
2200028,0,0.0,0.0,1.0,0
2204467,0,0.0,0.0,1.0,0
2206279,0,0.0,0.0,1.0,0
2209091,0,0.0,0.0,1.0,0
2215247,0,0.0,0.0,1.0,0
2215447,0,0.0,0.0,1.0,0
2215622,0,0.0,0.0,1.0,0
2216131,0,0.0,0.0,1.0,0
2216187,0,0.0,0.0,1.0,0
2216445,0,0.0,0.0,1.0,0
2260755,0,0.0,5.0,10.0,0
2268281,2,4.0,,,3
2283495,0,0.0,0.0,1.0,0
2284021,0,0.0,0.0,1.0,0
2305234,2,4.0,,,3
2340336,0,0.0,0.0,1.0,0
2355126,0,0.0,0.0,1.0,0
2357110,0,0.0,0.0,1.0,0
2369444,0,0.0,0.0,1.0,0
2379529,0,0.0,0.0,1.0,0
2379544,0,0.0,0.0,1.0,0
2438653,0,0.0,0.0,1.0,0
2439067,0,0.0,0.0,1.0,0
2439134,0,0.0,0.0,1.0,0
2439150,0,0.0,0.0,1.0,0
2456826,0,0.0,0.0,1.0,0
2495308,2,4.0,,,3
2504517,0,0.0,0.0,1.0,0
2505266,0,0.0,0.0,1.0,0
2505675,2,4.0,,,3
2506050,0,0.0,0.0,1.0,0
2512602,0,0.0,0.0,1.0,0
2524026,2,4.0,,,3
2532841,0,0.0,0.0,1.0,0
2544902,0,0.0,0.0,1.0,0
2552701,0,0.0,0.0,1.0,0
2557644,0,0.0,0.0,1.0,0
2568465,0,0.0,0.0,1.0,0
2568522,0,0.0,0.0,1.0,0
2571761,0,0.0,0.0,1.0,0
2582391,0,0.0,0.0,1.0,0
2584838,0,0.0,0.0,1.0,0
2597151,0,0.0,0.0,1.0,0
2608843,0,0.0,0.0,1.0,0
2610744,0,0.0,0.0,1.0,0
2611805,0,0.0,0.0,1.0,0
2612527,0,0.0,0.0,1.0,0
2628785,0,0.0,0.0,1.0,0
2648254,0,0.0,0.0,1.0,0
2650887,0,0.0,0.0,1.0,0
2652641,0,0.0,0.0,1.0,0
2655798,0,0.0,0.0,1.0,0
2659386,0,0.0,0.0,1.0,0
2659504,0,0.0,0.0,1.0,0
2663649,0,0.0,0.0,1.0,0
2667061,0,0.0,0.0,1.0,0
2667980,0,0.0,0.0,1.0,0
2669331,0,0.0,0.0,1.0,0
2669844,0,0.0,0.0,1.0,0
2670619,0,0.0,0.0,1.0,0
2772093,0,0.0,0.0,1.0,0
2775707,0,0.0,0.0,1.0,0
2775943,0,0.0,0.0,1.0,0
2776773,0,0.0,0.0,1.0,0
2797480,0,0.0,0.0,1.0,0
2846555,0,0.0,0.0,1.0,0
2852273,0,0.0,0.0,1.0,0
2854715,0,0.0,0.0,1.0,0
2878185,0,0.0,0.0,1.0,0
2881070,0,0.0,0.0,1.0,0
2885630,0,0.0,0.0,1.0,0
2910892,0,0.0,0.0,,0
2911847,0,0.0,0.0,1.0,0
2914206,0,0.0,0.0,1.0,0
2920061,0,0.0,0.0,1.0,0
2920554,0,0.0,0.0,1.0,0
2921933,0,0.0,0.0,1.0,0
2932028,0,0.0,0.0,1.0,0
2935173,0,0.0,0.0,1.0,0
2935198,0,0.0,0.0,1.0,0
2963280,0,0.0,0.0,1.0,0
2964760,0,0.0,0.0,1.0,0
2966602,0,0.0,0.0,1.0,0
2979486,0,0.0,0.0,1.0,0
2979675,0,0.0,0.0,1.0,0
2988292,0,0.0,0.0,1.0,0
3002410,0,0.0,0.0,1.0,0
3009700,0,0.0,0.0,1.0,0
3010486,0,0.0,0.0,1.0,0
3021609,0,0.0,0.0,1.0,0
3027876,0,0.0,0.0,1.0,0
3032520,2,,,,1
3036249,2,4.0,,,3
3043970,0,0.0,0.0,1.0,0
3044500,0,0.0,0.0,1.0,0
3046503,0,0.0,0.0,1.0,0
3048606,0,0.0,0.0,1.0,0
3050645,2,4.0,,,3
3054101,0,0.0,0.0,1.0,0
3058132,0,0.0,0.0,1.0,0
3060480,0,0.0,0.0,1.0,0
3061422,0,0.0,0.0,1.0,0
3071301,0,0.0,0.0,1.0,0
3122533,0,0.0,0.0,1.0,0
3123905,0,0.0,6.0,11.0,0
3149791,0,0.0,0.0,1.0,0
3157405,0,0.0,0.0,1.0,0
3158085,0,0.0,0.0,1.0,0
3158123,0,0.0,0.0,1.0,0
3158543,0,0.0,0.0,1.0,0
3166745,0,0.0,0.0,1.0,0
3166836,0,0.0,0.0,1.0,0
3167039,0,0.0,0.0,1.0,0
3180681,0,0.0,0.0,1.0,0
3182103,0,0.0,0.0,1.0,0
3192952,0,,,,1
3199456,0,0.0,0.0,1.0,0
3232277,0,0.0,0.0,1.0,0
3232808,0,0.0,0.0,1.0,0
3234817,0,0.0,0.0,1.0,0
3235409,0,0.0,0.0,1.0,0
3251140,0,0.0,0.0,1.0,0
3267019,2,,,,3
3272218,0,0.0,0.0,1.0,0
3276003,0,0.0,0.0,1.0,0
3281684,0,0.0,0.0,1.0,0
3299214,0,0.0,0.0,1.0,0
3347708,0,0.0,0.0,1.0,0
3347834,0,0.0,0.0,1.0,0
3410499,0,0.0,0.0,1.0,0
3410506,0,0.0,0.0,1.0,0
3414508,0,0.0,0.0,1.0,0
3420915,0,0.0,0.0,1.0,0
3436420,0,0.0,0.0,1.0,0
3450442,0,0.0,0.0,1.0,0
3450751,0,0.0,0.0,1.0,0
3464773,0,0.0,0.0,1.0,0
3465659,0,0.0,0.0,1.0,0
3486381,0,0.0,0.0,1.0,0
3486867,0,0.0,0.0,1.0,0
3486950,0,0.0,0.0,1.0,0
3487306,0,0.0,0.0,1.0,0
3497901,0,0.0,0.0,1.0,0
3498479,0,0.0,0.0,1.0,0
3511996,0,0.0,0.0,1.0,0
3522293,0,0.0,0.0,1.0,0
3538129,0,0.0,0.0,1.0,0
3539170,0,0.0,0.0,1.0,0
3543931,0,0.0,0.0,1.0,0
3547397,0,0.0,0.0,1.0,0
3556191,0,0.0,0.0,10.0,0
3561724,0,0.0,0.0,1.0,0
3562954,2,4.0,,,3
3586984,0,0.0,0.0,1.0,0
3587612,0,0.0,0.0,1.0,0
3592997,0,0.0,0.0,1.0,0
3595837,0,0.0,0.0,1.0,0
3598000,0,0.0,0.0,1.0,0
3608397,0,0.0,0.0,1.0,0
3609202,0,0.0,0.0,1.0,0
3620633,0,0.0,0.0,1.0,0
3622234,0,0.0,0.0,1.0,0
3639968,0,0.0,0.0,1.0,0
3650006,0,0.0,0.0,1.0,0
3650600,0,0.0,0.0,1.0,0
3652587,0,0.0,0.0,1.0,0
3664102,0,0.0,0.0,1.0,0
3690921,0,0.0,0.0,1.0,0
3694515,0,0.0,0.0,1.0,0
3707204,0,0.0,0.0,1.0,0
3708875,0,0.0,0.0,1.0,0
3712893,0,0.0,0.0,1.0,0
3716797,0,0.0,0.0,1.0,0
3726990,0,0.0,0.0,1.0,0
3727004,0,5.0,,,0
3727026,0,,,,0
3729496,0,0.0,0.0,1.0,0
3729504,0,0.0,0.0,1.0,0
3732322,0,1.0,1.0,2.0,1
3736500,0,0.0,0.0,1.0,0
3756659,0,0.0,0.0,1.0,0
3762317,0,0.0,0.0,1.0,0
3762787,0,0.0,0.0,1.0,0
3764792,0,0.0,0.0,1.0,0
3765728,0,0.0,0.0,1.0,0
3765735,0,0.0,0.0,1.0,0
3768025,0,0.0,0.0,1.0,0
3771794,0,0.0,0.0,1.0,0
3774568,0,0.0,0.0,1.0,0
3790004,0,0.0,0.0,1.0,0
3793681,0,0.0,0.0,1.0,0
3793760,0,0.0,0.0,1.0,0
3794023,0,0.0,0.0,1.0,0
3795424,0,2.0,7.0,12.0,0
3795498,0,0.0,0.0,1.0,0
3797420,0,1.0,1.0,2.0,1
3806573,0,0.0,0.0,1.0,0
3806652,0,0.0,0.0,1.0,0
3813487,0,0.0,0.0,1.0,0
3813723,0,0.0,0.0,1.0,0
3814175,0,0.0,0.0,1.0,0
3814635,0,0.0,0.0,1.0,0
3814651,0,0.0,0.0,1.0,0
3814701,0,0.0,0.0,1.0,0
3814853,0,0.0,0.0,1.0,0
3819157,0,0.0,0.0,1.0,0
3819171,0,0.0,0.0,1.0,0
3819859,0,0.0,0.0,1.0,0
3820148,0,0.0,0.0,1.0,0
3822523,0,0.0,0.0,1.0,0
3827211,0,0.0,0.0,1.0,0
3840345,0,0.0,0.0,1.0,0
3844799,0,0.0,0.0,1.0,0
3844961,0,0.0,0.0,1.0,0
3848843,0,0.0,0.0,1.0,0
3862443,0,0.0,0.0,1.0,0
3865952,0,0.0,0.0,1.0,0
3869488,0,0.0,0.0,1.0,0
3872653,0,0.0,0.0,1.0,0
3882998,0,0.0,0.0,13.0,0
3885215,0,0.0,0.0,1.0,0
3886356,0,0.0,0.0,1.0,0
3890028,0,0.0,0.0,1.0,0
3893195,0,0.0,0.0,1.0,0
3896629,0,0.0,0.0,1.0,0
3913613,0,0.0,0.0,1.0,0
3913620,0,0.0,0.0,1.0,0
3913629,0,0.0,0.0,1.0,0
3915835,0,0.0,0.0,14.0,0
3925724,0,0.0,0.0,1.0,0
3926438,0,0.0,0.0,1.0,0
3926669,0,0.0,0.0,15.0,0
3926904,0,0.0,0.0,16.0,0
3928522,0,0.0,0.0,1.0,0
3928574,0,0.0,0.0,1.0,0
3928652,0,0.0,0.0,1.0,0
3930411,0,0.0,0.0,1.0,0
3931398,0,0.0,0.0,1.0,0
3932136,0,0.0,0.0,1.0,0
3944330,0,0.0,0.0,17.0,0
3944626,0,0.0,0.0,1.0,0
3945136,0,0.0,0.0,1.0,0
3945225,0,0.0,0.0,1.0,0
3945232,0,0.0,0.0,1.0,0
3945246,0,0.0,0.0,1.0,0
3945394,0,0.0,0.0,1.0,0
3945454,0,0.0,0.0,1.0,0
3945756,0,0.0,0.0,1.0,0
3946166,0,0.0,0.0,1.0,0
3946364,0,0.0,0.0,1.0,0
3946432,0,0.0,0.0,1.0,0
3946569,0,0.0,0.0,1.0,0
3954014,0,0.0,0.0,1.0,0
3958234,0,0.0,0.0,1.0,0
3963891,0,0.0,0.0,1.0,0
3966683,0,0.0,0.0,1.0,0
3979181,0,0.0,0.0,1.0,0
3980315,0,0.0,0.0,1.0,0
3985829,0,0.0,0.0,1.0,0
3991518,0,0.0,0.0,1.0,0
4017089,0,0.0,8.0,,0
4017464,0,0.0,0.0,1.0,0
4022539,0,0.0,0.0,1.0,0
4023881,0,0.0,0.0,1.0,0
4030526,2,4.0,,,3
4044654,3,6.0,,,4
4059758,2,,,,3
4061049,0,2.0,,,0
4067286,0,0.0,0.0,1.0,0
4073353,0,0.0,0.0,1.0,0
4076389,0,0.0,0.0,1.0,0
4096703,2,,,,3
4097554,0,0.0,0.0,1.0,0
4099900,0,0.0,0.0,1.0,0
4101295,0,0.0,0.0,1.0,0
4101621,0,0.0,0.0,1.0,0
4102413,0,0.0,0.0,1.0,0
4103336,0,0.0,0.0,1.0,0
4108016,0,0.0,0.0,1.0,0
4108720,0,0.0,0.0,1.0,0
4110483,0,0.0,0.0,18.0,0
4114133,0,0.0,0.0,1.0,0
4116174,0,0.0,0.0,1.0,0
4117305,0,0.0,0.0,1.0,0
4119387,0,0.0,0.0,1.0,0
4127096,0,0.0,0.0,1.0,0
4127707,0,0.0,0.0,1.0,0
4127926,0,0.0,0.0,1.0,0
4127938,0,0.0,0.0,1.0,0
4127944,0,0.0,0.0,1.0,0
4128002,0,0.0,0.0,1.0,0
4130960,0,0.0,0.0,1.0,0
4134539,0,0.0,0.0,1.0,0
4142619,0,0.0,0.0,1.0,0
4144377,0,0.0,0.0,1.0,0
4152020,0,0.0,0.0,1.0,0
4152272,0,0.0,0.0,1.0,0
4154421,0,0.0,0.0,1.0,0
4173633,0,0.0,0.0,1.0,0
4180774,0,0.0,0.0,1.0,0
4185530,0,0.0,0.0,1.0,0
4188290,0,0.0,0.0,1.0,0
4188325,0,0.0,0.0,1.0,0
4190567,0,0.0,0.0,1.0,0
4195012,0,0.0,0.0,1.0,0
4199033,0,0.0,0.0,1.0,0
4201020,0,0.0,0.0,1.0,0
4201555,0,0.0,0.0,1.0,0
4214582,0,0.0,0.0,1.0,0
4215611,0,0.0,0.0,1.0,0
4227304,0,0.0,0.0,1.0,0
4227544,0,0.0,0.0,1.0,0
4227831,0,0.0,0.0,1.0,0
4227880,0,0.0,0.0,1.0,0
4228105,0,0.0,0.0,1.0,0
4228119,0,0.0,0.0,1.0,0
4229950,0,0.0,0.0,1.0,0
4230061,0,0.0,0.0,1.0,0
4230739,0,0.0,0.0,1.0,0
4230749,0,0.0,0.0,1.0,0
4234009,0,0.0,0.0,1.0,0
4234016,0,0.0,0.0,1.0,0
4234559,0,0.0,0.0,1.0,0
4235139,0,0.0,0.0,1.0,0
4241192,0,0.0,0.0,1.0,0
4241237,0,0.0,0.0,1.0,0
4247099,0,0.0,0.0,1.0,0
4260935,0,0.0,0.0,1.0,0
4274518,0,0.0,0.0,1.0,0
4279887,0,0.0,0.0,1.0,0
4311241,0,0.0,0.0,1.0,0
4311586,0,0.0,0.0,1.0,0
4319395,0,0.0,0.0,1.0,0
4324479,0,0.0,0.0,1.0,0
4324567,0,0.0,0.0,1.0,0
4324898,0,0.0,0.0,1.0,0
4327684,0,0.0,0.0,1.0,0
4337398,0,0.0,0.0,1.0,0
4338596,0,0.0,0.0,1.0,0
4346154,0,0.0,0.0,1.0,0
4354933,0,0.0,0.0,1.0,0
4363883,0,2.0,7.0,,0
4379508,0,0.0,0.0,1.0,0
4379603,0,0.0,0.0,1.0,0
4381129,0,0.0,0.0,1.0,0
4381377,0,0.0,0.0,1.0,0
4390116,0,0.0,0.0,1.0,0
4391317,0,0.0,0.0,1.0,0
4391978,0,0.0,0.0,1.0,0
4393026,0,0.0,0.0,1.0,0
4393049,0,0.0,0.0,1.0,0
4393350,0,0.0,0.0,1.0,0
4398543,0,0.0,0.0,1.0,0
4400767,0,0.0,0.0,5.0,0
4401350,0,0.0,0.0,1.0,0
4408362,0,0.0,0.0,1.0,0
4408369,0,0.0,0.0,1.0,0
4408397,0,0.0,0.0,1.0,0
4409374,0,0.0,0.0,1.0,0
4411505,0,0.0,0.0,1.0,0
4411542,0,0.0,0.0,1.0,0
4411688,0,0.0,0.0,1.0,0
4412036,0,0.0,0.0,1.0,0
4412315,0,0.0,0.0,1.0,0
4414163,0,0.0,0.0,1.0,0
4414184,0,0.0,0.0,1.0,0
4414426,0,0.0,0.0,1.0,0
4415241,0,0.0,0.0,1.0,0
4422289,0,0.0,0.0,1.0,0
4433197,0,0.0,0.0,1.0,0
4433960,0,0.0,0.0,1.0,0
4444354,0,0.0,0.0,1.0,0
4453485,0,0.0,0.0,1.0,0
4473922,0,0.0,0.0,1.0,0
4493199,0,0.0,0.0,1.0,0
4506509,0,0.0,0.0,1.0,0
4507955,0,0.0,0.0,19.0,0
4514494,0,0.0,0.0,1.0,0
4515496,0,0.0,0.0,1.0,0
4518546,0,0.0,0.0,1.0,0
4523584,0,0.0,0.0,1.0,0
4523803,0,0.0,0.0,1.0,0
4541081,0,1.0,,,0
4570270,0,0.0,0.0,1.0,0
4575178,0,0.0,0.0,1.0,0
4591713,0,0.0,0.0,1.0,0
4598109,0,0.0,0.0,1.0,0
4598363,0,0.0,0.0,1.0,0
4607160,0,0.0,0.0,1.0,0
4617479,0,0.0,0.0,1.0,0
4620453,0,0.0,0.0,1.0,0
4635057,0,0.0,0.0,1.0,0
4636432,0,0.0,0.0,1.0,0
4637677,0,0.0,0.0,1.0,0
4651929,0,0.0,0.0,1.0,0
4664256,0,0.0,0.0,1.0,0
4665186,0,0.0,0.0,1.0,0
4665627,0,0.0,0.0,1.0,0
4679139,0,0.0,0.0,1.0,0
4680995,0,0.0,0.0,1.0,0
4700078,0,0.0,0.0,1.0,0
4700182,0,0.0,0.0,1.0,0
4721087,0,0.0,0.0,1.0,0
4721538,0,0.0,0.0,1.0,0
4749004,0,0.0,0.0,1.0,0
4778745,0,0.0,0.0,1.0,0
4780707,0,0.0,0.0,1.0,0
4785242,0,0.0,0.0,1.0,0
4812481,0,0.0,0.0,1.0,0
4847079,0,0.0,0.0,1.0,0
4849988,0,0.0,0.0,1.0,0
4876704,0,0.0,0.0,1.0,0
4876839,0,0.0,0.0,1.0,0
4884579,0,0.0,0.0,1.0,0
4901087,0,0.0,0.0,1.0,0
4917442,0,0.0,0.0,1.0,0
4919895,0,0.0,0.0,1.0,0
4926999,0,0.0,0.0,1.0,0
4966994,0,0.0,0.0,1.0,0
4982172,0,0.0,0.0,1.0,0
4983938,0,0.0,0.0,1.0,0
4985759,0,0.0,0.0,1.0,0
4991243,0,0.0,0.0,1.0,0
5010581,0,0.0,0.0,1.0,0
5019924,0,0.0,0.0,1.0,0
5030808,0,0.0,0.0,1.0,0
5033480,0,0.0,0.0,1.0,0
5038920,0,0.0,0.0,1.0,0
5051342,0,0.0,0.0,1.0,0
5052370,0,0.0,0.0,1.0,0
5053417,0,0.0,0.0,1.0,0
5057916,2,,,,3
5080991,0,0.0,0.0,1.0,0
5088293,0,0.0,0.0,1.0,0
5090549,0,0.0,0.0,1.0,0
5091874,0,0.0,0.0,1.0,0
5093516,0,0.0,0.0,1.0,0
5095269,2,,,,3
5116147,0,0.0,9.0,,0
5116861,2,,,,3
5118060,0,0.0,0.0,1.0,0
5120097,2,,,,3
5120990,4,,,,5
5134110,0,0.0,0.0,1.0,0
5162462,0,0.0,0.0,1.0,0
5163599,0,0.0,0.0,1.0,0
5164129,0,0.0,0.0,1.0,0
5167842,0,0.0,0.0,1.0,0
5169587,0,0.0,0.0,1.0,0
5186443,0,0.0,0.0,1.0,0
5186461,0,0.0,0.0,1.0,0
5247102,0,0.0,0.0,1.0,0
5261424,0,0.0,0.0,1.0,0
5289042,0,0.0,0.0,1.0,0
5291791,0,0.0,0.0,1.0,0
5319633,0,0.0,0.0,1.0,0
5321459,0,0.0,0.0,1.0,0
5322337,0,0.0,0.0,1.0,0
5326407,0,0.0,0.0,1.0,0
5327961,0,0.0,0.0,1.0,0
5369028,0,0.0,0.0,1.0,0
5382876,0,2.0,10.0,,0
5395823,0,0.0,0.0,1.0,0
5448622,0,0.0,11.0,20.0,0
5453333,0,0.0,0.0,1.0,0
5462159,0,0.0,0.0,1.0,0
5474852,0,0.0,0.0,1.0,0
5476653,0,0.0,0.0,1.0,0
5478818,0,0.0,0.0,1.0,0
5480553,0,0.0,0.0,1.0,0
5484314,0,0.0,0.0,1.0,0
5500958,0,0.0,0.0,1.0,0
5503982,0,0.0,0.0,1.0,0
5507096,0,0.0,0.0,1.0,0
5512988,0,0.0,0.0,1.0,0
5516552,0,0.0,0.0,1.0,0
5545085,0,0.0,0.0,1.0,0
5558724,0,1.0,1.0,2.0,1
5559657,0,0.0,0.0,1.0,0
5560620,0,0.0,0.0,1.0,0
5577650,0,0.0,0.0,1.0,0
5585799,0,0.0,0.0,1.0,0
5590611,0,0.0,0.0,1.0,0
5591201,0,0.0,0.0,1.0,0
5592307,0,0.0,0.0,1.0,0
5617164,0,0.0,0.0,1.0,0
5656152,0,0.0,0.0,1.0,0
5657004,0,0.0,0.0,1.0,0
5669107,0,0.0,0.0,1.0,0
5671303,0,0.0,0.0,21.0,0
5675990,0,0.0,0.0,1.0,0
5678582,0,0.0,0.0,1.0,0
5679304,0,0.0,0.0,1.0,0
5680013,0,0.0,0.0,1.0,0
5681132,0,0.0,0.0,1.0,0
5684940,0,0.0,0.0,1.0,0
5688091,0,0.0,0.0,1.0,0
5689639,0,0.0,0.0,1.0,0
5690425,0,0.0,0.0,1.0,0
5691934,0,0.0,0.0,1.0,0
5700090,0,0.0,0.0,1.0,0
5704424,0,0.0,0.0,1.0,0
5708994,0,0.0,0.0,1.0,0
5712849,0,0.0,0.0,1.0,0
5730322,0,0.0,0.0,1.0,0
5734134,0,0.0,0.0,1.0,0
5738449,0,0.0,0.0,1.0,0
5744058,0,0.0,0.0,1.0,0
5744502,0,0.0,0.0,1.0,0
5745110,0,0.0,0.0,1.0,0
5745929,0,0.0,0.0,1.0,0
5746180,0,0.0,0.0,1.0,0
5747036,0,0.0,0.0,1.0,0
5750884,0,0.0,0.0,1.0,0
5754346,0,0.0,0.0,1.0,0
5755261,0,0.0,0.0,1.0,0
5760480,0,0.0,0.0,1.0,0
5762666,0,0.0,0.0,1.0,0
5763407,0,0.0,0.0,1.0,0
5764924,0,0.0,0.0,1.0,0
5767836,0,0.0,0.0,1.0,0
5768240,0,0.0,0.0,1.0,0
5769582,0,0.0,0.0,1.0,0
5771934,0,0.0,0.0,1.0,0
5778133,0,0.0,0.0,1.0,0
5782947,0,0.0,0.0,1.0,0
5783868,0,0.0,0.0,1.0,0
5786898,0,0.0,0.0,1.0,0
5790355,0,0.0,0.0,1.0,0
5791548,0,0.0,0.0,1.0,0
5794678,0,0.0,0.0,1.0,0
5805651,0,0.0,0.0,1.0,0
5816138,0,0.0,0.0,1.0,0
