,0,1,2,3,4
9798791,0,0.0,0.0,1.0,0
9800031,0,0.0,0.0,1.0,0
9800178,0,0.0,0.0,1.0,0
9806510,0,0.0,0.0,1.0,0
9808022,0,1.0,1.0,2.0,0
9808146,0,0.0,0.0,1.0,0
9809626,0,0.0,0.0,1.0,0
9811608,0,0.0,0.0,1.0,0
9813188,0,0.0,0.0,1.0,0
9820270,0,1.0,1.0,2.0,1
9822593,0,0.0,0.0,1.0,0
9835169,0,2.0,7.0,12.0,0
9838294,0,0.0,0.0,35.0,0
9841469,0,0.0,0.0,1.0,0
9842000,0,0.0,0.0,1.0,0
9842383,0,0.0,0.0,1.0,0
9845997,0,0.0,0.0,1.0,0
9847388,0,0.0,0.0,1.0,0
9848760,0,0.0,0.0,1.0,0
9853425,0,0.0,0.0,1.0,0
9856062,0,0.0,0.0,1.0,0
9870483,0,0.0,0.0,1.0,0
9889095,0,0.0,0.0,1.0,0
9897223,0,0.0,0.0,1.0,0
9927082,0,0.0,0.0,1.0,0
9940382,0,0.0,0.0,1.0,0
9961098,0,0.0,0.0,1.0,0
9965610,0,0.0,0.0,1.0,0
9971209,0,0.0,0.0,1.0,0
9983191,0,0.0,0.0,1.0,0
9983417,0,0.0,0.0,1.0,0
10013517,0,0.0,0.0,1.0,0
10017944,0,0.0,0.0,1.0,0
10018150,0,0.0,0.0,1.0,0
10018161,0,0.0,,,0
10018260,0,0.0,0.0,1.0,0
10056280,0,0.0,0.0,1.0,0
10059655,0,0.0,0.0,1.0,0
10079731,0,0.0,0.0,1.0,0
10100020,0,0.0,0.0,1.0,0
10119916,0,0.0,0.0,1.0,0
10158972,0,0.0,0.0,1.0,0
10160250,0,0.0,0.0,1.0,0
10163418,0,0.0,0.0,1.0,0
10167078,0,0.0,0.0,1.0,0
10167116,0,0.0,0.0,1.0,0
10169396,0,0.0,0.0,1.0,0
10198121,0,0.0,0.0,1.0,0
10202724,0,0.0,0.0,1.0,0
10209260,0,0.0,0.0,1.0,0
10221622,0,0.0,0.0,1.0,0
10229852,0,0.0,0.0,1.0,0
10234576,0,0.0,0.0,1.0,0
10237401,0,0.0,0.0,1.0,0
10238739,0,0.0,0.0,1.0,0
10240382,0,0.0,0.0,1.0,0
10241716,0,0.0,0.0,1.0,0
10248031,0,0.0,0.0,1.0,0
10259967,0,0.0,0.0,1.0,0
10263287,0,1.0,1.0,4.0,1
10276161,0,0.0,0.0,1.0,0
10281116,0,0.0,0.0,1.0,0
10282065,0,0.0,0.0,1.0,0
10287315,0,0.0,0.0,1.0,0
10293348,0,0.0,0.0,1.0,0
10317031,0,0.0,0.0,1.0,0
10319019,0,0.0,0.0,1.0,0
10323628,0,0.0,0.0,1.0,0
10329208,0,0.0,0.0,1.0,0
10339991,0,0.0,0.0,1.0,0
10340880,0,0.0,0.0,1.0,0
10343101,0,0.0,0.0,1.0,0
10345590,0,0.0,0.0,1.0,0
10351681,0,0.0,0.0,1.0,0
10355356,0,0.0,0.0,1.0,0
10367190,0,0.0,0.0,1.0,0
10378182,0,0.0,0.0,1.0,0
10382686,0,0.0,0.0,1.0,0
10382824,0,0.0,0.0,1.0,0
10400440,0,0.0,0.0,1.0,0
10403609,0,0.0,0.0,1.0,0
10411574,0,0.0,0.0,1.0,0
10418394,0,0.0,0.0,5.0,0
10427055,0,0.0,0.0,1.0,0
10447988,0,0.0,0.0,1.0,0
10449035,0,0.0,0.0,1.0,0
10455234,0,0.0,0.0,1.0,0
10459723,0,0.0,0.0,1.0,0
10473853,0,0.0,0.0,1.0,0
10495502,0,0.0,0.0,1.0,0
10523825,0,0.0,0.0,1.0,0
10527147,0,0.0,0.0,1.0,0
10540188,0,0.0,0.0,1.0,0
10543751,0,0.0,0.0,1.0,0
10553248,0,0.0,0.0,1.0,0
10555409,0,0.0,0.0,1.0,0
10563755,0,0.0,0.0,5.0,0
10568310,0,0.0,0.0,1.0,0
10581624,0,0.0,0.0,1.0,0
10583715,0,0.0,0.0,1.0,0
10596949,0,0.0,0.0,1.0,0
10600188,0,0.0,0.0,1.0,0
10609443,0,0.0,0.0,1.0,0
10612094,0,0.0,0.0,1.0,0
10612630,0,0.0,0.0,1.0,0
10617840,0,0.0,0.0,1.0,0
10627239,0,0.0,0.0,1.0,0
10658673,0,0.0,0.0,1.0,0
10660512,0,0.0,0.0,1.0,0
10663559,0,0.0,0.0,1.0,0
10673895,0,0.0,0.0,1.0,0
10681487,0,0.0,0.0,1.0,0
10682411,0,0.0,0.0,1.0,0
10682660,0,0.0,0.0,1.0,0
10683313,0,0.0,0.0,1.0,0
10684539,0,0.0,0.0,1.0,0
10702736,0,0.0,0.0,1.0,0
10710503,0,0.0,0.0,1.0,0
10714526,0,0.0,0.0,1.0,0
10716080,0,0.0,0.0,1.0,0
10725068,0,0.0,0.0,1.0,0
10728318,0,0.0,0.0,1.0,0
10728323,0,0.0,0.0,1.0,0
10728328,0,0.0,0.0,1.0,0
10728333,0,0.0,0.0,1.0,0
10739296,0,0.0,0.0,1.0,0
10756813,0,0.0,0.0,1.0,0
10758204,0,0.0,0.0,1.0,0
10760217,0,0.0,0.0,1.0,0
10766722,0,0.0,0.0,1.0,0
10768709,0,0.0,0.0,1.0,0
10781924,0,0.0,0.0,1.0,0
10784285,0,0.0,0.0,1.0,0
10785260,0,0.0,0.0,1.0,0
10792336,0,0.0,0.0,1.0,0
10792617,0,0.0,0.0,1.0,0
10797407,0,0.0,0.0,1.0,0
10809383,0,0.0,0.0,1.0,0
10827212,0,0.0,0.0,1.0,0
10831005,0,0.0,0.0,1.0,0
10842047,0,0.0,0.0,1.0,0
10842099,0,0.0,0.0,1.0,0
10852875,0,2.0,10.0,,0
10855798,0,0.0,0.0,1.0,0
10865025,0,0.0,0.0,1.0,0
10868477,0,2.0,7.0,,0
10870424,0,0.0,0.0,1.0,0
10872426,0,0.0,0.0,1.0,0
10874769,0,0.0,0.0,1.0,0
10875178,0,0.0,0.0,1.0,0
10875625,0,0.0,0.0,1.0,0
10877689,0,0.0,0.0,1.0,0
10880408,0,0.0,0.0,1.0,0
10882750,0,0.0,0.0,1.0,0
10885466,0,0.0,0.0,1.0,0
10893103,0,0.0,0.0,1.0,0
10915553,0,0.0,0.0,1.0,0
10918898,0,0.0,0.0,1.0,0
10921106,0,0.0,0.0,1.0,0
10922020,0,0.0,0.0,1.0,0
10922928,0,0.0,0.0,1.0,0
10934438,0,0.0,0.0,1.0,0
10944822,0,0.0,0.0,1.0,0
10945111,0,0.0,0.0,1.0,0
10945581,0,0.0,0.0,1.0,0
10945795,0,0.0,0.0,1.0,0
10946002,0,0.0,0.0,1.0,0
10947427,0,0.0,0.0,1.0,0
10955244,0,0.0,0.0,1.0,0
10958210,0,0.0,0.0,1.0,0
10959064,0,0.0,0.0,1.0,0
10963761,0,0.0,0.0,1.0,0
10964258,0,0.0,0.0,1.0,0
10982951,0,0.0,0.0,1.0,0
10986253,0,0.0,0.0,1.0,0
10990803,0,0.0,0.0,1.0,0
11003551,0,0.0,0.0,1.0,0
11003660,0,0.0,0.0,1.0,0
11003696,0,0.0,0.0,1.0,0
11003707,0,0.0,0.0,1.0,0
11004239,0,0.0,0.0,1.0,0
11007420,0,0.0,0.0,1.0,0
11009492,0,0.0,0.0,1.0,0
11011058,0,0.0,0.0,1.0,0
11013351,0,0.0,0.0,1.0,0
11013583,0,0.0,0.0,36.0,0
11017761,0,0.0,0.0,1.0,0
11018254,0,0.0,0.0,1.0,0
11022546,0,0.0,0.0,1.0,0
11027071,0,0.0,0.0,1.0,0
11029359,0,0.0,0.0,1.0,0
11029851,0,0.0,0.0,1.0,0
11037238,0,0.0,0.0,1.0,0
11050498,0,0.0,0.0,1.0,0
11051276,0,0.0,0.0,1.0,0
11051740,0,0.0,0.0,1.0,0
11055480,0,0.0,0.0,1.0,0
11067379,0,0.0,0.0,1.0,0
11073313,0,0.0,0.0,1.0,0
11079069,0,0.0,0.0,1.0,0
11081239,0,0.0,0.0,1.0,0
11084320,0,0.0,0.0,1.0,0
11102156,0,0.0,0.0,1.0,0
11105182,0,0.0,0.0,1.0,0
11123016,0,0.0,0.0,1.0,0
11135340,0,0.0,0.0,1.0,0
11137808,0,0.0,0.0,1.0,0
11144258,0,0.0,0.0,1.0,0
11146422,0,0.0,0.0,1.0,0
11157622,0,0.0,0.0,1.0,0
11178891,0,0.0,0.0,1.0,0
11184236,0,0.0,0.0,1.0,0
11193510,0,0.0,0.0,1.0,0
11195708,0,0.0,0.0,1.0,0
11197975,0,0.0,0.0,1.0,0
11210000,0,0.0,0.0,1.0,0
11216417,0,0.0,0.0,1.0,0
11229136,0,0.0,0.0,1.0,0
11234536,0,0.0,0.0,1.0,0
11248536,0,0.0,0.0,1.0,0
11257084,0,0.0,0.0,1.0,0
11261332,0,0.0,0.0,1.0,0
11263687,0,0.0,0.0,1.0,0
11271082,0,0.0,0.0,1.0,0
11278919,0,0.0,0.0,1.0,0
11279244,0,0.0,0.0,1.0,0
11286854,0,0.0,0.0,1.0,0
11291344,0,0.0,,,0
11291653,0,0.0,0.0,1.0,0
11303036,0,0.0,0.0,1.0,0
11306294,0,0.0,0.0,1.0,0
11329998,0,0.0,0.0,1.0,0
11333054,0,0.0,0.0,1.0,0
11348509,0,0.0,0.0,1.0,0
11356523,0,0.0,0.0,1.0,0
11359482,0,0.0,0.0,1.0,0
11361875,0,0.0,0.0,1.0,0
11362334,0,0.0,0.0,1.0,0
11362589,0,0.0,0.0,1.0,0
11389855,0,0.0,0.0,1.0,0
11409587,0,0.0,0.0,1.0,0
11464638,0,0.0,0.0,1.0,0
11465297,0,0.0,0.0,1.0,0
11468088,0,0.0,0.0,1.0,0
11524047,0,0.0,0.0,1.0,0
11525714,0,0.0,0.0,1.0,0
11528017,0,0.0,0.0,1.0,0
11543212,0,0.0,0.0,1.0,0
11600886,0,0.0,0.0,1.0,0
11605567,0,0.0,0.0,1.0,0
11605861,0,0.0,0.0,1.0,0
11623145,0,0.0,0.0,1.0,0
11624548,0,0.0,0.0,1.0,0
11625573,0,0.0,0.0,1.0,0
11637003,0,0.0,0.0,1.0,0
11639192,0,0.0,0.0,1.0,0
11645541,0,0.0,0.0,1.0,0
11656349,0,0.0,0.0,1.0,0
11671564,0,0.0,0.0,1.0,0
11687072,0,0.0,0.0,1.0,0
11691603,0,0.0,0.0,1.0,0
11691640,0,0.0,0.0,1.0,0
11703922,0,0.0,0.0,1.0,0
11714576,0,0.0,0.0,1.0,0
11717001,0,0.0,0.0,1.0,0
11717014,0,0.0,0.0,1.0,0
11717020,0,0.0,0.0,1.0,0
11717025,0,0.0,16.0,37.0,0
11717030,0,0.0,0.0,1.0,0
11717035,0,7.0,17.0,,0
11717040,0,0.0,0.0,,0
11717045,0,0.0,18.0,,0
11719626,0,0.0,0.0,1.0,0
11725127,0,0.0,0.0,1.0,0
11725803,0,0.0,0.0,1.0,0
11736972,0,0.0,0.0,1.0,0
11745381,0,0.0,0.0,1.0,0
11756023,0,0.0,0.0,1.0,0
11782821,0,0.0,0.0,1.0,0
11785627,0,0.0,0.0,1.0,0
11788830,0,0.0,0.0,1.0,0
11813287,0,0.0,0.0,1.0,0
11821320,0,0.0,0.0,1.0,0
11826171,0,0.0,0.0,1.0,0
11838242,0,0.0,0.0,38.0,0
11841664,0,0.0,0.0,1.0,0
11851588,0,0.0,0.0,1.0,0
11853038,0,0.0,0.0,1.0,0
11871574,0,0.0,0.0,1.0,0
11874130,0,0.0,0.0,1.0,0
11876076,0,0.0,0.0,1.0,0
11889676,0,0.0,0.0,1.0,0
11891098,0,0.0,0.0,1.0,0
11905911,0,0.0,0.0,1.0,0
11908619,0,0.0,0.0,1.0,0
11909406,0,0.0,0.0,1.0,0
11934107,0,0.0,0.0,1.0,0
11934261,0,0.0,0.0,1.0,0
11946903,0,0.0,0.0,1.0,0
11986594,0,0.0,0.0,1.0,0
12000033,0,0.0,0.0,1.0,0
12026822,0,0.0,19.0,,0
12030078,0,0.0,0.0,1.0,0
12031406,0,0.0,0.0,1.0,0
12049797,0,0.0,0.0,1.0,0
12073881,0,0.0,0.0,1.0,0
12089601,0,0.0,0.0,1.0,0
12121795,0,0.0,0.0,1.0,0
12122924,0,0.0,0.0,1.0,0
12138418,0,0.0,0.0,1.0,0
12178825,0,2.0,,,0
12195879,0,0.0,0.0,1.0,0
12199095,0,0.0,0.0,1.0,0
12217572,0,0.0,0.0,1.0,0
12225666,0,0.0,0.0,1.0,0
12233237,0,0.0,0.0,1.0,0
12252572,0,0.0,0.0,1.0,0
12253020,0,0.0,0.0,1.0,0
12260696,0,0.0,0.0,1.0,0
12262910,0,0.0,0.0,1.0,0
12273754,0,0.0,0.0,1.0,0
12279909,0,0.0,0.0,1.0,0
12279941,0,0.0,0.0,1.0,0
12281339,0,0.0,0.0,1.0,0
12293334,0,0.0,0.0,1.0,0
12299621,0,0.0,0.0,1.0,0
12299647,0,0.0,0.0,1.0,0
12299704,0,0.0,0.0,1.0,0
12299805,0,0.0,0.0,1.0,0
12300089,0,0.0,0.0,1.0,0
12325227,0,0.0,0.0,1.0,0
12335381,0,0.0,0.0,1.0,0
12336493,0,0.0,0.0,1.0,0
12356747,0,0.0,0.0,1.0,0
12360656,0,0.0,0.0,1.0,0
12364717,0,0.0,0.0,1.0,0
12366224,0,0.0,0.0,1.0,0
12366640,0,0.0,0.0,1.0,0
12367135,0,0.0,,,0
12367568,0,0.0,0.0,1.0,0
12371688,0,0.0,0.0,1.0,0
12387154,0,0.0,0.0,1.0,0
12389097,0,0.0,0.0,1.0,0
12390459,0,0.0,0.0,1.0,0
12398622,0,0.0,0.0,1.0,0
12420377,0,0.0,0.0,1.0,0
12420898,0,0.0,0.0,1.0,0
12422147,0,0.0,0.0,1.0,0
12422355,0,0.0,0.0,1.0,0
12424328,0,0.0,0.0,1.0,0
12424940,0,0.0,0.0,1.0,0
12425856,0,0.0,0.0,1.0,0
12452356,0,0.0,0.0,1.0,0
12474164,0,0.0,0.0,1.0,0
12474815,0,0.0,0.0,1.0,0
12475432,0,0.0,0.0,1.0,0
12476851,0,0.0,0.0,1.0,0
12478620,0,0.0,0.0,1.0,0
12479019,0,0.0,0.0,1.0,0
12498338,0,0.0,0.0,1.0,0
12500843,0,0.0,0.0,1.0,0
12509506,0,0.0,0.0,1.0,0
12548756,0,0.0,0.0,1.0,0
12551020,0,0.0,0.0,1.0,0
12585379,0,0.0,0.0,1.0,0
12587013,0,0.0,0.0,1.0,0
12598741,0,0.0,0.0,1.0,0
12612426,0,0.0,0.0,1.0,0
12617396,0,0.0,0.0,1.0,0
12634154,0,0.0,0.0,1.0,0
12654063,0,0.0,0.0,1.0,0
12667895,0,0.0,0.0,1.0,0
12670738,0,0.0,0.0,1.0,0
12704069,0,0.0,0.0,1.0,0
12704360,0,0.0,0.0,1.0,0
12726582,0,0.0,0.0,1.0,0
12745771,0,0.0,0.0,1.0,0
12746220,0,0.0,0.0,1.0,0
12782494,0,0.0,0.0,1.0,0
12789813,0,0.0,0.0,1.0,0
12805363,0,0.0,0.0,1.0,0
12813847,0,0.0,0.0,1.0,0
12832017,0,0.0,0.0,1.0,0
12839441,0,0.0,0.0,1.0,0
12840470,0,0.0,0.0,1.0,0
12842593,0,0.0,0.0,1.0,0
12866697,0,0.0,0.0,1.0,0
12868041,0,0.0,0.0,1.0,0
12869029,0,0.0,0.0,1.0,0
12871993,0,0.0,0.0,1.0,0
12882179,0,0.0,0.0,1.0,0
12882387,0,0.0,0.0,1.0,0
12884490,0,0.0,0.0,1.0,0
12923749,0,0.0,0.0,1.0,0
12928099,0,0.0,0.0,1.0,0
12935696,0,0.0,0.0,1.0,0
12935706,0,0.0,0.0,1.0,0
12948470,0,0.0,0.0,1.0,0
12962772,0,0.0,0.0,1.0,0
12989453,0,0.0,20.0,39.0,0
12990900,0,0.0,0.0,1.0,0
13003574,0,0.0,0.0,1.0,0
13007383,0,0.0,0.0,1.0,0
13028455,0,0.0,0.0,1.0,0
13038489,0,0.0,0.0,1.0,0
13045287,0,0.0,0.0,1.0,0
13046354,0,0.0,0.0,1.0,0
13046847,0,0.0,0.0,1.0,0
13049485,0,0.0,0.0,1.0,0
13081886,0,0.0,0.0,1.0,0
13084891,0,0.0,0.0,1.0,0
13137623,0,0.0,0.0,1.0,0
13167025,0,0.0,0.0,1.0,0
13167730,0,0.0,0.0,1.0,0
13173311,0,0.0,0.0,1.0,0
13191017,0,0.0,0.0,1.0,0
13197236,0,0.0,0.0,1.0,0
13199414,0,0.0,0.0,1.0,0
13206239,0,0.0,0.0,1.0,0
13210358,0,0.0,0.0,1.0,0
13242252,0,0.0,0.0,1.0,0
13242336,0,0.0,0.0,1.0,0
13313410,0,0.0,0.0,1.0,0
13358515,0,0.0,0.0,1.0,0
13365464,0,0.0,0.0,1.0,0
13369670,0,0.0,0.0,1.0,0
13370624,0,0.0,0.0,1.0,0
13380660,0,0.0,0.0,1.0,0
13395814,0,0.0,0.0,1.0,0
13405613,0,0.0,0.0,1.0,0
13411394,0,0.0,0.0,1.0,0
13411445,0,0.0,0.0,1.0,0
13411525,0,0.0,0.0,1.0,0
13422280,0,0.0,0.0,1.0,0
13429045,0,0.0,0.0,1.0,0
13535380,0,0.0,0.0,1.0,0
13535387,0,0.0,21.0,10.0,0
13557064,0,0.0,0.0,1.0,0
13564607,0,0.0,0.0,1.0,0
13580849,0,0.0,0.0,1.0,0
13589251,0,0.0,0.0,1.0,0
13634759,0,0.0,0.0,1.0,0
13644685,0,0.0,0.0,1.0,0
13645610,0,0.0,0.0,1.0,0
13646473,0,0.0,0.0,1.0,0
13652117,0,0.0,0.0,1.0,0
13665529,0,0.0,0.0,1.0,0
13674287,0,0.0,0.0,1.0,0
13675374,0,0.0,0.0,1.0,0
13713529,0,0.0,0.0,1.0,0
13714311,0,0.0,0.0,1.0,0
13718916,0,0.0,0.0,1.0,0
13722516,0,0.0,0.0,1.0,0
13722900,0,0.0,0.0,1.0,0
13724377,0,0.0,0.0,1.0,0
13727202,0,0.0,0.0,1.0,0
13736919,0,0.0,0.0,1.0,0
13743125,0,0.0,0.0,1.0,0
13744425,0,0.0,0.0,1.0,0
13749806,0,0.0,0.0,1.0,0
13751194,0,0.0,21.0,10.0,0
13760954,0,0.0,0.0,1.0,0
13763548,0,0.0,0.0,1.0,0
13764822,0,0.0,0.0,1.0,0
13768622,0,0.0,0.0,1.0,0
13793212,0,0.0,0.0,1.0,0
13795090,0,0.0,0.0,1.0,0
13803032,0,0.0,0.0,1.0,0
13806524,0,0.0,0.0,1.0,0
13818467,0,0.0,0.0,1.0,0
13830600,0,0.0,0.0,40.0,0
13832416,0,0.0,0.0,1.0,0
13833814,0,0.0,0.0,1.0,0
13834125,0,0.0,0.0,1.0,0
13835439,0,0.0,0.0,1.0,0
13836327,0,0.0,0.0,1.0,0
13841523,0,0.0,0.0,1.0,0
13842372,0,0.0,0.0,1.0,0
13849274,0,0.0,0.0,1.0,0
13849557,0,0.0,0.0,1.0,0
13852833,0,0.0,0.0,1.0,0
13854190,0,0.0,0.0,1.0,0
13858797,0,0.0,0.0,1.0,0
13858824,0,0.0,0.0,1.0,0
13863331,0,0.0,0.0,1.0,0
13948718,0,0.0,0.0,1.0,0
13950464,0,0.0,0.0,1.0,0
13953184,0,0.0,0.0,1.0,0
13953356,0,0.0,0.0,1.0,0
13953546,0,0.0,0.0,1.0,0
13966828,0,0.0,0.0,1.0,0
13968203,0,0.0,0.0,1.0,0
13986477,0,0.0,0.0,1.0,0
13986583,0,0.0,0.0,1.0,0
13988443,0,0.0,0.0,1.0,0
14000746,0,0.0,0.0,1.0,0
14034206,0,0.0,0.0,1.0,0
14034311,0,0.0,0.0,1.0,0
14039007,0,0.0,0.0,1.0,0
14071449,0,0.0,0.0,1.0,0
14071613,0,0.0,0.0,1.0,0
14073503,0,0.0,0.0,1.0,0
14077179,0,0.0,0.0,1.0,0
14077615,0,0.0,0.0,1.0,0
14082322,0,0.0,0.0,1.0,0
14083681,0,0.0,0.0,1.0,0
14127447,0,0.0,0.0,1.0,0
14133114,0,0.0,0.0,1.0,0
14154154,0,0.0,0.0,1.0,0
14158399,0,0.0,0.0,1.0,0
14162492,0,0.0,0.0,1.0,0
14206030,0,0.0,0.0,1.0,0
14214039,0,0.0,0.0,1.0,0
14241490,0,0.0,0.0,1.0,0
14255342,0,0.0,0.0,1.0,0
14260575,0,0.0,0.0,1.0,0
14270761,0,0.0,0.0,1.0,0
14313750,0,0.0,0.0,1.0,0
14319185,0,0.0,0.0,1.0,0
14319498,0,0.0,0.0,1.0,0
14319960,0,0.0,0.0,1.0,0
14328512,0,0.0,0.0,1.0,0
14329745,0,0.0,0.0,1.0,0
14333371,0,0.0,0.0,1.0,0
14333495,0,0.0,0.0,1.0,0
14334367,0,0.0,0.0,1.0,0
14338439,0,0.0,0.0,1.0,0
14342744,0,0.0,0.0,1.0,0
14374534,0,0.0,0.0,1.0,0
14434314,0,0.0,0.0,1.0,0
14437742,0,0.0,0.0,1.0,0
14450919,0,0.0,0.0,1.0,0
14451162,0,0.0,0.0,1.0,0
14460113,0,0.0,0.0,1.0,0
14461238,0,0.0,0.0,1.0,0
14492757,0,0.0,0.0,1.0,0
14492880,0,0.0,0.0,1.0,0
14493841,0,0.0,0.0,1.0,0
14495367,0,0.0,0.0,1.0,0
14501257,0,0.0,0.0,1.0,0
14514597,0,0.0,0.0,1.0,0
14517691,0,0.0,0.0,1.0,0
14519048,0,0.0,0.0,1.0,0
14519756,0,0.0,0.0,1.0,0
14522124,0,0.0,0.0,1.0,0
14539753,0,0.0,0.0,1.0,0
14540633,0,0.0,0.0,1.0,0
14541927,0,0.0,0.0,1.0,0
14547259,0,0.0,0.0,1.0,0
14570370,0,0.0,0.0,1.0,0
14579509,0,0.0,0.0,1.0,0
14586769,0,0.0,0.0,1.0,0
14588375,0,0.0,0.0,1.0,0
14604028,0,0.0,0.0,1.0,0
14617508,0,0.0,0.0,1.0,0
14621584,0,0.0,0.0,1.0,0
14638686,0,0.0,0.0,1.0,0
14651659,0,0.0,0.0,1.0,0
14655602,0,0.0,0.0,1.0,0
14656798,0,0.0,0.0,1.0,0
14680483,0,0.0,0.0,1.0,0
14723506,0,0.0,0.0,1.0,0
