,0,1,2,3,4
14726012,0,0.0,0.0,1.0,0
14726069,0,0.0,0.0,1.0,0
14753815,0,0.0,0.0,1.0,0
14754777,0,0.0,0.0,1.0,0
14755393,0,0.0,0.0,1.0,0
14756000,0,0.0,0.0,1.0,0
14756061,0,0.0,0.0,1.0,0
14756440,0,0.0,0.0,1.0,0
14757050,0,0.0,0.0,1.0,0
14757992,0,0.0,0.0,1.0,0
14758420,0,0.0,0.0,1.0,0
14759661,0,0.0,0.0,1.0,0
14760757,0,0.0,0.0,1.0,0
14762026,0,0.0,0.0,1.0,0
14782250,0,0.0,0.0,1.0,0
14797760,0,0.0,0.0,1.0,0
14818307,0,0.0,0.0,1.0,0
14891367,0,0.0,0.0,1.0,0
14898295,0,0.0,0.0,1.0,0
14898816,0,0.0,0.0,1.0,0
14914182,0,0.0,0.0,1.0,0
14948339,0,0.0,0.0,1.0,0
14981128,0,0.0,0.0,1.0,0
14995061,0,0.0,0.0,,0
14999928,0,0.0,0.0,1.0,0
15005403,0,0.0,0.0,1.0,0
15018449,0,0.0,0.0,1.0,0
15023806,0,0.0,0.0,1.0,0
15023987,0,0.0,0.0,1.0,0
15028907,0,0.0,0.0,1.0,0
15048530,0,0.0,0.0,1.0,0
15055590,0,0.0,0.0,1.0,0
15063529,0,0.0,0.0,1.0,0
15068806,0,0.0,0.0,1.0,0
15096548,0,0.0,0.0,1.0,0
15155348,0,0.0,0.0,1.0,0
15202263,0,0.0,0.0,1.0,0
15225589,0,0.0,0.0,1.0,0
15250080,0,0.0,0.0,1.0,0
15253921,0,0.0,0.0,1.0,0
15334461,0,0.0,0.0,1.0,0
15343835,0,0.0,0.0,1.0,0
15365184,0,0.0,0.0,1.0,0
15398730,0,0.0,0.0,1.0,0
15398807,0,0.0,22.0,,0
15404207,0,0.0,0.0,1.0,0
15409328,0,0.0,0.0,1.0,0
15421363,0,0.0,0.0,1.0,0
15431408,0,0.0,0.0,1.0,0
15431795,0,0.0,0.0,1.0,0
15434200,0,0.0,0.0,1.0,0
15445198,2,8.0,,,3
15451084,0,0.0,0.0,1.0,0
15458316,0,0.0,0.0,1.0,0
15461769,0,0.0,0.0,1.0,0
15467736,0,0.0,0.0,1.0,0
15468308,0,0.0,0.0,1.0,0
15474790,0,0.0,0.0,1.0,0
15478720,0,0.0,0.0,1.0,0
15480928,0,0.0,0.0,1.0,0
15481779,0,0.0,0.0,1.0,0
15488316,0,0.0,0.0,1.0,0
15505837,0,4.0,,,1
15506094,0,0.0,0.0,1.0,0
15507888,0,0.0,0.0,1.0,0
15508475,2,,,,3
15508735,0,0.0,0.0,41.0,0
15510288,0,0.0,0.0,1.0,0
15512404,0,0.0,0.0,1.0,0
15512408,0,0.0,0.0,1.0,0
15513540,0,0.0,0.0,1.0,0
15514582,0,0.0,0.0,1.0,0
15516413,0,0.0,0.0,1.0,0
15517247,0,0.0,0.0,1.0,0
15519213,0,0.0,0.0,1.0,0
15522152,0,0.0,0.0,1.0,0
15522777,0,0.0,0.0,1.0,0
15524629,0,0.0,0.0,1.0,0
15524852,0,0.0,0.0,1.0,0
15525711,0,0.0,0.0,1.0,0
15525794,0,0.0,0.0,1.0,0
15525858,0,0.0,0.0,1.0,0
15530882,0,0.0,0.0,1.0,0
15531033,0,0.0,23.0,42.0,0
15531916,0,0.0,0.0,,0
15532105,0,,,,1
15533421,0,0.0,0.0,1.0,0
15539984,0,0.0,0.0,1.0,0
15541944,0,0.0,0.0,29.0,0
15541971,0,0.0,0.0,1.0,0
15541976,0,0.0,0.0,1.0,0
15542354,0,1.0,1.0,4.0,1
15543068,0,1.0,1.0,,1
15543394,0,1.0,1.0,29.0,1
15546924,0,1.0,1.0,29.0,1
15547235,0,0.0,0.0,1.0,0
15547732,0,1.0,1.0,2.0,1
15548107,0,0.0,24.0,,0
15548694,0,9.0,25.0,,0
15548844,0,0.0,0.0,1.0,0
15553218,0,0.0,0.0,1.0,0
15556081,0,0.0,0.0,1.0,0
15556868,0,0.0,0.0,1.0,0
15559195,0,0.0,21.0,10.0,0
15560623,0,0.0,0.0,1.0,0
15561413,0,0.0,26.0,43.0,0
15562137,0,0.0,21.0,,0
15563553,0,10.0,27.0,44.0,0
15564661,0,1.0,1.0,,1
15564706,0,1.0,1.0,29.0,1
15564782,0,1.0,1.0,29.0,1
15564807,0,1.0,1.0,,1
15564882,0,1.0,1.0,,1
15564911,0,1.0,1.0,,1
15566333,0,0.0,0.0,1.0,0
15567466,0,0.0,28.0,45.0,1
15568134,0,0.0,0.0,1.0,0
15568333,0,0.0,0.0,1.0,0
15569561,0,,,,1
15571194,0,0.0,0.0,1.0,0
15572414,0,1.0,1.0,29.0,1
15573283,0,0.0,29.0,,0
15573331,0,0.0,0.0,1.0,0
15573381,0,0.0,30.0,46.0,0
15573396,0,0.0,0.0,1.0,0
15573450,0,0.0,31.0,47.0,0
15574199,0,0.0,0.0,1.0,0
15574231,0,0.0,0.0,1.0,0
15574328,0,1.0,32.0,48.0,0
15574508,0,1.0,1.0,,1
15574941,0,1.0,1.0,2.0,1
15575052,0,1.0,1.0,,1
15575232,0,1.0,1.0,2.0,1
15575327,0,1.0,21.0,,1
15576194,0,1.0,1.0,4.0,1
15576292,0,0.0,0.0,1.0,0
15577444,0,0.0,0.0,1.0,0
15585114,0,0.0,0.0,1.0,0
15586536,0,0.0,33.0,49.0,0
15586914,0,0.0,0.0,1.0,0
15586949,0,0.0,0.0,1.0,0
15587166,0,1.0,1.0,4.0,1
15587533,0,0.0,0.0,1.0,0
15588389,0,0.0,0.0,1.0,0
15588620,0,0.0,0.0,1.0,0
15588691,0,0.0,0.0,1.0,0
15588711,0,0.0,0.0,1.0,0
15588800,0,0.0,0.0,1.0,0
15589362,0,0.0,0.0,50.0,0
15589411,0,0.0,0.0,1.0,0
15589591,0,0.0,0.0,1.0,0
15589738,0,0.0,0.0,1.0,0
15590555,0,0.0,0.0,1.0,0
15590761,0,0.0,0.0,1.0,0
15590793,0,0.0,0.0,1.0,0
15592096,0,0.0,0.0,1.0,0
15592696,0,0.0,0.0,1.0,0
15594038,2,,,,3
15594113,0,0.0,0.0,1.0,0
15594123,2,4.0,,,3
15595607,0,0.0,0.0,1.0,0
15595823,0,0.0,0.0,1.0,0
15595950,0,0.0,0.0,1.0,0
15599768,0,1.0,1.0,2.0,1
15601640,0,0.0,0.0,1.0,0
15605297,0,0.0,0.0,1.0,0
15605301,0,0.0,0.0,1.0,0
15605657,0,,,,1
15605987,0,0.0,0.0,1.0,0
15606239,0,0.0,0.0,1.0,0
15606918,2,4.0,34.0,51.0,3
15607180,2,4.0,34.0,,3
15607335,0,0.0,0.0,1.0,0
15608355,0,0.0,0.0,1.0,0
15608953,0,0.0,0.0,1.0,0
15609885,0,0.0,0.0,1.0,0
15610387,2,,,,3
15610774,0,0.0,0.0,1.0,0
15611642,2,,,,3
15611791,2,,,,3
15612241,2,,,,3
15612283,0,0.0,0.0,1.0,0
15615042,0,0.0,0.0,1.0,0
15615081,0,0.0,0.0,1.0,0
15615305,2,,,,3
15615475,2,,,,3
15615589,0,0.0,0.0,1.0,0
15615776,0,0.0,0.0,1.0,0
15615877,2,,,,3
15617305,0,0.0,0.0,1.0,0
15617459,2,4.0,34.0,,3
15618614,0,0.0,0.0,1.0,0
15618756,2,4.0,,,3
15618976,2,4.0,,,3
15620432,2,,,,3
15620606,2,4.0,,,3
15623649,0,0.0,0.0,1.0,0
15629241,2,4.0,,,3
15629355,2,,,,3
15629759,0,0.0,0.0,1.0,0
15629888,2,4.0,,,3
15632120,0,0.0,0.0,1.0,0
15632282,0,0.0,0.0,1.0,0
15633329,0,0.0,0.0,1.0,0
15636411,0,0.0,0.0,52.0,0
15636958,0,0.0,0.0,1.0,0
15637893,2,,,,3
15638520,2,,,,3
15638742,2,4.0,,,3
15638906,0,0.0,0.0,1.0,0
15638932,0,0.0,0.0,1.0,0
15638968,0,1.0,35.0,53.0,1
15639020,0,0.0,0.0,1.0,0
15639171,0,0.0,23.0,38.0,0
15639216,0,0.0,0.0,1.0,0
15639275,2,,,,3
15639294,0,0.0,0.0,54.0,0
15639331,0,0.0,0.0,1.0,0
15639548,2,4.0,,,3
15640425,0,1.0,,,1
15640548,0,,,,1
15640567,2,4.0,,,3
15640724,2,4.0,,,3
15640893,0,0.0,0.0,1.0,0
15641926,0,0.0,23.0,38.0,0
15645825,0,0.0,36.0,,0
15651438,0,0.0,0.0,1.0,0
15652529,0,0.0,0.0,1.0,0
15653288,0,0.0,0.0,1.0,0
15653432,0,0.0,0.0,1.0,0
15653927,2,,,,3
15655801,0,0.0,0.0,1.0,0
15656223,0,0.0,0.0,1.0,0
15656435,2,0.0,37.0,55.0,3
15656826,0,0.0,0.0,1.0,0
15658013,0,1.0,0.0,1.0,0
15662776,0,0.0,0.0,1.0,0
15668309,0,0.0,0.0,1.0,0
15668497,0,0.0,0.0,1.0,0
15668869,0,0.0,0.0,1.0,0
15669682,0,0.0,0.0,1.0,0
15671481,2,4.0,,,3
15671848,2,,,,3
15672153,2,,,,3
15672263,0,0.0,0.0,56.0,0
15672269,0,0.0,0.0,1.0,0
15672957,2,4.0,,,3
15673454,0,0.0,0.0,1.0,0
15673715,0,0.0,0.0,57.0,0
15673867,0,0.0,0.0,1.0,0
15673925,0,0.0,0.0,1.0,0
15674083,0,0.0,0.0,58.0,3
15674262,0,0.0,0.0,1.0,0
15674269,0,0.0,0.0,1.0,0
15674282,0,0.0,0.0,1.0,0
15675901,2,,,,3
15676016,0,0.0,0.0,1.0,0
15676571,0,0.0,0.0,1.0,0
15677030,2,11.0,,,3
15677323,0,0.0,0.0,1.0,0
15678441,2,12.0,,,3
15678833,2,4.0,,,3
15678849,2,,,,3
15679484,2,,,,3
15679577,0,0.0,0.0,1.0,0
15679639,0,0.0,0.0,1.0,0
15680043,0,0.0,0.0,1.0,0
15680093,0,0.0,0.0,1.0,0
15680292,0,0.0,0.0,1.0,0
15680710,2,11.0,,,3
15681740,0,0.0,0.0,1.0,0
15683275,0,0.0,0.0,1.0,0
15684934,0,0.0,0.0,1.0,0
15686444,0,0.0,0.0,1.0,0
15686512,0,0.0,0.0,1.0,0
15688358,0,0.0,0.0,1.0,0
15688523,0,0.0,0.0,1.0,0
15689046,0,0.0,0.0,1.0,0
15689373,0,0.0,0.0,1.0,0
15690093,0,0.0,0.0,1.0,0
15690392,2,13.0,,,3
15690711,2,,,,3
15690955,0,,,,3
15691114,0,0.0,0.0,1.0,0
15691118,0,0.0,38.0,,0
15691122,0,0.0,0.0,59.0,0
15698623,2,4.0,,,3
15699715,2,4.0,,,3
15700147,2,4.0,,,3
15706875,0,0.0,0.0,1.0,0
15711222,2,,,,3
15711289,2,4.0,,,3
15712024,2,,,,3
15713206,2,14.0,,,3
15713374,2,4.0,,,3
15714173,2,4.0,,,3
15714330,2,4.0,,,3
15714639,0,0.0,0.0,1.0,0
15714845,2,11.0,,,3
15715151,0,0.0,,,0
15715643,0,0.0,0.0,1.0,0
15715796,2,11.0,39.0,60.0,3
15716094,0,15.0,,,0
15716127,0,0.0,0.0,1.0,0
15716309,0,0.0,0.0,1.0,0
15716701,0,0.0,0.0,1.0,0
15716934,0,0.0,0.0,1.0,0
15717229,2,11.0,,,3
15717426,0,,,,1
15717736,0,0.0,0.0,,0
15717935,0,16.0,40.0,61.0,0
15718275,0,2.0,7.0,,0
15718981,0,0.0,0.0,1.0,0
15721919,0,0.0,0.0,1.0,0
15722306,0,0.0,0.0,1.0,0
15722867,0,0.0,0.0,1.0,0
15722990,0,0.0,0.0,1.0,0
15723479,2,4.0,,,3
15723727,0,0.0,0.0,,0
15724175,2,4.0,41.0,,3
15724385,0,4.0,,,1
15724520,2,,,,3
15724636,2,,,,3
15725127,2,,,,3
15725545,2,,,,3
15725673,2,4.0,,,3
15727304,2,11.0,,,3
15728017,2,4.0,,,3
15730645,2,4.0,,,3
15730680,2,,,,3
15732050,0,0.0,0.0,62.0,0
15732471,0,0.0,0.0,1.0,0
15732485,0,0.0,0.0,1.0,0
15732497,0,0.0,0.0,1.0,0
15732503,0,0.0,0.0,1.0,0
15732509,0,0.0,0.0,1.0,0
15734988,0,0.0,0.0,1.0,0
15736147,0,0.0,0.0,1.0,0
15736398,0,0.0,0.0,1.0,0
15741865,0,0.0,0.0,1.0,0
15743905,2,4.0,,,3
15746421,0,0.0,0.0,1.0,0
15748726,0,1.0,,,1
15762568,2,4.0,,,3
15764960,0,0.0,0.0,1.0,0
15766806,0,0.0,0.0,1.0,0
15766999,0,,,,1
15769419,0,0.0,0.0,1.0,0
15769680,0,1.0,1.0,,1
15770032,0,0.0,0.0,5.0,0
15770140,0,0.0,0.0,1.0,0
15770867,0,1.0,1.0,2.0,1
15770904,0,1.0,,,1
15770945,0,1.0,1.0,4.0,1
15788431,0,0.0,0.0,1.0,0
15792643,0,0.0,0.0,1.0,0
15800115,0,0.0,0.0,1.0,0
15810983,0,0.0,0.0,1.0,0
15823055,0,0.0,0.0,1.0,0
15825861,0,0.0,0.0,1.0,0
15825892,0,0.0,0.0,1.0,0
15829660,0,0.0,0.0,1.0,0
15861524,0,0.0,0.0,1.0,0
15894178,0,0.0,0.0,1.0,0
15894278,0,0.0,0.0,1.0,0
15897280,0,0.0,0.0,1.0,0
15914721,2,,,,3
15934458,0,0.0,0.0,1.0,0
15938337,0,0.0,0.0,1.0,0
15964206,0,0.0,0.0,1.0,0
15974183,0,0.0,0.0,1.0,0
15982306,0,,,,1
15983156,0,1.0,1.0,,1
15983225,0,1.0,0.0,29.0,1
15984231,0,1.0,1.0,29.0,1
15984797,0,1.0,,,1
15985265,0,0.0,0.0,1.0,0
15994926,0,1.0,1.0,29.0,1
15995327,0,1.0,1.0,,1
15995404,0,0.0,0.0,1.0,0
15995861,2,4.0,,,3
15995929,0,0.0,0.0,1.0,0
15995958,0,0.0,0.0,1.0,0
15996160,0,0.0,0.0,1.0,0
15996271,2,4.0,,,3
15996518,0,0.0,0.0,63.0,0
15997645,0,0.0,0.0,1.0,0
15997666,0,0.0,0.0,64.0,0
15997692,0,0.0,0.0,65.0,0
15997807,0,0.0,0.0,66.0,0
15997929,0,0.0,0.0,1.0,0
15997983,0,0.0,0.0,1.0,0
15998100,0,0.0,0.0,1.0,0
15998218,0,0.0,0.0,67.0,0
15998261,0,0.0,0.0,1.0,0
15998307,0,0.0,0.0,68.0,0
15998469,0,0.0,0.0,1.0,0
15998753,1,,,,2
15998768,0,0.0,0.0,1.0,0
15998782,0,0.0,0.0,,0
15998817,0,0.0,0.0,69.0,0
15998899,5,,,,1
15998913,5,,,,1
16007457,0,0.0,0.0,1.0,0
16014607,0,0.0,0.0,1.0,0
16014701,0,0.0,0.0,1.0,0
16015738,0,0.0,0.0,1.0,0
16017113,0,0.0,0.0,1.0,0
16026677,0,0.0,0.0,1.0,0
16039470,0,0.0,0.0,1.0,0
16045758,0,0.0,0.0,1.0,0
16051878,0,0.0,0.0,1.0,0
16057212,0,0.0,0.0,70.0,0
16058860,0,0.0,0.0,1.0,0
16059078,0,0.0,0.0,1.0,0
16059134,0,0.0,0.0,1.0,0
16070049,0,0.0,0.0,1.0,0
16087799,0,0.0,0.0,1.0,0
16089738,0,0.0,0.0,1.0,0
16089743,0,0.0,0.0,1.0,0
16095576,0,0.0,0.0,1.0,0
16096934,0,0.0,0.0,1.0,0
16098538,0,0.0,0.0,1.0,0
16100103,0,0.0,0.0,1.0,0
16100461,0,0.0,0.0,1.0,0
16115255,0,0.0,0.0,1.0,0
16115501,0,17.0,42.0,71.0,0
16115575,0,0.0,0.0,1.0,0
16124048,2,4.0,,,3
16131474,0,0.0,0.0,1.0,0
16141217,0,0.0,0.0,1.0,0
16154290,0,0.0,0.0,1.0,0
16158918,0,0.0,0.0,1.0,0
16160495,0,0.0,0.0,1.0,0
16167914,0,0.0,0.0,1.0,0
16176721,0,0.0,0.0,1.0,0
16178283,0,0.0,0.0,1.0,0
16181130,0,0.0,0.0,1.0,0
16181377,0,0.0,0.0,1.0,0
16188942,0,0.0,0.0,1.0,0
16195633,0,0.0,0.0,1.0,0
16210988,0,0.0,0.0,1.0,0
16220042,0,0.0,0.0,1.0,0
16223537,0,0.0,0.0,1.0,0
16223688,0,0.0,0.0,1.0,0
16240569,0,0.0,0.0,1.0,0
16259595,0,0.0,0.0,1.0,0
16260741,0,0.0,0.0,1.0,0
16267292,0,0.0,0.0,1.0,0
16283590,0,0.0,0.0,1.0,0
16288872,0,0.0,0.0,,0
16295025,0,0.0,0.0,1.0,0
16297403,0,0.0,0.0,1.0,0
16303262,0,0.0,0.0,,0
16316916,0,0.0,0.0,1.0,0
16316973,0,0.0,0.0,72.0,0
16316981,0,0.0,0.0,1.0,0
16318521,0,0.0,0.0,1.0,0
16327998,0,0.0,0.0,1.0,0
16335254,0,0.0,0.0,1.0,0
16339338,0,0.0,0.0,1.0,0
16339645,0,0.0,0.0,1.0,0
16340011,0,0.0,0.0,1.0,0
16340461,0,0.0,0.0,1.0,0
16340977,0,0.0,0.0,1.0,0
16340998,0,0.0,0.0,1.0,0
16341399,0,0.0,0.0,1.0,0
16341507,0,0.0,0.0,1.0,0
16341966,0,0.0,0.0,24.0,0
16342197,0,0.0,0.0,1.0,0
16345627,0,0.0,0.0,1.0,0
16347283,0,0.0,0.0,1.0,0
16347476,0,0.0,0.0,1.0,0
16347786,0,0.0,0.0,1.0,0
16348875,0,0.0,0.0,1.0,0
16350988,0,0.0,0.0,1.0,0
16353832,0,0.0,0.0,1.0,0
16355225,0,0.0,0.0,1.0,0
16356967,0,0.0,0.0,1.0,0
16361363,0,0.0,0.0,1.0,0
16362243,2,,,,3
16366055,0,0.0,43.0,,0
16369928,0,0.0,0.0,1.0,0
16383966,0,0.0,0.0,1.0,0
16385470,0,0.0,0.0,1.0,0
16386470,0,0.0,0.0,1.0,0
16388736,0,0.0,0.0,1.0,0
16393165,0,0.0,0.0,1.0,0
16399845,0,0.0,0.0,1.0,0
16405545,0,0.0,0.0,1.0,0
16409132,0,0.0,0.0,1.0,0
16415910,0,0.0,0.0,1.0,0
16422727,0,0.0,0.0,1.0,0
16422744,0,0.0,0.0,1.0,0
16424131,0,0.0,0.0,1.0,0
16427492,0,0.0,0.0,1.0,0
16428373,0,0.0,0.0,1.0,0
16431065,0,0.0,0.0,1.0,0
16433177,0,0.0,0.0,1.0,0
16433696,0,0.0,0.0,1.0,0
16434560,0,0.0,0.0,1.0,0
16434824,0,0.0,0.0,1.0,0
16434842,0,0.0,0.0,1.0,0
16435325,0,0.0,0.0,1.0,0
16435686,0,0.0,0.0,1.0,0
16435965,0,0.0,0.0,1.0,0
16438190,0,0.0,0.0,1.0,0
16440649,0,0.0,0.0,1.0,0
16440704,0,0.0,0.0,1.0,0
16442113,0,0.0,0.0,1.0,0
16442344,0,18.0,,,1
16443509,0,0.0,0.0,1.0,0
16444327,0,0.0,0.0,1.0,0
16444544,0,0.0,0.0,1.0,0
16444548,0,0.0,0.0,1.0,0
16444552,0,0.0,0.0,1.0,0
16444754,0,0.0,0.0,1.0,0
16444758,0,0.0,0.0,1.0,0
16445073,0,0.0,0.0,1.0,0
16445338,0,0.0,0.0,1.0,0
16448930,0,0.0,0.0,1.0,0
16448971,0,0.0,0.0,73.0,0
16448979,0,0.0,0.0,74.0,0
16450562,0,0.0,0.0,1.0,0
16457812,0,0.0,0.0,1.0,0
16463097,0,0.0,0.0,1.0,0
16464284,0,0.0,0.0,1.0,0
16468935,0,0.0,0.0,1.0,0
16471422,0,0.0,0.0,1.0,0
16472086,0,0.0,0.0,1.0,0
16474159,0,0.0,0.0,1.0,0
16475849,0,0.0,0.0,1.0,0
16484888,0,0.0,0.0,1.0,0
16485079,0,0.0,0.0,1.0,0
16485518,0,0.0,0.0,1.0,0
16486385,0,0.0,0.0,1.0,0
16490014,0,0.0,0.0,1.0,0
16492104,0,0.0,0.0,1.0,0
16494105,0,0.0,0.0,1.0,0
16501652,0,0.0,0.0,1.0,0
16515871,0,0.0,0.0,1.0,0
16520950,0,0.0,0.0,1.0,0
16540741,0,0.0,0.0,1.0,0
16541149,0,0.0,0.0,1.0,0
16544462,0,0.0,0.0,1.0,0
16544485,0,0.0,0.0,1.0,0
16544712,0,0.0,0.0,1.0,0
16545101,0,0.0,0.0,1.0,0
16545113,0,0.0,0.0,1.0,0
16545179,0,0.0,0.0,1.0,0
16545264,0,0.0,0.0,1.0,0
16547252,0,0.0,0.0,1.0,0
16547268,0,0.0,0.0,1.0,0
16547281,0,0.0,0.0,1.0,0
16547287,0,0.0,0.0,1.0,0
16547292,0,0.0,0.0,1.0,0
16547297,0,0.0,0.0,1.0,0
16554856,0,0.0,0.0,1.0,0
16560178,0,0.0,0.0,1.0,0
16561224,0,0.0,0.0,1.0,0
16561284,0,0.0,0.0,1.0,0
16561429,0,0.0,0.0,1.0,0
16561660,0,0.0,0.0,1.0,0
16562142,0,0.0,0.0,1.0,0
16571210,0,0.0,0.0,1.0,0
16578252,0,0.0,0.0,1.0,0
16586265,0,0.0,0.0,1.0,0
16588928,0,1.0,1.0,2.0,1
16594509,0,0.0,0.0,1.0,0
16594752,0,0.0,0.0,1.0,0
16617920,0,0.0,0.0,1.0,0
16621864,0,0.0,0.0,1.0,0
16625432,0,0.0,0.0,1.0,0
16627773,0,0.0,0.0,1.0,0
16627838,0,0.0,0.0,1.0,0
16627861,0,0.0,0.0,1.0,0
16627950,0,0.0,0.0,1.0,0
16629757,0,0.0,0.0,1.0,0
16629788,0,0.0,0.0,1.0,0
16629886,0,0.0,0.0,75.0,0
16629931,0,0.0,0.0,1.0,0
16630024,0,0.0,0.0,1.0,0
16630264,0,0.0,0.0,1.0,0
16630385,0,0.0,0.0,1.0,0
16630479,0,0.0,0.0,1.0,0
16630941,0,0.0,0.0,1.0,0
