,0,1,2,3,4
16631114,0,0.0,0.0,1.0,0
16631222,0,0.0,0.0,1.0,0
16631248,0,0.0,0.0,1.0,0
16635345,0,0.0,0.0,1.0,0
16636860,0,0.0,0.0,1.0,0
16637377,0,0.0,0.0,1.0,0
16651566,0,0.0,0.0,1.0,0
16666673,0,0.0,0.0,,0
16667592,0,0.0,0.0,1.0,0
16670540,0,0.0,0.0,1.0,0
16671014,0,0.0,0.0,1.0,0
16675987,0,0.0,0.0,1.0,0
16676038,0,0.0,0.0,1.0,0
16683883,0,0.0,0.0,1.0,0
16683943,0,0.0,0.0,1.0,0
16685117,0,0.0,0.0,1.0,0
16686371,0,0.0,0.0,1.0,0
16690648,0,0.0,44.0,76.0,0
16691937,0,0.0,0.0,1.0,0
16693923,0,0.0,0.0,1.0,0
16699958,0,0.0,0.0,1.0,0
16709072,0,0.0,0.0,1.0,0
16713227,0,0.0,0.0,77.0,0
16713231,0,0.0,0.0,78.0,0
16714214,0,0.0,0.0,1.0,0
16720240,0,0.0,0.0,1.0,0
16735586,0,0.0,0.0,1.0,0
16742642,0,0.0,0.0,1.0,0
16751955,0,0.0,0.0,1.0,0
16753901,0,0.0,0.0,1.0,0
16758011,0,0.0,0.0,1.0,0
16782830,0,0.0,0.0,1.0,0
16795524,0,0.0,0.0,1.0,0
16795838,0,0.0,0.0,1.0,0
16797672,0,0.0,0.0,1.0,0
16799809,0,0.0,0.0,1.0,0
16799939,0,0.0,0.0,1.0,0
16823703,0,0.0,0.0,1.0,0
16838915,0,0.0,0.0,1.0,0
16841026,0,0.0,0.0,1.0,0
16846805,0,0.0,0.0,1.0,0
16846902,0,0.0,0.0,1.0,0
16848475,0,0.0,0.0,1.0,0
16848497,0,0.0,0.0,1.0,0
16848587,0,0.0,0.0,1.0,0
16850888,0,0.0,0.0,1.0,0
16851496,0,0.0,0.0,1.0,0
16851577,0,0.0,0.0,1.0,0
16851718,0,0.0,0.0,1.0,0
16851791,0,0.0,0.0,1.0,0
16852421,0,0.0,0.0,1.0,0
16852589,0,0.0,0.0,1.0,0
16852622,0,0.0,0.0,1.0,0
16856369,0,0.0,0.0,1.0,0
16856539,0,0.0,0.0,1.0,0
16856617,0,0.0,0.0,1.0,0
16863538,0,0.0,0.0,1.0,0
16868923,0,0.0,0.0,1.0,0
16883909,0,0.0,0.0,1.0,0
16884085,0,0.0,0.0,1.0,0
16884962,0,0.0,0.0,1.0,0
16886842,0,0.0,0.0,1.0,0
16906721,0,0.0,0.0,1.0,0
16910799,0,0.0,0.0,1.0,0
16911458,0,2.0,,,6
16913476,0,0.0,0.0,1.0,0
16924423,0,0.0,0.0,1.0,0
16928740,0,0.0,0.0,1.0,0
16931001,0,0.0,0.0,1.0,0
16933362,0,0.0,0.0,1.0,0
16934932,0,0.0,0.0,1.0,0
16935790,0,0.0,0.0,1.0,0
16937395,0,0.0,0.0,1.0,0
16937799,0,0.0,0.0,1.0,0
16937815,0,0.0,0.0,1.0,0
16939375,0,0.0,0.0,1.0,0
16947349,0,0.0,0.0,1.0,0
16950097,0,0.0,0.0,1.0,0
16950115,0,0.0,0.0,1.0,0
16950121,0,0.0,0.0,1.0,0
16950321,0,0.0,0.0,,0
16950354,0,0.0,0.0,1.0,0
16950443,0,0.0,0.0,1.0,0
16950550,0,0.0,0.0,1.0,0
16950767,0,0.0,0.0,1.0,0
16950798,0,0.0,0.0,1.0,0
16952642,0,0.0,0.0,1.0,0
16952648,0,0.0,0.0,79.0,0
16952665,0,0.0,0.0,1.0,0
16952671,0,0.0,0.0,80.0,0
16952691,0,0.0,0.0,1.0,0
16959698,0,0.0,0.0,1.0,0
16961482,0,0.0,0.0,1.0,0
16972043,0,0.0,0.0,1.0,0
16977881,0,0.0,0.0,1.0,0
16978882,0,0.0,0.0,1.0,0
16985194,0,0.0,0.0,1.0,0
16987409,0,0.0,0.0,1.0,0
16992171,0,0.0,0.0,1.0,0
17000062,0,0.0,0.0,1.0,0
17012001,0,0.0,0.0,1.0,0
17013073,0,0.0,0.0,1.0,0
17013169,0,0.0,0.0,1.0,0
17015609,0,0.0,0.0,1.0,0
17016974,0,0.0,0.0,1.0,0
17019327,0,0.0,0.0,1.0,0
17022668,0,0.0,0.0,1.0,0
17025508,0,0.0,0.0,1.0,0
17036132,0,0.0,0.0,1.0,0
17036160,0,0.0,0.0,1.0,0
17038587,0,0.0,0.0,1.0,0
17047087,0,0.0,0.0,1.0,0
17053270,0,0.0,0.0,1.0,0
17058350,0,0.0,0.0,1.0,0
17062823,0,0.0,0.0,1.0,0
17067625,0,0.0,0.0,1.0,0
17068730,0,0.0,0.0,1.0,0
17075832,0,0.0,0.0,1.0,0
17083341,0,0.0,0.0,1.0,0
17086412,0,0.0,0.0,1.0,0
17087885,0,0.0,0.0,1.0,0
17096642,0,0.0,0.0,1.0,0
17102002,0,0.0,0.0,1.0,0
17105218,0,0.0,0.0,1.0,0
17105842,0,0.0,0.0,1.0,0
17105977,0,0.0,0.0,1.0,0
17107661,0,0.0,0.0,1.0,0
17108278,0,0.0,0.0,1.0,0
17109286,0,0.0,0.0,1.0,0
17110007,0,0.0,0.0,1.0,0
17110024,0,0.0,0.0,1.0,0
17110189,0,0.0,0.0,1.0,0
17123466,0,0.0,0.0,1.0,0
17125520,0,0.0,0.0,1.0,0
17132009,0,0.0,0.0,1.0,0
17140424,0,0.0,0.0,1.0,0
17147410,0,0.0,0.0,1.0,0
17147698,0,0.0,0.0,1.0,0
17150791,0,0.0,0.0,1.0,0
17165286,0,0.0,0.0,1.0,0
17165621,0,0.0,0.0,1.0,0
17165711,0,0.0,0.0,1.0,0
17165755,0,0.0,0.0,1.0,0
17166682,0,0.0,0.0,1.0,0
17170215,0,0.0,0.0,1.0,0
17173852,0,0.0,0.0,1.0,0
17173922,0,0.0,0.0,1.0,0
17176767,0,0.0,0.0,1.0,0
17176781,0,0.0,0.0,1.0,0
17176808,0,0.0,0.0,1.0,0
17176819,0,0.0,0.0,1.0,0
17176866,0,0.0,0.0,1.0,0
17176882,0,0.0,0.0,1.0,0
17176911,0,0.0,0.0,1.0,0
17176927,0,0.0,0.0,1.0,0
17177005,0,0.0,0.0,1.0,0
17177103,0,0.0,0.0,1.0,0
17177115,0,0.0,0.0,1.0,0
17177419,0,0.0,0.0,1.0,0
17223643,0,0.0,0.0,1.0,0
17223685,0,0.0,0.0,,0
17224013,0,0.0,0.0,1.0,0
17237305,0,0.0,0.0,1.0,0
17244655,0,0.0,0.0,1.0,0
17247877,0,0.0,0.0,1.0,0
17276867,0,0.0,0.0,1.0,0
17277623,0,0.0,0.0,1.0,0
17278502,0,0.0,0.0,1.0,0
17280216,0,0.0,0.0,1.0,0
17295912,0,0.0,0.0,1.0,0
17297936,0,0.0,0.0,1.0,0
17298108,0,0.0,0.0,1.0,0
17300165,0,0.0,0.0,1.0,0
17304269,0,0.0,0.0,1.0,0
17306107,0,0.0,0.0,1.0,0
17315288,0,0.0,0.0,1.0,0
17321919,0,0.0,0.0,1.0,0
17323054,0,0.0,0.0,1.0,0
17324637,0,0.0,0.0,1.0,0
17324711,0,0.0,0.0,1.0,0
17326213,0,0.0,0.0,1.0,0
17326218,0,0.0,0.0,1.0,0
17327188,0,0.0,0.0,1.0,0
17328580,0,0.0,0.0,1.0,0
17328632,0,0.0,0.0,1.0,0
17330632,0,0.0,0.0,1.0,0
17334530,0,0.0,0.0,1.0,0
17335266,0,0.0,0.0,1.0,0
17336347,0,0.0,0.0,1.0,0
17340931,0,0.0,0.0,1.0,0
17340955,0,0.0,0.0,1.0,0
17340973,0,0.0,0.0,1.0,0
17351780,0,0.0,0.0,1.0,0
17352470,0,0.0,45.0,81.0,0
17352824,0,0.0,0.0,1.0,0
17353986,0,0.0,0.0,1.0,0
17354392,0,0.0,0.0,1.0,0
17354403,0,0.0,0.0,1.0,0
17354414,0,0.0,0.0,1.0,0
17355745,0,0.0,0.0,1.0,0
17355757,0,0.0,0.0,1.0,0
17355860,0,0.0,0.0,1.0,0
17355864,0,0.0,0.0,1.0,0
17355872,0,0.0,0.0,1.0,0
17355892,0,1.0,1.0,2.0,1
17356024,0,0.0,0.0,1.0,0
17356442,0,0.0,0.0,1.0,0
17356450,0,0.0,0.0,1.0,0
17356454,0,0.0,0.0,1.0,0
17356467,0,0.0,0.0,1.0,0
17357979,0,0.0,0.0,1.0,0
17358864,0,0.0,0.0,1.0,0
17358891,0,0.0,0.0,1.0,0
17359101,0,1.0,1.0,2.0,1
17359111,0,0.0,0.0,82.0,0
17359133,0,0.0,0.0,1.0,0
17359501,0,0.0,0.0,1.0,0
17360010,0,0.0,0.0,1.0,0
17360022,0,0.0,0.0,1.0,0
17360030,0,0.0,0.0,52.0,0
17360038,0,0.0,0.0,1.0,0
17360042,0,0.0,0.0,1.0,0
17360070,0,0.0,0.0,1.0,0
17360076,0,0.0,0.0,1.0,0
17360225,0,0.0,0.0,1.0,0
17360254,0,0.0,0.0,1.0,0
17360262,0,0.0,0.0,1.0,0
17360266,0,0.0,0.0,1.0,0
17360282,0,0.0,0.0,1.0,0
17360286,0,0.0,0.0,1.0,0
17360296,0,0.0,0.0,1.0,0
17360404,0,0.0,0.0,1.0,0
17360593,0,0.0,0.0,1.0,0
17361566,0,0.0,0.0,1.0,0
17361757,0,0.0,0.0,1.0,0
17362538,0,0.0,0.0,1.0,0
17373283,0,0.0,0.0,1.0,0
17378475,0,0.0,0.0,1.0,0
17378483,0,0.0,0.0,1.0,0
17378548,0,0.0,0.0,1.0,0
17378648,0,0.0,0.0,1.0,0
17379298,0,0.0,0.0,1.0,0
17379360,0,0.0,46.0,,0
17379372,0,0.0,0.0,1.0,0
17379420,0,0.0,0.0,1.0,0
17380080,0,0.0,0.0,1.0,0
17380092,0,0.0,0.0,1.0,0
17380309,0,0.0,0.0,1.0,0
17380319,0,0.0,0.0,1.0,0
17380345,0,0.0,0.0,1.0,0
17380936,0,1.0,1.0,29.0,1
17383431,0,0.0,0.0,1.0,0
17384874,0,0.0,0.0,1.0,0
17414715,0,0.0,0.0,1.0,0
17415321,0,1.0,1.0,4.0,1
17415439,0,0.0,0.0,1.0,0
17420035,0,0.0,0.0,1.0,0
17423125,0,0.0,0.0,83.0,1
17423412,0,0.0,0.0,1.0,0
17425996,0,0.0,0.0,1.0,0
17430685,0,0.0,0.0,1.0,0
17434825,0,0.0,0.0,1.0,0
17435678,0,0.0,0.0,1.0,0
17435815,0,0.0,0.0,1.0,0
17437719,0,0.0,0.0,1.0,0
17437725,0,0.0,0.0,1.0,0
17438424,0,0.0,0.0,1.0,0
17448356,0,0.0,0.0,1.0,0
17454636,0,0.0,0.0,1.0,0
17455871,0,0.0,0.0,1.0,0
17464168,0,0.0,0.0,1.0,0
17466463,0,0.0,0.0,1.0,0
17468727,0,0.0,0.0,1.0,0
17473163,0,0.0,0.0,1.0,0
17484564,0,0.0,0.0,1.0,0
17488886,0,0.0,0.0,84.0,0
17513284,0,0.0,0.0,1.0,0
17525174,0,0.0,0.0,1.0,0
17529547,0,0.0,0.0,1.0,0
17535542,0,0.0,0.0,1.0,0
17537254,0,0.0,0.0,1.0,0
17541953,0,0.0,0.0,1.0,0
17543765,0,0.0,47.0,,0
17545695,0,0.0,0.0,1.0,0
17557290,0,0.0,0.0,1.0,0
17574013,0,0.0,0.0,85.0,0
17587452,0,0.0,0.0,1.0,0
17587710,0,0.0,0.0,1.0,0
17587726,0,0.0,0.0,1.0,0
17587730,0,0.0,0.0,1.0,0
17588623,0,0.0,0.0,1.0,0
17589475,0,0.0,0.0,86.0,0
17591442,0,0.0,0.0,1.0,0
17591687,0,0.0,0.0,1.0,0
17608754,2,,,,3
17629213,0,0.0,0.0,1.0,0
17639784,0,0.0,0.0,1.0,0
17641913,0,0.0,0.0,1.0,0
17647621,0,0.0,0.0,1.0,0
17654514,0,0.0,0.0,1.0,0
17654519,0,0.0,0.0,1.0,0
17654617,0,0.0,0.0,1.0,0
17654624,0,0.0,0.0,1.0,0
17654634,0,0.0,0.0,1.0,0
17654638,0,0.0,0.0,1.0,0
17654645,0,0.0,43.0,,0
17654967,0,0.0,0.0,1.0,0
17654973,0,0.0,0.0,1.0,0
17654991,0,0.0,0.0,1.0,0
17655000,0,0.0,0.0,1.0,0
17656886,0,0.0,0.0,1.0,0
17658602,0,0.0,0.0,1.0,0
17658672,0,0.0,0.0,1.0,0
17658884,0,0.0,0.0,1.0,0
17658907,0,0.0,0.0,1.0,0
17658927,0,0.0,0.0,1.0,0
17658943,0,0.0,0.0,1.0,0
17658948,0,0.0,0.0,1.0,0
17658978,0,0.0,0.0,1.0,0
17659014,0,0.0,0.0,1.0,0
17659219,0,0.0,48.0,87.0,0
17660233,0,0.0,0.0,1.0,0
17663944,0,0.0,0.0,1.0,0
17671219,0,0.0,0.0,1.0,0
17671375,0,0.0,0.0,1.0,0
17696578,0,0.0,0.0,1.0,0
17698681,0,1.0,1.0,2.0,1
17728571,0,0.0,0.0,1.0,0
17728605,0,0.0,0.0,1.0,0
17728632,0,0.0,0.0,1.0,0
17728695,0,0.0,0.0,1.0,0
17728723,0,0.0,0.0,1.0,0
17728730,0,0.0,0.0,1.0,0
17728781,0,0.0,0.0,1.0,0
17728896,0,0.0,0.0,88.0,0
17728922,0,0.0,0.0,1.0,0
17729020,0,0.0,0.0,1.0,0
17729088,0,0.0,0.0,1.0,0
17729110,0,0.0,0.0,1.0,0
17729161,0,0.0,0.0,1.0,0
17729167,0,0.0,0.0,1.0,0
17729195,0,0.0,0.0,1.0,0
17729335,0,0.0,0.0,1.0,0
17729347,0,0.0,0.0,1.0,0
17729410,0,0.0,0.0,1.0,0
17729418,0,19.0,,,0
17729424,0,0.0,0.0,89.0,0
17729888,0,0.0,0.0,1.0,0
17729973,0,0.0,0.0,1.0,0
17732031,0,0.0,0.0,1.0,0
17732076,0,0.0,0.0,1.0,0
17732085,0,0.0,0.0,1.0,0
17732256,0,0.0,0.0,1.0,0
17732270,0,0.0,0.0,1.0,0
17732291,0,0.0,0.0,1.0,0
17732311,0,0.0,0.0,1.0,0
17732334,0,0.0,0.0,1.0,0
17732346,0,0.0,0.0,1.0,0
17732737,0,0.0,0.0,1.0,0
17732791,0,0.0,0.0,1.0,0
17736641,0,0.0,0.0,1.0,0
17736654,0,0.0,0.0,1.0,0
17736748,0,0.0,49.0,,0
17736755,0,0.0,0.0,1.0,0
17740547,0,0.0,0.0,1.0,0
17743170,0,0.0,0.0,1.0,0
17746794,0,0.0,0.0,1.0,0
17755491,0,0.0,0.0,1.0,0
17756162,0,0.0,0.0,1.0,0
17762417,0,0.0,0.0,1.0,0
17769815,0,0.0,0.0,1.0,0
17776906,0,0.0,0.0,1.0,0
17776982,0,0.0,0.0,1.0,0
17777031,0,0.0,0.0,1.0,0
17777259,0,0.0,0.0,1.0,0
17777981,0,0.0,0.0,1.0,0
17784367,0,0.0,0.0,1.0,0
17804729,0,0.0,0.0,1.0,0
17806341,0,0.0,0.0,1.0,0
17809869,0,0.0,0.0,1.0,0
17813001,0,0.0,0.0,1.0,0
17813006,0,0.0,0.0,1.0,0
17813457,0,0.0,0.0,1.0,0
17813499,0,0.0,0.0,1.0,0
17814107,0,0.0,0.0,1.0,0
17819985,0,0.0,0.0,1.0,0
17822238,0,0.0,0.0,1.0,0
17827011,0,0.0,0.0,1.0,0
17827115,0,0.0,0.0,1.0,0
17844900,0,0.0,0.0,1.0,0
17847543,0,0.0,0.0,1.0,0
17850822,0,0.0,0.0,1.0,0
17854345,0,0.0,0.0,1.0,0
17867309,0,0.0,0.0,1.0,0
17877682,0,0.0,0.0,1.0,0
17884299,0,0.0,0.0,1.0,0
17896997,0,0.0,0.0,1.0,0
17897230,0,0.0,0.0,1.0,0
17897298,0,0.0,0.0,1.0,0
17913032,0,0.0,0.0,1.0,0
17913185,0,0.0,0.0,1.0,0
17913199,0,0.0,0.0,1.0,0
17927604,0,0.0,0.0,1.0,0
17933822,0,0.0,0.0,90.0,0
17937123,0,0.0,0.0,1.0,0
17937986,0,0.0,0.0,1.0,0
17937991,0,0.0,0.0,1.0,0
17942676,0,0.0,0.0,1.0,0
17951049,0,1.0,1.0,29.0,1
17951153,0,1.0,1.0,29.0,1
17952967,0,0.0,0.0,1.0,0
17962513,0,0.0,0.0,1.0,0
17975547,0,0.0,0.0,1.0,0
17980698,0,0.0,0.0,1.0,0
17980792,0,0.0,0.0,1.0,0
17990556,0,0.0,0.0,1.0,0
18023286,0,0.0,0.0,1.0,0
18028397,0,0.0,0.0,1.0,0
18035063,0,0.0,0.0,1.0,0
18035864,0,0.0,0.0,1.0,0
18058644,0,0.0,0.0,1.0,0
18058793,0,0.0,0.0,1.0,0
18062678,0,0.0,0.0,1.0,0
18076102,0,0.0,0.0,1.0,0
18080008,0,0.0,0.0,1.0,0
18087179,0,0.0,0.0,1.0,0
18088813,0,0.0,0.0,1.0,0
18098174,0,0.0,0.0,1.0,0
18099401,0,0.0,0.0,1.0,0
18111410,0,0.0,0.0,1.0,0
18123575,0,0.0,0.0,91.0,0
18133444,0,0.0,0.0,1.0,0
18142558,0,0.0,0.0,1.0,0
18149325,0,0.0,0.0,1.0,0
18163015,0,0.0,0.0,1.0,0
18187865,0,0.0,0.0,1.0,0
18220289,0,0.0,0.0,1.0,0
18231999,0,1.0,1.0,4.0,1
18232369,0,0.0,0.0,1.0,0
18248435,0,0.0,0.0,1.0,0
18264509,0,0.0,0.0,1.0,0
18267838,0,0.0,0.0,1.0,0
18292832,0,0.0,0.0,1.0,0
18302610,0,0.0,0.0,1.0,0
18302665,0,0.0,0.0,92.0,0
18302931,0,0.0,0.0,1.0,0
18305433,0,0.0,0.0,93.0,0
18305476,0,0.0,0.0,1.0,0
18341449,0,0.0,0.0,1.0,0
18412747,0,0.0,0.0,1.0,0
18425189,0,0.0,0.0,1.0,0
18440675,0,0.0,0.0,1.0,0
18464581,0,0.0,0.0,1.0,0
18485293,0,0.0,0.0,1.0,0
18500915,0,0.0,0.0,1.0,0
18500988,0,0.0,0.0,1.0,0
18501001,0,0.0,0.0,1.0,0
18527962,0,0.0,0.0,1.0,0
18538744,0,0.0,0.0,1.0,0
18545747,0,0.0,0.0,1.0,0
18551732,0,0.0,0.0,1.0,0
18566361,0,0.0,0.0,1.0,0
18566501,0,0.0,0.0,1.0,0
18570360,0,0.0,0.0,1.0,0
18597845,0,0.0,0.0,1.0,0
18598859,0,0.0,0.0,1.0,0
18604097,0,0.0,0.0,1.0,0
18620885,0,0.0,0.0,1.0,0
18625446,0,0.0,0.0,1.0,0
18630153,0,0.0,0.0,1.0,0
18639459,0,0.0,0.0,1.0,0
18644088,0,0.0,0.0,1.0,0
18648531,0,0.0,0.0,1.0,0
18655517,0,0.0,0.0,1.0,0
18656202,0,0.0,0.0,1.0,0
18679889,2,4.0,,,3
18695745,0,0.0,0.0,1.0,0
18740553,0,0.0,0.0,1.0,0
18785124,2,,,,3
18833414,2,4.0,,,3
18861011,0,0.0,0.0,1.0,0
18909888,0,0.0,0.0,1.0,0
18929470,0,0.0,0.0,1.0,0
18934019,0,0.0,0.0,1.0,0
19010160,0,0.0,0.0,1.0,0
19017386,0,0.0,0.0,1.0,0
19017854,0,2.0,,,6
19037563,0,2.0,,,0
19045334,0,0.0,0.0,1.0,0
19046339,0,0.0,0.0,1.0,0
19048289,0,0.0,0.0,1.0,0
19051631,0,0.0,0.0,1.0,0
19051762,0,0.0,0.0,1.0,0
19054481,0,0.0,0.0,1.0,0
19088042,0,0.0,0.0,1.0,0
19090042,0,0.0,0.0,1.0,0
19091931,0,0.0,0.0,1.0,0
19091995,0,0.0,0.0,1.0,0
19092010,0,0.0,0.0,1.0,0
19101351,0,0.0,0.0,1.0,0
19102929,0,0.0,0.0,1.0,0
19120772,0,2.0,,,6
19132527,0,0.0,0.0,1.0,0
19143114,0,0.0,0.0,1.0,0
19156025,0,0.0,0.0,1.0,0
19166349,0,0.0,0.0,1.0,0
19167389,0,0.0,0.0,1.0,0
19175973,0,0.0,0.0,1.0,0
19180425,0,0.0,0.0,94.0,3
19190681,0,0.0,0.0,1.0,0
19268007,0,0.0,0.0,1.0,0
19271710,0,0.0,0.0,1.0,0
19276024,0,0.0,0.0,1.0,0
19298625,0,0.0,0.0,1.0,0
19298644,0,0.0,0.0,1.0,0
19361427,0,0.0,0.0,1.0,0
19395500,0,0.0,0.0,1.0,0
19470184,0,1.0,1.0,2.0,1
19508873,0,0.0,0.0,1.0,0
19611917,0,0.0,0.0,1.0,0
19785305,0,0.0,0.0,1.0,0
19786464,0,0.0,0.0,1.0,0
19835787,0,0.0,0.0,1.0,0
19857573,0,0.0,0.0,1.0,0
19857577,0,0.0,0.0,1.0,0
19880680,0,0.0,0.0,1.0,0
19880740,0,0.0,0.0,1.0,0
19881737,0,0.0,0.0,1.0,0
19884188,0,0.0,0.0,1.0,0
19919566,0,0.0,0.0,1.0,0
19929273,0,0.0,0.0,1.0,0
19950281,0,0.0,0.0,1.0,0
19989037,0,0.0,0.0,1.0,0
20106468,0,0.0,0.0,1.0,0
20139548,0,0.0,0.0,1.0,0
20151537,0,0.0,0.0,1.0,0
20172310,0,0.0,0.0,1.0,0
20242957,0,0.0,0.0,95.0,0
20278329,0,0.0,0.0,1.0,0
20343986,0,0.0,0.0,1.0,0
20344845,0,0.0,0.0,1.0,0
20370716,0,0.0,0.0,1.0,0
20379247,0,0.0,0.0,1.0,0
20421224,0,0.0,0.0,1.0,0
20443362,0,0.0,0.0,1.0,0
20443420,0,0.0,0.0,1.0,0
20443457,0,0.0,0.0,1.0,0
20443501,0,0.0,0.0,1.0,0
20443505,0,0.0,0.0,1.0,0
20443544,0,0.0,0.0,1.0,0
20443571,0,0.0,0.0,1.0,0
20443598,0,0.0,0.0,1.0,0
20479959,0,0.0,0.0,1.0,0
20536322,0,0.0,0.0,1.0,0
20556072,0,0.0,0.0,1.0,0
20730780,0,0.0,0.0,1.0,0
20812872,0,0.0,0.0,1.0,0
20911961,0,0.0,0.0,1.0,0
20981306,0,0.0,0.0,1.0,0
20981350,0,0.0,0.0,1.0,0
21133456,0,0.0,0.0,1.0,0
21220994,0,0.0,0.0,1.0,0
