2,794,808,488,522,711,107,2375,2716,312,295
2,811,106,1384,263,1421,2231,2609,1101,168,72
2,808,908,1266,2196,1071,2459,1364,534,2209,1741,155,309,625
2,1022,232,459,2180,529,1468,2782,139,613
99,877,879,867,207,2385,610
99,768,345,2588,1519,1775,1050,156
99,866,870,411,758,2289,913,817,1115,649,2489,558,2390,397,2706,2455,1435,530,2478,1117,2189,822,1694,2490,252,151,221,416,72
99,877,343,2369,2756,2748,1198,1188,245,1812,631,301,1116,309,221,2357
99,877,1594,1870,84,2490,675,710,1229,186
99,866,318,389,1731,531,1604,2281,2637,744,181,1188,643,76
99,1743,207,1409,1439,675,631,610
99,2297,991,156
99,877,1657,840,2194,843,1206,1027,452,424,2380,1867,843,674,822,1796,1438,606,322,2315,1302,690,396,2421,1059,1116,364,72
99,877,1657,1326,338,1229,186
99,877,2850,1957,1177,865,1584,1209,595,860,2118,2433,1741,991,444,2600,438
99,877,1672,960,976,465,835,1176,2553,1061,770,1471,838,2444,2400,1229,156
100,2297,691,991,435
100,343,262,912,323,1475,2394,467,649,1638,2214,761,108,259,2543,2518,1831,2288,511,1674,1812,1869,610
100,2297,2361,1665,109,2531,384,587,335,1006,1790,1276
100,891,1156,950,939,382,1658,1683,336,1229,156
101,488,195,1406,1762,1282,2508,996,2401,386,2744,1473,1481,1505,102,78,72
101,258,1233,1636,983,2215,1921,503,1080,1721,44,2294,666,222,2858,364,221,2357
101,866,313,768,318,389,887,288,960,2172,1122,843,1534,78,212
101,895,1399,1282,1691,1620,113,2392,1702,710,2727,652,574,1283,1308,1310,1283,2806,1283,1153,1833,1154,861,947,1686,221,2357
101,1698,1637,405,334,912,2721,2380,2515,1911,1812,185,76
103,1383,1631,1749,1692,2459,240,193,204,1548,1792,9,168,72
103,875,548,1229,1445,1605,9,168,221,2356
103,672,318,389,1364,2302,59,127
103,464,488,103,672,867,277,866,867,866,867,1398,983,187,449,1364,2302,295
103,464,867,100,2297,710,2192,679,1627,1745,1725,1378,477,244,259,1364,264,2689,2291,2906,2387,2541,1339,1242,2180,529,199,2100,1707,1111,2357
103,1364,2302,310,1136,1109,1514,1116,550,290
103,1383,875,879,1210,1232,511,1563,1151,530,78,1625
103,868,103,1383,2403,44,1292,728,1116,1256,452,2765,703,629,907,803,784,1123,2731,286,1539,670,1384,1050,1257
103,464,867,285,868,324,867,884,1672,769,1695,1694,1272,1685,2285,1057,2305,2111,1823,2395,2459,389,318,399,610
105,343,866,869,882,907,599,687,1178,192,1789
105,1333,806,1657,960,1599,221,2356
105,906,1720,2542,208,209,1959,2560,720,2321,148,1949,1424,302,1354,157,2183,2618,1649,2196,192,2213,1436,2721,2498,1068,1597,991,435
105,906,1333,105,906,1720,2551,1152,1513,1116,550,2284,1276
105,811,240,2628,2535,2558,1364,1193,140,613
105,949,167,77
105,906,195,2167,1552,1013,1957,1552,246,151,1686,303,1701,1628,1852,1749,1627,1754,667,2465,667,2465,667,2465,667,1952,819,1917,2385,697
105,906,908,1697,554,1562,973,1908,2340,428,1011,1047,782,1685,2285,2389,2118,2463,2519,1686,1320,1686,2284,1276
105,906,107,2290,2376,2025,1790,1789
170,790,1732,1027,2496,706,1505,1545,2165,1463,822,1438,2397,1094,910,817,1715,232,1721,311,1229,186
170,668,169,168,78,168,76
170,810,790,808,199,459,1721,44,2839,169,1276
170,790,1451,1017,425,2232,2374,830,462,2524,2469,927,1957,874,2019,760,1345,372,309,234,1136,754,1559
170,668,2185,1319,77
170,232,2668,2604,274,2760,1525,2713,675,767,1579,837,788,1674,2380,2508,1475,1077,1569,309,626
170,1022,729,1504,2642,470,1229,186
170,810,403,809,713,915,488,883,1672,1759,2702,813,2422,2769,2397,2489,2398,2395,2459,180,1738,4,206,708,2377,1106,1695,848,2400,1229,1257
190,1080,2642,1229,636,633,1071,518,1644,1286,2492,1570,2492,2387,2492,708,2388,786,1043,288,374,227,1068,2288,910,850,1897,2495,168,76
190,1333,809,794,915,105,808,805,915,1333,808,809,808,915,746,437,2835,2808,2180,893,309,626
190,798,876,1128,1559
190,906,905,1504,79,1519,1136,914,817,323,1715,385,1822,2320,518,1644,118,2857,155,291,486,291,486,2357
190,488,207,1531,2819,2635,739,2744,1436,283,168,1789
190,1364,168,1625
190,798,1730,533,1438,1026,2239,2233,357,592,2214,363,1643,1782,509,2372,1711,1586,1443,2837,221,1686,372,364,1625
190,1333,1854,1175,2243,345,2588,2849,1783,818,282,2165,187,691,1637,643,2491,2893,630,1050,435
190,488,866,1328,210,796,527,2678,2862,2429,2433,1742,1741,1588,397,2706,2455,1435,532,548,1229,78,77
190,798,2117,2264,804,1366,167,1625
190,1364,261,817,2801,2112,1317,1659,2499,2105,1949,1008,1229,1559
191,808,809,668,724,725,1699,2498,375,2093,1081,2511,1949,221,1686,155,372,364,76
191,915,809,191,517,216,1328,2096,1328,2060,1328,199,1714,1112,1717,2459,809,790,623,1707,754,1559
191,908,1549,955,462,1380,2019,1130,185,78,72
191,811,932,810,668,730,1481,2765,378,1438,1026,1419,2548,2881,2607,259,672,207,628,2241,2189,78,72
191,809,191,403,897,2763,2112,1569,309,748
191,811,978,821,2720,1432,769,788,1695,674,90,203,1163,203,786,2444,1081,1908,1043,2746,428,187,1237,167,72
191,811,915,197,1328,746,1328,277,768,869,889,482,786,450,2497,1122,679,1313,2545,621,2861,2860,1270,111,221,293
191,403,2161,2260,2117,920,375,1718,1645,1435,991,1257
191,668,1921,503,2681,1125,1348,221,416,72
197,517,915,199,1394,1769,637,252,1707,2747,2778,2213,983,1436,185,76
197,1328,808,809,746,437,978,1561,2246,406,703,708,2368,597,1123,1151,1048,2478,1117,1430,697
197,809,665,978,446,1120,1185,140,169,102,1276
197,846,908,2478,1237,143,2235,1258,1692,2522,1116,1949,1008,1229,1257
197,949,167,1789
197,199,1573,199,1549,1410,1578,420,1689,385,448,2533,1991,1694,512,1770,469,1730,1216,1229,139,1301,613
197,915,796,1710,1704,417,2580,2455,1570,1509,2125,2765,2380,1070,829,1438,2801,1056,2361,359,2240,594,1322,2070,2806,1347,1502,1570,2717,671,364,293
197,915,789,1608,2444,2175,1707,754,309,625
197,199,876,312,295
197,846,827,2202,2757,295
197,846,1504,498,2765,368,2363,2380,1870,2288,2288,423,384,376,1427,1711,420,1081,558,45,2806,2798,1745,1828,2276,146,1827,2478,204,435
198,806,1014,297,613
198,1333,2243,1631,2469,1896,1917,2245,2680,2284,1276
198,808,229,808,1328,207,415,2238,550,2893,1299,417,2199,1708,871,1658,1005,136,2600,212
198,915,808,915,198,195,1468,2600,169,212
198,809,695,195,1669,1328,878,1405,1301,2669,253,295
198,1333,672,866,318,867,879,987,1954,2402,2255,1250,1949,1424,674,90,951,427,1800,532,78,639,625
198,906,1284,515,1670,708,782,1694,2114,408,450,1232,386,788,1229,212
198,906,208,209,1229,435
205,945,949,1305,621,1749,301,372,309,630,1050,1796,167,192,1789
205,915,794,2337,2199,1024,1368,1394,1384,2175,1719,1250,2746,679,317,1478,2455,1570,704,1569,309,1445,192,449,34,1276
205,810,515,311,312,295
205,809,811,105,906,644,2835,1238,1551,1487,2386,1624,1790,72
205,945,1468,169,1559
205,809,488,867,866,411,2217,821,232,1300,814,1424,1111,309,2371,1420,2526,1569,1117,1869,1488,714,2494,102,1559
205,1437,2385,185,77
205,195,830,2480,830,1339,1537,2540,1645,1592,2720,150,2492,155,309,725,1080,644,167,76
205,808,1328,249,809,978,2734,1504,1687,221,2356
205,1022,2375,891,2445,2194,1515,1707,630,1700,1250,985,1663,766,1030,350,1733,583,1288,1652,2500,1494,1077,1516,305,221,293
205,932,931,2334,417,525,706,1384,1373,1534,78,1625
205,978,2716,78,311,169,127
205,668,2484,2515,386,1229,185,1445,72
210,808,809,488,463,2731,1571,2030,1954,309,234,2174,1376,2196,1686,2774,1478,606,2489,2396,707,2395,2459,827,2338,1792,449,1201,2478,204,1186,435
210,915,517,488,668,1216,1185,136,2481,1078,1707,1505,822,848,2401,447,342,735,865,2553,1061,359,2893,2490,309,748
210,811,1080,1672,2172,1301,610
210,796,1771,822,898,2763,2112,2860,2526,2196,2519,578,724,1127,1626,77
210,796,1152,1394,2381,312,697
210,808,1328,796,1714,1708,670,1700,1136,59,186
210,809,808,789,1608,1373,1534,78,76
210,1328,915,517,1504,2295,1388,1116,1116,1089,2858,2515,850,1540,2271,2752,1696,1148,185,1625
216,719,2100,708,0,189,691,991,438
216,517,191,811,798,82,735,2445,2361,507,2828,962,2857,1420,1659,305,631,301,2519,1686,221,2356
216,808,809,232,2637,765,1148,76
216,846,232,1441,550,2893,424,378,2765,818,282,1180,788,1563,192,449,759,416,72
216,808,248,810,106,2302,754,438
216,949,1282,1690,1556,558,1478,2397,1057,1365,2288,424,1814,2531,378,1376,185,1789
216,1328,1403,1333,1383,885,907,189,180,800,936,1043,388,653,2893,449,759,416,72
216,846,232,564,312,2642,169,1257
216,949,1505,102,435
216,517,808,195,1369,1542,1318,2680,1692,1569,309,625
229,712,1437,138,1405,185,748
229,668,1149,728,1116,300,1175,2243,345,2731,536,2185,624,569,1130,185,77
229,712,1437,261,817,1110,1064,1777,685,2517,2327,528,562,831,2698,148,991,1559
229,808,1152,1423,150,1739,2725,2858,1897,283,1180,373,1043,1233,2737,1061,629,600,180,1163,373,188,1579,603,1180,691,991,438
229,668,335,1006,613
231,488,197,811,199,622,997,383,386,1229,435
231,1504,470,1676,2600,156
231,978,1423,1820,1597,2192,362,1077,408,936,428,781,770,710,2533,1814,1693,1351,2444,1070,2094,1579,2340,2070,2773,2112,1421,1621,472,1079,1925,1559
231,792,915,808,809,205,232,970,1080,405,1179,1006,610
231,713,1608,1070,2266,1606,675,90,380,1043,2172,814,2778,128,1488,168,1625
231,827,1185,169,1276
231,827,2202,808,403,1368,560,221,2356
231,808,1328,313,2297,1447,1430,816,1481,2747,1481,2385,1812,1436,1870,829,2288,424,2288,1814,386,2456,1229,991,1276
231,808,949,167,305,1008,1229,72
231,808,2202,906,905,517,210,1328,190,798,876,1559
233,792,809,2376,2025,1790,1789
233,811,794,917,2068,2038,2099,1872,2037,1275,2342,2543,706,530,1178,1637,631,610
233,809,2,915,210,811,216,810,798,488,867,672,856,1672,1395,1409,1229,671,486,2357
233,809,497,713,2338,1579,1772,2199,953,556,919,2401,706,1373,1299,1798,951,1463,1694,1499,2385,697
233,1284,1407,2066,990,764,486,2357
233,808,811,1437,838,1043,1684,972,871,1896,116,1494,2499,2765,1814,538,2444,1438,826,1312,1313,2837,758,2536,991,435
233,915,809,746,809,437,809,104,915,811,106,167,77
233,809,789,915,205,932,808,198,806,1657,658,590,2868,928,813,2398,2395,2459,1232,2765,511,2447,1712,664,1686,221,636,2774,2356
233,713,811,1333,195,462,1922,1919,2245,166,2453,1669,1599,1116,1649,1483,824,861,1808,947,1808,861,492,1313,2545,1749,301,1228,2284,1276
247,805,808,199,2199,1024,529,1730,470,2600,212
247,805,2246,1623,309,625
247,908,1546,863,1763,1088,1263,2458,1000,1737,2175,1452,436,1707,185,748
247,1022,905,2824,59,156
247,908,1339,2889,1067,701,2320,518,1570,525,1737,519,78,76
247,2202,2710,2873,2386,2387,2196,1570,1502,2459,260,866,892,1683,911,1481,102,1559
247,1720,196,2452,2451,1369,140,59,186
247,195,1468,2749,1790,1559
247,805,1720,1392,264,2100,2400,817,1115,652,2511,2728,1833,492,2767,614,1663,1621,1398,2760,754,1559
247,805,890,2162,2337,1469,2269,2199,394,1410,2105,2737,2612,707,1063,707,2395,2446,2803,2276,1365,511,2768,2240,783,2574,1431,1812,102,435
249,846,905,932,900,1694,78,72
249,811,794,1734,822,1545,838,1043,1684,871,960,744,2741,613
249,846,1364,987,957,2491,803,90,598,373,845,2369,1014,136,1515,1812,185,77
249,846,1364,1032,1301,613
249,905,195,1468,1015,168,72
249,1080,987,2846,1195,194,193,427,622,2377,1689,1361,2520,2575,2372,1209,653,662,1431,1229,1226,1203,1183,1203,240,200,531,200,193,2494,754,186
249,1284,515,470,59,1624,59,72
249,905,811,809,808,229,809,249,1364,2302,699,486,293
249,978,1040,1736,985,2273,645,1638,592,1093,2225,2315,322,2315,648,617,492,2767,2545,2190,1756,1569,1349,673,2084,2457,208,2797,193,444,2600,76
249,1504,1111,293
250,257,2369,2025,139,1790,186
250,867,1328,672,331,463,1440,1672,769,436,1707,1869,610
250,867,257,2375,2262,1800,2478,1117,102,309,2385,1505,754,1276
250,885,2243,345,1440,2376,909,83,2288,2515,704,2288,1691,2196,221,1686,372,309,630,661,1081,558,407,1434,386,1595,78,72
250,885,1229,127
250,867,866,279,399,122,134,914,829,2194,2606,2850,1594,151,2196,192,530,2858,1691,1569,1349,1291,720,364,76
250,867,866,331,672,1328,207,1306,2778,1262,2515,378,167,632,416,72
250,672,1383,345,991,306,1276
250,885,1674,1015,185,77
250,1383,488,1673,815,227,1043,466,2358,2570,2272,1576,1762,1282,804,90,449,1792,192,1789
250,345,2760,754,186
250,866,672,232,1440,154,2574,2850,1957,961,1751,423,1621,1398,841,2438,1148,1692,1569,300,2868,2406,1577,2217,1577,1432,1762,1763,769,1695,185,1625
250,869,281,464,868,870,878,983,447,2497,307,1789
250,868,885,1011,1435,1434,2001,1918,832,1569,309,625
250,514,399,335,735,865,1715,1115,1075,1164,1684,2659,1147,1607,221,290
250,257,768,389,879,672,867,672,1669,1468,763,1081,2575,611,558,1478,1287,1747,125,621,1725,1649,724,1417,254,723,1417,759,416,72
260,892,907,845,1405,829,1229,1625
260,1437,1574,1402,310,1257
260,892,2203,1229,78,1276
260,867,2375,2369,871,834,1161,557,2792,2589,563,1354,764,486,293
271,870,878,215,604,845,752,347,134,2745,1006,1564,1790,76
271,883,866,260,892,1446,1032,1301,610
271,878,1405,269,829,1229,102,186
271,878,840,1743,491,1180,1123,2011,1006,1790,1276
271,345,288,1759,1813,1639,1681,926,139,1229,72
271,768,232,2760,102,1276
272,672,103,883,1683,2025,1790,186
272,488,271,867,285,672,464,866,672,867,1383,345,383,521,706,1505,102,1229,1625
272,856,380,1156,430,910,1694,612,2768,645,1591,384,368,929,151,2893,2515,221,534,2680,1260,168,77
272,463,2030,1603,2518,1711,420,1905,703,2240,767,2175,1707,610
272,343,2243,2375,2369,990,641,192,532,735,991,193,1226,1186,1184,102,309,625
272,807,2741,1300,140,2713,2597,151,221,2356
272,806,1014,1921,1654,2849,2858,364,76
272,1233,605,1757,1019,1326,2622,2744,1229,156
272,463,1231,2714,1148,212
272,672,867,866,330,207,1101,424,1770,1296,1229,438
272,488,1673,1639,1701,1621,1692,2522,1692,259,2297,991,435
272,463,1571,1498,1302,1798,1438,1665,2409,1361,2397,407,1225,1187,845,329,2711,2712,2513,2440,2325,180,838,770,691,991,1229,1559
272,807,2835,1238,830,527,1270,2199,1024,2588,2637,138,1301,139,1790,1559
272,463,835,528,992,148,632,148,969,1130,168,1625
277,768,284,867,411,335,2668,1304,2258,169,1789
277,884,2788,82,1733,1138,309,625
277,884,672,875,1234,744,2753,2609,958,944,962,1784,1347,1728,1480,45,2429,2433,1745,2190,1756,2585,941,2574,1431,1481,102,1559
277,768,399,168,77
277,768,514,2369,722,2232,919,2069,1800,2478,1237,865,1658,2749,2600,1276
277,768,744,730,1053,1812,610
277,870,399,297,643,1148,1626,76
277,768,1437,821,888,799,347,613
277,868,889,1015,910,788,1563,2283,1238,1261,1511,1056,619,2288,1579,2269,822,1027,1481,631,1540,844,1376,151,221,2357
277,868,883,203,1434,1043,1431,1410,1027,910,1691,519,2496,1384,2496,143,427,838,1043,1399,446,898,2400,1148,76
279,1630,139,2258,1008,2195,1430,630,1376,1699,2857,1620,2857,1620,2492,1570,804,2442,1572,1081,407,450,782,788,2448,2400,1707,1812,185,748
279,867,866,324,399,610
279,1630,2744,2759,2622,141,2789,1436,424,2765,2497,1436,1619,167,1625
279,1630,1921,1498,1921,2885,1130,1053,1229,168,127
279,399,610
279,399,168,78,1226,1186,1257
279,1630,265,312,295
279,866,260,866,870,345,913,2363,1078,1139,1019,512,2176,1470,1609,338,1326,1229,754,309,625
279,1630,1193,1102,1128,1229,1257
279,1630,139,59,1625
281,411,2194,1567,2363,2721,2498,2726,47,1635,1740,2538,928,2672,2535,10,2195,661,1164,1095,368,2393,2746,1918,2373,1019,1578,1540,1505,754,102,1276
281,866,867,457,1446,1102,1128,1257
281,656,464,866,488,808,1504,724,725,254,723,1417,723,759,1101,633,2778,1430,843,1008,1229,1625
281,869,411,2600,102,1276
281,867,259,866,672,867,866,315,207,2716,312,295
281,755,399,664,301,1228,192,1178,1637,1376,1545,379,597,845,2292,1921,1101,664,2355,1256,317,244,854,973,374,227,788,1229,1276
284,866,867,285,867,257,2297,2445,2361,1122,2363,2112,804,1691,519,1694,78,76
284,870,883,1683,1624,2258,169,1625
284,488,463,1571,644,485,1792,1626,76
284,867,284,869,892,1229,186
284,207,1278,232,1005,2788,136,2600,212
285,866,2369,2025,1300,1624,1790,186
285,672,232,2786,1636,731,128,168,1789
285,867,779,882,1196,187,2325,661,1438,2801,928,2555,2701,2431,2901,2702,813,2829,2697,2672,106,78,1257
285,866,101,257,547,1552,550,699,221,290
285,886,892,1196,1163,1025,1043,841,2274,2276,1365,511,436,817,1209,595,1726,1663,1756,2596,1754,1443,2196,714,1687,486,699,758,699,486,2356
285,886,1229,438
285,869,2376,2760,185,77
313,868,1383,345,2588,2379,1519,1700,754,78,168,192,1791,542,655,655,2495,1299,1056,1679,1178,192,1791,77
313,867,877,1225,1043,769,1431,2726,1302,1077,1569,309,748
313,870,398,286,1669,345,1395,1552,550,1692,2522,372,364,221,2356
313,869,343,1660,1612,2824,295
313,257,398,1039,1145,2229,646,617,2553,467,1840,678,2520,1081,519,143,1116,1949,1897,2495,168,72
313,866,877,2788,1005,135,337,1193,1102,1518,302,1783,151,221,301,758,699,486,291,486,309,626
313,399,297,643,1053,1229,1559
313,866,672,885,983,769,2361,761,1645,1435,450,1434,918,850,708,2377,706,530,204,435
313,870,878,1232,1238,1107,923,2703,2240,1689,421,1918,850,309,626
313,672,319,866,2376,379,373,1908,1043,839,1224,2888,2521,1497,265,1296,143,1229,168,221,2356
313,870,399,309,626
313,889,429,180,884,866,284,672,272,867,457,600,687,151,221,1376,2760,102,1276
313,866,1673,2749,610
313,672,2375,806,2741,990,764,486,2356
313,257,2376,335,1229,168,212
313,867,866,867,866,768,232,979,739,490,221,301,671,1692,1435,802,449,304,169,1257
313,232,1624,140,1790,78,1229,1276
313,889,957,1262,1897,1702,826,2240,1246,1645,1746,2641,2313,2230,1288,1751,1665,2553,1302,1221,1065,652,2801,1134,2471,2517,2327,1599,364,747
313,768,232,1300,297,1105,297,610
313,866,772,2369,335,2622,1564,1790,127
314,867,672,314,398,1159,2475,2191,2443,1343,1889,1687,2893,408,450,1097,1736,850,1792,1626,77
314,488,195,1238,964,1509,90,603,973,2539,1229,1789
314,488,318,887,209,1229,127
314,207,725,724,1417,723,1360,626
314,457,2290,335,1229,438
314,207,1015,168,77
314,672,1898,672,250,866,885,1229,1624,1006,613
314,867,866,884,768,399,2600,78,168,221,534,221,666,222,221,2356
314,488,878,1672,2172,2591,1411,1116,364,747
314,463,644,1328,1673,878,840,1015,1128,1015,1812,168,1229,1276
315,1328,517,794,2264,2199,529,628,2094,587,181,173,1552,550,1019,818,1078,447,2445,1326,352,2899,135,169,76
315,887,434,910,2361,356,1065,2806,2391,904,709,2488,558,2489,1057,2305,2421,2775,2613,2488,1717,397,2829,2697,2672,2535,1080,168,77
315,875,464,345,1395,1395,958,2284,1276
315,1328,1915,394,431,2756,245,675,1897,1545,498,2765,1058,1427,629,2262,822,1707,697
315,207,2302,295
318,398,1176,590,2868,2118,2221,1749,317,2464,1897,221,2356
318,399,230,911,1812,168,748
318,869,856,868,885,1399,1146,1452,533,2094,661,587,1477,402,1615,668,1574,1085,1511,1820,1139,282,1144,1141,283,221,290
318,389,2369,1440,2610,287,1651,2554,1651,2554,1643,688,1491,688,2585,941,913,297,979,135,169,1276
318,868,1364,2749,613
318,768,464,2459,259,866,883,1169,2383,1282,1736,1812,610
318,257,2328,1731,2815,2188,1656,1229,991,204,435
318,881,1247,788,2448,1070,2288,2380,2721,826,1718,2285,47,2433,1742,2187,2625,580,2256,155,2105,2235,1258,1570,804,1792,2709,2824,295
318,207,926,1319,305,1319,1625
318,867,101,257,2328,461,336,1229,435
318,875,868,271,2297,661,1164,608,2313,930,557,2284,1276
330,343,866,250,885,867,1437,1358,1687,671,486,2357
330,867,672,883,2194,2280,663,818,680,2262,864,848,717,782,708,2335,1078,1798,2112,1048,1237,143,307,102,1276
330,879,1229,1559
330,866,672,330,257,2208,1606,1534,78,1257
330,278,124,1921,503,1294,914,570,2456,1812,1432,2588,1888,2597,2235,375,1438,1026,2511,1540,1481,1442,2355,1116,2284,578,724,725,167,168,748
330,866,884,869,886,2388,788,1473,1481,697
330,867,885,1229,1559
330,768,2812,2369,1468,2600,754,1226,1182,435
331,257,1080,2642,1257
331,880,786,1016,1434,450,2368,1043,1636,1408,221,2357
331,1437,821,2637,2476,1282,1056,608,1480,1427,2393,860,2119,2118,2463,1071,2459,1942,375,552,1949,338,1870,2288,2484,2765,706,1505,2760,102,186
331,672,2376,912,1148,371,301,1226,1186,1183,1186,1548,674,770,221,2356
331,2369,1409,2232,1470,1531,2027,416,72
331,672,2812,2369,1179,894,1440,2756,2748,1198,2588,141,2600,1789
331,2369,230,814,2858,1687,221,2765,587,1595,1296,714,1686,309,748
497,1022,1504,1505,102,435
497,713,1394,462,1922,1149,2490,630,2174,1481,185,77
497,809,808,932,527,955,527,1270,2861,2860,1313,2545,1749,1246,645,1591,1134,448,2533,2327,528,720,1291,309,748
497,810,712,2334,2543,1584,1754,947,2406,1703,2433,1742,2433,1443,1312,1313,2860,2424,1638,518,2459,806,987,1122,1485,1008,1229,1789
497,811,1437,2642,754,1257
497,949,167,1625
497,790,967,1224,739,1356,2221,2245,1637,1436,1867,1015,1128,1229,1625
497,713,425,187,691,991,435
665,978,1561,1348,244,364,76
665,978,431,2572,2702,813,2619,1823,2489,2619,1283,2613,2351,2390,2449,492,2767,2545,1852,1728,518,1644,1659,1250,1949,631,697
665,915,488,668,1014,2669,1624,78,72
665,1504,803,897,1694,78,156
665,195,830,1549,953,2477,1395,1300,140,1229,168,127
665,488,343,672,885,2637,1104,1304,2576,1259,1812,610
695,2202,78,127
695,2202,1549,1730,560,2495,185,77
695,1437,1005,2788,265,2590,1342,2858,2105,1798,2112,1365,706,2094,167,72
695,2202,1328,271,399,610
695,809,915,808,216,949,1305,1614,1759,1813,2192,2361,1944,1793,2827,1957,1954,674,1373,1534,78,1625
695,906,1617,1731,514,2369,2604,1301,610
695,2202,808,932,915,808,915,1328,2096,1400,474,1278,1954,2356
695,1022,2375,335,1006,1564,399,1624,78,72
695,805,1152,2180,2453,1824,1292,309,699,486,221,290
695,1333,1541,2703,2240,2461,817,1115,652,1215,706,2481,1578,1078,1707,1540,844,2768,1525,1675,2722,862,1291,2356
695,2202,442,355,1796,167,1625
746,808,105,798,809,517,1284,906,1558,1216,1229,1625
746,811,216,949,167,255,926,1319,77
746,437,809,810,216,719,2264,689,803,381,936,380,845,2588,2452,2375,2334,1723,1796,78,1257
746,808,712,2068,2109,2162,822,1499,1376,2812,2369,1179,262,876,261,1812,185,76
746,905,201,644,789,2292,1405,1672,2440,2805,1365,1770,143,2497,447,1122,1229,438
746,488,272,463,1278,1682,115,1773,1499,627,1769,1397,2381,1724,2166,295
746,915,811,2375,2716,2670,2621,1519,1373,2491,1722,1545,788,1229,435
746,978,1680,2447,2854,2372,2898,1019,1579,203,1163,4,937,803,898,920,368,1685,853,1215,378,704,1375,2529,308,56,309,1765,1325,290
746,915,488,809,1328,99,877,2290,459,955,1549,2819,968,2186,1368,1519,1376,631,295
746,437,2037,2099,1503,1299,818,1077,2515,283,788,2484,2765,386,788,913,2363,282,717,848,1694,78,435
746,915,809,729,1617,240,444,2600,754,155,291,486,699,537,758,2749,1128,2448,1719,2174,167,1789
746,437,1275,2068,1275,2333,1723,1872,2117,689,2161,2198,2339,705,1498,1949,725,724,1417,759,416,72
746,437,2716,312,697
746,915,796,1708,2452,1708,670,1551,1138,765,699,486,293
750,644,488,809,808,488,331,463,2486,2380,1326,788,2448,2210,78,76
750,1328,514,461,139,1790,1559
750,1328,197,517,488,2060,522,1720,1532,953,556,871,976,982,835,2240,826,818,1078,1597,1481,1869,610
750,809,1617,240,445,872,445,872,858,31,416,72
750,1397,1618,1116,1949,2765,680,785,1942,1715,1830,359,1918,2727,645,1638,492,2860,1313,2545,2190,1744,1747,2459,360,763,1707,1869,630,102,438
750,789,908,2176,1955,56,1649,2893,252,305,767,1792,449,304,169,1476,1870,1136,1870,2288,1897,221,2356
750,906,1720,196,955,876,1128,2600,212
772,1415,983,1436,185,221,290
772,1415,784,959,180,1180,788,1515,1485,1606,675,2841,1751,2256,301,636,2284,186
772,257,1731,2261,2180,968,1394,2174,1707,697
772,1415,866,779,867,284,867,314,258,1231,852,2813,1491,688,2585,2643,1742,2187,2625,2589,2105,2314,985,151,1686,221,2357
772,389,461,1179,983,1068,1702,2798,1742,2798,1745,2545,1749,2485,538,1814,476,2763,1282,1376,1707,610
772,463,2731,983,1596,2790,1439,1637,1693,1715,2312,1555,1059,301,1686,306,1276
772,2369,943,661,2361,400,629,388,1628,1751,1665,1026,832,2728,1064,448,1153,1833,2119,2351,2390,2769,928,2672,2535,2558,1080,405,633,364,221,2356
772,867,464,488,1284,905,2375,406,1376,1436,168,1488,1676,438
772,257,2297,1679,2499,2363,574,673,578,724,725,724,1417,759,416,72
772,1415,869,260,672,281,867,768,389,514,2297,991,1276
772,868,314,457,482,4,950,450,436,2768,2118,2221,2508,2553,2276,2440,1077,1569,2248,2555,2672,2535,2558,10,2558,1364,1292,2553,2164,2245,221,293
772,867,672,271,1328,672,2376,1179,184,1161,1765,1325,290
772,868,869,99,877,335,1006,610
772,882,815,134,134,1921,2207,1405,1439,1430,2192,1679,2527,117,2273,368,817,1081,2256,301,636,1569,309,748
779,882,257,2369,1005,269,1229,1789
779,514,389,1743,982,2527,663,1685,1699,1078,1693,221,1540,1430,1594,168,212
779,207,545,1101,911,1481,2760,102,1559
779,867,882,875,1234,399,1921,2734,1364,2716,312,295
779,866,463,1231,2731,2668,1032,1301,613
779,868,207,2302,311,1229,127
779,867,319,866,100,869,672,879,336,1481,151,221,1226,2494,1488,78,72
779,232,1358,1109,2464,301,1692,259,1898,1333,810,712,169,1257
779,882,2723,1213,462,1162,1083,2817,1161,2722,1599,364,747
779,345,840,2668,1301,1185,2757,1185,169,72
779,868,885,337,138,814,1262,2893,424,447,1410,323,1115,2489,2396,467,1264,1757,2414,2517,2327,528,562,831,2748,1325,1765,2642,470,1515,1812,610
779,866,867,779,867,281,514,2812,258,1219,1611,1295,2762,1338,2572,2702,2441,2553,1302,690,1375,703,1068,1481,754,1559
