1,977,1212,2866,762,1546,1423,1288,2239,1316,2813,1491,688,2585,646,617,2553,2406,1061,436,309,625
1,2173,1396,724,1417,759,416,72
1,1212,2178,876,80,470,169,1257
1,1212,1724,161,2326,1227,1645,1435,1570,532,78,1625
1,1212,1172,1120,480,470,59,1619,675,631,1869,630,1897,1161,1802,1330,863,1724,1185,1790,127
1,977,977,847,1357,1411,309,748
1,977,2598,1212,1396,1109,298,151,1266,151,221,2357
1,1212,2178,876,2796,1488,59,102,1276
1,2173,2454,1775,1430,2532,1432,2438,708,680,2418,417,928,2738,2401,2518,1711,2515,309,1190,2600,212
1,2598,921,2696,1147,441,976,960,871,983,1068,1696,822,1694,519,1394,2747,1481,151,221,293
1,977,61,456,78,186
1,2598,1212,2757,169,639,625
5,902,2611,1622,2440,1991,570,1694,78,1625
5,752,299,141,1609,283,2385,610
5,946,752,122,613
5,752,122,1105,297,1006,610
12,801,986,1105,347,124,261,710,1695,822,1694,78,1276
12,946,752,976,547,2179,1588,397,2555,2672,928,2672,106,1378,477,244,664,309,748
12,801,123,140,168,192,532,2361,1788,1751,423,384,653,2893,1442,1516,2225,409,1221,1065,2533,1068,1801,1339,2417,2529,2256,301,758,221,1765,290
12,801,1143,1159,1552,550,486,714,2893,1691,2858,2893,283,425,1579,787,786,800,408,1471,973,845,2731,1571,1079,1925,1559
12,946,122,347,1301,2258,1190,2258,169,212
12,801,946,752,1409,1224,265,2590,1006,613
12,801,946,801,903,801,1143,1043,2476,1103,1697,1736,1812,151,221,490,666,222,72
12,946,752,122,613
12,888,123,137,815,227,788,2363,1443,1627,1741,1019,378,167,194,193,991,1229,438
12,799,912,913,1812,2532,2438,1908,2340,428,380,1180,845,141,128,1525,252,84,1870,2288,1027,1481,631,697
12,888,946,902,863,2272,1406,1410,1690,1754,2196,2717,155,2893,1534,1606,754,309,748
12,801,986,140,1625
12,801,946,801,123,124,138,987,1642,1765,290
12,801,752,2172,1921,1204,2849,663,1702,710,1321,419,1831,370,600,187,180,1144,188,487,1016,379,788,1229,1445,72
12,946,122,1105,297,613
13,799,140,1006,610
13,888,801,888,801,888,902,1683,2622,957,1676,2600,186
13,888,752,990,2183,583,824,2862,2308,2619,1115,677,1164,2798,1745,1852,2607,259,215,1434,2377,1905,1685,1699,2380,1424,1250,633,364,76
13,946,801,752,246,2367,523,1599,221,2357
13,888,986,970,309,748
13,888,123,1304,140,1790,311,1229,78,754,438
13,799,613
13,799,1301,610
13,801,946,752,976,982,2577,2888,2731,744,1150,2609,141,2622,1594,2812,2297,323,1715,2609,1224,983,1790,438
13,801,122,613
13,801,752,1029,337,124,340,1765,221,2357
13,799,613
14,123,1301,2600,1789
14,1143,839,2654,2458,1153,981,2798,1745,1725,1692,1435,375,1689,826,323,1181,2498,1811,629,597,1434,450,1434,2093,832,1540,1505,623,1707,610
14,1143,982,1158,2019,944,2245,2463,2519,1686,1320,1429,2341,2443,2341,1261,1116,1256,1206,1206,386,1225,1068,661,1579,379,1942,706,2496,1505,754,438
14,1143,2172,2669,297,1006,613
14,902,2637,895,1247,180,891,345,2756,2481,1577,2438,1148,663,1693,770,599,782,428,1217,2069,822,78,204,1648,435
14,752,1143,1399,2100,143,1563,1102,1111,2490,783,913,1053,991,435
16,888,752,2611,2711,2891,688,2585,941,1410,2496,162,181,958,550,2765,1702,2299,652,2235,2105,1452,630,843,1606,338,1229,435
16,888,801,946,752,342,570,447,943,2363,826,818,1365,2380,2484,910,436,1606,2189,78,72
16,801,799,347,613
16,888,799,140,168,221,2356
16,801,888,799,912,2622,1959,1905,704,2196,221,2356
16,801,946,122,613
16,801,752,976,2668,1415,982,1596,265,739,1381,1348,221,2357
16,946,801,946,752,799,347,122,347,613
16,946,122,1105,347,613
16,801,903,986,1259,2448,1449,302,641,1445,1605,1445,77
55,801,122,613
55,888,946,799,979,1301,138,2600,156
55,946,1143,1195,2597,2490,1373,338,1229,438
55,888,1143,845,2731,2668,912,323,1178,1637,185,127
55,888,799,979,2591,972,973,383,1258,1570,525,2496,844,763,1707,1517,1136,911,1812,631,2760,697
55,888,799,1190,1790,185,127
55,801,902,1571,1611,2030,2528,391,1532,282,1375,2422,2488,611,1478,629,705,2325,180,936,1043,1684,926,1304,140,2600,156
55,888,801,799,140,1790,1257
55,946,122,613
55,801,888,801,946,752,1143,536,1672,1729,2875,1033,1614,1621,2528,2505,616,1142,2828,2196,372,301,1692,2455,1435,440,1481,102,204,1186,75,1789
55,888,123,799,140,1790,1559
60,849,456,841,926,919,2374,2292,1305,1289,1690,1754,2245,1637,405,911,814,1481,697
60,1212,2454,1438,2801,1110,2353,2320,492,649,1638,1643,688,2585,1049,1585,2364,2613,2488,2214,363,596,1667,1747,259,228,453,347,613
60,2598,921,1146,1574,1402,295
60,2598,61,2173,1396,1120,269,2600,186
60,977,847,839,2570,2217,1572,1509,630,1775,1257
60,2598,977,847,898,283,2437,997,375,2854,1215,904,2806,1283,709,2421,2775,2489,707,1827,2478,204,1186,438
60,1212,2454,1690,1586,1312,2545,860,647,645,2424,617,1638,947,1686,372,1599,1116,1949,338,1326,452,570,1436,990,764,1130,140,59,168,77
62,2598,1146,2866,1172,2866,516,909,1172,2866,2757,637,1870,2603,754,1559
62,977,61,849,1566,503,2379,106,2175,1707,1869,2385,697
62,2598,776,61,2173,762,2287,1499,143,1229,754,1559
62,977,2598,921,821,1253,337,1253,912,1615,424,187,2213,2759,1790,127
63,1146,1468,1179,887,881,429,1137,1016,1434,2093,2511,2773,1897,2495,1619,961,46,1313,2799,1312,824,1742,1741,664,221,666,435
63,812,2178,312,295
63,847,1769,2683,1411,309,192,532,1701,1637,631,697
63,847,61,1120,1566,310,2175,1513,1262,725,724,725,724,1417,723,759,416,72
63,921,394,1669,498,725,1623,309,251,143,1129,1692,2455,1690,1754,1544,2805,481,2216,518,2463,1071,2459,1364,140,169,102,435
63,2173,456,264,2621,2635,136,734,1354,764,44,2839,2512,797,1232,2543,706,1151,891,806,2741,1278,1409,1411,309,626
63,1213,459,2481,2189,2094,587,265,2561,2881,2526,2507,1663,1289,1809,2851,1338,2190,962,2196,221,2356
63,61,1566,446,2866,1566,1120,1092,1488,212
63,1212,2757,1189,1719,498,155,1633,151,72
64,2598,921,2252,673,578,2463,1071,2463,2196,1071,1502,2459,915,249,808,403,808,1328,271,870,1328,277,1328,249,846,908,955,876,156
64,977,849,456,2454,1563,674,590,1728,1240,1258,259,360,484,360,1587,2866,1587,1566,480,1358,2506,2302,295
64,977,1146,462,960,2588,830,796,437,2067,282,629,373,718,687,1622,1774,1244,1749,1777,361,645,492,2767,2545,1749,149,221,293
64,2598,61,456,841,2532,1410,1800,1792,1364,2637,1557,1043,1091,1492,1759,1569,309,626
64,977,776,2598,812,415,1224,1765,1687,486,309,2371,613
64,977,812,269,1188,221,2356
64,2598,977,1212,2178,78,77
64,2598,977,61,295
64,2598,849,2173,503,2294,498,1504,803,1225,1043,2476,1268,1387,458,528,992,2709,945,581,1458,1390,2177,312,697
64,2598,2173,1396,1189,78,1559
64,2598,847,1212,503,498,1505,1699,2807,1627,2449,1627,1741,167,626
64,2598,847,921,821,1301,613
65,977,1146,2306,2451,1549,955,938,554,1669,411,730,1149,2115,1128,1790,1276
65,849,1120,2642,1229,438
65,977,776,812,2381,1518,477,641,2183,1352,2183,764,111,1320,486,1686,2284,1276
65,849,2173,849,1566,446,1120,470,1111,2357
65,849,2866,898,920,420,1019,1905,1116,364,76
65,977,847,2866,392,2178,697
65,2598,977,1146,462,2604,944,1414,1644,1286,2392,2394,608,519,2288,511,710,47,1635,1852,677,1057,1361,436,1376,1569,309,2371,1650,626
65,977,849,762,83,1707,754,186
66,2598,977,2598,977,1212,1172,1120,1719,1517,435
66,977,812,2506,762,2601,2178,1730,2824,1730,1109,1102,1136,59,186
66,2173,1393,2710,488,798,809,190,1333,809,915,2,1022,1397,1769,728,1430,1148,1789
66,977,776,2598,977,847,61,1120,392,2178,312,697
66,61,295
66,977,847,61,295
66,2598,812,135,2258,1190,2258,169,1559
66,2598,847,1358,310,1257
66,977,61,469,2178,2286,2254,775,2777,1229,1625
66,2598,921,1266,1665,2409,561,1511,1056,552,1949,1019,710,2498,629,705,2738,928,2538,813,2422,2421,2391,2804,652,1277,1097,910,1481,754,991,435
67,2598,776,61,1396,59,1559
67,2598,812,776,977,1146,2451,925,1404,1324,1482,2522,664,1949,2893,408,1434,1027,1106,818,2515,550,290
67,1212,2454,1237,142,1578,1443,2837,2393,1640,2285,2449,645,1638,1811,492,1313,2837,167,72
67,2598,977,2598,977,847,1499,1438,1026,385,448,2498,2804,1321,2471,1905,704,2454,143,305,1687,1686,372,364,293
67,61,79,2454,2100,1376,305,767,2380,1794,1670,1373,1008,770,691,817,912,323,2406,1115,1798,1375,844,1071,1570,417,2496,1505,102,991,435
67,977,61,295
67,977,2598,847,125,728,630,1481,185,748
67,977,61,2178,2824,2747,2385,1619,2858,1540,2858,803,898,622,2401,512,1770,2176,2370,301,372,364,1626,76
67,2598,977,847,1437,1281,2808,1024,1121,1369,960,2611,965,1814,1693,287,472,2192,2843,1692,2459,2323,2188,859,399,1101,631,697
67,2173,503,1517,305,1494,2499,2438,1540,1148,1626,76
67,61,295
68,2173,456,1519,1136,127
68,977,847,1146,2199,1452,1606,283,788,2445,2448,754,1257
68,1146,98,1708,1272,1579,387,188,602,386,136,2576,253,697
68,921,196,1546,821,1104,1473,1695,1130,424,1058,2322,2389,1066,402,1594,1790,102,1559
68,1146,1381,641,552,662,653,2515,1326,1229,1559
68,847,1146,938,2696,2180,529,1468,1921,1319,664,301,204,1237,865,282,1020,1299,525,1232,767,2496,2481,1505,102,438
68,812,405,985,1751,1621,1852,2607,1570,525,1232,386,788,843,1540,1148,77
68,1146,562,582,1899,992,528,562,586,2609,1176,667,2465,667,1952,819,1917,1633,2717,1649,1320,1276
68,1146,1468,169,1790,1514,2774,2356
69,2598,812,81,246,2231,640,904,2390,397,2441,634,634,2268,2087,2780,2118,2221,518,1570,439,1435,440,287,1701,691,991,1559
69,977,812,2178,697
69,1212,456,1730,1216,1120,169,1625
69,977,2598,61,295
69,977,1146,462,528,2242,2187,1828,2803,1118,2190,1249,155,2359,552,1949,252,2196,192,1789
69,977,2598,61,295
69,2598,847,2173,456,1574,2379,1512,1117,364,758,221,290
69,977,2598,812,1357,169,1111,1421,1420,1286,2493,1692,2459,1152,2819,145,1607,770,221,293
69,2598,812,503,1238,2512,781,845,2741,2258,169,1559
69,977,2598,2173,1396,1724,2178,1404,1514,2356
93,946,801,752,863,1437,2385,1430,1870,169,1625
93,888,801,888,986,1259,252,675,90,1792,1364,1080,1282,1570,1237,2478,2494,307,1436,185,1625
93,946,888,122,297,1006,613
93,888,799,347,613
93,801,799,1304,2788,739,490,416,72
93,851,462,2604,944,151,2893,1008,1229,185,77
93,801,752,1143,462,2817,145,2698,831,1899,582,1899,2698,831,952,1582,111,1280,2607,2522,2455,1435,664,1949,629,622,427,1800,1525,151,72
93,946,799,347,613
93,801,888,801,122,613
93,888,752,1143,1043,840,536,1176,2325,440,151,72
94,122,1105,1473,1481,1919,2245,221,2357
94,888,946,888,801,946,888,1143,1159,2286,2684,1390,1768,1329,1696,1540,1148,679,2737,1579,1732,629,1464,782,1376,185,194,193,2774,2356
94,888,986,1259,710,1473,913,914,1515,843,1606,338,2444,850,708,837,373,1043,960,2179,2801,359,651,2408,2093,558,407,991,1257
94,122,613
94,888,801,752,976,2011,1160,912,1148,76
94,903,801,888,986,1259,323,187,2361,1481,1250,643,1676,438
94,888,1143,286,1053,991,1276
94,888,801,752,1896,1355,1012,919,2374,830,1546,898,1463,2543,2501,2320,2187,2625,2890,317,2464,1676,1540,1148,912,1148,1229,438
94,801,946,801,752,122,613
94,888,752,123,2745,2445,386,1595,1515,2600,156
94,888,122,2576,253,1687,486,291,486,2356
94,903,946,801,1143,1043,1701,2231,605,116,570,706,1505,754,435
95,799,347,124,1624,639,2858,2464,1949,1540,1050,78,212
95,1143,841,1794,1376,1262,1949,1691,2893,2105,2235,1925,1423,1765,748
95,122,966,1921,1517,416,72
95,123,855,2745,1229,245,630,1129,1790,1257
95,986,1259,1812,631,1569,1649,1687,192,532,991,1559
95,986,1259,1481,1514,1250,633,309,192,1178,2213,1596,739,1696,2438,1148,1789
95,122,1105,347,613
95,946,903,986,1143,286,2178,529,1539,469,311,78,1625
95,986,1259,1481,629,387,187,1229,2642,1189,2481,2189,706,78,212
95,986,347,613
95,986,347,124,334,913,816,1692,1435,1434,2543,2496,1438,1057,2214,322,2317,359,652,2874,508,2531,1992,1098,1027,2496,78,127
741,1146,1549,2199,1744,621,1725,1378,309,748
741,1213,1381,528,562,528,2240,2893,675,633,364,76
741,1146,1369,732,2196,192,1789
741,812,1519,298,674,1494,2807,1543,777,436,309,625
741,812,311,1109,298,2235,2105,1686,372,2179,2712,1813,1728,1736,1481,151,2893,1299,422,1800,1792,759,416,72
741,1146,2682,1114,582,1899,831,1529,1311,2221,2508,1627,1745,1290,2528,1774,1241,2372,1215,1770,59,212
742,847,2601,2757,2381,135,2749,1439,1676,1790,156
742,812,83,1438,2801,662,629,2067,1078,2492,1149,1129,1112,2860,1312,2837,221,293
742,847,849,469,311,1111,1517,674,90,1141,180,1163,770,1180,1434,388,839,2541,2578,1511,301,1226,1792,449,759,416,72
742,847,2173,469,2178,697
742,1212,2454,1184,477,1089,309,2371,1006,610
742,921,1708,1050,1257
742,921,2451,392,1120,83,1373,283,1694,1685,2093,2239,2531,378,2768,2727,361,685,640,2455,1478,606,629,797,788,1229,76
742,1213,581,1413,934,2694,1385,2512,383,587,1964,449,759,416,72
742,812,1358,1687,192,530,2858,408,385,2353,2300,2226,2768,652,2874,1316,109,1572,844,1905,1071,151,1320,1649,486,309,626
742,847,1499,1376,637,1092,9,1792,531,193,307,675,1534,78,168,212
743,902,871,2668,2782,739,477,835,673,2618,2211,2868,1715,638,2441,2424,2860,2586,2181,2586,2181,2586,1283,2784,1287,1313,2860,2861,1637,1869,610
743,902,1049,1665,608,1569,309,626
743,799,1301,185,221,290
743,902,1896,116,680,482,786,2444,1373,1540,2189,822,1694,910,387,788,1229,1276
743,902,2788,752,799,124,140,1790,438
743,902,986,752,2591,972,1696,1540,1505,102,666,222,2858,408,1434,1097,1990,803,344,1737,2454,1670,1606,1534,78,156
743,902,752,1143,2185,283,1565,2165,705,317,2464,2603,2490,1494,1068,1696,1505,1545,788,1870,2400,342,1702,1814,378,2400,1447,2210,312,697
743,123,1301,610
743,123,1105,979,2817,309,639,2385,697
751,888,801,799,613
751,888,801,799,347,613
751,799,1304,613
751,122,1105,347,613
751,799,347,613
751,801,122,613
751,888,986,347,613
751,888,801,752,246,944,151,1905,368,323,1209,595,1313,492,1313,2545,1749,301,204,1237,167,1445,1605,77
751,799,1304,2194,1812,664,1319,1488,212
756,888,123,2788,1006,610
756,946,946,986,347,613
756,888,122,1105,1102,234,298,1262,1262,2494,78,77
756,888,801,1143,2788,1624,1790,102,186
756,888,902,246,2289,154,1342,1572,1800,2478,2164,1703,558,407,187,1178,824,595,1645,1746,301,221,290
756,888,752,863,1574,1224,1954,674,298,1707,1111,305,631,697
756,946,752,1409,1030,573,1607,221,2356
756,946,122,613
756,888,902,2588,1765,625
757,851,1278,2469,982,2888,265,161,578,1644,1286,1288,1305,1717,2422,2310,2301,1045,2496,2100,844,1905,1421,1701,2192,1481,631,2196,192,1789
757,122,2576,2782,1301,2600,76
757,902,871,841,1756,2572,2233,2851,2589,1349,166,2775,2489,467,2397,861,1313,2545,2111,2316,2878,2736,1637,2196,192,1791,77
757,986,1259,323,1115,1292,1312,2799,649,1057,2485,518,1502,259,915,229,809,808,729,1447,1515,1488,2600,754,1559
757,888,986,970,956,1595,1575,1770,1547,2027,2175,1707,1619,2491,552,963,523,1922,1488,1111,290
757,122,613
757,123,855,2745,2637,2622,1229,1257
757,1143,286,1397,2348,1525,1476,1867,2380,378,2768,1375,2105,1949,338,1229,72
757,122,613
780,752,1409,2207,983,2213,1790,127
780,1143,1399,1369,1599,1116,364,221,2357
780,799,140,1790,127
940,888,801,123,140,1790,212
940,946,752,122,1190,2258,1190,613
940,946,799,912,1327,817,1081,2811,2513,2233,357,1543,1665,2810,2094,167,77
940,946,888,799,124,1101,630,1148,283,788,1229,435
940,946,801,888,801,122,1105,297,124,253,697
940,801,946,986,913,1812,102,1559
940,888,902,976,2668,232,955,527,824,1725,1726,1686,1968,338,1229,72
940,946,752,986,970,309,625
940,801,888,752,122,613
940,122,613
940,888,946,752,123,855,122,613
940,888,801,903,946,799,1301,136,59,185,127
940,888,122,613
940,946,888,986,140,1790,77
940,946,752,1896,960,2756,1268,1714,2734,240,2328,461,1476,1148,212
940,946,1143,1043,2172,2030,766,2321,148,632,1687,2893,630,169,1257
940,946,122,124,2812,232,863,2866,480,83,1430,2400,817,1060,770,430,770,1025,180,797,1043,982,2761,2777,1229,1226,1186,1257
940,946,122,1105,347,799,124,337,134,347,613
1245,2598,1212,2757,1216,136,1790,1514,2356
1245,977,812,2178,2824,295
1245,977,849,1724,1185,2600,127
1245,977,61,295
1245,977,1146,2480,1546,1121,1218,1608,1373,1008,1229,1257
1245,2598,921,1499,1707,2245,2185,1126,1179,1594,1812,630,424,1770,1296,1229,671,1692,2459,1734,1704,2418,2333,2344,1694,1606,185,221,2356
1245,2598,977,812,1358,455,454,480,2175,2447,1056,2361,2239,2531,432,400,1115,2220,824,2105,2285,47,2433,2429,2433,1741,167,77
1245,2598,977,812,1396,2100,1376,2721,2380,1693,990,641,309,1190,2258,1008,1515,1481,1569,309,625
1245,977,1212,1396,470,1109,298,2490,408,2388,1144,997,920,1658,1657,2632,1293,2245,1692,2522,1692,1569,309,1765,697
2204,903,801,946,801,946,801,902,863,627,1384,1139,424,2380,1990,1040,78,1276
2204,888,801,888,902,2637,184,2180,79,1296,829,2194,2456,511,1812,2760,754,1276
2204,888,801,946,1143,1395,2611,965,115,820,583,88,2549,2867,2320,2428,2425,2860,2545,1749,1283,2806,2798,1741,2774,221,2357
2204,801,752,299,141,1446,957,1319,674,1206,2314,2094,1081,1419,1758,1012,2180,529,84,305,633,364,76
2204,801,888,946,122,297,135,2601,2386,506,309,630,2454,822,1694,1736,2508,1361,2406,1361,619,2805,47,2433,1741,1382,1291,167,77
2204,903,752,2172,1193,912,1812,2196,1228,372,309,2371,2196,1692,1435,440,2510,1637,631,498,1869,697
2204,801,946,946,801,946,888,801,123,337,1446,2172,1409,2790,1148,1626,76
2204,799,912,2363,2721,2285,47,1635,1135,518,1071,151,486,309,626
2204,801,902,107,2290,2734,1504,1545,622,1694,1515,2194,710,2389,2307,420,818,680,2340,2199,1282,1376,2774,221,293
2204,946,888,946,801,903,902,970,1598,739,2539,1296,1229,77
2204,801,122,613
2204,888,946,801,1143,287,1944,2086,1852,1079,852,1079,2891,2545,2105,2189,822,1071,2459,463,2637,342,1229,1276
2204,799,1301,613
2204,946,1143,1395,739,1089,237,1698,1637,151,221,2356
2204,801,986,913,816,817,1715,1097,408,450,1097,436,1736,2508,1361,2472,1057,828,853,1501,2299,47,2433,2798,1741,155,192,1789
2204,122,613
2204,946,122,1301,613
2204,888,946,799,613
2204,946,752,122,1105,347,1190,613
