202,320,1253,1921,1303,2719,2502,2286,2564,693,458,2518,2496,143,143,1701,1944,2122
202,225,320,392,446,1120,2287,1493,1283,2316
202,278,335,730,230,1327,1100,1812,2196,1749,2613,1283,2806,2613,2320,2553,2697,2672
202,320,2287,2486,1991,1540,1148,323,1059
202,241,1193,815,227,2383,1270,2545,1093,592,1628,2397,2433,1741
202,147,855,337,1473,817,2801,1057,2829,2718,2901,2697,2672
202,1173,320,228,1104,379,227,985,1289,2275,1717,558,481,1313,824,2829,2697,2672
202,1173,848,2199,1268,1267,2392,2806,1506,1378,477,573,1089
202,278,2025,2713,2597,663,476,1225,802,797,973,383,1653,1715,507,2781,1339,2641,2367,1622,2711,2528,606,2554
202,241,2376,866,260,2369,1557,342,817,1081,832,2728,361,1246,861,1627,1741
202,320,848,2763,850,2508,323,1728,2447,2728,2727,652,1215,323,1316,2538,928,2697,2672
202,241,722,246,963,2574,1431,680,2340,2401,1346,2804,2273,2726,1081,832,2511,2485,1644,1569,2587,1692,2522
202,147,1193,2606,1431,2361,359,652,1243,2449,476,1196,187,1178,1602
202,1173,228,1099,337,135,2621,145,1019,1139,408,785,598,180,203,1942,511,1424,674,1687,714,2893,1534,1606,675,221,666,1445,542
202,278,2375,373,1800,1736,710,943,2192,761,1779,448,2728,1073,1135,651,1593,2455,1828
202,278,261,2363,2721,385,2773,2272,1406,2438,1272,708,1463,1772,705,527,1270,667,1952,1249,1999,2242,1745,1852
202,1173,978,1561,1343,1609,803,449,304,674,2490,1525,308,1930,1751,1852
202,241,207,725,1623,309,424,1098,366,2893,1897,817,1316,2585,646,1809,2111,2316
202,1173,848,1299,417,1942,587,2870,151,1687,552,1930,1751,2122
202,278,395,944,2500,1695,630,2760,639,2258,1190,334,710,828,378,2094,1509,822,344,1737,971,1291,2698,155
202,1173,2375,1721,2839,1515,1481,1116,2355
202,278,1173,503,498,282,837,388,839,1224,2733,1342,2225,2426,648,2488,813
202,228,227,188,383,1770,2241,78,1111,2356,364,221,765,1970,328,1500,1970,655
202,147,134,545,1390,141,1408,822,1027,1376,2760,185,251,703,282,687,151,2746,679,1475,649,2428,322,2315,592,2317,2089,2214,1302,1645,1592
202,1173,838,2383,2726,323,1060,770,188,387,1043,839,1339,2641,1423,2276,1647,2406,2706,2118,2221,2432,1635,635,688,1491
202,1173,410,1376,1436,221,2765,452,511,261,2380,2508,1627,2221,1811,2214,1057,2305,558,2214,473,2315,322,2315,1667
202,278,1921,503,2847,1101,424,378,1438,2801,1316,2538,928,2672
202,228,1099,855,815,453,1099,147,536,2760,666,532,427,1471,781,450,782,2165,1872,2109,803,837,910,2363,2112,1305,1336,2832,1717,611,707,1827
202,241,1193,1473,1481,2858,803,381,788,829,1606,1008,168,167,699,221,2294,1256,1820,1481,629,800,629,781,845,1658,1337,433,1769,2693,1249,664
202,1173,2376,1468,2025,1300,2194,2280,663,1820,708,782,985,1751,1665
202,241,2859,1015,1563,305,2721,645,1057,2397,2553,2390,1115,2742,2471,1073,651,2398,2316
202,241,1080,668,468,1670,1540,2492,155
202,320,484,360,717,2269,2199,2452,2180,1558,945,462,2723,667,1952,2219,2837,664
202,228,1099,453,1253,914,2438,1431,1695,630,143,593
202,228,816,1702,1427,1749,2616,2798,2221,824,2829,928,2724
202,241,334,1485,1699,2801,2087,1316,1853,2538,813
202,463,2609,2232,919,2401,1665
202,1173,848,2199,1410,1691,2271,1696,1908,2199,839,2225,2353,2533,366,1897,1424,305,767,1579,355,997,323,1934,2554
219,320,379,383,1059
219,360,455,1566,503,1869,2380,1424,2491,1494,2807,359,1627,1741
219,339,2866,2178,2348,1421,125,1282,704,1414,2857,1118,2190,1493,1778,2737,777,2327,664
219,949,1305,1744,813
219,339,1587,1566,516,1113,2866,1172,717,1694,1707,2900,663,661,2515,221,490,221,1424,151,1686,155
219,339,455,454,1566,503,644,1504,1540,1545,1694,612,2380,1620,2857,1620,1118,2190,150,2762,2775,2488,2724
219,339,455,2348,1606,2765,1897,287,1944,2089,2316
219,360,2866,503,299,958,730,1692,2459,201,809,908,1048,1717,1667
219,339,455,2601,2178,1607,282,1463,2377,2105,1093,690
219,1173,1259,323,1302,2613,2488,2317,2043,2489,2251,2346,507,1069,2553,2389,1243,2890,1283,2806,2365
219,909,503,2294,302,2583,537,155
219,360,339,1587,2866,1396,1109,1514,2499,1019,2765,2508,2804,1711,1094,910,1812,2499,1691,1249,1627,1741
219,320,484,410,1376,2385,2721,828,1779,651,2787,2758,2758,1777,645,492,1638,518,1852
219,909,1126,630,639,2858,1071,2463
219,339,2866,1566,480,503,140,1006,1790,639,675,1722,1889,2893,2721,2498,2773,2841,1852
219,909,1172,1281,2454,378,1481,1101,664
219,360,454,484,848,2232,919,2437,2199,955,195,1555,2365
219,909,503,722,1395,299,2637,335,1160,2380,2515,1288,2111,1823,2488,2251,558,45,2643,1627,1742,2798,1741
219,390,1172,848,2400,1736,252,1116,1256,2245,1637,2497,1702,2485,2534,421,652,2767,2837,1751,1482,2522
219,320,469,311,59,639,1614,1852
219,320,768,232,1573,2480,2832,1828
219,339,454,1713,1087,1707,305,2721,385,2485,1742,1745,1288,1621,1751,2231,2406,1302,356,2413,47,1635,2317,2089,2316
219,390,446,2376,2859,2782,1204,564,1599,1116,1256,1443,861,2242,2594
219,320,469,1519,1820,2380,511,2217,913,817,1059
219,909,821,783,1576,1696,1071,151,2196,1749,1312,1313,1312,2545,2806,2364,709,45,2351,2432,2351,2432,2390,2214,2645
219,360,763,1078,1597,570,2765,376,650,2471,2414,1725,1784,2449,2488,813
219,339,1587,454,360,1120,82,734,641,1445,542
219,339,1587,717,1078,1820,817,1061,378,1376,2245,2680
219,339,1566,1396,2166,1452,1707,151,242
219,909,410,1707,1869,630,1373,283,1471,180,203,782,323,684,918,1772,1732,1723,2479,951,1800,1792,1731
219,339,1566,1566,1120,1670,1509,1540,1567,2363,1209,595,1754,2242,2594
219,339,717,2199,2453,1385,586,1827
219,360,1587,360,451,406,703,594,108
219,339,455,454,1212,2866,446,898,1503,1275,917,1021,386,1563,1796,1112,2555,2672
219,1173,1105,913,710,1777,2727,2534,1206,2496,1410,1692,2522
219,320,137,2745,2859,1015,399,991,427,1772,2401,2518,1346,2515,1545,2400,1438,2447,1063,2431,2769,928,2724
219,1173,909,503,1238,1261,1116,1692,2522
219,909,431,2570,2476,1431,679,1312,1313,2489,1822,2395,2459,1734,355,2199,1708,728,2492,893,1010,2478,1640,828,1134,369,1258,2086,472,1852
219,339,1120,2166,2757,269,732,2597,1056,1699,1715,1150,865,1658,871,125,1809,1391,1302,2315,591,591,108
219,1173,1473,1481,301,1228,1349,2762,2805,828,1154,645,647,1638,592,2214,510,688,646,617,2424,1638,478,1667
219,339,1587,310,1700,533,1438,1585,904,2806,1283,2806,2307,709,682,574,528,2240,767,1579,2330,1078,1509,1299,2447,1585,2474,376,460,518,1852
219,360,763,1384,1112,2276,1890,1361,2553,1059
219,390,468,1050,2492,1699,817,1715,2836,2609,958,2521,1188,586,2325,407,375,1718,2498,2447,606,2553,1115,2428,1063,2433,1741
219,320,379,997,420,423,1588,317,1478,1665
219,1173,838,570,436,1736,710,47,1243,709,2449,2799,492,1313,2545,861,492,1313,2799,492,2767,2837,595,2389,2769,928,2672
219,1173,147,1193,234,305,631,630,1509,1694,2768,2240,2532,1573,1282,2763,2112,2478,693,458,1487,2255,1286,1482,2522
219,909,503,2792,557,2583,506,1905,2361,1591,366,2508,2406,47,1635,635,646,1809,2505,2842,1665
219,320,2369,765,1148,730,663,680,898,355,997,379,597,599,788,1814,679,2798,1741
219,339,1587,1172,1281,1218,1608,1111,498,155
219,339,360,454,1566,2173,1396,169,1515,674,985,1621,1749,1930,246,1788,1852
219,320,484,410,1438,619,1206,1525,2858,1897,1027,452,1578,1018,818,2447,1712,608,1057,2806,1506,2467,1506,2467,611,1823,1057,1059
220,1173,278,2025,265,337,829,1485,843,1206,2841,1852
220,1173,379,782,570,408,1432,1696,1256,1711,2455,1828
220,909,1513,1116,1089
220,360,1566,1396,1120,876,912,1148,1540,546,817,1060,385,1153,1777,2353,2471,2327,1599,1354,764,664
220,909,503,773,1229,1261,2235,2810,703,1689,2093,1419,2312,721,2630,999,2268,635,1634,357,1808,2214,592,690
220,360,1587,2866,503,722,1301,2713,151,2245,2680
220,390,455,339,1587,503,938,2808,2180,2453,1176,2849,1262,1139,424,452,371,1699,1715,620,2624,1209,368,2361,2746,2245,166,1352,2183,1356
220,909,469,406,2447,2361,2201,2199,1452,1070,1707,1869,2721,421,826,818,420,423,2192,362,761,2655,1491
220,1173,347,2576,1102,298,1869,301,671
220,320,966,1029,1122,1692,2522
220,909,469,1680,2174,1261,2490,1071,2463
220,909,503,938,1561,1927,19,1745,618,1079,1755,1308,2811,2585,688,1491
220,339,446,1566,310,674,1534,519,1670,1139,2721,928,2724
220,909,762,470,1111,1288,766,2321,2557
220,390,1402,310,2174,1376,2765,2288,375,2111,2724
220,909,468,2386,2512,1187,379,788,1229,192,542
220,360,2866,161,82,1954,1408,1179,730,2497,983,1435,450,366,2893,1509,822,2161,822,1071,2459,195,1238,1511,1324,1744,1828
220,390,455,454,2178,529,862,2359,961,1691,1584,1586,1283,1667
220,1173,909,898,848,1694,2283,1645,1592
220,2375,2369,840,1405,2287,523,1814,1693,770,1156,450,1043,1672,1639,1852
220,320,410,1438,1585,1725,1347,2545,1663,1423,1116,1649,1320,372
220,360,454,484,848,898,2401,2373,1658,871,1701,2231,452,440,323,1728,777,2214,591,108
220,909,1087,1707,1286,1620,1751,1651,2554
220,390,410,1438,1715,2575,2226,2353,2226,2118,2221,2485,1788,2813,2585,646,617,1057,2429,2433,1741
220,909,410,1707,1260,2490,334,2217,2570,2272,1577,1762,623,2241,1499,623,1540,2363,1302,1475,2806,46,1313,1270,2785,971,2785,1411,300
220,360,454,484,1172,1120,1515,1473,710,828,508,2268,507,1079,2030,1079,1611,2849,2726,853,1215,368,2192,1751,1391,1475,2488,709,1315,2555,2672
220,360,1113,562,2240,1685,826,408,1434,109,2772,2901,2697,2672
220,360,455,2601,83,2768,2727,2404,1321,1215,378,1695,1299,2418,2344,1545,717,2262,848,1450,804,1691,2196,671
220,909,431,941,1762,1272,1081,2422,2406,1063,707,1823,2488,47,2612,2806,2613,1067,2105,826,420,1071,518,2463
220,390,762,503,2170,503,938,2808,2180,2679,893,166,1905,1911,1685,2285,2805,2485,2008,2043,1543,366,408,1434,2497,187,865,1315,1556,45,2433,1741
220,1173,1281,1574,1238,1279,2548,1246,652,2415,1757,2411,2461,1702,826,408,1434,1097,2484,1949,630,1696,2439,663,1695,323,1081,2511,1569,2587,2316
220,360,1113,1546,898,2199,466,998,1482,1051,2805,1584,2455,2412,2496,2508,2221,861,645,492,1638,322,1651,2554
220,1173,379,2201,597,180,2368,282,1017,1704,1710,2265,1710,1451,2337,382,180,203,1163,802,491,382,420,679,2737,1287,2798,1745,2522
220,360,484,1566,480,1087,2288,151,2746,2533,1715,2312,2239,2441,472,1852
220,909,1172,1120,2866,1212,2866,1172,623,2380,630,1692,1116,300
220,909,1172,480,1172,848,1908,434,323,2624,2315,592,1093,688,1491
220,360,484,484,527,2249,1809,1475,1081,519,78,1111,2490,767,2444,2348,1081,702,2472,409,2118,2433,1443,1543,1741
220,360,763,1438,2496,1410,1071,518,2463
220,320,1437,1713,763,704,2285,1057,2316
220,360,1113,446,1120,1185,169,674,2491,1424,1250,633,1116,300
220,320,392,446,1120,79,1519,1775,1499,1410,2496,1505,2765,511,1674,1481,631,301,671
223,320,848,717,426,684,370,680,2377,1685,1026,832,2404,2534,2471,2517,452,440,680,604,708,717,2401,1258,1692,2522
223,360,763,1438,1699,2727,2534,640,2455,1828
223,909,503,560,1686,155
223,390,79,136,2481,2271,2438,1523,2490,552,653,662,2515,2448,2400,817,680,425,2377,1438,1665
223,360,484,848,2374,2434,670,1700,1050,704,2285,2449,1811,108
223,390,410,2768,1777,1918,1991,2893,283,338,2085,230,814,2778,1262,1949,2515,758,699,758,699,486,1228,192,824,1651,2554
223,339,1113,1266,1735
223,390,909,1126,942,2902,2475,624,1957,730,1481,2857,1118,2190,151,1692,1588,2823,2893,2189,822,1694,2448,1218,309,372
223,360,360,484,848,476,1772,2199,1714,2529,2832,1744,1747,125,2832,1478,928,2672
223,320,347,134,1921,2294,309,666,222,167,1677,2807,1075,369,1115,2488,1822,2310,2397,2137,1057,1365,2810,679,1627,1741
223,339,1120,410,1695,2400,334,914,323,47,1635,507,2842,1715,1321,1215,421,652,904,1312,2545,860,2118,2221,2214,363,1667
223,390,469,1449,1288,1614,2492,1372,1375,1438,2164,1063,1593,2466,2517,1322,1832,2413,2226,645,617,1057,2397,45,2643,45,2351,2432,1635,635,688,1491
223,1173,848,2543,2461,1322,2883,2806,2798,1741
223,320,137,1099,855,453,1253,137,1253,2745,140,1190,2900,663,704,2807,1627,749,1540,1148,991,237
223,339,1120,455,1358,1769,2255,1514,1404,477,1089
223,1173,379,2192,761,1645,1592
223,390,1048,1827
223,320,867,271,866,755,464,672,866,278,1473,817,2801,2845,2889,2219,1627,1741
223,320,278,299,739,302,1686,372
223,390,1546,459,669,286,1384,1139,1540,1149,310,2490,1949,1897,2361,357,1075,1840,2393,861,1840,1058,481,1227,1840,1543,1287,1828
223,320,1253,912,1092,252,1262,767,2175,1438,2801,2087,1135,1154,1073,651,2421,904,2449,947,2220
223,320,199,2606,1282,1691,767,2271,1410,844,2768,1081,1717,2422,2489,1115,1322,2472,1065,2070,385,1715,1599,664
223,909,1087,1685,1699,305,767,1525,2448,1070,2288,2380,1699,2380,2508,1312,2545,1664,2813,1491
223,1173,1281,1087,2447,2164,2315,322,2214,357,647,1638,761,653,1828
223,339,454,717,2199,955,1708,2641,842,2493,1053,814,818,323,1361,2088,677,2088,363,1643,2089,518,108
223,1173,392,1172,392,446,1393,1437,2385,663,1702,2804,640,1097,1299,422,427,187,449,1731
223,1173,848,717,2401,706,78,443,2809,2499,1019,1225,1434,447,802,679,1475,777,2397,2554
223,390,711,1574,993,1358,310,1128,2490,2760,1707,218,1627,528,2242,1741
223,1173,483,841,154,1762,1697,850,408,1156,936,797,1225,2377,1016,382,420,1691,2893,452,1579,951,899,705,1657,2631,258
223,1173,2287,523,865,1365,1509,408,1011,802,1701,287,1391,646,617,2424,1638,1840,2798,2221,2508,861,595,1443,2804,947,2220
223,320,1172,1120,446,1566,1396,2174,1438,1715,1934,323,1215,538,1715,2312,1377,2441,2122
223,909,503,1498,2463
223,1173,379,845,2011,1674,1812,185,192,1791,9,957,151,1686,155
223,339,2866,1396,1358,1769,1511,1056,1427,1754,860,1811,688,2585,2643,1313,2860,2526,2196,1071,2463
223,909,410,2508,646,617,1638,2592,1665
223,360,451,1376,754,309,424,2377,2288,368,323,1728,1059
223,909,469,1070,1606,985,1620,2492,2588,738,831,1899,1291,1675,2583,2898,2687,2775,2433,2429,2433,1742,1312,2545,2220
223,320,1173,410,1438,1058,1209,1711,2804,649,1057,2317,1944,761,1543,2463
223,909,503,1278,1921,1070,623,1689,2235,375,853,1501,981,2882,595,2806,2365
225,1173,278,334,1812,632,2519
225,278,395,2849,2726,1061,323,1081,1796,1305,1744,2529,1712,317,244,664
225,228,816,817,818,680,2377,1905,1376,427,373,187,691,323,1060,1051,1118,1108,1659,302,957,675,783,466,1537,2225,947,2316
225,228,536,2185,563,244,2459,180,856,1015,817,1209,1711,1584,2455,1754,595,1725,2242,1741
225,241,347,124,1921,1453,765,1970,1417,723,1417,771,2823,1391,777,2428,1643,441,2668,966,913,2363,2807,1645,1592
225,320,1173,278,334,661,2105,2726,1060,1814,661,2854,2372,595,2806,1283,1308,1310,2841,1852
225,228,1104,379,1068,447,2497,1122,843,708,901,1796,2492,167,2858,298,674,424,1579,1771,1723,2067,2199,1282,344,822,1027,1058,1627,1745,1852
225,1173,1259,2363,1215,2447,606,2394,1665
225,202,241,2025,643,1260,2490,2765,1206,706,1410,628,1685,687,2245,151,1320,624,155
225,320,909,484,848,717,848,1545,227,323,1316,1003,2889,1044,2528,1391,2397,777,996,2447,703,282,430,388,527,561,930,2697,2672
225,147,1193,815,1099,536,2179,2522
225,228,536,2723,581,563,673,2618,2618,2618,2211,2868,594,108
225,320,232,232,739,1802,963,1493,828,1256,826,1056,1061,1820,1702,2394,2111,2433,1741
225,278,1101,639,2726,2553,1736,2361,357,649,1638,592,322,2315,2088,677,1665
225,320,347,1190,2527,1068,1693,770,691,817,1715,2844,116,1494,371,2245,1223,2084
225,147,1099,1253,814,2858,2765,2380,423,2043,1075,2498,1057,2305,1556,2317,510,471,2346,2862,2429,2612,2310,2520,2675,2234,1236,2820,506,1010,1828
225,147,1193,2591,1409,1411,1349,673,2084
225,1173,320,909,1085,1919,961,1828
225,1173,848,1375,1556,2675,2571,452,1678,1068,1481,2385,2175,2447,2801,574,667,1952,962,2247,2578,2255,1250,633,2519
225,147,137,1253,914,1812,2760,151,1320,2578,2762,2798,45,1313,2545,1852
225,278,987,2577,731,835,528,720,204,1186,2494,2717
225,147,815,227,598,227,380,1471,1225,1225,1545,2165,622,2400,704,2196,2618,1649,1320,1336,2574,835,1542,2819,1224,265,2588,2011,944,2500,2084
225,147,134,966,730,1327,817,1115,981,2798,1627,2798,1627,2798,1741
225,320,1172,1724,1531,1733,2698,148,2698,831,2698,148,175,969,1001,1781,2680
225,147,1099,536,2723,2453,575,954,1820,1509,283,227,1043,1705,705,955,195,1238,2378,2463
225,228,1104,2290,1683,503,1294,372
225,228,816,1481,1569,1478,606,2316
225,320,228,536,2185,1108,1116,1117,1272,704,1699,1653,1206,985,1249,2397,2428,2088,2851,2589,1289,1725,1378,309,372
225,278,821,358,1253,814,252,305,252,151,56,2515,710,385,2758,2461,1715,2408,1215,2508,1627,1741
225,228,536,2723,728,1820,1071,1435,2607,259,866,398,2243
225,1364,1281,863,503,2011,735,643,2491,1008,770,802,449,1731
225,147,1193,1259,1481,2499,1949,1008,770,203,1211,937,936,383,386,1545,1694,2768,1918,706,2496,1505,1514,2774,1649,2618,2618,2618,2371,2196,671
225,1173,848,864,2091,2333,1469,2377,1679,323,1115,1645,1592
225,278,334,1481,2385,283,598,180,959,1194,895,1187,367,441,141,976,835,575,2802,2555,2672
225,320,848,1027,1702,481,1058,1443,1313,2799,1312,2799,1627,2798,1745,1852
225,1173,909,1549,2451,945,1561,1785,2756,1112,2275,2164,928,2672
225,320,339,1587,2866,1396,1525,674,630,1908,1043,1079,2196,1749,1313,1270,2861,1347,1502,1071,518,2463
225,278,987,352,181,1413,1609,2189,612,1373,424,2380,2768,1918,1098,850,2841,46,1287,1825,2472,1214,2548,1647,1287,662,2406,1703,507,2662,2220
225,228,147,134,124,1032,2456,436,2768,652,420,1691,2893,1019,953,43,1384,427,1187,603,1016,187,865,2609,2179,1266,1665
225,228,147,337,347,124,1029,136,161,82,1700,307,543,303,2478,1712,1057,2397,2554
225,1173,848,622,951,2479,803,1225,428,0,1942,1232,2125,679,2406,928,2769,2397,322,322,2316
225,320,1103,1282,1707,2491,674,1692,1588,928,2769,928,813
225,1364,644,2628,2164,679,1302,2226,2240,1442,1696,1908,344,2067,2377,1694,1499,1685,826,2363,1443,1628,1701,1728,574,2648,1236,535,664
225,1173,821,941,1410,2447,2841,1067,2394,620,1215,378,661,2232,2401,1588,664
225,278,347,643,675,1019,519,1027,1438,1715,832,2404,1072,448,47,2433,1302,356,1073,369,1258,1621,1813,1651,2554
225,320,379,383,1238,2578,2541,2641,1813,151,221,765,758,2749,2713,663,570,1436,252,2499,1071,151,2823,578,1692,2522
225,320,848,622,1078,2482,1058,2746,2497,1237,1702,47,2612,2706,2455,1478,2406,317,244,2519
2816,320,410,1438,1057,2305,2421,2310,2619,682,2775,1283,2351,2432,2351,2432,2351,2432,2351,2390,2769,2397,2317,761,1645,1592
2816,278,297,633,1949,636,680,482,845,2611,839,2845,857,2653,857,2653,1952,2393,861,1645,1592
2816,228,1104,288,960,2011,2244,1609,449,2709,2824,2295,1551,1487,308,2841,1852
2816,241,259,1284,808,915,216,810,205,932,2199,529,876,2438,1540,1111,2499,1071,2463
2816,278,987,1598,2577,1151,691,1424,302,244,1692,2522
2816,1173,360,717,2232,2374,1238,953,43,2294,973,781,430,373,788,1481,1869,309,405,633,185,1445,1602
2816,320,1172,848,1555,2580,2607,2522
2816,241,395,944,2858,1897,449,1127,1444,2490,1515,2380,2486,1736,954,850,408,373,382,382,2383,1106,1641,1870,1116,664
2816,1173,2375,1732,1464,997,844,1905,2768,1645,1592
2816,147,1099,483,979,1764,164,1380,2906,1086,354,564,586,2802,1717,2251,558,2862,2429,2433,2798,1741
2816,241,1446,829,844,2768,1918,1078,570,1695,408,1434,388,1657,1233,116,2721,2380,1232,1471,283,838,379,1043,1684,744,1150,593
2816,320,379,1016,187,865,2882,1809,1784,1283,2449,1663,2526,2196,1482,1601,1013,1755,56,645,492,649,2545,472,1651,2554
2816,1173,360,2866,503,2808,1121,955,876,2576,2782,730,680,784,786,950,2383,960,1049,1585,2364,1702,47,2612,2395,2459,2543,928,2769,928,813
2816,1173,1259,817,47,2612,1823,2316
2816,147,1193,234,1102,298,1525,675,1687,151,242
2816,1173,483,430,388,2315,592,690
2816,1173,909,1172,2866,454,1566,2866,848,917,2333,1503,1217,2162,931,890,2161,2479,1299,1992,2472,1221,761,2409,678,1090,947,861,2798,1741
2816,278,1473,843,1534,967,2588,738,155
2816,228,1104,2741,2194,2288,2447,2361,2851,1321,1737,426,1800,1570,1735
2816,320,1173,392,446,1120,410,1812,963,475,2837,1324,475,653,2231,1645,1592
2816,278,1630,1073,1135,685,574,2764,1019,680,2334,2337,2162,680,1020,266,417,1942,1011,770,691,817,1715,2312,999,1157,1057,1059
2816,147,815,966,1921,1070,1375,1433,709,2489,558,2390,2317,2089,1651,2554
2816,241,246,1788,1079,958,2521,564,1138,2490,298,2245,151,242
2816,1173,379,227,383,450,1097,1956,432,651,2310,2316
2816,1173,2369,1657,605,2544,329,2313,1919,674,252,674,1692,2522
2816,147,337,1399,830,745,1713,1087,1376,1116,2680
2816,2812,278,261,663,1690,1735
2816,147,337,136,181,958,1188,1138,424,2765,452,1579,344,525,1584,1241,2553,467,509,108
2816,278,2025,1408,2258,169,1111,2490,534,221,301,1071,518,1852
2816,2553,2372,1209,2520,45,2548,2862,2612,2310,1593,1832,361,1154,1918,1991,1949,221,2357,486,537,2463
2816,147,228,227,382,2373,419,1750,2380,1077,1299,525,2496,1438,1711,420,423,1588,2700,2901,2697,2672
2816,228,536,2486,1206,1685,2093,1081,407,2388,1043,841,763,2447,777,2397,2428,322,2425,2860,2586,2181,2586,1283,583
2816,320,360,454,1120,1185,1405,269,1596,2789,115,1922,1259,1812,632,1483,820
2816,870,878,718,797,449,9,1619,1260,1606,283,603,367,2231,2508,2105,2807,677,2428,2425,2860,2586,1283,2856,2585,1049,1665
2816,147,337,979,876,1185,829,2768,652,2874,2531,904,2806,2364,2806,1312,2449,2799,2589,19,1627,1627,1741
2816,228,1099,855,137,337,1193,334,1481,1669,2403
2816,278,2025,136,2166,1452,1707,1116,2284,728,308,1852
2816,1173,379,2444,2400,1693,680,1180,1011,2512,379,381,936,1693,90,1792,1791,532,674,725,724,725,724,1417,759,1101,664
2816,320,848,1299,622,2374,1546,898,422,782,423,2043,492,1313,1347,2861,1270,2625,1740,2122
2816,241,2375,1732,344,2437,920,997,368,1702,481,1645,2540,1645,1746,1142,473,2645
2816,1173,347,799,124,1105,838,379,838,227,367,375,1215,2367,2219,2242,2594
2816,278,1104,379,323,1061,2497,2380,1905,2447,1665
2816,228,483,149,944,2726,1057,2488,2305,2214,1115,652,1323,2268,507,2666,2228,1354,157,2618,1483,2618,2371,2893,1691,2196,166,1352,2183,1352,2183,1356
2816,1173,1253,137,1253,347,124,265,82,265,2381,265,2481,1375,391,1991,767,1525,2858,1687,155
2816,278,911,1481,2721,2461,817,1209,1840,1782,322,690
2816,147,1099,337,829,704,1516,1442,2818,1553,1492,1759,1492,1759,2230,1917,675,298,305,1206,2508,646,1809,2813,635,688,2585,617,2553,2724
