2,768,2214,2257,804,505,2134,1525,1370,1659,1863,1013,1058,1229,2476,1799,1278
213,645,505,497,129,1526,1652,2684,1608
213,880,1334,2403,127,803,1041
213,645,1322,2477,2651,205
213,687,250,1657,1921,415,777,1753,1386,2063,2329,1033,2278
213,992,950,511,1472,1503,2246,2380,655,2603
213,495,1250,950,1693,537,1649
213,992,180,441,1319
213,688,2147,2257,1509,1463,1402,1990,535,386,663,2130
213,1401,1247,296,279
213,1401,885,1773,2729,1650,529,2130
213,880,1374,1648,2343,802,486,2152,1044,496
213,382,1686,1828,1466,1340,1519,2554,1715,833,2102
213,687,2268,1640,1628
215,801,1687,2521,155,278
215,2258,385,1402,1678,1068,823,387,307,2678,826,679,2005,2315
215,2259,2268,933,1788
215,950,385,2329,1678,1067,1699,791,1282,2430,1306,1735,2594,2598,260,1854
215,2258,2602,2696,260,1562
215,801,1687,1663,2329,826,399,1658,2390,1591,1889
215,1401,1055,1872,89,422
215,645,1071,610,1041
215,1467,2595,1416,1338,978,2330,2171,529,2289,2229,2015
215,2258,1695,1340,1680
215,801,295,1581,2651,205
215,2259,316,1637,1773,641
215,801,72,713,706,935,1706,1709
215,801,2221,2284,1448,2379,791,2678,1103,348,2184,2257,1509,1463,1402,1678,1176,2769,2680
215,801,1687,1663,282,1086,293
215,801,2221,503,681,2390,596,2283,1445,1252,2275,2683,1739,1047,1852,1664,1889
215,1401,2685,927,849,1361,2063,1648,800,1030,1678,2716,271,1614
215,1467,248,1310,106
215,1329,384,1075,885,1773,266,367,445,2494,2466
215,801,1687,1152,709,1526,1086,343
215,801,295,1079
215,216,948,932,1534,1143,1144,751,2291,902
215,950,2150,2329,1616
215,950,1334,1720,2159,1770,2124,2430,1610,2435,1790,388,1035,2272
215,801,1687,2230,1531,301
215,801,482,2457,1587,2480,1478,415,2713,1215,1590
215,801,1152,114,236,289,2600,2380,1548,1715,460,800,2255,572,1590
215,801,2221,1048,1028,2625,630,1610,1591,1889
215,950,1524,1879,2404
215,1401,713,1562
215,801,1687,1152,803,1654,2130
215,719,2223,2085,1061,76,1499,1207,1439,1759,1340,535,2703
215,801,1732,1657,1341,317,1526,1018,2052,1027,1539,1659,1863,2085,2385
215,801,72,706,935,1706,2653
215,801,482,2688,2252,1947,2623,929,1228,2283,791,2678,628,2281,682,2585
215,950,1535,129,1991,1648,2168,676,2644
215,1467,1643,2329,596,266,367,2208,2244,1889
215,950,1693,2063,1402,996,588,2367
215,950,505,497,1657,1402,996,2393,2607,340,622
215,992,224,2145
215,801,1687,1262,129,640,656,1590
215,801,2221,1828,2148,503,1282,2152,612
215,801,2221,2284,2461,2337
215,2259,1272,2372,777,1753,1694
215,801,1732,1657,1402,1548,1182,1604,890,823,1503,236,289,2764,403,489,2390,1391,1715,1278
215,950,385,2329,2244,379,2675
215,801,1687,2549,72,1696,1663,282,137,2764,2171,1265,396,681,1753,1168,1400,267,882,1108,2390,1303,2132,292,39,460,629,1249
215,950,902
215,801,295,294,651,1388,652,1479,1720,1014,1627,2579
215,950,1494,2179,2230,1246,2616,684,2703
215,801,1684,1349,1041
215,801,1687,2253,1086,1612
215,801,72,1726,1216,741,1340,2052,1033,2313
215,801,482,777,1753,1694
215,801,1359,1995,1670,1532
215,801,1152,1558,689,1286,641
215,801,1687,280
215,801,1687,2066,1413,1394,2537,685,1126,1925
215,1467,449,1057,1341,285,1192,1511,1652,2121,1224
217,880,927,2268,1780,791,1883,335,1987,1889
217,495,1367
217,645,1071,2600,1182,876,684,40
217,645,1272,1488,137,1649
217,766,72,713,527,1222,2287,2236,1738,629,2587
217,224,423
217,950,1374,638,2244,338,1406,1659,1655
217,992,224,178,287,1271,1788
217,950,1432,2659,125,122,253,1557,154,177,519
217,766,1414,1761,1699,1388,2372,2155,934,2159,1519,2493,2331
217,495,1367
217,917,2561,752,2559
217,645,1118,1086,293
217,766,2221,2362,804,2501,131,989,1699,685,40
217,1580
217,645,1404,1238,1340,588,2273
217,645,482,1260,205
217,877,2508,2052,751,1027,2493,1249
217,645,522,1923,482,477,2076,129,2686,656,1439,2371,1680
217,1580
217,766,1414,2085,1306,2375,1307,2715,307,1051,2100,488,664
217,645,2072,1355,702,1086,1222,1532
217,992,921,2329,96,2702,1049,948,1003,137,2764,2642,1028,1391,1085,569,2181
217,495,2339
217,992,1362,1040,1670,1532
217,224,519
217,877,2508,2052,1027,2331
217,877,779,804,2150,1341,2600,800,301
217,765,987,503,1448,1678,1181,1035,2683,1278
217,180,1518,1921,656,571
217,766,1414,2085,1509,1247,2685,1236
217,493,964,51,113
217,766,1359,2066,2062,1341,317,402,1711,1279
217,766,1414,503,681,1216,2600,900
217,766,2011,1921,882,1654,2764,1497,1823,1826,1488,292,1215,1590
217,992,921,1340,1519,2554,1236
217,1580
217,645,2072,1275,515
217,687,1667,396,1282,2672,1922,1699,685,1738,2102
217,766,2483,2372,512
217,766,1414,680,301
231,1121,1387,1086,1890,777,428,1694
231,992,1386,1730,1474,1026,2280,2585
231,1683
231,324
231,880,1358,1055,1872,1252,2275,1312
231,880,2486,1620,1735,2411,2731
231,880,1693,1825,2480,89,414
231,992,2258,1637,2246,1407,1590
231,2508,1680
231,779,646,2336,1402,596,2380,2102
231,2508,1675,1628
231,1250,801,1732,1828,2319,1761,129,1026,2682,1278
231,992,2258,401,2329,1674,1464,1046,2276,1590
231,1401,788,1445,285,2401
231,1683
231,880,1671,2520,2717,2476,1799,2675
231,779,1333,1359,296,51,1169
231,779,2147,2257,2175,2081,529,2764,2155,1659,1863,1013,2105,2102
231,2508,2052,1616
231,904,2228,1828,869,680,2208,1664,1889
231,1401,2623,2592,2729,1852,2246,400,919
231,1250,493,1482,1105,567,2739,1031,629,1978,2354,1674,2397,1224
231,180,1370,2320,2087,2085,1248,1670,384,607,1338,2600,1391,2198,569,2307
231,904,505,538,1474,1780,1665,460,1772,471
231,779,2319,2006,1271,2437
231,763,605,1028,655,1085,664
231,779,2363,1479,2455,1395,1445,403,678,571
231,992,2259,886,1445,606,680,96,2689
231,992,1580
231,779,2707,1204,1663,2329,1033,2199
231,877,186,1250,493,2626,289,610,1654,2289,1268,1045,2205,2272
231,2508,2417
231,1683
231,992,1362,385,678,403,681,1991,1799,2675
231,1357,1510,1015,96,1342,1397,2229,611
231,1298
231,1683
231,779,441,2484,740
231,779,1676,384,1173,222,1664,1809
231,180,2459,563,2753,571
231,779,2131,1537,1308,289,236,2729,1662,1027,2273
231,1298
231,1683
231,904,1184,1654,2289,2200,1987,2430,2603
231,1401,2471,2477,2121,1628
231,1121,1684,1349,456,228
231,779,2361,1761,1402,583,2234
231,498,1454
231,498,224,519
231,779,2319,1657,68,616,641
231,2508,1680
231,1121,605,1402,596,1503,2246,2380,826,399,2329,2244,1614
231,1357,1510,2064,2459,1258,2675
231,779,1677,1518,1699,205
231,992,921,2360,1510,1340,2337
231,904,646,448,410,1724,1395,1665,460,2675
232,950,614,2330,1040,1341,962,406,1761,1757,153,197
232,719,1571,153,641
232,719,987,503,2378,2390,1326,2244,344,2306
232,324
232,719,1677,2411,1026,826,1700,1272,651,2713,39,2345
232,1580
232,1580
232,950,1730,2572,1144,1236
232,719,2057,1657,1394,2326,678,1384,674
232,719,1976,503,2378,1402,622
232,950,2068,131,2577
232,950,1432,743,2079,1889
232,719,1677,1374,2329,826,1182,826,1028,1391,40
232,719,438,646,589,2645,1871,1699,1265,2283,1388,1086,1222,1173,2006,1532
232,950,511,2329,622
232,1401,1247,1090,1361,449,1057,1402,1548,1182,2250,1457,1279
232,180,2520,1500,2111,629,2337
232,1580
232,719,1676,2231,2329,1027,38
232,719,2068,2442,1612
232,719,849,245,685,40
232,950,505,1921,2263,2645,1871,681,1216,620,792,266,367,1331,1402,1027,2273
232,1580
232,950,2595,2336,1402,1678,1080,1034,1738,629,2664,40
232,950,1524,1879,2270,137,2764,512
232,950,1185,293
232,719,849,1076,1665,2277,2488,1781,1792,2295,2353,1860,1086,1222,2682,676,2644
232,719,2057,396,412,2166,2625,1292,1526,1051,2193,1556,682,1783,376,2304,682,2585
232,1467,963
232,719,1090,2150,1341,1301,1706,1770,1628
232,645,2185,1089,1780,1648,1990,535,38
232,719,987,680,415,1699,236,137,226
232,1580
232,719,2068,2264,2336,1402,597,1029
232,950,1524,71,2404
232,216,2665,114,236,935,454,664
232,180,1247,1322,945,818,2610,1620,1016,363,2379,1658,403,1665,40
232,719,2068,866,2125,2236,2112,427,2415,415,2645,629,1519,2274,1085,1630
232,719,849,1637,1145,1600,1655
232,1580
232,719,2223,2006,2731
232,180,1304,2111,628,968,2105,655,2229,611
232,180,1755,2171,1658,2390,751,2310,306,666
232,719,1686,1828,2162,778,1852,1388,1216,267,667,2605,966,2329,1628
233,766,2300,680,571
233,917,2561,2269,738
233,1050,1075,2548,1440,1826,1569,319,1826,1082,1519,38
233,992,950,2521,1081,2121,2387,1712,1889
233,1467,449,278
233,950,511,1648,2289,1783,2235
233,917,2561,1084,2463,1218,538,2321,1541,1503,1082,1680
233,1467,477,293
233,917,2335,557,2492,1782,2203
233,917,437,2400,1173,395
233,1250,950,605,1991,1051,1052,682,2646
233,766,2213,1761,1654,2289,1439,1292,762,882,1656,741,1542,1828,1733,1828,2220,1757,1991,1051,2136,2733
233,1050,2268,2651,1612
233,1250,950,1537,482,512
233,1050,1244,1873,1040,1670,1216,610,1041
233,950,1344,2572,2669
233,917,2561,1124,1264,752,2652,2234
233,1683
233,1467,280
233,765,2050,1657,1852,757,141
233,917,2335,1809
233,1050,1662,2210,2133,2437
233,1467,614,791,2678,1027,2367
233,992,921,2329,2343,2367
233,917,1524,71,1194,351
233,950,2520,285,189,1203,406,172,428,224,2145
233,992,2259,922,1013,932,127,2666,228
233,917,437,563,46,2739,623
233,917,1346,515
233,917,563,2753,919
233,992,1386,699
233,1121,1476,2329,2205,1782,2193,1281
233,1467,1040,1341,1662,596,681,1402,1027,386,367,812,2594,2460,2182,1067,656,1439,2370,1085,629,1176,1674,2397,271,1889
233,766,1414,2329,1628
233,1467,1477,2651,189,2376,89,1192,1511,2372,2600,826,2329,2244,379,2102
233,880,2363,1753,1589
233,880,604,1995,2156,2453,2465
233,917,1346,794
233,917,1524,1474,1216,2600,1407,919
233,917,563,1145,798,2644
233,1467,1508,2283,2263,656,751,2534
234,858,1147,429,381,2759,916,934,2047,1844,989,823,387,776,663,570
234,326,1244,749,1384,740
234,2180,962,423
234,858,2129,559
234,858,1364,1995,1670,2642,2390,1268,624
234,492,2180,1664,1889
234,858,1637,791,1085,1986,452,306,2181
234,858,1191,1013,1599,1526,1385,2614,2519,1926,2289,1439,2775
234,442,2491,1774,2410,1735,1207,1085,629,2297,1126,1027,2683,802,2017
234,242
234,442,270,1684,2711,68,1650,2764,1662,663,137,1649
234,858,1637,2263,2390,1253,1709
234,242
234,858,1191,166,408,1398,564,1526,1991,1656,78,428,1408,2360,1087,1026,2244,379,1396,1374,1658,651,78,1753,9,170,177,508,792,301
234,858,2327,307,1326,628,1791,2013,2315
234,442,1404,1660,2645,427,1122,661,551,1603,2380,656,1439,2775
234,858,1637,791,1176,572,2683,1279
234,242
234,326,2490,656,1279
234,858,1195,197
234,241,443,1661,1889
234,858,0,172,838,650
234,858,1410,1983,1826,1539,2320,271,1614
234,390,1775,792,399,1224
234,241,378,2548,1437,350,2684,1772,95
234,858,929,1384,740
234,1661,1600,1403,640,1445,673
234,858,981,367,571
234,858,709,1526,1577,2015
234,858,272,1621,1316,2414,1659,1863,1013,567,1661,1691,900
234,858,955,1400,2600,622
234,492,2252,1404,1238,2390,2289,1031,628,1229,830,100,2374,1757,1648,2168,1279
234,242
234,442,2633,2677,598,1442,1063,2524
234,858,1195,189,1203,1051,2393,2354,1035,2415,1292,2244,1889
234,442,1534,2462,1049,933,1788
234,242
234,242
234,1348,1661,1691,2198,306,1630
234,242
234,2180,1664,1889
234,858,2655,282,2121,1281
234,242
234,1661,1889
234,858,1195,1192,1151,728,643,99
234,492,2252,1225,307,1268,2523
234,858,709,962,1276
234,326,809,650
234,442,1244,214,1655
244,2252,1587,613,2596
244,865,580,1398,1927,1448,1678,806,2354,2504,2348,735,626
244,1593,249,713,1321
244,865,174,166,578,429,415,679,935,2453,2581
244,2252,316,1620,932,2403,2129,559
244,865,1646,883,791,1031,656,751,2371,1782,446,2005,2278
244,865,1899,2063,1105,610,1041
244,865,174,1398,96,2689
244,216,1219,2624,1195,63
244,2252,1620,2322,1591,1691,1029
244,865,2327,1526,189,1634,678,606,367,1591,1889
244,865,580,1398,630,1395,402,654,1027,2683,2331
244,216,975,122,253,1582,933,1809
244,324
244,216,2637,1394,1388,1378,2411,1442,2435,1268,606,367,1591,1614
244,241,2252,884,2079,1889
244,2252,1225,791,2493,40
244,865,1138,1398,2379,1400,236,2373,989,402,1959,626
244,241,2252,1360,2633,2363,1662,2289,1268,2523
244,865,2081,1773,2600,1031,1173,1403,2729,1654,935,1037,2493,1978,802,2247,2683,2331
244,865,114,307,2678,1990,535,2188,2303,2273
244,865,1129,1445,728,1276
244,865,2081,2414,2715,2079,654,2310,2717,2111,1035,2112,2295,1792,2013,38
244,865,1163,1093,2610,1076,350,2130
244,2252,270,1023,2263,1569,267,762,2103,1086,284
244,436,758,818,310,937,48,1852,791,1790,336,1608
244,216,73,2645,1871,778,1852,428,2588,2699,247,1098,428,1329,1244,283,930,46,2727
244,216,1537,1323,294,1216,2600,996,1785,2436
244,860,1410,1129,791,2277,1181,826,490,1512,927,441,1143,1562
244,1401,1157,1169
244,865,1637,2326,957,2411,2585
244,1401,2685,2068,2264,296,280
244,241,1401,1874,104,285,2596
244,436,2173,434,1062,1452,278
244,2252,1118,1086,293
244,865,2623,2204
244,865,2081,1773,1503,1117,567,2739,571
244,865,1225,2246,2380,1038,547,2156,743,791,1883,735,2523
244,865,1195,1750
244,378,267,762,1195,2596
255,326,1395,656,2681,1674,399,876,2493,1249
255,324
255,324
255,850,2173,1571,1394,1655
255,851,986,1398,381,1195,1223
255,843,860,2628,2636,1637,2244,735,1986,654,1047,2390,1326,585,1336
255,851,1369,2081,1449,1508,1657,989,357,2642,2244,655,1790,335,1027,2331
255,851,1369,2170,2368,96,2689
255,851,2602,563,506
255,851,1364,2060,2720,103,2014
255,851,1637,307,1030,656,1326,2402,2274,2255,2210,2656,952,2205,1738,2675
255,1329,699
255,1329,704,271,1889
255,851,272,813,272,2375,529,1301,1659,456,618
255,851,1645,101
255,442,915,2079,735,2205,2272
255,851,1873,454,2181
255,326,1562
255,843,390,2338,685,2367
255,851,1637,1445,935,2381,1041
255,851,272,813,2602,1874,641
255,843,862,125,2759,1534,2625,2379,1658,2283,1656,267,2326,823,1503,2246,2272
255,324
255,324
255,324
255,843,1197
255,324
255,1329,1258,2127
255,326,271,1889
255,843,1197
255,851,743,2079,342,1606,1224
256,1661,1691,2229,2083,177,1750
256,781,247,1082,2303,1029
256,781,1620,1058,960
256,442,1244,2080,2455,2490,2079,2410,2387,1501,1585,1735,1207,1085,1608
256,781,1272,282,1780,547,266,680,301
256,2180,307,1085,629,1085,2205,1279
256,780,1620,1599,705,527,1532
256,718,1947,2081,2246,1182,1033,2188,535,2367
256,780,124,214,1577,1788
256,443,2712
256,780,2637,933,322
256,257,2693,952,1769,919
256,443,2712
256,492,442,310,1770,1769,919
256,324
256,443,2712
256,443,2712
256,1196,2099,1896,1557,170,113
256,324
256,781,127,948,932,1404,1717,2465
256,442,1404,2453,2275,676,2584
256,442,809,538,2437
256,718,317,307,1085,2280,2311
256,442,913,885,685,802,1740,1032,2348,2013,2315
256,2180,1664,1889
256,326,270,600,1699,415,1338,154,113
256,780,1947,1075,237,449,278
256,1196,2099,169,247,1394,2600,1027,684,2733
256,1348,1199,582,1718,1799,2295,1122,2295,1122,2013,2315
256,443,1661,2739,551,2133,2580
256,324
256,442,999,2633,1671,1494,1879,2720,1881,1712,1356,1439,2181
256,718,165,2474
256,442,1019,1224
256,442,1019,2208,2244,1889
256,781,1947,706,2130
256,443,2712
256,2180,307,40
256,443,2712
261,857,1113,1013,814,2455,886,2326,1656,607,1341,2130
261,843,2128
261,862,1076,1658,307,1326,1674,1715,1279
261,1329,2150,1670,587
261,843,856,574,818,1534,1144,1439,1047,1532
261,192,1091,2055,1374,1468,1477,2381,2642,489,1773,609,205
261,857,1008,1398,426,1655
261,843,2180,2079,1959,1608
261,843,856,2602,1346,1722,1603,1278
261,857,2327,2079,1356,623
261,857,2081,547,2642,681,1082,2303,1060,471
261,857,1113,818,1620,1292,1195,1588
261,857,954,899,1071,641
261,857,758,1093,2491,674
261,857,272,2286
261,857,272,2286
261,843,377,1128,1515,2720,137,1649
261,857,1635,743,640,638,1051,1052,1782,2193,2331
261,843,378,962,406,1761,1757,153,197
261,857,1113,307,1085,2280,2234
261,857,748,818,2620,1244,1637,2246,2684,1772,457,1606,335,622
261,857,1635,1712,1809
261,2180,2079,336,1759,2725,364,802,77,2431,1212,1769,919
261,857,1369,885,1445,2373,1650,2764,1852,791,1282,2689
261,857,2620,704,2263,2378,1108,431,1541,1048,497,129,153,179,291,407,1761,1757,1648,800,2683,684,2199
261,843,851,1635,2130
261,857,1113,818,2610,1534,327,2739,2210,644
261,857,975,121,155,728,414
261,857,1113,362,426,638,1648,800,2606,2675
263,378,2688,462,272,1197
263,2259,1272,651,236,289,236,652,282,2121,95
263,2252,316,1637,2079,2739,2399,356,349,2645,1608
263,378,962,287,1271,1706,1442,1326,2291,2337
263,1593,713,1059
263,2252,1873,2613,881,448,1262,803,1394,2600,1031,415,1341,1252,2160,1610,626
263,1593,2665,1558,2063,679,2083,177,519
263,2252,316,976,587
263,378,1070,2246,1176,1711,1279
263,216,604,1995,1648,2682,1330,778,1852,2246,2728,141
263,326,838,1678,1031,2379,271,1614
263,324
263,1593,2502,124,1587,2143
263,1593,1605,713,570
263,2252,272,2512,1689,1615
263,1593,249,253,803,1670,2729,699
263,1593,713,1572,2397,2713,39,1278
263,1593,1044,1032,1085,2310,1986,2301,95
263,378,317,1773,1378,2728,2374,1468,1662,900
263,1593,2665,706,2373,2156,743,307,1051,2393,1532
263,378,1071,267,1657,1823,2263,1028,919
263,2211,206,227
263,2258,1494,1893,1227,285,1041
263,378,317,2103,2453,2105,2102
263,1593,125,1169
263,2258,774,1761,2360,2376,89,189,1511,1662,1268,1045,2012
263,2252,1620,354,826,1402,1027,2188,2304,1060,95
263,216,1247,1633,1338,78,1753,509
263,1401,964,1079
263,216,942,1751,170,63
263,2252,1244,749,652,1173,2283,2244,735,568,471
263,1593,2089,2129,528,534
263,1593,2338,816,567,1889
263,1593,249,2662,1775,1658,387,429,2379,1400,267,1657,1569,290,567,2739,571
263,1593,122,1478,816,978,1773,2729,1503,791,1790,735,2181
263,1593,125,2771,935,2715,271,1614
263,216,1537,1083,441,2484,1300,2106
263,2252,1146
263,2252,310,2196,2116,651,78,307,1051,1680
263,1593,249,1413,1662,1407,1772,2308
263,1593,2665,114,1638,650
263,216,125,1400,154,722
263,1593,1043,2504,1792,1027,2188,2303,1085,2371,1064,2079,1691,585,2738,1229,1188
263,2211,206,2729,1662,800,387,429,426,1655
263,1593,249,1696,560
263,1401,2659,2623,2079,1889
263,1401,604,1349,1338,78,1753,632
263,1593,249,147,1481,1254,935,1814
263,216,2673,1228,2397,2246,2684,1591,1691,1029
263,378,961
263,859,408,166,1138,762,685,2367
265,492,192,2366,2642,1028,919
265,324
265,718,1119,2489,1572,1503,350,751,1616
265,829,760,762,1195,1588
265,442,2491,1585,1735,1229,2649,1609
265,326,2490,685,1739,1047,387,1398,96,1243,1791,2102
265,829,1635,1599,713,469,287,166,879,1013,102,732
265,443,2712
265,1348,242
265,492,1050,1494,2269,945,362,301
265,829,578,1398,2379,1400,2600,2678,2290,1792,1769,919
265,324
265,829,359,419,791,1883,1555
265,1348,242
265,324
265,442,899,1874,1378,2375,1716,2728,1706,1442,1616
265,1348,2544
265,633,83,2075,2730,1983,1826,1488,137,152,2014
265,390,704,547,1852,307,1439,1047,2390,1173,608,2414,1723,1248,1402,826,2383,2356,348,381,2129,835,945,1888,1678,1883,1810,1370,1717,2581
265,2180,1145,206,1228,1654,2130
265,1348,442,270,1333,1995,1540,1659,1041
265,829,1110,663,567,443,2712
265,829,2602,506
265,2180,307,1085,1759,2006,1086,343
265,1348,524,1375,1688,1343,1612
265,443,2712
265,1348,326,1369,249,2477,2121,2289,1439,1608
265,442,332,1156,1478,1445,2600,2280,2585
265,829,359,307,1031,307,1883,735,471
265,2180,1642,1060,1224
265,829,1645,1092,2263,2018,78,428,1694
265,443,1661,1600,512
265,829,1635,1395,1655
265,443,2712
265,1348,443,2712
265,326,2638,2117,415,1402,1027,1278
265,1348,1661,1691,1628
265,829,1119,2208,638,1051,1052,2200,1772,622
265,324
265,324
265,829,2602,441,2484,740
265,718,2602,563,506
265,718,1775,1658,2244,2007,2277,585,412,1537,482,2177,293
265,443,2712
265,829,808,1559,2667,101
265,829,124,1293,1773,137,2289,1540,1659,1863,2085,1248,503,1790,388,628,2348,701,1370,1374,1654,2130
265,326,838,1771,1027,2367
268,1705,470,818,2491,1188
268,326,2115
268,1705,909,818,2491,937,101
268,1705,1172,166,199,172,667,2244,338,1608
268,1705,1646,1171,1534,1952,948,46,1555
268,843,378,961
268,326,2491,1774,2410,2387,2714,2435,1785,1126,735,655,1060,1045,2310,1986,735,2291,2337
268,1705,272,2398
268,1705,998,367,1187,1035,2415,1647,899,702,1086,284
268,442,310,1712,1356,2435,1031,1871,400,629,2587
268,860,1947,122,253,708,570
268,1705,1266,1587,803,1526,456,1447,798,2205,1738,1608
268,1705,578,818,1874,933,1712,1446,2083,648
268,848,781,247,1780,1472,1503,236,137,152,1312
268,1705,2502,1637,685,2380,1678,1080,1032,2193,38
268,326,2490,638,1051,2393,1407,2675
268,326,1735,1229,2116,2083,1655
268,1705,761,1093,809,2753,2005,2436
268,1705,470,1013,813,1369,2062,2329,623
268,843,1298
268,442,809,2125,2414,1374,1051,1383,969,2715,656,2289,1031,656,1268,2310,1986,584,1049,1143,2208,2244,735,2310,2307
268,843,858,1526,2729,1825,103,1532
268,1705,272,2250,2465
268,1705,1225,1445,1086,1612
268,843,856,578,762,402,363,1860,1780,1658,431,792,266,2079,735,2775
268,326,1395,792,1048,497,1657,68,1823,2263,1051,535,38
268,1401,2659,2623,1400,267,762,1826,2283,2263,2725,364,2112,496
268,192,884,307,1790,379,1288,2664,2353,1555
268,843,2180,1145,798,606,367,347,402,1959,1506
268,1329,1366,1079
269,865,1410,1637,2263,1665,2681,2682,460,2682,1268,2371,2112,2102
269,216,1851,135,2172,2320,1041
269,859,2271,1013,812,2111,919
269,1401,2137,702,286,515
269,242
269,859,1364,1334,2455,2490,2246,2684,629,2664,969,2152,1104,1032,40
269,192,605,2645,596,2390,2280,2188,1519,2200,2755
269,241,2180,2079,735,1986,452,2524
269,865,1198,354,2168,1279
269,859,1138,1013,932,944,1936,915,2246,2006,1668,1591,1889
269,848,443,1661,1691,415,679,2130
269,241,2252,2628,1372,1265,503,1448,415,685,1738,622
