1,949,1115,1374,1108,431,1224
1,949,53,736,1730,1755,1108,1400,236,651,957,598,2337
1,1179,1361,51,1242
1,949,750,949,53,1361,155,154,1750
1,949,53,1361,1152,122,1478,1670,1532
1,949,1115,1512,497,1333,1474,2372,957,1720,1456
1,949,820,410,844,1360,2633,1304,2760,2491,2590,2069
1,949,750,53,736,482,2669
1,949,750,1180,910,1245,2571,1523,1387,1099,816,1497,1657,2329,1678,2393,2272
1,949,820,786,1323,294,1301,100,1256,2083,648
1,949,1115,1512,927,849,70,1079
1,2061,448,385,1648,1548,1688,1249
1,949,820,2320,456,618
1,949,820,73,1341,1532
1,1179,2066,1570,266,1340,1680
1,2061,736,2481,2066,1570,1508,1657,2645,622
1,1179,2336,1051,2393,1126,1674,1064,2079,1889
1,949,820,1180,1346,2652,2274,399,1041
1,949,786,384,512
1,1179,2336,282,640,402,344,471
1,949,1115,1334,743,547,1657,1648,800,1048,1541,1503,129,838,1678,2354,379,2764,741,489,957,1457,2234
1,949,786,449,51,154,66
1,2061,1687,147,1481,286,618
1,949,750,2061,435,2336,1569,290,1051,1383,2597
1,949,750,1180,2561,1084,563,1720,1456
1,820,1463,1338,1388,1086,1222,2168,802,1042,2205,2367
1,1179,2336,1051,1397,1782,2203
1,949,1115,1374,529,935,454,2181
1,949,1115,1512,2695,131,1663,282,289,431,547,607,456,2542
1,2061,1090,1152,1527
1,2061,435,1349,678,607,1020,68,728,1242
1,949,786,2264,2562,1637,2414,1723,1238,2329,1678,1085,1608
1,949,786,2521,294,1223
1,820,870,1657,1338,403,656,1268,625
1,1179,2336,2166,2625,1224
1,949,445,2633,2068,2558,2443,1675,2244,2371,2193,1085,2310,306,666
5,958,942,1530,638,1699,957,1215,1590
5,874,885,791,40
5,874,1774,1655
5,874,271,1889
5,1112,1573,2514
5,1112,353,1013,1049,1892,2455,1395,1658,607,2246,2272
5,824,1128,1742,643,206,197
5,918,726,2720,935,1720,2465
5,958,1225,638,656,1253,1709
5,726,1851,2322,2682,1279
5,874,885,2246,1407,2205,2272
5,824,752,805
5,918,726,1851,102,1562
5,1112,2072,143
5,918,108,747,816,319,1195,189,1511,2360,1675,1027,460,1288,2348,345,2390,415,2645,629,2664,2745,2152,1044,2295,2112,661,677,2584
5,726,2720,609,1301,1516,2105,1506
5,1112,272,1058,2387,2535,2639,2289,2198,569,2181
5,958,1225,307,1051,1397,1782,2436
5,958,885,791,1029
5,1112,752,644
5,918,726,885,1773,1384,1615
5,726,1404,1724,2616,1306,1457,40
5,1112,2638,740
5,874,1404,1370,1457,2584
5,958,885,1773,403,656,1439,1986,452,306,1630
5,874,885,791,2678,1990,806,1532
5,726,885,792,266,2006,1547,1799,1772,95
5,874,2489,955,667,1400,236,1402,2244,341,457,1630
5,824,2602,2598,540,570
5,874,2610,272,813,1369,1581,2372,529,1890,1497,2171,1402,629,2745,2772
5,874,1112,1360,2491,815,2105,655,1063,1606,1224
5,824,752,559
5,918,726,885,2246,1407,457,624
5,874,1851,2616,460,2102
5,958,1225,1445,2345
5,958,1225,638,778,1753,1694
5,726,1851,2322,2682,684,2367
5,1112,270,739
5,824,752,1756
5,726,2633,1671,936,2329,596,2397,1656,1265,503,681,1082,1680
5,918,726,885,1449,319,1983,1577,1712,1628
5,874,1112,2357,601,2720,792,1330,1700,1156,2364,1648,663,1145,1600,403,2390,1590
5,726,1373,1375,293
5,824,2602,558,1084,1892,48,1041
5,824,752,2652,1249
5,874,1014,1889
5,874,2368,415,293
5,958,2665,114,1452,1582,1384,674
5,824,2357,601,205
5,824,2602,563,926,2397,638,1051,2136,386,2605,1181,2236,2353,2750,100,2275,2493,40
5,1112,809,1784,622
5,824,2598,330,150,979,1100,170,179,291,652,1041
5,918,726,1146
5,1112,2602,1346,559
5,958,110,124,283,1405,1572,613,343
5,958,1225,1445,606,367,1591,1809
5,1112,2072,914,713,619
5,824,2602,558,1748,1879,2239
5,773,884,640,678,571
5,1112,2060,283,2667,739
5,874,1112,270,1173,1488,137,221
5,1112,2067
5,726,948,954,1898,1475,1780,1402,2280,1781,1249
5,958,942,929,1378,1215,1590
5,958,942,124,883,1445,137,226
5,1112,270,1248,2329,622
5,874,1851,2547,124,315,1826,1780,307,1268,655,1063,569,2402,376,2279,2193,1782,2436
5,824,1162,2477,1026,585,1499,1188
5,108,1075,885,2246,1407,2205,2272
5,874,271,2117,1590
5,1112,809,531,1304,1255,1890,957,2411,1770,2005,2733
5,1112,2072,158,2494,2507
11,775,773,126,2592,640,2591,1585,1735,1229,2476,1978,2203
11,775,1112,2072,1285,1452,1478,1338,267,762,1826,1569,1497,68,1081,1780,792,301
11,775,1112,913,2453,2105,2102
11,775,1112,752,2445,669,2352,2203
11,773,884,2246,1176,826,1464,444,1049,48,751,583,2199
11,775,1112,2368,1641,1265,396,1448,2343,2415,776,957,1788
11,918,875,918,726,1373,469,643,1618
11,918,726,1373,1195,616,1640,1628
11,775,875,775,875,824,752,2445,2601,1317
11,918,726,885,2244,341,2310,624
11,775,726,2665,1405,734,474,141
11,775,1112,1369,70,1995,2156,1463,1402,1678,1031,1927,1648,800,266,680,1253,1680
11,775,726,1146
11,773,1157,1075,811,172,667,791,2678,585,2202
11,918,726,948,954,2693,506
11,773,1157,883,791,2678,1103,1034,1738,800,2606,629,1182,399,1648,2682,2675
11,775,1112,2368,2343,40
11,918,108,1075,315,1445,403,357,2329,2210,644
11,918,726,1892,2705
11,773,1267,237,2713,39,1279
11,775,1112,271,2115
11,918,958,1112,2602,644
11,775,773,110,315,1445,1532
11,918,108,590
12,775,108,1075,315,1773,2130
12,775,1112,2368,685,2380,826,2329,585,902
12,773,110,1587,610,1041
12,775,108,318,2143
12,773,110,951,1316,791,1883,566,342,2523
12,775,1112,814,1387,1086,1087,89,1522
12,775,812,2111,2181
12,775,726,272,932,2633,2627,72,2673,2330,1569,1508,762,1641,1038,678,1038,678,1038,1542,166,1178,1013,2491,2590,2069
12,109,211,1013,1735,2411,1770,2280,2584
12,775,726,2491,1585,2322,1591,1614
12,918,958,1112,809,1788
12,109,2537,685,40
12,775,918,875,958,942,1561,2708,980,1788
12,918,726,2628,610,1192,1151,1852,1406,1374,679,2083,177,520,1642,2168,1194,1655
12,775,958,1225,307,1031,656,40
12,773,1157,1388,1577,1216,610,1890,957,1255,1675,2370,1085,2371,2456,1791,2236,2415,1173,104,2105,1279
12,918,874,1534,1144,751,2210,2656,952,629,1289,2152,612
12,775,875,874,272,2511,1934,626
12,775,1112,272,813,2081,1445,728,142
12,775,874,726,1092,1449,2713,1037,40
12,918,108,1157,1169
12,775,1112,1162,2118,2362,2459,2385
12,773,1267,1160,126,1751,728,1242
12,775,773,1157,1075,1225,791,1883,335,379,2675
12,775,108,951,928,1726,2239
12,775,918,958,885,2246,2272
12,918,726,1851,102,547,2390,1173,1082,1680
12,775,1112,1014,1691,2229,485,1039,1268,2370,376,1680
12,109,2624,2327,2246,1030,2079,1889
12,775,726,958,885,1773,1532
12,775,1112,2602,563,1788
12,775,1112,2602,441,1874,933,2411,1680
12,918,874,2491,968,2532,1891,2105,1608
13,726,328,590
13,726,1892,1144,1236
13,726,283,1892,2455,886,791,1031,630,1248,1653,1549,2683,2272
13,1112,270,1349,1472,1265,396,681,678,1265,2283,1445,1577,1712,2689
13,726,999,1873,2613,1401,1083,391,2059,2350,2643,650
13,1112,812,1457,2664,2354,1548,2184,1290,1712,2474
13,1112,809,1787
13,726,2489,1894,933,1706,1051,1519,2315
13,874,2489,930,2768,1691,1616
13,726,885,2246,1182,564,2662,1860,1402,96,2689
13,726,885,415,1612
13,726,999,121,1152,2480,197
13,1112,2060,885,2246,2380,2102
13,1112,2665,713,2708,2600,656,2681,1288,2354,2181
13,726,135,891,2362,1537,2710,1872,141
13,958,126,803,1341,1640,1064,1173,2379,1400,616,1583,1255,2337
13,958,951,541,1143,1720,2105,1391,1688,2083,648
13,824,752,534
13,726,948,954,705,205
13,108,1267,1160,321,1270,1587,2143
13,108,1157,315,638,1047,1532
13,958,942,1587,2592,2330,1185,1654,2729,1508,1657,2185,279
13,824,752,2445,2680
13,824,2602,558,1095,1696,132,1662,2168,460,1608
13,958,2457,2665,713,619
13,726,1534,1143,506
13,874,1534,2494,2152,2473,2353,1860,2076,1991,1648,2168,40
13,958,1075,883,791,2678,2343,2272
13,824,752,2705
13,874,1774,1655
13,1112,2368,656,40
13,726,1892,2705
13,1112,2665,713,98,1324,1321
13,958,885,791,1085,1986,1704
13,958,942,1515,1612
13,824,738
13,824,2602,563,1439,606,367,1224
13,726,1373,1375,2167,228
13,824,752,1756
13,824,2602,441,506
13,1112,814,1082,1675,2291,1499,972,1770,594
13,958,1225,307,2678,615,1535,1402,622
13,726,1112,2067
13,726,2471,431,1731,553,1680
13,1112,1014,1691,2244,388,1027,1278
13,824,2602,1718,534
13,726,2489,1572,267,667,882,529,2381,2713,1712,2015
13,1112,2173,1637,2079,452,306,1889
13,726,1373,1375,1314,2345
13,874,1112,2602,558,260,1844,1480,1216,431,2678,2504,1029
13,1112,2638,2729,2642,2263,1665,460,2102
13,824,2357,601,641
13,1112,2602,2350,528,1854
13,726,885,1773,2404
13,824,752,454,624
13,109,211,1013,932,2633,132,2679,1680
13,824,1162,891,2257,1494,835,1787
13,1112,2357,1948,482,2177,945,362,639,751,1027,802,919
13,1112,2060,885,2244,1986,452,2524
13,874,1851,102,957,1457,376,1680
13,1112,353,818,2491,1774,1627,1628
13,1112,270,963
13,1112,2602,738
13,726,961
13,824,2602,1432,886,1445,2642,1028,606,367,1253,1702,1255,2337
13,1112,1162,2729,2642,792,1048,2329,2244,735,2310,2717,2111,2012
13,824,752,2577
13,1112,886,791,2678,1027,2683,1278
14,775,773,1267,2081,2263,2684,1506
14,775,918,1112,2060,975,122,51,1242
14,775,1112,270,1248,1051,2585
14,108,1075,789,514,2602,2335,980,926,489,2103,1374,456,2463,1354,1649
14,775,726,1892,292,674
14,775,108,1157,1530,1445,2600,800,301
14,775,726,1146
14,775,109,2537,267,2283,2390,301
14,775,108,2457,121,1477,2121,486,2431,1212,364,1031,656,415,1488,285,2401
14,775,109,126,2592,137,226
14,918,726,2688,898,1260,351
14,775,726,283,167,1851,2547,2093,955,1038,1656,205
14,918,958,942,2659,713,619
14,918,726,874,1534,825,1049,48,2167,2762,664
14,775,875,918,958,1112,752,506
14,775,1112,1364,409,1398,415,2329,1027,2188,2303,376,1680
14,918,958,1112,245,2103,1463,1402,597,1792,629,2635,40
14,918,1112,814,2564,1879,1290,1215,834,1608
14,918,726,874,328,590
14,918,726,1112,2060,1874,640,1991,1799,919
14,773,951,121,74,2372,236,2381,1041
14,918,726,875,726,283,1744,792,301
14,918,874,1112,270,1349,1338,2600,571
14,775,958,942,245,816,1497,1394,2263,1292,272,2511,230,1583,1088,1087,1488,1384,2374,1340,2304,1085,1590
14,775,773,747,205
14,775,108,1157,928,2612,1162,891,2362,910,2140,2004,1037,2200,335,1035,2415,415,2713,1712,1446,934,1014,2727
14,918,875,775,812,2137,702,1780,1665,460,622
14,775,109,2624,704,1655
14,775,875,775,1112,271,2739,2130
14,775,918,958,2457,237,1503,1117,2373,777,1569,319,2330,1099,816,1508,2283,2263,2390,1268,335,1027,2188,2303,1085,2205,1590
14,918,726,1092,1655
14,918,875,824,2598,1545,98,1286,1724,1395,1773,266,367,1628
14,775,1112,2067
14,775,875,918,875,726,885,2246,1182,1133,834,1590
14,918,726,1851,102,547,1699,791,2678,597,2323,451,1614
14,918,1112,165,451,2395,2715,791,1085,2280,2234
47,775,812,2533,1188
47,775,109,211,762,1773,1396,1659,2087,1013,1395,2244,306,2309
47,775,1112,2081,1445,1384,2345
47,918,726,999,469,287,1271,1255,1770,2387,2396,1814
47,775,918,773,1157,1530,640,1402,1678,1187,1027,2331
47,918,773,2457,237,294,1223
47,918,726,1373,1195,2636,1195,1750
47,775,1112,245,1773,1662,1678,1080,2017
47,775,875,775,108,2457,237,1503,102,1664,1720,1395,656,40
47,775,1112,2357,160,454,624
47,775,874,1774,1356,2280,2315
47,918,812,1921,2600,2168,1268,1608
47,775,109,1075,281,315,791,1883,1027,1279
47,918,812,1500,2202
47,918,726,272,353,818,1635,2060,1947,122,2363,1048,547,1657,129,1652,2121,1047,1532
47,918,726,1112,2602,1432,2480,89,1522
47,918,726,230,2600,2606,622
47,918,726,885,685,802,1103,348,1700,51,278
47,775,1112,2610,270,1349,1472,607,1445,1086,284
47,775,812,2111,2181
47,918,726,229,652,777,1753,224,2145
52,949,822,1361,2065,296,294,1105,620,1452,129,2686,399,2329,2244,701,2672,1922,1031,364,1031,1265,396,2378,1041
52,949,820,1463,2329,1678,372,1792,2013,2315
52,949,820,2268,126,1751,197
52,949,2061,448,253,122,1152,2665,1405,527,1655
52,1179,2336,282,1640,1281
52,949,820,1115,1469,1249
52,949,786,389,1670,2381,387,429,1621,2631,809,1787
52,949,820,949,1179,2336,1018,1680
52,949,1115,910,1387,2728,2117,1173,957,1215,1608
52,949,1115,1432,317,2246,2006,1082,1680
52,949,820,410,1457,1279
52,949,786,295,1079
52,949,820,430,1402,1548,399,2329,2244,379,1590
52,949,750,786,1463,1041
52,949,750,1180,805
52,53,1361,1416,1402,96,2152,1044,1032,2393,2354,1034,1739,611
52,53,448,72,2549,2549,1486,1041
52,949,786,2066,1643,2329,2435,1268,1047,2329,1678,597,1029
52,949,1180,894,477,384,957,1255,1041
52,949,750,893,2520,2154,1051,806,1532
52,949,820,1361,2264,2336,1402,1678,1182,347,1051,2393,2607,2236,1738,661,551,2768,1584,496
52,949,53,736,2481,1696,1107,957,1215,1278
52,949,786,1140,600,1402,622
52,949,53,435,2126,2329,1548,1549,676,2203
52,949,1115,2335,1784,1591,1049,2519,1689,1626,2441
52,949,820,1463,2329,1678,2354,615,2420
52,949,820,410,915,2246,1407,1590
52,949,820,2154,2437
52,2061,736,449,74,1086,1612
52,949,53,448,1643,282,1086,1612
52,949,1115,2335,838,1326,623
52,1179,2066,1368,1385,2117,2489,899,230,935,1706,1709
54,949,786,72,1893,1531,2764,267,1657,68,66
54,822,294,1223
54,949,1115,1432,2659,125,2480,414
54,949,822,692,1048,1108,2645,629,1030,2379,307,40
54,949,820,430,1670,266,663,2130
54,1179,435,2126,2329,1678,1790,735,664
54,949,53,736,1687,2549,994,1741,2269,1874,640,1648,1548,2681,629,1030,656,2681,2205,1738,1871,1699,307,1030,629,2297,2354,1027,2603
54,949,750,1180,441,932,999,2537,205
54,1179,2066,295,278
54,949,820,1706,1709
54,949,1115,1432,448,2711,68,113
54,949,820,1706,1442,900
54,949,820,786,2521,1650,1649
54,949,1115,2068,2064,1893,2765,2580
54,822,1687,1696,1844,989,1641,1265,503,2383,2397,608,1503,236,289,610,2167,205
54,949,820,1115,558,2563,2568,2209,1481,289,1265,396,1282,1535,1653,1549,2683,1249
54,949,820,1706,1680
54,949,1115,1432,316,1637,685,1738,622
54,949,820,1115,1416,1041
54,949,822,1361,1079
54,949,1115,441,1874,641
54,949,820,2061,2336,2166,1326,2280,2585
54,1179,2336,1051,376,1680
54,949,786,247,1823,2079,735,1608
54,1115,1232
54,949,53,1090,1995,1341,728,171
54,949,1180,1346,2652,2100,2523
54,949,1115,1432,883,1773,933,1706,2420
55,1115,2459,1304,2299,1061,1585,1058,1229,2476,1799,655,1060,95
55,1115,2459,531,1304,285,1314,534
55,893,1518,1176,572,833,496
55,893,844,1599,1562
55,786,248,148,1756
55,820,1115,1334,1720,2465
55,822,1090,155,883,2246,400,629,1133,834,1772,457,2402,1782,2278
55,786,1322,2140,1086,1222,776,419,2079,1614
55,1180,894,477,1662,2606,629,1249
55,1115,2335,2679,1680
55,786,72,1696,2445,669,437,844,2547,1645,2477,640,1656,978,656,2681,1674,2397,2728,1088,2077,1516,2322,1330,681,1082,2437
55,1115,1493,527,1655
55,1180,1346,2463,2650,1738,2236,1739,2181
55,786,410,1234,1082,2437
55,1115,2561,752,539
55,786,295,51,170,205
55,786,2066,673
55,1115,2054,1322,1375,293
55,1115,600,2329,996,588,1556,2664,2337
55,53,279
55,1180,558,1377,555
55,786,295,1079
55,786,1323,294,1098,1403,2729,2642,2263,2684,655,1085,2205,2683,1249
55,1115,441,899,230,2083,1711,301
55,1115,1432,1293,1445,606,367,1331,817,1041
55,893,2520,2581
55,1180,894,944,2491,972,1770,1326,1027,2646
55,786,482,1474,2381,1041
55,1180,1346,1059
55,820,2411,2732
55,1115,1432,317,2244,338,607,1108,607,1655
55,1180,558,914,2559
55,786,1322,155,689,1286,641
55,786,1140,2066,589,1341,1301,1720,2154,2052,1699,791,1883,379,629,2337
55,1180,441,644
55,786,73,1670,292,1255,1041
55,893,2459,1304,2299,2387,501,838,594
55,822,1687,1696,1663,1105,2081,1445,1503,1394,2326,791,1031,307,1182,681,1082,1243,535,38
55,786,449,1478,2263,2390,1268,496
55,1180,1346,1059
55,1180,441,752,1763,2106
55,820,1322,155,2163,2605,583,2315
55,1115,1327,260,2445,586,2527,2389,735,471
55,786,71,539
55,786,248,84,2132,1194,1649
55,1115,804,155,1081,1222,2182,1739,2308
55,893,2459,563,1787
55,820,1115,441,752,1059
55,1180,894,930,2762,664
55,1180,1346,506
55,786,389,1670,289,608,275
55,820,2154,370,2387,1712,2074
55,893,844,2267,2765,264,152,2014
55,786,74,1394,652,1654,2130
55,820,1115,894,2118,2257,2459,1258,1591,1049,948,2547,1369,885,2246,1407,1279
55,1180,441,899,1387,2684,2102
55,893,936,1108,1400,267,1657,2645,629,1176,2769,1239,1034,40
55,1180,1493,2521,1650,1286,1228,1852,1406,2320,2087,1013,2060,2518,1171,1305,1646,1092,1773,1301,137,1982
55,786,295,1079
55,1115,2335,1094,966,681,678,1265,503,681,1468,51,63
55,820,2268,1780,791,1268,1759,503,639,1809
55,1115,1232
55,1180,563,1145,1600,137,226
55,1180,1346,534
55,786,1057,1341,137,1982
55,893,2349,2683,2272
55,1180,558,1124,1264,752,2559
55,1115,910,2575,2459,1258,2127
55,786,1463,678,2289,1439,496
55,1115,1432,127,1054,2121,1224
55,893,1463,1569,607,2246,1407,655,1063,664
55,786,2066,1643,1340,2337
55,786,73,1402,1548,1133,834,1608
55,786,295,278
55,1180,441,1143,1144,301
56,949,1115,1334,230,1640,2684,629,1209,2331
56,949,1115,441,558,2777,1308,945,1093,127,708,570
56,822,1361,294,1780,1665,1590
56,949,820,870,2329,966,1282,2431,2202
