1,949,1115,1374,1108,431,1224
56,949,949,1179,1361,2062,1670,1532
56,949,1115,1232
56,949,750,893,1304,1387,1086,293
56,949,786,73,823,2713,1584,2410,2387,2535,2299,105
56,949,53,692,490,1949,2711,155,2636,1637,791,301
56,949,750,949,1179,2066,1843,406,1761,1753,1580
56,949,820,1463,1670,2121,1281
56,949,820,1115,441,558,660,1136,2542
56,949,820,1463,1402,1027,1029
56,949,53,2066,2231,282,289,610,1192,1904
56,949,1115,2335,2679,1770,40
56,949,820,1115,441,2561,752,539
56,949,820,1361,1057,1340,2052,2013,2315
56,949,820,1463,1569,1508,1657,1402,1674,2255,347,1658,266,680,812,1770,1331,1699,791,1883,2007,1597
56,949,820,786,1322,155,197
56,949,1115,2561,1056,1162,293
56,949,2061,1361,384,2480,278
56,822,1361,2063,1086,1222,529,2130
56,949,822,1090,1152,2480,1582,1226,1569,2600,1792,2236,2415,1292,1195,155,1449,2600,622
56,949,2061,435,2336,2645,427,1122,2102
57,949,786,73,1402,1027,1268,2523
57,949,1115,804,2068,2335,1787
57,822,1361,294,1223
57,949,822,1090,2481,2269,1143,644
57,893,1463,1041
57,949,820,2481,1152,2480,278
57,949,820,1323,1361,72,1293,1445,608,935,501,1562
57,1179,482,2177,2121,2005,2311
57,1115,1509,1463,2329,96,2431,2202
57,893,1227,456,1114,2739,1051,806,1279
57,949,786,394,2767,2739,2210,506
57,1179,2066,2231,2329,1674,399,1041
57,949,1115,1512,927,505,1236
57,949,2061,736,449,155,728,1192,1170
57,893,2685,2068,1078,2374,1041
57,893,2137,650
57,786,73,1341,137,465
57,893,2154,1675,1027,2456,2745,2431,902
57,949,1115,558,1405,734,474,1277,2107,1772,2306
57,822,1361,278
57,949,1115,849,2062,1051,2456,1791,427,1738,800,301
57,949,820,1180,910,1245,2576
57,786,394,2394,362,1698
57,949,1115,1512,927,531,1304,2410,2597
57,1115,805
57,1115,563,1720,1014,1356,2367
57,949,750,786,870,2283,1648,1990,2456,1126,1987,336,606,680,1331,1051,535,386,367,172,1145,1661,2739,1616
57,822,1687,147,1756
57,949,1115,1537,1323,1057,1385,1615
57,949,1115,441,2705
57,949,750,949,820,786,295,1468,1081,2240
57,949,750,786,1361,74,1394,2263,1292,2636,1899,1440,2330,1040,1041
57,949,53,2336,1402,583,1064,741,1402,1990,806,2354,379,2102
57,1115,539
57,949,1115,441,1143,1720,1870,2455,2490,271,2722,1058,1229,2649,1609
58,2061,2336,1991,357,2645,2102
58,949,1115,441,932,2633,2363,1479,935,1516,2105,1871,1699,2244,735,626
58,53,280
58,53,448,1152,329,751,2402,2337
58,949,820,1463,2171,2246,40
58,949,820,410,2490,1445,728,1522
58,949,820,1730,1387,2160,2397,236,651,236,1290,454,95
58,949,786,394,1478,2246,1407,1590
58,949,786,73,1670,606,680,301
58,949,2061,1361,2065,1696,560
58,949,1179,435,2336,129,1664,2244,379,2675
58,53,279
58,822,1361,2483,1488,1638,2443,1702,2579
58,949,1115,894,647,1843,137,2764,607,2171,2591,1774,1889
58,949,786,2185,1413,1823,2366,1656,512
58,949,820,1463,2329,1990,2456,1791,427,2415,452,2524
58,949,820,2154,1519,2315
58,949,949,820,1730,2268,1301,2381,1650,2764,2263,2380,1591,1691,2244,344,457,2309
58,949,1115,1432,788,2330,699
58,949,1115,441,2705
58,949,1115,1416,1402,1678,2678,615,2431,2302,535,386,354,2168,2683,1590
58,949,1115,1247,844,1952,310,1774,1655
58,949,1115,2335,2115
58,949,1179,2336,1402,596,1126,1674,2397,1825,935,2157,2764,1655
59,1179,2336,129,838,2625,1292,640,1472,78,428,9,170,67
59,1179,2336,1991,1051,1680
59,2061,482,2054,2231,1488,2729,1825,1532
59,949,1115,558,1748,468,1844,387,307,1268,655,1666,612
59,949,820,73,2645,622
59,949,786,296,1079
59,949,53,736,389,1402,2244,735,1608
59,1179,482,1480,2381,387,2103,2451,2616,1031,307,1176,1173,2283,823,2713,2132,1194,1286,2651,1649
59,53,448,1478,1670,2083,177,520,407,1761,2725,2255,2276,399,365,1076,307,1051,2304,2229,2083,152,228
59,2061,435,1696,1277,2107,2130
59,822,1361,449,278
59,949,1115,441,1364,994,1234,2275,2493,2234
59,1179,2336,1402,1628
59,949,822,435,1755,1648,1674,639,1890,431,350,285,189,1087,343
59,53,2336,2171,792,266,680,1666,612
59,949,786,1322,1375,293
59,53,1361,51,1079
59,949,820,410,1370,743,307,1051,806,1890,236,1228,1852,350,2121,1628
59,1179,2336,1402,2244,1047,1051,535,2273
59,820,410,2490,656,751,2435,1060,1986,344,1045,347,791,1883,566,2301,1045,1391,1978,40
59,2061,1361,278
59,949,820,1463,2645,1678,1883,1555
59,2061,1361,294,1223
59,949,1115,1509,482,2457,245,685,40
59,949,822,1361,449,155,1588
59,949,1115,1416,1341,728,1522
59,949,822,1361,1079
59,1179,1361,1478,1445,1254,674
59,1179,2336,1402,623
59,949,53,448,295,2521,1478,2246,2397,1921,1890,1173,1488,2083,177,9,154,1588
59,2061,435,296,673
59,949,786,2008,2283,638,678,1038,547,777,428,2588,1121,2335,2580
59,949,1115,1432,1361,2062,1341,1508,1657,68,170,177,520,2600,900
59,949,1115,1313,228
59,2061,1361,1079
60,1180,1346,1603,2493,1249
60,786,384,1751,1826,1340,2304,1782,2278
60,1115,1432,385,1648,800,460,629,1249
60,786,1463,129,1664,2117,2322,1616
60,786,1185,293
60,893,2575,1524,1107,1503,656,751,2291,902
60,53,280
60,1115,1416,1051,2136,386,354,1182,2379,1400,170,177,510,667,962,1301,1245,2431,2603
60,893,1537,2262,2363,1991,876,460,2102
60,893,1463,1338,267,762,607,2329,596,2397,1650,152,2652,2234
60,786,870,2329,583,2200,485,2714,1027,2331
60,1180,441,506
60,786,2481,2264,131,989,2379,1400,403,2263,103,2275,301
60,1115,438,459,389,1670,1378,2375,2600,1678,969,1019,1224
60,1115,1346,506
60,786,870,1657,1699,685,2367
60,822,1687,2521,728,423
60,1115,1416,2171,415,2713,1215,1590
60,1115,441,1874,137,1649
60,1115,805
60,893,2154,1770,2387,2714,996,806,1532
60,1115,994,1349,2171,2713,1215,1506
60,893,132,2679,1680
60,893,844,1171,1155,229,652,989,2263,2390,2280,376,1680
60,893,132,650
60,2061,448,736,1366,389,1341,607,1099,816,2600,2606,629,2716,17
60,1115,441,1345,888,1109,1481,286,228
60,786,73,2156,743,2246,1182,678,1038,1445,1086,1612
60,820,870,1657,1448,96,696,2698,901,2399,356,2504,1085,1608
60,893,482,2685,1343,2004,1255,2337
60,820,844,2547,884,1445,2600,2606,347,1271,1255,2302,2304,1785,2255,347,1700,2064,2364,1028,1391,1715,2683,1312
60,820,1463,1402,1027,2683,1249
60,1115,894,647,1755,1341,641
60,2061,435,2336,129,678,1265,2329,2244,735,496
60,893,1518,751,2402,1085,1027,2188,2237
60,2061,1361,1488,2373,989,1647,808,929,137,1286,2004,2706,1442,606,680,1029
60,893,1115,1509,1091,533,844,2403,899,930,916,1228,1662,2606,427,1122,2236,2337
60,820,844,1360,1572,757,743,1655
60,893,870,2085,1248,2329,596,1604,1195,613,1314,506
60,1115,558,554,1346,1584,1356,1268,1047,1479,1659,2087,2085,531,2520,1859,1877,934,2105,2102
60,1115,1416,2171,1402,2280,2436
60,1115,558,2536,2666,1400,236,652,777,1753,1694
60,893,410,2715,271,1356,1678,2354,615,2187,1212,1871,497,129,1664,2244,379,2102
60,893,2335,1626,1706,1675,2168,2683,1249
60,893,482,1526,1192,1203,129,2121,2289,1439,2371,386,2605,1030,1583,2374,866,930,1328,2702,1573,2514
60,786,394,1844,1863,2085,153,733
60,1115,910,1245,1116,1360,1659,2654,555
60,786,73,1402,996,1383,2323,611
60,53,692,503,2378,1654,2604,2130
60,893,2140,1026,2280,2646
60,1179,482,739
60,893,936,1051,535,386,354,1548,399,1648,996,806,2415,1678,2297,677,376,1680
60,820,2154,1770,2597
60,2061,1361,1079
60,1115,1432,1118,282,1228,1654,1384,740
60,893,430,2329,2435,2597
60,786,2481,2710,2116,2083,1711,2083,648
60,1179,2336,2171,685,40
60,786,394,469,395
60,893,1238,1051,1519,2331
60,1179,2336,1402,622
60,893,1227,1780,1670,1503,1665,2681,1287,1890,78,1753,1904
61,53,435,1537,389,2645,622
61,949,822,1090,1478,1341,609,1301,1720,2581
61,822,294,285,1041
61,949,786,2264,131,528,555
61,949,786,71,2499,535,2273
61,822,1361,1079
61,949,750,786,1366,278
61,949,820,1361,1079
61,893,849,2592,933,1788
61,2061,435,1741,1570,2397,791,2678,996,1785,2585
61,949,1115,910,1245,2431,1499,322
61,949,820,1115,1512,982,943,528,1562
61,949,786,73,2329,1027,2273
61,949,820,1463,679,2083,1655
61,949,820,1115,445,2465
61,949,820,1115,441,536
61,949,786,394,1478,791,1790,735,1608
61,2061,2336,1699,791,1051,2279,2278
61,2061,2336,1385,1720,2154,1675,2289,551,506
61,949,1115,1660,2390,40
61,949,820,2685,926,1604,2600,2380,347,778,1271,1706,1442,2280,2585
61,1179,2336,1018,1510,2064,1332,2224,539
61,893,2459,2520,2159,1770,2005,2703
61,949,820,1115,1432,1374,2329,622
61,949,1115,2335,1809
61,949,820,844,2547,789,1225,685,40
61,1179,2336,282,1640,2488,40
61,949,1115,1432,2480,278
61,949,786,2066,1570,293
61,949,53,2066,511,1648,2168,40
61,949,53,279
80,918,726,1373,1659,456,618
80,775,726,283,1155,1107,319,762,685,1738,1871,2606,2295,1739,2181
80,918,1112,2610,985,1526,1385,1809
80,109,2624,1171,1534,1143,2467,2199
80,775,875,775,726,1373,1403,816,1662,629,2337
80,918,726,2471,101
80,775,1112,812,815,2083,648
80,775,1112,2357,2526,1489,1492,550,618
80,773,110,237,2521,278
80,775,874,271,1614
80,918,958,1225,307,1268,1047,1051,2136,266,367,571
80,775,109,883,685,40
80,918,726,1092,1658,1503,1655
80,918,958,951,1515,2720,2729,2642,1665,2681,1045,1027,1029
80,918,773,110,2548,110,1072,1098,957,1215,141
80,918,874,885,1445,606,367,415,1654,2289,1666,485,100,2275,2277,585,2687,1019,606,367,1331,1699,1773,266,2079,1889
80,918,1112,2067
80,775,726,2665,713,1321
80,918,108,2457,2338,2326,638,1402,1678,969,2152,1287,1792,2181
80,775,918,726,1659,1863,1013,2469
80,775,875,775,812,844,2708,2600,2728,2374,141
80,918,726,2637,1662,2280,1783,446,1027,2199
80,775,1112,2602,2350,2643,534
80,775,874,1845,1253,2437
80,775,812,2760,2491,1014,1356,1268,606,680,1282,2152,2366,777,428,1694
80,109,126,2592,2330,678,1038,1108,1503,1445,1640,2684,1506
80,918,875,918,1112,814,1374,1402,1027,2331
80,775,1112,2067
80,775,1112,2093,1075,1316,2326,2283,823,1508,1129,656,2289,1439,2309
80,775,1112,2598,2384,540,1562
80,775,1112,2368,1173,1488,1228,1650,1649
80,775,108,1075,811,1013,954,1898,555
80,775,875,918,1112,2464,2623,2409,137,1649
81,775,726,323,2246,2006,1532
81,775,1112,2663,1360,1952,2491,2590,2069
81,775,773,1157,1403,1826,1823,2537,205
81,108,590
81,918,108,1267,2477,609,2729,1508,1657,2166,1204,2394,818,1369,74,1780,679,2684,1608
81,775,1112,1360,1572,403,792,266,367,1628
81,775,812,1585,2069
81,775,108,1267,590
81,918,958,1225,307,1326,966,2283,1445,103,2275,2493,1249
81,775,1112,814,988,2682,802,340,427,2348,2013,2234
81,775,1112,2602,1346,454,630,2764,205
81,775,108,1157,315,529,2604,2382,957,1255,1770,2387,2472,306,2775
81,775,1112,1014,735,1506
81,775,108,1157,590
81,918,1112,1014,2410,2387,2714,2280,2277,2005,2199
81,775,1112,1128,1084,1155,563,540,650
81,775,1112,2072,1355,1612
81,773,2457,2592,137,1286,1874,1378,2375,957,2375,2405,1851,813,2602,441,1364,1509,1374,1041
81,775,1112,814,2320,2087,1013,932,2067
81,108,747,1773,1378,45,2658,271,1889
81,775,1112,2665,713,1059
81,775,726,1373,1375,293
81,775,958,1225,1445,1252,2375,791,2678,615,2431,2579
81,918,726,1002,788,2729,293
81,775,1112,2368,415,1402,1027,2331
81,775,1112,2357,1948,1426,72,114,652,1654,2083,205
81,918,874,1845,1312
81,775,875,958,126,590
81,108,590
81,775,109,1267,122,1478,1449,978,1826,2171,2390,1890,607,1648,1288,1791,2236,1122,622
81,108,1075,1075,328,590
81,775,1112,809,2360,1510,2064,895,477,1662,2168,1540,743,2605,583,2584
81,773,590
81,775,918,875,824,752,2559
81,775,773,126,1751,278
82,773,2457,237,1650,1649
82,958,885,2244,338,2102
82,874,1874,933,1788
82,726,885,2246,40
82,773,1157,2409,640,2246,2380,2625,2379,1655
82,958,885,307,2229,1598
82,108,590
82,726,1851,102,1656,957,1255,2731
82,958,885,1773,606,367,96,2546,1034,2353,2504,2255,572,833,2236,1738,2236,2337
82,1112,2072,914,1071,403,2171,2379,307,1268,1045,1027,460,1279
82,874,2368,1173,365,2623,929,1577,1788
82,874,1851,2322,1029
82,875,824,752,1321
82,726,1014,1356,1439,1986,654,1027,2603
82,958,2457,110,249,2336,1402,826,925,1387,2441
82,108,1157,2480,278
82,1112,1162,891,2257,2335,2556,1745,2675
82,874,2067
82,875,726,1112,814,1755,1648,1674,399,365,762,638,1658,741,1508,2326,1338,757,743,656,2280,2277,2291,285,189,1203,667,1664,2739,1616
82,874,1873,1285,1228,1654,2130
82,918,726,885,2246,1182,778,1757,1402,2244,336,569,2775
82,1112,2602,805
82,958,1225,307,2354,1674,1549,1278
82,874,1534,310,1585,1735,696,1085,1608
82,1112,2173,1537,1308,527,675
82,726,283,1261,2140,1086,1314,1202,1046,1202,1718,989,2246,2272
82,726,109,2537,1445,1845,751,571
82,773,1069,514,2633,2055,137,2289,1439,606,680,1029
82,958,1112,2072,1246,2616,2289,1085,1769,919
82,918,108,1157,1530,1445,606,367,96,2465
82,773,2457,110,951,121,2481,2264,1663,282,2729,2713,1584,1042,427,40
82,874,1534,1952,740
82,958,2457,620,792,1330,2378,1108,403,426,1655
82,1112,2067
82,958,2665,713,2663,2765,2580
82,773,1157,2143
82,1112,353,757,885,2246,2006,2159,2437
82,1112,2060,942,1002,789,2624,283,1155,2626,289,1577,674
82,726,2471,1844,235,1018,2052,1027,2331
82,874,1534,2633,2068,2335,1787
82,958,885,2244,336,2306
82,958,1225,1445,1532
82,958,1225,791,1883,338,629,2587
82,958,885,2244,344,457,306,1889
82,874,1874,104,2728,2083,648
82,958,1112,270,1664,2117,431,1699,685,2380,1591,1614
82,874,1845,1720,2322,1407,2127
82,1112,271,1889
82,108,1075,1225,2246,1176,572,460,1279
82,109,1157,315,791,1790,335,622
82,874,310,937,2014
82,958,885,2246,1182,876,2331
82,958,1225,1445,1252,2374,2270,1194,2596
82,874,1112,1360,2633,2363,1468,1662,2678,1181,622
82,958,126,1751,67
82,1112,809,2580
82,958,885,685,802,2295,1739,2181
82,958,1225,791,2678,628,1085,2205,2683,684,1249
82,874,328,126,1169
82,958,1225,791,1268,626
82,773,1075,2548,512
82,918,875,918,1112,1364,1083,441,932,2633,2335,1788
82,773,126,2592,640,1648,1288,1122,2013,2315
82,726,2471,101
82,109,2665,713,469,643,206,222,1018,1675,1616
715,893,1463,2645,629,1978,40
715,820,1115,994,1741,552,570
715,820,1115,441,1318,2547,955,1400,267,1657,1341,1662,1674,399,1041
715,822,1361,1995,1670,2600,622
715,2061,736,482,2514
715,1115,441,2652,2703
715,1180,441,1143,2520,937,228
715,786,2066,295,294,2372,1497,1468,1508,762,1526,651,963
715,1115,441,559
715,822,1361,1079
715,1115,1232
715,1180,2561,1155,2575,1671,1571,1670,1081,1216,2764,2076,1394,1072,282,2729,1508,1657,1991,1799,1769,919
715,820,870,2283,1773,170,66
715,1180,1346,2650,2678,77,2431,2738,2348,2430,711
715,893,2320,1863,1013,932,1874,1826,2171,266,367,2208,1642,826,2255,876,2493,1278
715,1180,894,930,230,1049,1952,310,968,2535,2639,2289,900
715,1115,1660,2645,1608
715,1179,2336,1402,1990,2393,1503,2329,2244,735,1759,396,2378,1271,1680
715,820,844,271,2117,2682,40
715,1179,435,2062,1402,2682,2461,2337
715,1115,2363,2155,2111,2181
715,786,295,278
715,1179,2336,129,962,189,1511,2360,1510,1416,1041
715,786,2066,589,1652,2343,2272
715,820,410,1244,749,1384,1615
715,893,1671,2564,2562,559
715,820,2159,1051,535,2331
715,893,844,2547,249,1227,1099,1449,1503,567,1691,1033,2200,1987,1630
715,1115,804,1684,2711,1478,791,1085,1590
715,1180,1346,1321
715,820,2061,1361,1152,587
715,893,844,1599,114,1452,1338,78,428,733
715,820,1463,1051,677,2337
715,893,410,1037,551,2768,226
715,893,1671,1334,1723,1238,1402,2168,1590
715,893,1115,1346,738
715,786,2063,1991,357,1991,1799,834,1279
715,820,1091,1660,2390,2675
715,893,2140,1252,2275,2077,2104,1506
715,893,1238,1340,1519,38
715,893,2008,823,777,1753,509
715,820,410,615,2323,2015
715,893,2268,1640,2603
715,893,394,2394,1093,2610,272,2117,1810,2420
715,786,1687,1696,1257
715,820,1322,2477,2372,236,2372,1041
715,53,435,2336,1569,1285,2729,1650,2764,205
715,893,1463,2156,1717,1243,1680
715,1180,558,924,141
715,893,1304,2299,973,2581
715,1115,445,1500,2111,664
715,1180,2561,2269,738
715,1115,441,808,2612,249,147,1843,792,399,606,680,2208,2118,2257,2459,538,1337,817,1653,1715,2675
715,786,2521,1081,292,1516,1395,547,1265,396,639,1039,1051,1052,1739,2074
715,893,1671,1518,1029
715,893,2349,2255,572,2683,1590
715,820,1115,1432,2480,170,1750
715,820,870,991,1204,1755,129,1385,1809
715,1180,558,1095,2559
715,786,2066,1643,1488,285,1314,2542
715,786,1140,600,1338,757,885,791,1883,379,2764,1655
715,1115,445,2633,2363,989,365,762,2246,2684,1591,1809
715,1115,441,899,230,2600,2682,2675
715,822,1687,2549,1728,1308,1328,228
715,893,2459,2385
715,893,2140,1086,1612
715,1180,1346,2652,2199
715,1179,2336,1699,415,2713,1037,1249
715,1180,441,932,2633,927,1232
716,820,1706,1709
716,893,1518,1029
716,1180,441,1874,1577,2474
716,1180,910,1245,2420
716,893,1463,1341,1396,1374,1026,415,2645,622
716,1180,441,2652,2331
716,786,2066,1843,792,1330,2678,1181,1628
716,1115,804,505,2134,2292
716,893,1227,1086,1222,2168,802,1548,1549,2683,2272
716,1115,441,506
