1,949,1115,1374,1108,431,1224
716,820,1463,1670,103,2411,1041
716,1180,1346,2125,2102
716,893,1232
716,820,1463,1648,1548,1182,826,2329,2244,335,1035,2683,1590
716,893,1518,1407,1590
716,1180,558,2763,713,515
716,1115,1346,141
716,1180,441,805
716,1180,441,2335,1787
716,820,1463,1341,1662,596,2390,2280,1064,1038,1108,1265,396,2461,2337
716,786,1482,1402,1678,2607,2256,411,656,2280,1085,626
716,893,936,1648,656,2683,1590
716,786,72,1726,2150,1648,826,1182,826,1028,2389,2105,655,1282,2420
716,893,2459,1258,1591,1809
716,786,384,205
716,1180,1346,454,306,2775
716,1115,558,752,560
716,1115,1432,1326,1045,2205,2683,1249
716,1180,441,2598,260,1257
716,1180,2561,956,2403,2693,2335,1787
716,893,2575,2055,137,2764,2263,1265,396,1883,335,1035,2353,628,1439,2370,2229,701,2420
716,1180,558,260,560
716,1180,441,2335,1562
716,893,1463,2645,1608
716,893,132,557,2437
716,786,2008,1402,2280,2436
716,1180,441,539
716,820,2411,2160,1326,2280,2235
716,820,1463,129,2686,957,1788
716,1115,1509,2137,650
716,786,394,2767,798,266,367,1331,1540,1659,2087,1013,2060,230,934,1712,1356,1326,2488,2188,588,2199
716,786,394,1478,1449,1852,2079,452,1606,420,529,1254,740
716,1115,600,1991,778,2006,1532
716,786,72,253,122,1478,1773,606,367,2289,2576
716,1180,441,2335,2768,2739,900
716,786,253,2592,2373,267,1657,1654,2289,1439,2181
716,820,2061,2336,1569,1503,350,2684,629,1289,2152,654,496
716,1180,1346,937,228
716,53,448,1040,2171,823,1650,1655
716,1180,441,2484,1572,2397,236,2083,648
716,820,786,2388,2481,2066,1413,456,618
716,1179,482,1474,289,2600,1176,347,791,2678,96,696,1085,629,2587
716,820,1730,1350,1787
716,820,1115,1677,132,2166,2682,802,496
716,1180,441,808,704,667,407,1761,2360,1510,1828,873,1657,1648,606,1048,2329,966,266,1340,1680
716,1180,558,914,1071,641
716,1180,894,230,2083,648
716,786,73,2171,1655
716,893,2459,2679,2199
716,786,71,48,1041
716,1115,1432,884,2246,2607,340,628,1126,1032,2337
716,1115,441,932,1244,2548,1075,885,2246,1407,1506
716,1115,1334,271,2015
716,893,1755,1341,1081,1254,454,664
716,893,430,1648,1990,2393,2367
716,893,1671,2459,2520,2154,1442,571
716,1180,1346,1321
716,786,1323,294,2372,741,1508,2283,415,1540,1723,1238,1051,535,2603
716,820,1115,445,2465
716,1180,441,2705
716,786,2521,1081,289,741,679,1532
716,786,394,734,474,2059,2209,143
716,2061,2336,1051,2456,682,2199
716,820,1463,1648,1548,2399,1221,533,926,2645,622
717,958,951,928,2663,135,2118,2284,355,2013,2342
717,958,2457,1070,350,1254,674
717,874,1845,1253,1709
717,874,1851,164,2633,132,1204,1474,1086,1222,1173,2197,1051,386,663,271,1889
717,108,2457,1404,913,2111,1630
717,824,752,2559
717,1112,2602,1096,477,1825,607,1670,384,1587,1440,1577,2689
717,108,1075,1437,791,1883,701,1370,1720,1456
717,958,110,975,122,253,1195,1522
717,1112,814,1562
717,109,747,816,2600,1268,569,2181
717,874,1404,844,2067
717,109,1075,790,1292,1526,1271,1255,1770,1584,1678,969,450,1877,1216,741,1653,2644
717,874,726,773,747,1773,587
717,874,1534,1144,1439,1630
717,958,1112,270,2131,1581,1780,547,1396,812,844,2491,1770,1584,2410,1029
717,773,1157,1440,2330,1185,1508,1657,679,2115
717,1112,812,2111,629,2754,1738,622
717,958,951,788,1773,933,1706,2732
717,108,1157,1582,640,2591,1585,1735,1220,1774,2410,2597
717,918,875,824,752,1844,1503,1655
717,108,2457,942,124,2081,2330,1488,292,1788
717,1112,271,1889
717,1112,812,1921,2390,1590
717,1112,2368,685,40
717,958,1075,951,2693,2335,1784,2682,460,2102
717,874,2491,1585,1735,1220,1585,1058,1207,1085,1506
717,824,2598,1377,1916,1896,68,154,1588
717,874,328,620,1577,2474
717,874,2067
717,918,108,318,885,685,2415,617,989,1541,1048,823,387,166,1198,630,1248,1041
717,1112,2060,1112,2602,441,2652,2199
717,918,726,885,1773,2414,1723,1248,1472,607,2171,1041
717,874,811,1038,1665,1330,489,350,2168,802,2295,2415,876,684,2367
717,874,2610,2617,1224
717,824,738
717,108,110,126,1403,1577,2160,751,571
717,1112,2368,685,2380,2102
717,958,885,1773,609,2337
717,874,272,2117,2289,2188,1519,2200,2007,496
717,874,885,816,2076,1394,2673,792,1048,1028,1769,471
717,958,1075,811,663,2404
717,775,1112,2598,805
717,824,2602,644
717,773,1157,2143
717,874,1851,102,838,926,2645,629,2587
717,1112,271,1651
717,108,1075,1112,1145,1628
717,958,951,2693,1475,1216,610,1890,2642,823,287,1271,1087,1041
717,1112,1364,790,1665,2277,1628
717,958,942,2673,1577,2474
717,1112,752,2542
717,958,942,713,618
717,958,1225,2246,1330,681,1991,1799,2675
717,874,2490,2130
717,918,726,2628,590
717,824,2067
717,874,726,885,791,1790,2007,2591,1585,1501,2187,1212,1769,471
717,874,1774,1889
717,918,1112,2067
717,824,752,560
717,874,726,1534,1144,751,2402,1085,1772,1630
717,1112,2602,441,932,2067
717,1112,2665,713,1321
717,824,2602,1180,1346,2652,1249
717,958,885,2246,2728,2374,2748,1893,1531,1720,2154,1041
717,874,915,1658,2130
725,775,1112,270,886,415,679,2117,1810,1243,588,2733
725,775,1112,2368,415,1540,743,2244,735,2310,388,1027,2331
725,109,110,281,2143
725,773,1157,2409,2605,1031,2379,271,1651
725,775,1112,1635,271,1889
725,775,874,1873,747,2263,399,402,572,834,1608
725,773,884,640,1670,1301,1712,2015
725,775,726,1851,102,2600,2168,676,2585
725,918,1112,743,307,1883,379,1396,1723,1660,823,387,429,1871,1652,1085,1772,2012
725,108,1075,315,791,40
725,775,1112,2067
725,918,726,957,1516,2422
725,775,726,885,415,685,2272
725,773,110,249,253,706,137,1982
725,773,1157,2592,1583,1088,226
725,108,1267,2081,1449,129,1664,1889
725,918,726,948,2547,272,2512,2540,127,708,809,2580
725,775,726,1112,2490,656,2675
725,775,1112,752,2652,1085,2205,2683,684,2199
725,775,726,2628,1751,142
725,918,958,951,1261,179,291,547,1657,68,189,1634,2605,1027,2367
725,918,958,1225,638,1665,2277,585,2733
725,775,918,1112,2067
725,773,1075,315,791,1182,826,1464,2406,644
725,775,726,135,916,2130
725,918,726,885,685,802,2017
725,775,875,824,752,534
725,773,884,1226,205
725,775,726,2491,2196,2772
725,775,875,726,874,2610,1620,2511,1859,1814
725,775,1112,2067
725,108,951,713,2708,46,1356,596,1532
725,773,884,791,1085,1583,1021,2389,1021,2102
725,775,1112,270,247,1823,2326,2263,1641,800,2329,826,2329,2244,735,1608
725,775,812,1859,2618
730,775,1112,814,988,1883,335,622
730,775,108,1267,245,1449,1081,714
730,918,108,951,1261,1649
730,775,1112,271,1691,2229,485,1039,1085,1506
730,918,726,1373,1195,1242
730,918,958,1112,353,415,2645,826,1464,953,1278
730,775,812,844,1003,2140,1780,1670,1252,105
730,775,1112,2060,885,1526,1082,1680
730,775,812,2590,2762,664
730,775,2721,114,652,607,1780,1991,656,1279
730,775,726,1851,102,732
730,775,918,874,2067
730,775,1112,814,1633,1041
730,775,918,875,775,1112,2067
730,775,1112,353,656,751,583,2200,1987,2727
730,775,1112,812,830,2104,2430,2752
730,775,109,211,1013,1599,955,2244,1810,2431,2603
730,775,958,885,2246,2684,833,2102
730,775,1112,270,1482,456,980,460,834,919
730,918,874,2665,122,51,613,2167,1242
730,773,1157,2143
730,775,1112,270,935,595,1356,571
730,775,1112,2484,2118,2362,1232
730,775,1112,271,2117,1279
731,874,1112,2060,2392,957,1809
731,773,2457,2592,652,757,2455,2490,2246,2255,347,1653,2337
731,958,1225,1773,609,2337
731,958,942,1515,2559
731,109,1267,951,1261,289,2764,1852,2079,735,1027,1085,626
731,775,1112,1360,230,2117,2289,1326,2310,2717,2111,2181
731,775,726,1112,886,307,1282,2420
731,874,1874,1384,1088,1688,1249
731,726,999,318,1557,1388,137,1649
731,824,1128,2169,888,2526,1000,1562
731,874,1014,2739,2289,2188,1519,38
731,824,2357,2078,2129,131,506
731,874,726,1112,2602,1493,891,2362,804,1512,1525,557,1702,1014,1889
731,874,1112,2067
731,726,875,874,2665,1405,734,474,2577
731,874,1534,48,189,1634,2605,1027,40
731,824,2357,601,2004,1215,2675
731,1112,2067
731,109,2537,685,2415,1396,2320,307,1031,606,680,1331,2329,966,2378,1472,607,1041
731,109,211,1013,954,1898,809,264,152,794
731,824,2598,554,1054,2374,1570,741,678,606,367,2290,1268,471
731,1112,1360,1328,2702,1814
731,874,1404,1395,307,1085,628,1085,1608
731,874,2491,2590,2375,2087,1013,245,762,122,1478,1699,957,1788
731,775,1112,886,1445,606,367,399,1385,2474
731,874,230,934,1049,1143,1144,1439,2181
731,875,824,752,2577
731,109,110,2659,1267,2143
731,958,1225,307,2678,996,1383,2754,2683,684,2331
731,874,1774,2410,2387,2702,1814
731,958,1112,2490,1655
731,773,1157,1169
731,726,272,1506
731,773,126,2143
731,773,110,951,2623,929,137,1982
731,958,1225,638,1799,1769,1986,654,2310,2307
731,726,1112,2602,1874,641
731,958,1225,2246,2006,1018,2052,2289,2273
731,874,272,2511,654,1027,2752
731,726,2637,292,17
731,824,1722,989,1654,2121,2683,684,1782,2193,2248
731,824,2602,1346,641
731,726,958,951,928,705,205
731,1112,2060,2548,1587,1588
731,726,1659,456,2463,1202,2525,1291,1129,685,40
731,874,1534,2491,1859,2618
731,773,110,249,803,1341,673
731,1112,1364,2060,2392,2326,1991,656,1590
731,824,752,2463,2680
731,726,885,1445,673
731,1112,271,1597
731,824,2705
731,824,2602,1143,1562
731,108,1157,2143
731,874,1112,814,1633,1648,663,2130
731,958,942,1527
731,1112,271,1889
731,109,1157,1372,1508,1657,2062,1341,289,741,1051,588,38
731,108,590
731,108,590
731,773,884,791,1883,379,2764,1018,2052,301
731,874,1851,165,2615,1584,1607,2015
731,773,1157,2592,640,2246,1407,2675
731,824,2602,441,1874,137,901,2397,656,1268,2370,1782,2193,1281
731,773,126,741,2378,1340,535,386,307,900
754,874,1112,2067
754,726,885,1773,1384,674
754,918,726,1146
754,958,885,1773,587
754,874,2491,2590,2375,957,1037,1249
754,726,1373,891,2284,2397,2246,2255,1027,2188,1519,38
754,874,2067
754,726,1112,2060,1373,1375,1314,2651,189,1634,689,2764,415,1341,2651,1655
754,773,951,928,1726,294,1780,1028,655,1383,2152,612
754,874,230,1049,48,1612
754,109,747,791,1029
754,773,1267,2081,547,2642,2018,78,2329,2244,338,1173,2713,1706,1709
754,874,1534,2768,2115
754,824,752,560
754,1112,1364,245,791,1085,1986,2301,1045,2205,2683,2331
754,918,726,230,934,1049,135,901,776,419,2246,2255,2769,399,402,2276,2683,1249
754,958,1225,2246,2684,834,919
754,726,1373,1195,414
754,1112,2638,1049,2519,1689,834,1506
754,958,942,884,1773,1638,555
754,1112,272,2117,2767,2739,301
754,874,1851,102,547,2642,2171,1051,1063,568,1035,2112,622
754,1112,271,1614
754,1112,270,2231,1402,996,2124,2152,2473,40
754,918,726,1092,2246,1407,834,471
754,726,1146
754,1112,1162,891,2362,1518,2461,2337
754,1112,272,2512,1259,266,367,812,1500,1770,1029
754,918,773,1075,328,1157,1582,103,2411,1442,583,2199
754,958,942,713,2708,1775,656,1279
754,824,2602,2705
754,824,752,2652,2234
754,874,811,1013,1058,1207,1029
754,726,323,1655
754,1112,2067
754,918,726,885,1773,2414,2111,629,2255,826,497,129,838,650
754,1112,2464,1307,104,2105,1278
754,1112,1364,1637,1445,1825,1129,1228,2397,1292,1526,652,777,1753,1408,616,2729,1650,1286,228
754,874,1112,270,448,736,2481,1696,1482,1340,535,386,2605,2681,617,1036,1922,497,1657,1648,1990,2124,2546,336,2310,306,664
754,918,726,283,1155,1440,640,1472,1503,2246,2380,571
754,109,1157,1072,2239
754,874,1873,477,2642,426,1400,267,2330,68,1223
754,874,1851,135,916,2382,1265,1340,535,386,791,1790,335,1035,2683,1278
754,874,1534,2462,2513
754,958,1112,353,1013,812,1457,2337
754,108,2457,1225,1577,2614,2491,1585,1735,1209,2331
754,958,1225,1445,935,2494,2534
754,108,1075,951,1316,2263,1731,1350,1475,1026,596,1532
754,874,1112,2665,114,2079,654,622
754,1112,752,101
754,1112,809,2580
754,874,1112,913,885,816,2155,743,1195,113
754,874,2489,2765,410,2451,1668,1064,607,685,1738,2295,1739,2181
754,1112,271,1691,1785,2670
754,958,126,1440,2103,2453,2581
754,874,1851,102,2087,1013,1395,2244,379,2764,1173,2390,966,40
754,958,110,126,2771,640,1472,2390,1608
754,874,230,1809
754,1112,271,1614
754,773,126,1440,1826,1413,456,2409,935,1717,2465
912,918,726,283,1372,1508,762,685,2112,2102
912,775,726,948,2267,454,2332
912,918,875,958,2665,713,2463,669,2561,1515,101
912,918,726,229,640,2591,1585,1735,1220,450,1597
912,918,726,885,791,1883,379,628,2281,2278
912,918,726,948,2765,2767,798,2200,1959,2370,376,1680
912,918,726,2491,2590,2762,664
912,918,875,775,874,2490,685,2380,571
912,918,812,2137,702,1780,1028,1769,919
912,775,1112,2665,1587,2771,640,1472,78,1051,806,2354,335,1032,1126,1674,2397,957,1583,2374,1780,547,2156,1535,1340,535,2367
912,775,1112,270,482,2613,950,1524,1879,527,1655
912,918,726,948,2765,1304,2668,1770,2387,76,2119,2722,1058,973,2494,2522
912,918,726,283,2693,2694,1387,1086,1222,1407,2127
912,918,773,1267,587
912,918,1112,808,2671,2770,122,1152,2480,1081,1385,2015
912,918,874,1774,2286
912,775,726,2720,2729,2283,1773,2600,1182,826,2255,876,2683,2331
912,918,1112,2602,558,540,650
912,918,726,1112,2471,2477,933,825,2689
912,918,726,875,918,1112,272,1145,798,2200,735,1986,452,1628
912,918,958,1225,1773,2600,1038,1472,762,1642,1640,1628
912,775,726,885,307,1030,2504,1085,1630
912,918,875,918,1112,2072,2058,482,1936,1195,63
912,874,1774,2739,2272
912,775,773,951,2623,929,2373,403,681,1041
912,918,875,775,1112,1364,1637,529,2083,177,510,1257
912,775,918,726,885,2246,1407,1279
912,775,726,1373,1375,293
912,775,918,726,957,39,834,471
912,918,875,726,230,2729,1852,792,301
912,918,1112,1360,2633,2677,2669
912,918,958,885,816,319,1195,1522
912,108,1075,281,1075,1587,1169
912,775,1112,2598,540,650
1211,949,786,1482,2329,826,497,1657,1341,289,267,762,431,2246,2287,1034,2353,1032,1739,486,2152,1104,661,551,534
1211,949,750,949,750,1180,441,506
1211,949,1115,1509,1463,2645,629,2121,2387,2702,2410,1085,1506
1211,949,53,435,2336,1402,2244,379,2326,1656,1265,396,1282,1019,2289,1030,1224
1211,949,820,410,2715,307,1326,2310,569,2402,1085,1590
1211,949,786,2521,155,1081,1780,1653,1519,38
1211,949,750,820,1115,1346,2542
1211,949,1115,910,531,1304,1500,1770,1331,817,2171,1265,817,2329,966,1698
1211,949,750,53,1361,155,1079
1211,949,1115,910,1368,1385,2015
1211,949,2061,1090,253,803,1388,1086,2167,1612
1211,949,53,2066,296,280
1211,949,786,2521,1468,1508,1657,1648,656,2280,38
1211,949,1115,1537,1322,2140,1780,792,2397,1921,415,1402,1678,969,2152,1104,496
1211,2061,448,155,1018,2052,301
1211,949,822,1687,2230,1246,2616,1253,1680
1211,949,820,1361,389,2645,629,2354,593,2545,913,1659,1665,2277,2291,2337
1211,949,1115,441,1894,933,2132,2347
1211,949,820,1387,1780,1472,1852,2079,341,2310,1986,344,1045,1674,2255,2430,2302,2337
1211,949,2061,736,389,679,1678,1383,2430,2302,1680
1211,949,1115,1512,1525,2520,1774,2739,2272
1211,2061,1090,447,1523,2652,1249
1211,2061,736,2481,1696,2577
1211,949,786,73,1341,1480,1223
1211,949,1115,910,1227,1301,1584,1711,1890,1503,1402,1027,2200,342,1986,2301,457,306,1630
1211,949,1115,441,2452,431,685,2678,615,2187,2754,2203
1211,949,53,2336,1385,1584,1356,1268,655,2229,612
1211,949,53,279
1211,949,1115,438,1055,2140,651,607,1670,1503,271,1614
1211,949,1115,441,1874,104,2652,2199
1211,949,750,2061,1361,2483,282,652,1662,1027,2200,335,628,1085,1288,1791,2236,40
1211,949,750,1180,441,2484,2139,2058,482,2514
1211,949,820,2320,1117,1826,1105,616,1640,415,1341,141
1211,949,1115,2335,2520,1387,1780,1472,266,2079,654,1045,1391,40
1211,949,1115,1432,743,791,1182,1648,800,460,1396,137,1655
1211,822,1361,389,1653,2303,2273
2090,918,874,328,1157,1440,1826,1402,1990,1383,1678,1182,678,1038,1341,289,741,2329,1628
2090,775,726,135,640,1658,1265,503,1282,2431,2738,1791,622
2090,918,1112,271,1628
2090,918,1112,2602,1432,788,791,1085,626
2090,918,726,2720,640,1340,1680
2090,775,1112,270,1271,1675,585,1212,1871,1653,1688,1249
2090,775,1112,2357,601,2498
2090,918,108,110,126,154,1588
2090,726,885,1773,285,1041
2090,775,726,283,1534,1143,1507,1278
2090,775,1112,2060,2633,910,2269,48,1655
2090,874,310,1585,1111,1022,2296,2210,2542
2090,773,1267,2480,1081,2121,2208,2244,485,1585,1735,1209,1249
2090,773,884,307,1268,655,2229,2005,386,663,1771,1548,1133,834,2102
2090,918,726,1112,2663,1720,2322,486,1518,301
2090,108,110,1071,267,1657,1921,2397,957,640,1658,387,429,890,823,1385,1584,2410,1735,1706,1442,1031,307,1282,2689
2090,773,1157,1582,1226,293
2090,775,1112,1364,2665,1405,734,474,141
2090,918,775,726,1092,547,656,1029
2090,918,958,885,816,319,1983,271,1889
2090,773,126,1751,113
2090,775,773,747,791,1060,2370,1680
2090,775,1112,272,2351,930,1744,2729,1041
2090,775,726,957,1720,2275,1590
2090,773,884,307,1051,2393,2354,2504,2348,2295,2203
2090,726,975,122,2363,817,1402,2244,336,626
2090,874,272,932,2491,2196,2754,2203
2090,874,1112,809,2125,800,2329,966,1532
2090,775,726,1014,2727
2090,918,108,1157,1440,1071,403,357,1648,996,2136,386,663,2469
2090,775,773,1157,2143
