1008,1398,2379,803,2171,630,1094,347,307,1030,2379,638,656,1608
1008,1398,2379,638,656,1279
1008,1398,355,2301,1987,2722,2366,2642,1731,51,170,1588
1008,1398,96,2332
1008,1398,2379,2244,2722,1058,973,450,1597
1008,1398,564,122,1152,1557,170,1449,2155,1374,1051,588,2733
1008,1398,2379,1655
1008,1398,355,2504,1176,347,1402,800,2329,585,1532
1008,1398,564,1558,129,1385,2117,567,1661,1691,1033,682,2278
1008,1398,2379,656,751,2435,1268,1047,2390,2280,2554,1715,834,1034,2337
1008,1398,2379,271,1889
1008,1398,426,307,1126,2017
1008,1398,1927,1402,1027,2278
1008,1398,1641,2682,2356,348,357,153,67
1008,1398,355,348,1922,266,680,2290,2348,566,336,1630
1008,1398,426,791,1282,1535,2329,1548,1064,656,1268,2310,569,624
1008,1398,426,1655
1008,1398,426,656,2681,661,1549,2675
1008,1398,1990,2456,2112,800,2678,2504,1182,564,1905,2421,1010,1341,614,652,610,1041
1008,1398,1927,1448,96,2465
1008,1398,2379,2079,1889
1008,1398,96,1342,588,386,663,1809
1008,1398,564,1558,68,1192,1634,456,570
1008,1398,1990,1556,1739,1047,2397,1385,1809
1008,1398,1920,1508,1657,1670,137,205
1008,1398,426,271,2117,415,2645,622
1008,1398,1224
1008,1398,2379,1559,2667,236,289,741,823,387,431,490,1903,2063,1402,2280,2585
1008,1398,2379,1400,616,2382,1265,503,1282,2420
1008,1398,96,2546,2722,1047,387,1398,354,996,588,386,367,1331,153,652,2713,1706,1675,2013,2315
1008,1398,2379,2244,701,2431,2754,2354,2017
1008,1398,96,2465
1008,1398,96,696,1085,2371,1556,1792,2308
1008,1398,96,2413,357,679,2381,1290,1706,2052,1085,568,1035,2348,2236,2272
1008,1398,426,547,2156,137,1649
1008,1398,1990,806,2415,1749,137,351
1008,1398,426,638,656,2681,629,551,1202,2527,1202,2629,2276,1771,2012
1008,1398,2379,271,1889
1008,1398,1871,2329,596,1282,1188
1008,1398,2379,1400,236,651,957,1720,1014,1614
1008,1398,96,1243,535,2273
1008,1398,1990,2393,1126,2370,2136,2646
1008,1398,2379,307,1085,2205,2272
1008,1398,2379,1655
1008,1398,2379,1655
1008,1398,2379,307,1182,2390,460,2102
1008,1398,1224
1008,1398,630,301
1008,1398,2343,2272
1008,1398,2379,354,1548,2681,826,2329,966,1604,267,762,791,1085,1288,2337
1008,1398,2379,271,1597
1008,1398,96,2465
1008,1398,426,1655
1008,1398,426,638,656,1326,2534
1008,1398,96,2689
1008,1398,2379,419,137,1982
1008,1398,1224
1008,1398,1641,1265,503,1204,1245,2312
1008,1398,1641,1038,1472,607,1051,2136,1783,376,370,2752
1008,1398,356,2013,2315
1008,1398,2379,2244,388,1035,2584
1008,1398,882,791,1085,1583,2375,957,1516,1014,2382,957,1255,1442,306,2181
1008,1398,426,271,344,457,2309
1008,1398,564,167,1892,2720,2605,1268,2308
1008,1398,2379,2244,335,1032,2203
1008,1398,355,439,876,40
1008,1398,1990,806,2287,1034,1739,486,2152,612
1008,1398,96,2689
1008,1398,2379,1655
1008,1398,1641,1038,1670,1532
1008,1398,1621,1983,1577,2374,1308,945,362,489,2103,1463,1670,403,1665,2681,2276,834,471
1008,1398,1990,2124,2413,415,282,640,1028,1391,1496,2004,1723,1238,1051,386,1398,426,2263,1656,78,428,1168,2372,78,428,288,651,957,39,1278
1008,1398,2379,1559,167,2666,976,1527
1008,1398,1990,806,1279
1008,1398,630,1253,2437
1008,1398,2379,350,2600,400,622
1008,1398,96,1370,450,585,1336
1008,1398,2379,657,529,2130
1008,1398,2343,2683,1278
1008,1398,2379,271,2117,2289,2188,2303,1060,569,1630
1008,1398,1990,2136,1782,2193,2356,348,1700,2063,1341,1583,1712,1356,1439,1554,345,1265,503,1883,701,2431,1212,1871,2018,267,1657,2166,1204,2261,1716,2014
1008,1398,2379,271,1959,2775
1008,1398,2379,638,1472,741,1503,962,1192,1203,1145,1600,2600,1407,1590
1008,1398,2379,657,529,2083,152,809,2520,2760,2714,2244,2005,2331
1008,1398,426,529,292,1788
1008,1398,564,1195,1226,1216,2764,777,428,291,2373,78,428,2588,1258,2289,1439,626
1008,1398,564,1751,1223
1008,1398,96,2119,1704
1008,1398,96,1342,2323,1651
1008,1398,2379,350,2441
1008,1398,890,1883,379,1288,2664,2745,2152,612
1008,1398,426,2263,387,1928,2461,2337
1008,1398,1920,2645,2675
1008,1398,96,2431,2754,2203
1008,1398,2379,638,1665,460,2102
1008,1398,2379,271,1597
1008,1398,426,638,1051,2687,2187,2196,2245,1245,2420
1008,1398,96,2465
1008,1398,2379,1145,1661,1691,900
1008,1398,96,594
1008,1398,96,2152,1044,566,388,1035,40
1008,1398,426,1655
1008,1398,96,2152,2366,2414,2320,1086,293
1008,1398,426,1655
1008,1398,890,1790,356,348,1628
1008,1398,1224
1008,1398,426,1400,267,762,1195,177,510,1652,1027,38
1008,1398,1871,2329,596,2415,2343,802,1103,1287,1182,776,667,638,1133,622
1008,1398,1990,2124,2430,1921,656,751,1591,1614
1008,1398,1990,535,2273
1008,1398,1990,535,2584
1008,1398,2379,791,1883,379,2130
1008,1398,415,679,2117,1608
1008,1398,96,1535,1340,535,2273
1008,1398,1920,2645,1871,677,2337
1008,1398,415,282,652,610,343
1008,1398,96,2431,2738,2353,2504,2198,626
1008,1398,2379,307,2678,96,1019,2289,40
1008,1398,1927,2018,685,1738,661,1549,1506
1008,1398,1871,823,1650,1265,2329,596,2390,1608
1008,1398,1871,677,2337
1008,1398,1990,1229,2476,1739,2181
1008,1398,2343,2380,2543
1008,1398,1920,2645,1608
1008,1398,1927,2283,791,1790,701,1518,301
1008,1398,2379,1400,403,2390,1590
1008,1398,2379,2244,379,2130
1008,1398,2379,350,2083,1649
1008,1398,96,1535,817,2645,629,1289,2431,2202
1008,1398,96,2119,336,1608
1008,1398,415,678,571
1008,1398,1920,1654,2762,2427,1711,1279
1008,1398,415,2645,629,1182,2250,2466
1008,1398,890,823,1654,2289,1439,568,919
1008,1398,2379,638,1051,806,2367
1008,1398,2379,791,1883,335,1027,38
1008,1398,96,2119,2295,2272
1008,1398,1224
1008,1398,2379,271,1889
1008,1398,1292,2263,1031,606,1340,2585
1008,1398,415,2713,1457,802,77,2431,2579
1008,1398,2379,271,1889
1008,1398,2379,792,301
1008,1398,2379,1655
1008,1398,96,2152,1598
1008,1398,1920,1508,2326,823,1508,1657,1670,1532
1008,1398,96,2430,711
1008,1398,426,2263,129,1271,1255,370,1921,415,1569,2330,1368,1290,45,100,1622,285,189,414
1008,1398,1927,1448,1927,411,1656,222,1642,372,2229,485,1039,2493,1249
1008,1398,1641,607,236,2729,2642,564,1120,1757,1468,1662,1678,2716,271,1889
1008,1398,426,1400,403,2171,1641,1265,396,1282,2465
1008,1398,96,2689
1008,1398,426,638,1051,535,386,429,96,2689
1008,1398,2379,2263,2380,1591,1614
1008,1398,355,627,2356,1389,989,2250,2466
1008,1398,96,696,2415,415,1341,170,67
1008,1398,96,2420
1008,1398,2379,1400,2600,2380,571
1008,1398,96,2119,2301,1772,471
1008,1398,1173,656,2397,444,584,1049,2762,2427,1144,751,625
1008,1398,1871,823,1662,900
1008,1398,890,2606,629,2635,1738,622
1008,1398,426,350,2684,1396,1723,1374,2244,344,457,2307
1008,1398,1871,997,823,1488,2729,387,1398,96,1535,945,818,2610,2617,900
1008,1398,426,271,2117,966,2329,1990,535,2188,2303,2273
1008,1398,1990,806,1126,573,1630
1008,1398,1224
1008,1398,1173,700
1008,1398,2379,2244,654,1027,1085,1027,2272
1008,1398,2379,1655
1008,1398,2379,1400,267,762,1642,2606,629,2337
1008,1398,1990,2393,2367
1011,575,1398,1224
1011,575,1398,426,1655
1011,575,762,638,1402,1678,1666,2015
1011,575,762,1526,1757,153,221
1011,575,1093,1534,310,1585,740
1011,455,1828,2146,680,2208,1195,414
1011,455,1828,2228,396,681,1402,1674,1549,1608
1011,575,818,310,937,2720,2605,2280,2585
1011,455,1828,1433,1995,293
1011,575,1398,2379,791,1085,1630
1011,575,419,791,1666,612
1011,575,429,381,2662,1319
1011,575,762,431,1641,1265,503,1448,96,696,1085,1986,344,306,2308
1011,575,166,922,882,1654,2130
1011,575,762,656,751,335,1034,1122,2013,2315
1011,575,166,1161,1093,1364,885,1773,1226,293
1011,575,429,2379,656,1439,1986,2722,2015
1011,575,762,1637,1445,608,293
1011,455,1828,1977,1757,1026,2289,1268,626
1011,575,429,381,2502,704,1388,406,172,667,791,2678,1810,1535,2329,1027,802,340,661,1890,2155,1374,2390,1439,1986,654,2370,376,2703
1011,575,1013,812,2760,2466
1011,575,367,2289,551,536
1011,575,762,2330,1040,2171,681,1991,1658,741,2171,1654,2729,1497,1468,266,680,812,2159,1041
1011,575,166,174,1013,932,323,1665,460,629,2716,1874,1378,2411,1442,1268,2371,446,2310,1986,452,2430,2752
1011,455,1828,1732,680,96,594
1011,575,762,685,2606,2675
1011,575,818,1936,955,2600,1674,1133,622
1011,575,882,791,1883,338,1173,1921,823,2642,2379,271,1889
1011,575,1013,2105,1506
1011,575,762,2330,2283,1195,1522
1011,575,762,2330,1341,2130
1011,575,1398,2343,40
1011,575,1398,96,2420
1011,575,429,96,2152,612
1011,575,166,995,1093,1534,2631,1143,567,1661,1889
1011,455,1828,1988,1340,1051,806,1792,1769,1506
1011,455,1828,991,426,529,292,1788
1011,575,1761,1018,2052,1616
1011,575,1398,96,2119,336,2310,1986,1959,471
1011,455,1828,991,2379,1400,616,2382,1265,503,1204,702,651,741,267,2283,791,1268,1608
1011,575,429,96,2465
1011,575,762,685,2678,1990,1556,1792,2308
1011,575,166,2251,354,826,1028,655,1060,1506
1011,455,1828,1184,396,681,1082,1709
1011,575,1093,1534,2633,132,2679,1680
1011,575,762,1449,1508,1657,2063,1648,996,806,1126,1925
1011,575,166,761,762,1526,406,172,838,1204,1482,129,1664,1691,1085,622
1011,575,367,1628
1011,575,1398,1990,2136,2315
1011,575,1013,1075,1072,1338,287,1271,1706,2052,1699,529,1890,319,1773,2651,1655
1011,575,762,307,1029
1011,575,429,426,381,2662,980,1707,1249
1011,575,1013,1111,2017
1011,575,1013,812,1014,2727
1011,575,762,2246,2678,1080,2295,2337
1011,575,1013,2322,1058,2159,1051,806,1126,1628
1011,455,1828,923,1761,2360,2052,1047,1064,607,1341,935,1014,1655
1011,575,762,816,1508,762,791,1883,1810,2431,2579
1011,575,762,2246,1407,1590
1011,455,1828,2147,2085,910,1227,285,1192,1511,1271,1788
1011,575,1398,96,135,1228,1852,365,762,271,1889
1011,575,367,571
1011,575,1398,882,792,266,2006,1532
1011,455,1828,2053,2006,1532
1011,575,762,1526,1271,2160,1283,2374,1531,1253,1680
1011,575,1398,1920,777,428,1329,1531,1253,1680
1011,575,1013,1395,529,935,1780,1653,1688,1312
1011,575,1013,2469
1011,575,762,1665,2367
1011,575,1013,1599,705,205
1011,575,762,2330,2171,2329,826,1182,1648,2682,1064,2244,1759,1340,535,2703
1011,575,419,1445,1532
1011,455,1828,889,991,399,679,2130
1011,575,529,641
1011,575,762,307,1326,583,38
1011,575,1398,426,2263,387,166,1888,399,685,802,2247,2675
1011,575,882,1670,2381,1654,2435,1060,664
1011,575,166,771,307,1030,1927,1648,1674,2681,1769,2012
1011,455,1828,2220,503,2461,2337
1011,575,762,1826,1991,2591,1585,2396,135,271,1889
1011,575,1398,2379,2079,1889
1011,575,367,1331,1051,1383,2187,2196,2772
1011,575,762,607,1648,663,1664,1889
1011,455,1828,2319,2283,1612
1011,575,419,1773,2651,1655
1011,455,1828,2425,355,1391,2184,1671,1518,301
1011,575,367,301
1011,575,762,791,1085,1608
1011,575,1013,1058,1220,2014
1011,575,367,1591,1809
1011,575,1093,1534,1952,310,1014,2739,1085,626
1011,575,1093,1019,2289,2200,335,2504,1785,1126,1027,2331
1011,575,429,1641,1406,2238
1011,575,1013,1058,960
1011,575,762,656,2289,1085,2310,388,1032,2354,1987,2722,2469
1011,455,1828,2218,1657,1653,970,399,1648,800,387,2103,2455,2490,791,1029
1011,575,429,357,679,2130
1011,575,762,2246,1407,1224
1011,575,429,2379,791,40
1011,455,1828,2147,172,882,791,1085,2435,1085,1506
1011,575,1398,1292,2244,336,457,306,2309
1011,575,166,1177,1093,2708,2625,1871,1503,1402,1027,2188,2196,2245,2298,100,39,40
1011,575,419,1664,1691,2234
1011,575,1398,1621,808,708,2463,669,658,506
1011,575,1093,1369,1588
1011,575,882,365,762,638,1665,1176,347,791,1051,806,387,429,2379,1145,798,1253,2437
1011,575,367,1331,266,1340,2052,2289,2188,2304,2348,1042,427,2348,1173,1731,1262,1995,2283,823,1852,685,2367
1011,575,367,96,2152,2291,2302,1701,2157,2310,569,1606,1224
1011,575,1013,743,307,1326,1027,2367
1011,575,1761,1757,1648,1674,1715,460,834,1772,664
1011,575,1013,1735,1706,2731
1011,575,429,2379,2079,2739,2644
1011,575,1013,2368,1173,1082,2141,285,189,2135
1011,455,1828,2149,503,412,1304,2717,2111,2102
1011,575,166,574,1398,1990,2393,1532
1011,575,429,426,1445,651,529,2604,137,1655
1011,575,429,96,2332
1011,455,1828,2226,2257,2520,1774,1889
1011,575,762,1637,791,2277,2488,40
1011,575,429,1928,2461,2337
1011,575,429,426,638,1051,2393,1279
1011,575,1093,1534,272,1735,2594,107,734,474,2577
1011,455,1828,2425,1027,2199
1011,575,1093,2491,1859,2505
1011,575,762,1449,777,1828,990,2362,1232
1011,575,429,426,667,791,1085,629,2670
1011,575,429,882,1051,2304,376,2703
1011,575,1398,96,2431,1499,2299,2387,2715,1398,1871,2606,622
1011,575,762,122,2363,1479,1457,2234
1011,575,419,791,2678,596,2390,2289,1666,1651
1011,575,1761,1757,1271,2731
1011,455,1828,1686,1657,1569,319,1195,287,1664,1889
1011,575,1761,1082,1709
1011,575,166,1888,2130
1011,575,429,2379,1526,407,1761,1540,2320,2087,1013,814,2564,866,2409,2382,1265,2156,1463,2645,2102
1011,575,429,426,2263,1028,2625,1647,1198,489,2645,622
1011,575,429,347,656,1278
1011,575,762,685,2606,629,2297,1126,336,306,2309
1011,575,1398,1871,1700,2126,989,876,2277,2402,2337
1011,575,429,415,1402,1678,1790,335,622
1011,575,367,445,2717,2111,1630
1011,575,172,428,1168,68,89,1192,1203,1757,1051,535,2188,1519,386,663,426,407,172,567,1691,1033,40
1011,575,762,1773,282,652,741,1503,1117,350,2130
1011,575,762,1445,606,680,812,2159,1770,451,1889
1994,778,1271,1680
1994,778,1654,2121,2387,593,2702,1158,124,790,2244,655,1439,1759,680,301
1994,396,681,1082,1770,2005,1029
1994,778,1569,1285,2729,1497,1394,529,2764,989,2263,656,1279
1994,778,1051,2136,1783,446,1027,2188,535,386,663,1616
1994,778,1757,1026,1268,606,680,1029
1994,396,681,1041
1994,396,1282,2152,1104,340,661,551,1720,2422
1994,778,1271,2411,1680
1994,396,681,1108,2263,656,1253,1675,1027,2683,1249
1994,778,1654,2764,2713,1809
1994,778,1654,285,1192,1203,2441
1994,778,1757,1402,1027,2199
1994,778,1753,224,519
1994,396,681,1051,535,2277,585,902
1994,778,1753,733
1994,396,2378,129,570
1994,396,2378,1569,2600,2343,802,1740,628,1068,1699,1773,609,1301,1717,2581
1994,778,2397,732
1994,778,2397,656,2681,2488,2188,2303,1783,2278
1994,396,681,1991,2247,2493,1249
1994,778,1757,1402,1678,1181,2430,2752
1994,778,1753,2588,2391,1688,1249
1994,778,678,606,367,1591,1809
1994,396,900
1994,396,1282,1535,1653,2303,1085,626
1994,778,1757,1082,1680
1994,778,1018,2052,1027,386,1398,426,271,2117,1279
1994,396,2383,1036,347,2244,335,2236,2203
1994,778,2360,1087,2076,68,197
1994,778,1271,2052,2210,1722,2186,960
1994,396,681,1041
1994,778,1654,2764,2171,2390,301
1994,396,681,1991,1799,1772,664
1994,778,1271,2160,1439,664
1994,778,1852,638,2244,1628
1994,396,1282,2152,1044,1032,40
1994,778,1753,291,630,2289,301
1994,778,1654,2435,2255,347,1658,1699,957,137,1649
1994,778,1852,1388,1216,978,1195,189,1511,1753,2376,1081,2651,465
1994,778,1468,728,171
1994,778,1852,1664,1809
1994,778,2360,1087,1503,307,1051,386,1398,96,2430,2754,2203
1994,778,2390,1590
1994,778,1828,2215,1657,68,1409,1565
1994,396,681,2171,1604,890,1883,2371,2193,2331
1994,778,2360,2508,2052,1085,1288,2337
1994,778,2390,1439,2309
1994,778,1753,509
1994,396,2378,1340,1675,585,2733
1994,396,2378,129,678,1265,396,681,679,2005,2585
1994,778,2006,1018,1680
1994,778,678,606,680,301
1994,778,1051,588,386,367,1029
1994,778,1753,291,1156,129,406,1761,1018,1510,817,1086,1612
1994,396,681,1082,2160,1439,2005,682,1783,2235
1994,396,681,1041
1994,778,2006,2159,2437
1994,396,2461,2337
1994,396,1532
1994,396,1282,2689
1994,778,1753,2376,1753,2588,2699,2626,1254,2083,205
1994,778,2397,1577,674
1994,778,1654,1583,1021,2272
1994,778,1468,1477,1086,343
1994,396,2018,890,1604,1826,1699,685,40
1994,778,2006,1337,1863,2085,1236
1994,778,1252,2275,1590
1994,778,1271,1255,1770,2597
1994,396,1282,2431,1499,1891,2105,1871,1699,236,1228,1852,607,1445,1662,2682,1279
1994,396,1282,2431,2754,2203
1994,396,412,1537,69,1663,1105,616,933,595,1356,1268,655,1060,471
1994,778,1252,2275,1279
1994,396,681,1652,2005,2311
1994,778,1753,1694
1994,778,1654,2130
1994,396,1282,2465
1994,778,1757,1271,1255,1442,583,2193,1253,2437
1994,778,2006,1532
1994,396,681,1051,2136,266,367,2208,1642,2728,1088,2731
1994,778,1654,1583,1712,1809
1994,778,1051,2193,2331
1994,778,1852,2079,341,626
1994,778,1699,1773,1384,1809
1994,778,1753,1589
1994,778,1753,1694
1994,396,681,1051,2136,38
1994,396,681,1082,1702,2337
1994,396,1604,1195,63
1994,778,1828,2221,680,1331,1051,2136,1783,2193,2248
1994,778,1252,2374,456,1562
1994,396,1604,1195,962,414
1994,778,1662,596,1311,2698,2764,319,2326,823,1503,2246,2006,1082,2731
1994,778,1532
1994,396,1282,1188
1994,778,1018,2052,1326,2291,538,1474,1086,293
1994,396,2287,340,1032,2354,1674,1176,2402,1439,2310,624
1994,396,2461,2337
1994,778,1018,1675,1678,1890,2397,1577,2157,2181
1994,778,1852,791,1085,2012
1994,778,1048,1670,609,395
1994,778,926,2390,1391,2353,415,2645,629,2745,2152,451,1356,1085,626
1994,396,1282,2420
1994,778,1699,685,2415,776,741,2171,823,1508,2326,1341,641
1994,396,1604,2414,2320,1863,2085,910,2394,362,1173,1082,2160,301
1994,778,2166,594
1994,778,1787
1994,778,1787
1994,778,1468,700
1994,778,2390,1590
1994,778,1757,1026,2280,2337
1994,396,1282,2323,2291,538,2437
1994,778,2397,1650,1649
1994,778,2006,2248
1994,778,1271,2052,1616
1994,778,678,1038,1665,1278
1994,778,1852,638,876,684,266,680,1224
1994,778,2397,271,1889
1994,396,681,1468,1662,1678,2354,1027,2199
1994,778,2360,1087,2360,1688,1769,471
1994,778,2360,1087,1028,2205,2683,1312
1994,396,1282,2465
1994,396,681,678,571
1994,778,1051,2136,1783,2235
1994,778,1654,2289,1085,666
1994,778,2006,1532
1994,778,2324,674
1994,778,1757,153,1750
1994,396,681,1041
1994,778,2390,583,2397,1224
1994,778,1757,1402,1027,2331
1994,778,1532
1994,778,1753,1580
1994,778,1532
1994,396,1604,1400,2330,2171,656,751,2291,538,2437
1994,778,1753,288,1048,1656,78,428,9,205
1994,778,2166,2435,1176,2210,2768,2115
1994,396,2378,1468,1477,2381,1041
1994,778,2713,1712,2117,415,2645,2236,2203
1994,396,1282,2546,593,1111,1749,2474
1994,396,1282,2431,2754,460,2102
1994,778,1271,1706,2752
1994,778,1787
1994,396,1282,2465
1994,778,817,1402,583,1064,741,1402,2280,38
1994,778,1271,1680
1994,778,1757,1271,1706,2752
1994,396,1282,2672,411,1990,2124,2152,1678,2738,2354,1674,1064,2079,1889
1994,778,1757,1648,663,137,152,809,1787
1994,778,1540,743,2244,735,306,1810,1370,1463,129,2360,2052,1699,78,1753,1168,2600,2380,655,1666,2306
1994,396,681,1041
1994,396,681,1082,2160,1668,2682,2277,2291,2603
1994,396,412,2166,1547,1133,1769,496
1994,396,1282,2689
1994,396,681,1472,1265,396,1604,2600,400,622
1994,396,1604,1920,1654,1215,1278
1994,778,2360,1675,2435,1666,1044,1034,2272
1994,778,1753,1694
1994,778,1271,1087,1041
1994,396,681,1216,610,343
1994,396,681,1041
1994,778,1753,509
1994,778,2006,1532
1994,778,1654,1890,2600,606,367,301
1994,778,1662,1439,496
1994,778,2397,1082,1680
1994,778,2006,2331
1994,778,1654,1215,2675
1994,396,681,1648,800,387,2079,735,1608
1994,396,681,2360,1087,1662,400,2102
1994,396,1700,2064,2562,803,1699,957,1809
1994,778,1852,1388,137,205
1994,778,1654,2289,2100,379,1173,1254,2382,957,1255,2337
1994,778,2713,1255,2337
1994,396,2378,1472,989,876,2675
1994,396,1282,2152,1044,566,496
1994,778,1654,2289,2191,1738,629,2297,2272
1994,396,1282,2465
1994,396,2378,1468,1394,607,1020,1402,1027,460,2102
1994,778,2006,2159,2437
1994,396,1604,890,1604,890,411,596,900
1994,778,1787
1994,396,681,2171,816,2600,2343,802,919
1994,778,1753,1408,2372,512
1994,778,2713,1037,40
1994,778,1753,1589
1994,778,1654,1215,1506
1994,396,2018,2343,2415,1678,2687,969,2152,612
1994,396,1699,685,2415,1656,1173,89,287,1271,1255,1890,1388,1384,674
1994,778,1271,1675,1628
1994,778,1852,271,1889
1994,396,1700,997,1292,762,1129,1773,587
1994,396,1604,2414,1659,2087,1013,743,1655
1994,778,1753,1694
1994,396,412,2459,531,1770,1590
1994,396,1282,2292
1994,778,1271,1788
1994,778,1757,153,179,1203,1192,1203,1051,2393,1532
1994,778,1852,1406,935,1712,2015
1994,396,1282,2430,2273
1994,396,681,1991,656,1590
1994,778,2397,235,166,1888,355,2504,1792,1769,2308
1994,778,1654,1215,1279
1994,396,1532
1994,778,1569,1406,935,230,609,2729,1040,2329,1033,1783,2203
1994,396,681,678,2289,301
1994,396,2461,2337
1994,778,1852,1130,2071
1994,396,1604,1195,142
1994,396,1282,2431,2603
1994,778,1753,1613
1994,396,1282,2431,2579
1994,778,1753,224,2145
1994,778,1757,1271,1026,1547,1715,2127
1994,778,1828,1976,503,2378,1156,51,728,1522
1994,778,1757,1402,1027,2188,535,2367
1994,396,2378,406,1761,1018,2052,2210,644
1994,396,639,1331,1991,656,751,2371,2112,2236,2272
1994,396,1448,2379,1655
1994,778,1654,1173,1082,2052,2244,338,2675
1994,396,1282,1609
1994,778,1753,509
1994,396,1282,2571,1481,1254,2404
1994,778,1532
1994,778,1532
1994,396,1604,890,1604,890,1604,1920,778,1271,2132,2520,937,228
1994,778,1852,307,1085,1590
1994,778,1852,350,1532
1994,778,2006,2299,2387,2714,1287,1791,622
1994,778,2713,1037,2272
1994,778,1852,685,802,2295,1739,2181
1994,778,1753,1694
1994,396,1604,1195,962,292,2706,1675,1628
1994,778,1753,2376,2596
1994,778,1252,2374,2748,1696,2336,1385,674
1994,396,1282,1188
1994,778,1540,2451,1395,2605,826,1402,2244,336,457,1630
1994,778,2390,2280,460,2675
1994,396,1604,1195,142
1994,396,681,1082,1709
1994,778,2713,2411,2585
1994,778,2397,1583,1021,1085,2102
1994,396,1604,2414,1723,1660,2645,622
1994,778,1757,1340,1397,2234
1994,778,1271,1706,2052,1027,2199
1994,396,2461,2337
1994,396,2383,2397,685,2380,529,285,189,1511,1662,400,1769,471
1994,778,1757,1082,2160,2520,2724,557,1680
1994,778,1852,1655
1994,778,1852,1649
1994,778,1271,2052,1027,2273
1994,396,2378,1041
1994,396,900
1994,778,817,1648,2343,2683,1312
1994,778,2397,1577,1255,1041
1994,396,1448,96,2119,341,1506
1994,778,1051,1556,1085,626
1994,778,2713,1720,1774,1889
1994,778,2390,623
1994,778,926,1472,2390,1439,2017
1994,778,1271,2651,205
1994,778,2713,39,1278
1994,778,1753,2588,1690,606,680,1666,611
1994,396,412,1730,1350,1787
1994,396,681,1041
1994,778,1753,288,1195,1226,1449,267,1657,129,406,172,1526,1018,2052,529,2130
1994,396,1282,2430,2752
1994,396,1282,1535,1653,1442,2337
1994,778,1699,1773,1503,2246,1407,2205,2272
1994,778,1757,1863,2085,445,2154,2437
1994,778,1271,2160,1610,2435,1783,2313
1994,778,1753,1694
1994,778,1051,2393,266,680,2208,2244,338,1173,1082,1770,2387,2366,2390,2280,2234
1994,778,1757,129,2686,957,1215,1506
1994,778,1753,288,153,63
1994,778,1757,2329,966,1532
1994,778,1271,2052,2244,336,457,2309
1994,778,1852,685,2415,1678,1085,626
1994,396,1532
1994,778,1271,1026,1048,1670,2372,989,685,2606,1678,806,1503,1665,460,2102
1994,778,2713,1255,1770,2387,2714,1027,2683,2331
1994,778,1051,535,2331
1994,778,2397,1640,876,684,266,2079,1959,1230,919
1994,396,1604,656,2675
1994,778,2006,1306,1598
1994,778,817,1648,996,2124,2431,2738,2354,1032,1036,1029
1994,778,1753,9,613,293
1994,778,1757,1648,1224
1994,396,681,2329,1027,2188,1519,2607,340,427,2112,661,551,2248
1994,396,1604,1656,2263,399,876,684,1782,2193,38
1994,396,1282,2546,336,1506
1994,396,1282,2152,1044,2013,38
1994,778,1787
1994,396,681,1991,1292,2636,1526,1569,728,417
1994,778,1753,1580
1994,778,1852,685,802,77,969,913,1516,1456
