1008,1398,2379,803,2171,630,1094,347,307,1030,2379,638,656,1608
1994,778,1252,2157,2488,2188,1519,2100,1889
1994,396,1604,890,1883,379,1608
1994,396,1700,2549,2549,1078,1622,285,1314,534
1994,778,1541,2684,2102
1994,778,2006,2731
1994,396,412,1730,2140,1290,1215,1278
1994,778,2713,1809
1994,778,1753,291,1642,1029
1994,778,2397,1254,674
1994,778,2397,638,656,571
1994,778,1051,2136,1783,2199
1994,778,1757,2329,2244,2007,2314
1994,396,1604,2414,1671,1304,2410,2387,2714,1027,386,367,1616
1994,778,1753,291,1145,510,407,1761,1753,2376,288,817,2651,2596
1994,778,1757,1082,1680
1994,778,2329,1027,1268,626
1994,778,1753,1168,2373,989,547,403,2390,1303,105
1994,396,412,1304,1014,2410,2676
1994,778,1753,509
1994,396,1448,354,2168,2272
1994,396,412,1082,2160,1326,1027,802,1103,1288,2664,2745,2119,345,656,1279
1994,396,2383,1126,1027,2367
1994,396,2287,1035,2112,496
1994,778,1041
1994,778,2006,1086,343
1994,778,1654,1809
1994,778,1828,1415,1828,837,1761,2166,2435,1085,2371,2456,2337
1994,778,2397,271,2115
1994,396,900
1994,396,1282,2431,1212,2236,2112,2102
1994,778,1654,2130
1994,778,1787
1994,396,2461,2337
1994,396,1282,2431,2202
1994,396,1700,2711,2253,1780,1648,2682,1182,826,925,991,1282,2152,1651
1994,778,2390,1268,2181
1994,396,681,678,1391,1715,833,471
1994,778,1654,2289,1666,612
1994,778,1852,2246,1407,655,1063,664
1994,778,1468,1081,1216,267,1657,129,838,1407,1278
1994,396,681,1991,1133,1769,919
1994,396,681,1468,1081,277
1994,396,2378,1041
1994,396,681,1041
1994,778,1852,1655
1994,778,1757,1051,535,386,663,1173,1368,1393,1723,1248,1991,1292,1195,417
1994,396,1883,335,2295,2415,345,1604,638,1051,1397,1782,2193,1085,2280,2337
1994,396,2378,1108,2645,1871,2156,1717,1111,584,1049,933,825,1356,2435,1268,338,606,680,445,2532,830,2104,1548,1133,834,1772,626
1994,778,1699,685,2415,2079,452,2524
1994,778,1828,2147,1757,1863,1013,2396,937,2720,137,1655
1994,778,1852,685,40
1994,778,1753,2376,728,417
1994,778,1753,2588,2699,155,803,2645,622
1994,396,1282,2323,2435,1268,2371,2281,2136,2199
1994,396,412,2520,1774,2727
1994,396,1282,2420
1994,396,1282,2430,1326,2534
1994,396,1604,890,1883,335,2430,2752
1994,396,1604,267,2326,1402,596,1503,307,1326,1548,1464,953,1590
1994,778,2713,1215,1278
1994,778,2390,2435,446,1045,1027,1253,2437
1994,396,1282,2689
1994,778,1757,1402,2280,2235
1994,396,681,1991,1402,596,2397,1265,396,1699,685,2415,876,2277,2488,2315
1994,778,2397,1700,1156,130,1664,1889
1994,396,1282,2465
1994,778,2360,1087,1216,610,343
1994,778,1753,1694
1994,778,1654,2762,2427,980,2493,1249
1994,396,1604,2414,1457,2584
1994,396,1282,2430,2752
1994,396,681,1026,583,2586
1994,396,681,678,606,367,2208,2244,388,1035,2415,415,1670,103,2014
1994,396,2461,2337
1994,778,1051,1397,2274,1715,1278
1994,778,1757,2329,596,900
1994,778,2006,1082,2160,2520,1585,812,2111,2181
1994,396,681,1051,806,2397,2390,2289,900
1994,778,1753,509
1994,396,681,1082,2731
1994,396,1282,2420
1994,778,1828,2149,1654,2289,1439,2306
1994,778,1753,1613
1994,778,1569,757,2455,1395,1398,96,2152,1104,340,2343,2203
1994,778,2006,2331
1994,396,1282,2546,341,2306
1994,778,1541,399,1642,372,1029
1994,396,1282,2431,1212,1769,1608
1994,396,1282,2672,411,656,2289,1268,471
1994,778,1757,2329,966,2006,1532
1994,778,1468,1081,289,205
1994,778,2713,39,2200,306,2308
1994,778,678,800,2329,1990,2124,2152,2473,2683,2675
1994,778,1271,2651,1655
1994,396,1282,1518,2397,293
1994,778,679,935,1720,1668,1303,1094,451,1704
1994,778,1532
1994,778,1271,1675,1628
1994,396,681,1402,1027,460,800,460,2675
1994,778,1654,2381,1048,497,997,1648,800,2329,1027,1085,1608
1994,778,1532
1994,778,1654,2130
1994,778,1852,1130,114,236,289,1265,396,1282,696,2698,2764,978,267,762,1826,2283,1449,1508,762,2103,1374,1340,1519,38
1994,396,639,1145,1600,170,205
1994,778,1654,2381,2642,564,1905,1478,1388,1378,1215,1278
1994,396,1282,2152,1678,1080,1616
1994,778,1852,205
1994,778,2397,1271,1255,1041
1994,778,1252,2275,1590
1994,396,1282,2431,1212,1769,919
1994,778,1699,1445,137,1982
1994,396,681,2329,1678,2297,2272
1994,778,1048,1472,1503,1394,1388,289,267,762,816,2600,802,1740,427,40
1994,396,681,1991,1402,1990,2124,2430,2752
1994,778,2006,1271,2411,1788
1994,778,1532
1994,396,1282,1535,2329,1674,1799,1506
1994,778,2390,2625,2379,2244,335,2013,2342
1994,778,2166,40
1994,396,1282,2420
1994,778,1852,791,2678,335,2504,1085,1590
1994,778,1852,2079,654,1027,460,2102
1994,778,1757,129,838,1621,332,1145,798,2314
1994,396,681,1468,1508,1657,1341,1532
1994,778,1540,743,2246,2006,1516,1014,2727
1994,396,1282,2420
1994,396,1282,2431,2603
1994,396,1883,735,496
1994,778,1753,224,2145
1994,778,2390,1391,40
1994,778,1252,2015
1994,778,1252,2105,2625,1224
1994,778,2390,2289,1439,626
1994,778,1757,129,1195,1192,1511,2372,1488,640,2246,2684,2102
1994,778,1852,1642,1027,2331
1994,778,1654,2289,1268,1759,680,2208,2079,735,1608
1994,778,2390,623
1994,778,1757,153,99
1994,778,1252,2157,1769,626
1994,778,1852,267,1657,68,1477,1780,547,1265,1048,1028,1769,919
1994,396,2378,2171,792,266,680,1666,2074
1994,396,681,1991,1051,2136,2733
1994,396,2018,78,428,733
1994,396,900
1994,778,2360,1087,285,1041
1994,778,2397,1388,1378,1215,1591,1889
1994,778,1654,2764,610,2167,1242
1994,778,1654,2764,1662,364,40
1994,396,681,1991,876,684,2733
1994,778,1051,2687,2152,1104,1032,2337
1994,778,1654,1301,2381,1041
1994,396,1282,1188
1994,778,2390,2289,1539,1659,1082,2160,2397,2728,1088,2004,1723,1238,1340,2052,2210,2133,1703
1994,778,1757,153,205
1994,778,1654,2604,2382,1658,307,1031,656,571
1994,778,1048,1108,762,1637,791,1883,735,1606,95
1994,396,1448,96,2420
1994,778,1271,1680
1994,778,1271,1516,2322,1616
1994,396,681,1082,1709
1994,778,2713,1255,2731
1994,778,1654,1809
1994,778,2713,1215,1279
1994,396,681,1991,876,2331
1994,396,1604,2600,800,1048,1670,1503,1341,1480,1105,126,1751,1750
1994,778,1048,1656,267,762,791,1790,566,735,496
1994,778,2397,357,2645,1608
1994,396,1282,2430,2597
1994,778,1852,2079,452,457,1606,664
1994,778,2390,2435,1085,1045,1027,2311
1994,778,1051,2136,682,2436
1994,778,2390,1678,1068,415,1341,2600,400,629,2716,271,2117,2289,1268,2371,2646
1994,778,2713,2111,2709
1994,778,1532
1994,396,1604,1400,1265,2329,2205,2367
1994,778,2397,271,1889
1994,778,1852,2079,1356,1628
1994,778,2390,2675
1994,396,2383,2354,1032,1791,427,40
1994,778,1852,792,266,367,415,1612
1994,778,1828,2319,1828,1994,778,1852,78,1753,509
1994,778,1051,2354,1035,2112,2102
1994,778,1540,743,638,656,1268,1047,1479,1516,1014,1691,1735,973,2581
1994,778,2324,1188
1994,778,2390,1590
1994,396,2378,1991,564,167,1515,738
1994,778,1532
1994,778,1753,1904
1994,778,2713,1255,370,1306,1037,1326,966,2415,1656,205
1994,396,1604,267,2283,2244,735,1759,679,2117,1608
1994,396,2287,2256,639,2289,2229,612
1994,778,2006,1532
1994,396,2378,1402,1678,806,802,2717,2760,1144,1439,2181
1994,778,1753,2588,2699,278
1994,778,1048,638,656,1330,2397,365,762,1826,1340,1680
1994,396,2378,1654,2764,2713,1712,2074
1994,778,2006,1271,1680
1994,396,681,1082,2342
1994,778,2713,1037,2493,2331
1994,778,1757,153,9,154,67
1994,778,2390,1326,2310,1986,271,1889
1994,778,1654,1809
1994,396,1448,1927,1448,2379,1400,267,2326,1402,96,2420
1994,396,1448,2379,1400,616,652,608,609,395
1994,396,2461,2337
1994,778,2006,1532
1994,778,1852,2246,2684,629,2297,2354,335,306,2523
1994,396,681,1472,989,489,2079,735,2310,306,1614
1994,778,1757,1468,1477,2239
1994,778,1654,2117,1288,1122,2236,2337
1994,778,1757,1026,1678,969,450,2291,2733
1994,396,2383,2356,1391,1496,815,2105,1391,1085,1583,1088,226
1994,778,1654,104,2728,2411,2160,1331,2329,2435,1785,2198,624
1994,778,1018,2052,1699,957,1255,1041
1994,396,1699,791,2678,628,1785,2354,826,399,606,367,2289,1085,1759,503,1282,2420
1994,778,678,347,1700,129,1385,1809
1994,396,1700,295,278
1994,778,1757,679,2684,629,2196,1116,2267,598,1688,1249
1994,778,2360,1510,1828,872,1657,1653,1688,676,2337
1994,396,2287,627,2681,661,2399,2210,2736
1994,396,2018,890,411,596,2283,791,1085,1506
1994,778,1271,2052,1085,568,471
1994,778,1852,638,1051,1556,2323,701,2431,2754,40
1994,778,926,678,1038,1082,2160,1668,2280,2200,569,1606,2371,2052,1666,2015
1994,778,1051,588,2733
1994,778,1271,2651,1649
1994,396,1282,2152,2473,802,2488,2274,1176,2276,655,1282,2431,2202
1994,396,1282,2546,1704
1994,396,900
1994,778,1852,1388,286,515
1994,778,1252,2375,407,172,838,40
1994,396,2287,340,427,40
1994,778,2360,1087,2167,702,1290,2375,1515,805
1994,778,2397,1508,1657,1028,2205,2683,684,1249
1994,396,1282,2431,2579
1994,778,1051,386,1398,1927,1448,96,1370,2453,2581
1994,778,1271,1788
1994,396,1282,2420
1994,396,1282,1188
1994,396,1604,2600,2684,2709
1994,396,681,1402,1027,2273
1994,778,1828,2300,1657,1539,743,1773,2600,622
1994,778,1252,105
1994,396,1604,1195,1226,205
1994,778,2360,1511,651,78,882,1051,535,386,354,2682,2675
1994,778,2006,1532
1994,396,1699,685,2415,617,551,644
1994,396,1604,890,823,1503,1445,2600,2168,40
1994,778,2390,1439,1045,1391,1978,2337
1994,778,678,1038,2263,792,266,2079,1889
1994,396,1282,2152,1044,661,551,2736
1994,778,2397,997,1402,1990,2136,1781,2234
1994,778,2390,2280,2585
1994,778,1753,288,2467,2199
1994,778,1757,1402,623
1994,778,1048,1026,826,1028,1769,471
1994,396,1282,2420
1994,778,1051,1064,415,1402,996,806,1532
1994,396,1282,2420
1994,778,2397,1508,2283,2244,336,1506
1994,396,681,679,935,1245,2187,1212,834,2102
1994,396,1883,335,306,336,1759,680,415,1402,2244,735,2371,2188,2304,1029
1994,778,2397,1402,1678,2297,2354,826,1047,2397,1340,1770,1279
1994,396,2383,41,2380,529,2121,1628
1994,396,681,1991,2591,1455
1994,778,2390,1326,2435,2255,2210,2656,545,2465
1994,778,1852,685,40
1994,396,900
1994,778,1271,1706,1442,2337
1994,778,2324,2320,1863,2085,2175,1019,1674,639,1809
1994,396,2018,78,1753,509
1994,778,817,679,2684,2675
1994,778,1532
1994,396,1883,2007,2591,1585,1058,1209,1249
1994,778,1757,2329,96,2689
1994,778,1048,638,1799,1506
1994,778,1654,2289,1268,2309
1994,778,1654,2764,2713,1086,1222,2681,1674,1064,2244,379,2764,78,428,1168,1048,1670,1503,1445,89,423
1994,778,2713,2411,1442,40
1994,778,1753,1580
1994,396,1282,2772
1994,778,1540,1463,997,2390,2280,2436
1994,396,681,2390,1439,1047,387,267,762,415,1699,2326,2263,2684,1590
1994,396,2378,1402,1990,806,2415,735,1608
1994,396,1883,335,629,2716,17
1994,396,2383,2397,2117,2322,606,680,1761,2166,1775,791,1060,2371,2279,2052,2289,2198,568,2181
1994,778,1051,588,2273
1994,396,2018,656,2493,1249
1994,778,1753,2376,89,171
1994,396,1282,2431,1499,322
1994,778,1532
1994,778,2390,40
1994,778,817,1041
1994,778,1753,1694
1994,778,2006,1271,1706,2752
1994,778,1271,2303,2274,1715,1590
1994,396,2018,2343,802,1042,622
1994,778,2360,2052,2291,1212,1871,400,629,1519,2554,437,2680
1994,778,1828,1695,1761,1018,2052,2289,1282,2420
1994,778,2397,1508,1657,1341,700
1994,778,1252,2157,1769,919
1994,396,681,1041
1994,396,1604,1826,2171,1655
1994,396,1282,2430,2302,2052,2324,1188
1994,778,1757,1648,2682,684,2703
1994,778,1852,307,1176,420,948,2484,2118,2257,844,955,1400,267,1657,1991,1799,1506
1994,396,681,1338,2600,826,2329,2280,38
1994,396,681,1652,301
1994,778,2006,1271,2052,1616
1994,778,1753,1613
1994,396,681,1991,876,684,2367
1994,778,2006,1337,1402,2244,735,1047,1051,2136,38
1994,396,1282,2431,2738,1126,1035,40
1994,778,2006,1082,1680
1994,778,1753,2588,1258,2289,1666,1044,1034,2683,1312
1994,396,681,1082,2160,2397,1577,1712,1356,1678,1067,656,1608
1994,396,681,2329,966,266,680,1666,612
1994,396,2383,2681,2276,655,900
1994,778,1757,1271,1675,1678,968,2243,2387,825,1809
1994,396,1604,2414,1671,1862,895,2582
1994,778,1654,202
1994,778,2006,285,1314,506
1994,396,681,1338,2642,489,1526,2686,399,1658,1503,1773,1384,825,137,1649
1994,778,1252,2275,2683,1249
1994,778,1852,307,40
1994,778,1757,1648,2168,802,919
1994,396,1604,1658,2244,335,628,2348,1606,1224
1994,778,1753,2588,193,2674,206,602
1994,778,2006,1271,1026,585,2738,2337
1994,396,1282,2672,411,656,2681,1287,1791,2012
1994,396,1282,2597
1994,396,1282,2465
1994,396,1282,2420
1994,396,681,1108,1265,396,2378,1991,1051,2456,1792,2308
1994,778,2390,1326,2435,446,1027,2200,1987,2534
1994,396,2018,78,1753,291,1228,282,2121,1224
1994,396,1282,2672,900
1994,778,1252,2375,2600,2606,1769,2012
1994,778,1753,2588,193,1450,1405,2708,2625,656,751,1986,452,1987,2534
1994,396,681,2171,1292,640,1656,271,1614
1994,396,412,2363,1653,370,2134,2746,2267,2514
1994,396,681,1991,2390,1326,415,1402,1678,2716,2410,1439,2181
1994,778,1753,1694
1994,396,1282,2689
1994,396,681,1051,2136,2229,2015
1994,778,2390,623
1994,396,2378,1648,996,1383,2323,2370,1782,2193,38
1994,396,1282,2597
1994,396,681,1648,656,2683,2272
1994,778,1271,2160,1330,1762,2590,2532,2652,2199
1994,778,1757,1018,2052,2244,338,1265,2006,1532
1994,396,681,1468,1503,1826,1991,876,2733
1994,396,681,2171,2390,1590
1994,778,1271,2160,2675
1994,396,2378,1991,2390,1268,335,1034,40
1994,396,1282,2689
1994,396,1604,1195,414
1994,396,681,1082,1709
1994,778,1051,2136,2234
1994,778,2390,1391,40
1994,396,1282,2689
1994,778,2390,751,2280,2733
1994,778,1852,307,1051,2136,2200,1987,2722,1058,2594,2598,2559
1994,396,1282,2431,2202
1994,778,1753,2588,917,936,1082,1709
1994,778,1654,1301,640,792,2713,674
1994,396,681,1271,2052,496
1994,396,1282,2152,1598
1994,396,681,1082,1709
1994,396,681,1041
1994,396,681,1799,1769,919
1994,778,2166,1407,2127
1994,778,2006,2166,1547,1239,2181
1994,778,2397,1271,1675,1027,1279
1994,778,2166,622
1994,778,1271,1675,2370,2188,2303,2188,2304,2229,611
1994,396,2018,78,166,748,367,2208,638,656,1890,78,1753,2376,288,651,236,2729,1041
1994,396,2378,266,367,1591,1889
1994,778,2390,1268,1759,2006,1086,189,1203,1664,1584,2410,2387,2366,2642,357,2645,629,2664,2337
1994,778,1654,2764,978,1826,1340,1701,2157,471
1994,778,1757,153,609,395
1994,778,1271,1706,2420
1994,778,1828,837,2085,1334,1562
1994,778,1252,2015
1994,778,1753,1408,651,963
1994,778,1852,428,224,1694
1994,396,2378,1082,1770,2689
1994,396,1282,2431,2579
1994,396,2383,2681,2256,96,1535,1402,996,2456,1792,2308
1994,778,1852,1388,1577,2474
1994,396,681,2390,1590
1994,778,2360,1510,1156,68,1477,2728,1088,1087,1041
1994,778,1787
1994,778,1532
1994,778,1753,1408,1468,1662,2606,622
1994,396,1604,1195,142
1994,396,1282,2430,2754,1739,2074
1994,778,2006,1082,1680
1994,778,1654,285,189,1634,2360,1087,1650,648
1994,778,1340,535,40
1994,778,1271,1255,1770,1590
1994,396,2378,679,2600,2678,596,2380,1772,471
1994,778,1852,1400,267,2283,791,1666,612
1994,778,1753,224,2145
1994,778,1757,2329,1628
1994,778,2006,1668,1253,1680
1994,778,2006,927,441,702,1780,547,2283,1656,267,1657,1653,1715,833,2430,2342
1994,778,2324,2320,1445,1662,622
1994,396,1282,2430,2597
1994,396,681,1082,2132,2499,2646
1994,778,1532
1994,778,1271,1255,1041
1994,778,1468,1477,289,741,679,2168,2277,1027,40
2161,1994,778,2397,1041
2161,1994,396,681,1338,1406,1720,2116,1532
2161,1994,396,681,1648,663,2130
2161,1994,396,2383,2397,608,607,1655
2161,1994,396,681,1991,1133,655,1268,1759,129,2360,1675,1292,1526,651,978,1826,1780,547,2283,2244,1889
2161,1994,778,1852,2246,2006,2360,1087,1648,1548,1715,2682,460,919
2161,1994,778,2006,927,849,122,1478,2244,379,1173,2283,365,1195,422
2161,1994,778,1271,1680
2161,1994,778,2397,732
2161,1994,396,681,1026,583,2585
2161,1994,396,681,1082,1680
2161,1994,778,1852,319,1195,417
2161,1994,396,1282,2420
2161,1994,778,1828,863,997,823,963
2161,1994,778,1757,1051,535,2367
2161,1994,778,678,1038,1472,1890,1655
2161,1994,778,2006,1018,2052,2603
2161,1994,396,681,1472,2326,1402,1674,2397,732
2161,1994,396,1604,890,1883,735,626
2161,1994,778,1271,1706,1788
2161,1994,778,1051,1063,666
2161,1994,396,1282,1188
2161,1994,778,2390,1268,2371,2279,2193,1281
2161,1994,778,1852,2381,2441
2161,1994,778,2166,1775,1656,267,762,2246,2684,629,1883,379,628,2587
2161,1994,396,2461,2337
2161,1994,778,2006,1018,1203,407,172,350,2382,351
2161,1994,778,1662,1027,40
2161,1994,778,2713,2411,2160,301
2161,1994,396,681,1082,2052,1085,1506
2161,1994,778,1051,2393,1890,1173,2246,1048,1108,607,1670,1086,1222,301
2161,1994,396,2287,1034,1122,622
2161,1994,778,1654,2289,1085,2310,569,306,2309
2161,1994,778,1532
2161,1994,778,1753,1694
2161,1994,396,1604,890,2606,1678,1126,593,1111,584,1049,2514
2161,1994,778,2006,1018,2052,751,585,2342
2161,1994,778,1852,1655
2161,1994,396,412,1247,1185,678,800,1330,1051,2687,969,2152,2473,2675
2161,1994,396,1282,2420
2161,1994,396,2378,679,2160,2397,529,1583,1021,2389,2764,387,429,1927,2283,1656,78,166,693,367,812,2494,2755
2161,1994,396,681,1753,632
2161,1994,396,1282,2672,2290,1085,1608
2161,1994,778,2390,2681,1391,1792,2013,38
2161,1994,396,1282,696,1029
2161,1994,396,1282,1342,1067,415,2645,629,2297,2354,826,1028,1391,40
2161,1994,778,1852,357,1670,103,2014
2161,1994,778,1271,1675,1268,2181
2161,1994,778,1252,2374,679,2168,2331
2161,1994,778,1051,1680
2161,1994,396,1282,2152,1044,496
2161,1994,396,1448,2379,2079,1889
2161,1994,396,2018,78,882,1656,685,802,1103,1678,1181,1027,2200,335,306,1810,2431,2202
2161,1994,778,2390,1391,2198,569,2201,2309
2161,1994,778,1051,1699,957,1516,2105,1608
2161,1994,778,1048,2329,1678,2229,611
2161,1994,778,1051,386,429,1927,1448,1678,1790,388,1034,2272
2161,1994,396,1282,2152,1678,2687,2152,1104,1032,2337
2161,1994,778,2360,1675,1027,376,2136,2273
2161,1994,396,681,1991,564,2129,1995,728,293
2161,1994,778,1852,319,638,1051,2393,1279
2161,1994,778,1340,535,2337
2161,1994,396,2383,2681,1045,347,791,1268,625
2161,1994,396,1604,2600,1268,2371,2199
2161,1994,396,681,1468,1508,997,1402,1674,399,2244,338,1590
2161,1994,396,2383,2397,271,2117,1058,1207,2255,2210,1562
2161,1994,778,1271,1675,2012
2161,1994,396,681,1753,2376,1105,616,1384,2639,2625,630,2289,1439,1608
2161,1994,778,1852,685,1738,427,40
2161,1994,778,1654,2289,2273
2161,1994,778,1468,89,423
2161,1994,778,1654,2435,446,1987,2775
2161,1994,396,1604,307,40
2161,1994,396,412,505,1921,656,1590
2161,1994,396,1700,1359,1020,1402,1548,2255,347,365,762,2103,885,1773,607,651,2600,1790,341,2310,2523
2161,1994,396,412,1730,2562,2335,2520,2717,2111,2181
2161,1994,778,1532
2161,1994,396,1282,2772
2161,1994,778,817,2651,1041
2161,1994,778,2006,1086,1890,267,1657,2645,2012
2161,1994,396,681,679,1615
2161,1994,396,2378,1108,1265,1503,2171,266,2079,2739,2244,335,1035,1085,2310,306,2523
2161,1994,396,681,683,1828,2218,1657,2645,800,2255,2750,2375,2392,957,1255,1442,751,2309
2161,1994,778,2006,1271,1675,585,902
2161,1994,778,1699,2713,1037,399,2244,735,2370,376,370,1064,1224
2161,1994,778,2397,957,39,1590
2161,1994,396,412,505,497,2363,1468,1662,2343,802,1103,1288,1122,2127
2161,1994,396,1883,735,1506
2161,1994,396,1604,1658,656,2289,2193,1281
2161,1994,778,1852,1388,2729,2121,95
2161,1994,396,1282,2420
2161,1994,396,1883,379,2130
2161,1994,778,1654,2083,351
2161,1994,396,2383,2356,444,2765,46,2739,571
2161,1994,778,2006,1516,2465
2161,1994,396,2378,1468,1477,406,1761,2360,1087,2076,1468,1662,1407,2675
2161,1994,396,1282,2420
2161,1994,778,1787
2161,1994,778,1753,288,962,189,1203,1757,1026,1678,1790,388,1027,460,629,1978,2354,2717,2111,629,1289,2152,485,100,285,1041
2161,1994,778,1757,1082,1675,1027,2200,2755
2161,1994,396,2378,1991,656,1608
2161,1994,778,2166,1326,2402,1249
2161,1994,396,1700,939,72,713,734,474,141
2161,1994,396,681,679,2728,1088,293
2161,1994,778,2390,1591,1889
2161,1994,778,1051,1680
2161,1994,396,681,1468,89,1242
2161,1994,778,1852,607,456,1114,2115
2161,1994,778,1753,1408,406,172,838,594
2161,1994,778,2390,1590
2161,1994,778,1468,282,2729,387,1398,96,2413,1064,638,1653,2294,497,2008,1108,1852,791,1790,379,1265,1340,2303,2273
2161,1994,778,1051,2136,2234
2161,1994,778,1048,678,1384,1622,1290,1712,1809
2161,1994,778,1852,271,1889
2161,1994,778,1271,2160,1590
2161,1994,778,1654,1215,1590
2161,1994,396,1282,2430,375,2337
2161,1994,778,1271,1788
2161,1994,396,681,2171,1041
2161,1994,778,1852,792,399,1445,1569,978,762,1195,1192,1511,2372,78,1753,1408,2372,78,1753,1168,2360,1675,2168,2272
2161,1994,396,1282,2430,2273
2161,1994,778,2006,1330,285,1314,46,2727
2161,1994,778,1757,2329,826,1402,2289,900
2161,1994,778,2006,2360,1087,294,2372,282,651,610,343
2161,1994,778,1051,2136,682,2585
2161,1994,396,412,132,553,1442,1759,2329,2280,38
2161,1994,396,681,1082,2585
2161,1994,396,1604,890,411,2504,1085,626
2161,1994,778,1654,2117,431,1731,2126,1921,415,2645,629,2678,335,340,628,2255,2210,357,153,1409,1565
2161,1994,396,681,1991,778,1753,9,170,722
2161,1994,396,681,1799,833,2236,2337
2161,1994,396,681,2171,1224
2161,1994,396,2378,1468,282,2729,1650,205
2161,1994,778,1852,205
2161,1994,778,1041
2161,1994,396,2378,1991,1799,2675
2161,1994,778,2360,1087,1290,1706,1442,1628
2161,1994,778,2713,2132,1194,293
2161,1994,396,1282,2772
2161,1994,778,2397,267,1657,129,652,777,166,1198,400,622
2161,1994,778,2006,1282,2465
2161,1994,778,1532
2161,1994,396,681,1082,1680
2161,1994,778,1468,1508,1657,129,2372,1018,2052,1326,2310,624
2161,1994,778,1532
2161,1994,778,1753,1408,1400,1582,935,2382,1265,396,412,2166,1678,2393,1126,336,626
2161,1994,778,2397,271,1889
2161,1994,778,1828,2148,396,1604,890,1604,890,1604,1658,1657,1648,1674,2397,732
2161,1994,778,1699,1612
2161,1994,778,1787
2161,1994,396,1282,1188
2161,1994,778,1271,1675,2244,341,2310,624
2161,1994,396,1883,701,2323,451,1704
2161,1994,396,681,2390,571
2161,1994,396,681,1041
2161,1994,778,1757,1026,1048,1472,656,40
2161,1994,778,1757,2725,364,40
2161,1994,396,2378,2171,529,935,1457,2584
2161,1994,778,1852,455,1828,2221,2085,1248,679,2684,2205,1122,2127
2161,1994,396,1532
2161,1994,778,2397,608,1368,286,515
2161,1994,778,1828,2213,2257,994,2443,1087,728,1223
2161,1994,778,1852,1655
2161,1994,778,1271,2160,1253,1675,2370,787
2161,1994,396,1604,2600,1407,1772,2524
2161,1994,778,2713,39,266,680,2290,1085,2310,1606,95
2161,1994,396,681,2390,40
2161,1994,396,1604,607,1051,1519,2603
2161,1994,778,2329,2435,2272
2161,1994,778,1569,757,2455,1395,547,989,1647,955,428,2376,417
2161,1994,396,1282,2152,485,2514
2161,1994,778,1852,685,460,2682,1312
2161,1994,778,2006,1532
2161,1994,778,1753,1168,2373,989,792,1031,307,1085,1759,1252,2374,2710,702,1385,1584,496
2161,1994,778,2006,1532
2161,1994,396,1282,2689
2161,1994,396,2018,2343,2606,629,2716,17
2161,1994,778,1662,2380,1772,95
2161,1994,396,1700,1995,1341,384,620,2729,1650,1649
2161,1994,778,817,1648,2168,40
2161,1994,778,2390,1590
2161,1994,778,1852,1655
2161,1994,396,681,1991,2591,1455
2161,1994,396,1883,335,1032,2354,1035,40
2161,1994,396,1282,2571,2054,2231,1488,1228,1852,1655
2161,1994,396,1282,2152,1044,496
2161,1994,778,1699,791,40
2161,1994,396,2378,1340,588,2274,2272
2161,1994,396,1604,1400,170,205
2161,1994,778,678,571
2161,1994,778,2390,2280,2234
2161,1994,778,2390,2280,1783,2199
