1008,1398,2379,803,2171,630,1094,347,307,1030,2379,638,656,1608
2161,1994,396,2383,2397,2728,141
2161,1994,396,1532
2161,1994,778,1271,2731
2161,1994,396,1883,379,1608
2161,1994,778,1662,2343,1122,2102
2161,1994,778,1048,1670,1086,343
2161,1994,396,2018,685,2367
2161,1994,778,1048,412,1082,2160,1662,996,806,1532
2161,1994,778,1757,2645,2236,1122,2295,1122,2236,2415,2301,2310,1027,1279
2161,1994,778,2390,1268,2181
2161,1994,778,1753,2376,777,428,1329,2065,1663,2329,2435,1326,2402,1085,1769,919
2161,1994,778,2390,2280,2235
2161,1994,396,412,1537,2262,1078,286,618
2161,1994,778,2397,656,1590
2161,1994,396,1604,1658,307,1085,2280,2100,488,2546,1597
2161,1994,778,1271,2132,1698
2161,1994,396,1532
2161,1994,778,1271,1675,1616
2161,1994,778,678,1038,1108,1488,137,1286,552,1304,1500,2728,141
2161,1994,778,1828,1697,503,1282,2152,612
2161,1994,778,1753,1386,2150,1341,935,1706,2731
2161,1994,396,2461,2337
2161,1994,396,681,1540,2320,2087,2085,1061,76,2581
2161,1994,778,1271,1255,1688,1249
2161,1994,778,1757,823,2642,792,399,1652,1287,1182,2247,684,40
2161,1994,778,2397,1040,1341,1079
2161,1994,396,681,2329,826,1731,548,1828,1415,1828,1697,172,838,40
2161,1994,778,2397,2326,350,1640,876,2272
2161,1994,396,1282,2465
2161,1994,396,1532
2161,1994,396,2018,267,762,656,1439,1986,654,2306
2161,1994,396,681,679,1881,137,1649
2161,1994,396,1604,656,1439,2370,682,2646
2161,1994,778,1757,2360,1510,1949,295,2521,1081,1385,2160,1331,1048,1665,460,2102
2161,1994,396,1883,335,622
2161,1994,778,1662,1616
2161,1994,396,1700,939,894,1874,933,2669
2161,1994,778,1271,1680
2161,1994,778,2397,431,1656,961
2161,1994,778,1852,2079,1889
2161,1994,778,1787
2161,1994,778,1532
2161,1994,396,1699,1612
2161,1994,396,681,1468,282,651,267,403,2263,1028,1279
2161,1994,778,2166,622
2161,1994,396,639,1248,1670,2083,648
2161,1994,396,412,505,497,129,570
2161,1994,396,681,1468,1508,1657,68,1192,1511,2372,529,2130
2161,1994,396,2383,2698,152,555
2161,1994,778,2713,1809
2161,1994,778,2360,2052,2013,2315
2161,1994,778,1787
2161,1994,778,2006,1271,2411,1041
2161,1994,778,1787
2161,1994,778,2324,2590,2410,2387,2366,997,350,2381,1662,1678,1883,615,1370,2455,1003,2372,1173,1385,1788
2161,1994,396,2383,2397,1388,1086,1314,105
2161,1994,396,1282,2465
2161,1994,396,681,2360,1087,1662,596,900
2161,1994,778,1654,2289,2100,1506
2161,1994,396,681,678,1384,1615
2161,1994,778,1852,1665,460,2675
2161,1994,396,1282,2323,585,2579
2161,1994,778,1852,638,876,2273
2161,1994,778,1753,1408,792,301
2161,1994,778,1828,1695,1657,1652,372,2323,585,1532
2161,1994,778,2713,2411,1442,2280,1064,2079,2097
2161,1994,778,1852,1655
2161,1994,778,1662,900
2161,1994,396,1282,2430,2646
2161,1994,778,1654,2729,1041
2161,1994,778,1468,2642,1028,606,367,2378,1468,282,289,610,2167,792,1048,489,2645,629,1289,2152,1044,566,336,626
2161,1994,778,1757,2329,1548,1549,2683,1249
2161,1994,778,2390,1326,1674,1064,407,1761,1757,2329,2168,2331
2161,1994,396,1604,656,1391,40
2161,1994,396,900
2161,1994,396,681,1041
2161,1994,778,1852,791,1790,335,2504,1085,622
2161,1994,778,1753,632
2161,1994,778,2006,2248
2161,1994,396,1282,2323,2015
2161,1994,778,2360,2052,1699,791,2678,345,2379,350,2684,834,1772,606,367,571
2161,1994,778,1699,1773,2600,1031,1871,2156,1463,679,2381,387,663,2379,2103,2455,1395,791,1282,1342,588,2274,460,2102
2161,1994,396,2378,1677,1374,2079,735,2306
2161,1994,778,1753,1694
2161,1994,396,2378,129,1145,1600,137,2764,2390,1326,2488,40
2161,1994,778,1757,1648,1548,1407,2127
2161,1994,778,1468,89,142
2161,1994,778,1051,2393,1503,1117,66
2161,1994,396,2378,1468,89,422
2161,1994,396,1448,96,2430,2342
2161,1994,778,2006,927,1693,511,1086,1222,356,439,1711,2005,2703
2161,1994,778,2006,2331
2161,1994,778,2006,1086,1314,2345
2161,1994,778,1753,1694
2161,1994,396,681,1041
2161,1994,396,1604,638,1051,386,2605,1051,2393,1532
2161,1994,778,1271,2160,2360,1087,2076,282,1086,1612
2161,1994,778,1757,1991,876,2493,2184,1290,45,105
2161,1994,396,1883,335,306,569,624
2161,1994,396,2383,970,2397,608,935,1720,2322,1173,1040,2171,681,1799,655,1063,1027,2683,684,1281
2161,1994,778,2390,1326,2310,1986,2301,457,2181
2161,1994,778,1018,2052,1085,629,2337
2161,1994,396,1282,1019,1591,1691,415,2645,622
2161,1994,778,1051,2100,1987,2727
2161,1994,778,1753,288,1216,465
2161,1994,778,1852,2246,2684,629,2294,490,2442,528,555
2161,1994,778,1757,129,1664,2244,336,2523
2161,1994,778,1753,1694
2161,1994,778,1852,431,1699,78,428,224,845
2161,1994,778,1048,2171,1265,396,681,1051,806,1532
2161,1994,778,1757,1402,1027,266,1340,1675,2244,341,457,2309
2161,1994,396,2287,427,2415,364,1782,2436
2161,1994,778,1757,1026,1769,919
2161,1994,778,1532
2161,1994,396,900
2161,1994,778,2397,431,1292,1195,414
2161,1994,396,1282,2420
2161,1994,778,679,1640,2603
2161,1994,396,1282,2152,485,2714,1678,1080,1034,1739,2074
2161,1994,778,1018,2052,2591,1774,1691,1699,957,39,1590
2161,1994,396,2378,129,838,2435,1085,1986,735,630,1395,307,1030,1173,1254,740
2161,1994,396,1604,2600,622
2161,1994,778,1051,386,962,1192,1511,1652,1085,1583,1255,1688,1590
2161,1994,778,2329,826,2378,679,1532
2161,1994,396,1604,607,2171,1654,2289,1439,1772,471
2161,1994,778,2390,1439,2775
2161,1994,396,1282,2431,902
2161,1994,778,1753,2588,2699,1079
2161,1994,778,1852,2246,1176,420,1158,930,1328,228
2161,1994,396,2461,2337
2161,1994,396,1604,638,564,1905,1403,1228,1650,648
2161,1994,778,2006,1532
2161,1994,778,2360,2052,2244,341,626
2161,1994,778,2390,2435,446,1987,1614
2161,1994,778,2390,1608
2161,1994,396,1448,96,1370,1723,1668,2208,419,791,1883,2007,913,2455,2490,271,1889
2161,1994,396,681,1991,2247,1688,205
2161,1994,778,1753,288,651,78,428,1168,153,221
2161,1994,396,1282,1609
2161,1994,778,679,2684,2102
2161,1994,778,1757,2329,2280,1781,2234
2161,1994,396,1282,2431,497,2363,2283,1388,406,172,428,1168,153,177,1565
2161,1994,778,1569,170,2373,319,1826,1413,286,2463,926,2171,681,1041
2161,1994,396,1604,2414,1717,1111,2276,2493,1249
2161,1994,396,681,1653,1067,1604,1920,1699,307,1051,2304,1029
2161,1994,396,2378,1468,89,1522
2161,1994,778,1757,1340,1680
2161,1994,778,1852,205
2161,1994,778,2006,2360,1087,1468,2156,1659,456,1562
2161,1994,778,2390,2277,96,1243,2136,386,354,826,2644
2161,1994,778,1252,2374,866,980,2493,1249
2161,1994,396,1604,2414,2455,1395,638,1047,1532
2161,1994,778,1852,2079,2722,2469
2161,1994,778,1252,2157,347,1648,2682,1278
2161,1994,778,2006,1082,1702,2420
2161,1994,396,681,1991,1051,386,367,1591,1614
2161,1994,396,681,1041
2161,1994,396,681,679,2684,2102
2161,1994,778,1048,497,1271,1680
2161,1994,778,2390,2435,446,1027,2200,735,655,2229,2005,2331
2161,1994,396,2018,2343,40
2161,1994,778,1757,1648,2168,2683,684,2436
2161,1994,396,1282,2431,2738,2354,388,1027,376,370,1061,76,2465
2161,1994,778,1787
2161,1994,396,2461,2337
2161,1994,778,1753,1580
2161,1994,778,1654,1215,2469
2161,1994,396,2378,406,1761,1757,1082,1680
2161,1994,778,2390,2675
2161,1994,778,1852,319,2330,89,1251
2161,1994,778,1532
2161,1994,778,1753,1386,2008,1488,289,2600,2380,656,1439,2181
2161,1994,396,1282,696,2229,582,102,2600,800,2329,1181,1628
2161,1994,778,1753,1408,407,172,428,2588,2699,278
2161,1994,396,1604,607,638,564,1195,1522
2161,1994,778,2006,1018,2052,751,2210,650
2161,1994,396,2378,1657,2645,629,2716,1774,2410,1029
2161,1994,778,2006,1271,1680
2161,1994,778,1828,990,680,172,2087,1013,2715,638,1472,1641,364,2112,629,1289,2689
2161,1994,778,2713,1712,1628
2161,1994,778,1753,509
2161,1994,396,681,1991,876,2315
2161,1994,778,1852,2246,551,1784,1591,1809
2161,1994,778,678,1406,743,415,685,40
2161,1994,778,1757,1051,1052,2234
2161,1994,778,2006,1532
2161,1994,778,1757,2329,622
2161,1994,778,1271,1255,1519,38
2161,1994,778,2329,2244,379,628,1085,1506
2161,1994,778,1541,1503,2263,1330,2324,2299,1710,1612
2161,1994,778,2006,2299,2387,1712,1584,2410,1268,306,1889
2161,1994,778,1852,791,1883,388,1035,2683,1249
2161,1994,778,1271,1675,2013,2315
2161,1994,778,1753,2376,728,189,1511,1753,1408,2360,1087,989,354,2504,1176,1027,802,1640,399,606,1038,1472,1890,428,733
2161,1994,396,681,1041
2161,1994,778,1753,1408,153,177,798,2644
2161,1994,396,681,1670,2600,826,1182,2324,2453,2465
2161,1994,778,1828,2162,396,1604,1826,1082,1680
2161,1994,778,1654,285,1041
2161,1994,778,1757,1402,826,2329,966,40
2161,1994,396,2378,2725,2684,1608
2161,1994,778,1654,2289,2200,735,1608
2161,1994,778,1787
2161,1994,778,1852,2246,1407,1278
2161,1994,778,679,2115
2161,1994,396,412,1730,2140,289,2600,596,681,2390,2280,2188,2304,376,2585
2161,1994,778,2006,1018,2052,1051,1397,40
2161,1994,778,1753,1580
2161,1994,778,1654,2729,675
2161,1994,778,2390,1439,2523
2161,1994,778,1852,205
2161,1994,396,681,1041
2161,1994,778,1271,1680
2161,1994,778,1753,1613
2161,1994,396,2018,656,751,2280,1268,626
2161,1994,778,2360,1203,129,1991,1402,996,2393,1126,1027,40
2161,1994,396,2378,1468,1479,1516,2465
2161,1994,778,2390,1590
2161,1994,396,2378,1991,564,1905,1076,307,1031,656,751,2168,676,2644
2161,1994,778,1757,153,1589
2161,1994,396,2378,266,367,571
2161,1994,778,2006,1532
2161,1994,778,1753,1904
2161,1994,778,2324,2320,1041
2161,1994,778,1532
2161,1994,396,412,1238,2390,354,655,2274,399,1653,2294,2397,1385,2117,1047,2397,2771,640,1402,800,2367
2161,1994,778,1018,1675,919
2161,1994,778,1051,2136,38
2161,1994,396,1282,2420
2161,1994,778,1757,1271,1675,2013,2315
2161,1994,778,2397,426,1655
2161,1994,778,1532
2161,1994,778,1852,205
2161,1994,778,1852,2246,1407,1279
2161,1994,778,1852,2244,379,2764,989,489,791,2678,597,1122,345,2379,656,1590
2161,1994,778,1852,428,1408,153,222,1271,2731
2161,1994,778,1757,1991,564,2327,1642,1085,622
2161,1994,396,681,1468,2642,547,1657,2329,596,301
2161,1994,778,1048,1028,2625,2591,2466
2161,1994,778,1852,307,2678,2717,830,2104,2012
2161,1994,396,1699,2326,823,1650,648
2161,1994,778,2390,1268,1608
2161,1994,396,2378,1653,1549,2683,1249
2161,1994,778,1753,1694
2161,1994,396,2461,2337
2161,1994,778,1654,2130
2161,1994,396,1604,2366,656,2493,1249
2161,1994,778,1048,1541,301
2161,1994,778,1753,9,616,1384,1655
2161,1994,778,1654,2289,1330,639,1039,2733
2161,1994,396,1282,1535,2329,2280,2436
2161,1994,778,1757,153,1409,510,354,347,2329,826,1182,1922,2283,1449,403,2379,2263,2645,1871,400,1769,471
2161,1994,778,1051,1397,2234
2161,1994,396,2018,685,40
2161,1994,778,2006,1282,2292
2161,1994,396,681,678,403,1028,655,1085,629,2635,1738,1871,497,1394,1388,651,403,2018,2343,40
2161,1994,396,2287,2256,1173,397,2724,557,2052,2210,641
2161,1994,396,2461,2337
2161,1994,396,412,1304,1585,2069
2161,1994,396,681,2390,1590
2161,1994,396,1282,2430,2754,2683,1590
2161,1994,396,681,1991,1051,588,38
2161,1994,396,1604,890,1604,1195,1409,524,1515,805
2161,1994,778,2713,1712,2074
2161,1994,778,1654,2764,1852,791,2678,826,2329,2280,38
2161,1994,778,1753,2376,1468,2642,792,1048,1292,638,1402,1678,1126,826,1464,1221,2656,1860,1653,535,2367
2161,1994,778,1569,1406,1457,2337
2161,1994,396,681,679,2381,2713,1712,1584,1678,969,2152,2473,40
2161,1994,396,1282,1342,2323,2291,2738,2354,826,2329,2168,40
2161,1994,778,1654,2435,1085,583,38
2161,1994,778,2006,1385,2121,1281
2161,1994,778,1541,1048,1292,2330,1040,2171,2390,1608
2161,1994,778,1051,1052,2273
2161,1994,396,1604,890,823,1852,1665,40
2161,1994,396,1282,2431,2579
2161,1994,396,639,1173,2130
2161,1994,778,1753,2588,1690,1591,1691,2234
2161,1994,778,2397,1577,2474
2161,1994,396,2378,1648,2682,2675
2161,1994,778,1051,535,1064,656,571
2161,1994,778,926,2678,1288,2354,1628
2161,1994,778,2713,2411,2160,751,1396,2320,1863,1013,813,1645,114,236,2729,293
2161,1994,778,1048,547,387,429,2379,791,2678,1181,2504,1439,1047,1532
2161,1994,778,1852,267,1657,1569,1497,1394,1388,1780,1653,1519,38
2161,1994,778,1753,1694
2161,1994,778,1753,1168,68,113
2161,1994,778,2713,1215,2205,2277,1628
2161,1994,778,1753,1580
2161,1994,778,1753,1694
2161,1994,778,2713,137,901,399,1700,1657,1699,685,2367
2161,1994,778,1271,1675,1439,2181
2161,1994,778,1271,2052,2591,2466
2161,1994,778,1271,1675,1027,2188,2587
2161,1994,778,1271,1255,370,2557,2754,2683,1590
2161,1994,778,1569,2330,1185,387,429,890,1604,2600,900
2161,1994,778,1654,285,2401
2161,1994,396,1883,338,2102
2161,1994,396,1282,2431,2579
2161,1994,396,1282,2430,1326,2291,538,1474,1780,1665,460,2102
2161,1994,778,2390,1391,38
2161,1994,396,681,1991,656,2681,1674,2681,661,2670
2161,1994,396,1282,2323,2306
2161,1994,778,1541,1048,792,1330,285,1192,1634,1192,1511,2166,1771,347,1665,460,800,1048,2171,529,1254,2689
2161,1994,778,2006,2397,2063,1340,535,386,663,1597
2161,1994,778,1753,1694
2161,1994,396,2378,2329,2244,341,1759,2329,996,588,1783,2235
2161,1994,396,2018,1656,608,607,1341,728,1192,1511,1216,403,489,1402,2280,2191,1067,823,387,1398,2379,307,1085,568,95
2161,1994,396,900
2161,1994,778,1753,288,407,1761,1757,1648,800,2272
2161,1994,778,1852,2246,1031,606,680,1331,1540,743,307,1439,2309
2161,1994,396,412,2166,2289,301
2161,1994,396,2378,1041
2161,1994,396,2018,267,762,2338,1449,1662,1407,1590
2161,1994,396,681,1653,1715,919
2161,1994,396,2383,2681,2017
2161,1994,396,412,1730,296,673
2161,1994,778,1051,1519,1268,583,1064,1173,2283,1612
2161,1994,396,681,678,2289,1539,1463,1648,663,1664,2739,1030,2504,1182,1292,1983,271,341,626
2161,1994,778,1757,1271,1675,2210,2248
2161,1994,778,1051,588,38
2161,1994,778,1654,2762,452,1027,460,2102
2161,1994,778,2006,2360,1087,1086,343
2161,1994,396,2018,1920,989,490,2562,2023,1696,1234,1344,1696,2023,72,713,2708,1678,1080,1034,40
2161,1994,778,1654,2083,152,1854
2161,1994,778,1654,2130
2161,1994,778,1753,1694
2161,1994,778,1852,267,1657,2329,2168,460,2102
2161,1994,396,681,2390,751,2168,2331
2161,1994,396,1282,2152,612
2161,1994,396,412,132,650
2161,1994,778,2397,2244,335,1035,2683,1278
2161,1994,778,1852,428,2377,1582,2373,610,2167,2282,2437
2161,1994,778,1271,1788
2161,1994,396,681,1991,2244,2371,1680
2161,1994,778,2324,1535,817,2329,1990,2393,2354,2017
2161,1994,778,2397,402,1681,1640,399,350,2684,1772,471
2161,1994,778,1271,2160,751,1628
2161,1994,778,2390,583,1439,2291,2579
2161,1994,778,2360,1087,285,1314,2514
2161,1994,778,1753,9,170,63
2161,1994,778,1654,2083,648
2161,1994,778,1753,288,1195,1226,205
2161,1994,396,1282,1019,2289,1253,1680
2161,1994,778,2166,1678,969,913,2111,919
2161,1994,778,1828,2425,900
2161,1994,778,1753,632
2161,1994,396,681,1402,2244,735,1606,1224
2161,1994,778,1271,2132,2116,935,1516,1014,2727
2161,1994,396,681,2171,2591,2466
2161,1994,778,1468,1662,40
2161,1994,396,2018,2343,2287,1035,40
2161,1994,778,1852,78,1753,224,423
2161,1994,396,1282,2431,902
2161,1994,778,1654,2130
2161,1994,778,1852,1406,1659,1863,2085,927,2268,1385,2732
2161,1994,396,2018,78,1753,1580
2161,1994,778,1852,1642,751,2435,1666,611
2161,1994,396,2018,2343,802,2488,2274,399,1700,1262,129,652,78,1753,1386,1537,1323,1650,1655
2161,1994,396,1282,1535,1472,403,2379,2244,336,306,2523
2161,1994,396,2018,656,2683,2331
2161,1994,778,1852,1388,2372,1497,1569,319,1195,1081,277
2161,1994,396,639,1253,1675,529,2130
2161,1994,778,1699,685,802,1678,1666,612
2161,1994,396,2018,1656,741,1028,2625,426,307,1031,656,2289,900
2161,1994,778,1654,2289,900
2161,1994,778,1468,728,422
2161,1994,778,1051,2393,2390,2280,2313
2161,1994,778,1532
2161,1994,396,412,1531,1516,2116,2083,1655
2161,1994,396,681,1051,1052,1782,2313
2161,1994,778,1753,1580
2161,1994,396,2378,1156,1476,236,137,226
2161,1994,396,681,2329,585,902
2161,1994,396,1604,1920,2283,2246,1407,1278
2161,1994,396,1604,890,1604,890,1883,338,2504,1176,572,834,471
2161,1994,396,1282,1188
2161,1994,778,1654,2289,301
2161,1994,778,1753,1694
2161,1994,778,1753,1580
2161,1994,778,2390,2280,1439,2309
2161,1994,778,1852,1130,2767,2739,900
2161,1994,396,2378,266,367,1699,1445,1384,2345
2161,1994,396,2378,1402,2244,379,2764,267,1657,1699,791,1282,2431,2754,40
2161,1994,396,2378,129,2372,1265,997,679,1532
2161,1994,396,1700,1657,2329,596,1311,2356,1391,1085,2102
2161,1994,778,2390,751,2435,2229,612
2161,1994,778,1852,1655
2161,1994,396,1604,2414,1374,307,1031,2379,667,307,2678,1990,2393,2415,1678,1282,2571,1474,286,1562
2161,1994,778,1048,1108,1265,396,1282,2431,2302,1708,674
2161,1994,778,2166,2682,1279
2161,1994,778,678,1398,2343,2606,622
2161,1994,778,1048,1656,403,656,40
2161,1994,396,1282,2292
2161,1994,778,1271,2160,1610,2280,2235
2161,1994,396,1282,2546,336,626
2161,1994,396,1883,338,1288,2348,593,2014
2161,1994,778,1654,2289,900
2161,1994,778,1852,1406,1659,456,515
2161,1994,778,1252,2581
2161,1994,396,1282,1342,1126,2717,1207,1236
2161,1994,778,1753,1168,406,1761,1757,1648,1674,399,2329,629,2664,2348,735,1506
2161,1994,396,681,1652,2684,2709
2161,1994,396,2378,1402,596,1540,2299,1710,1890,205
2161,1994,396,1604,1920,777,428,1408,406,1761,1569,319,667,1664,1809
2161,1994,396,1604,2600,400,629,1133,1772,606,680,1666,1651
2161,1994,778,1852,267,762,2366,656,1279
2161,1994,396,2383,460,2205,40
2161,1994,778,2397,1082,1709
2161,1994,778,2006,285,1041
2161,1994,778,1252,2157,1548,1133,622
2161,1994,778,1753,291,1038,1472,403,1731,2064,895,2320,1664,2117,1145,1600,2600,364,2272
2161,1994,778,1753,1694
2161,1994,396,1699,685,2415,572,834,919
2161,1994,396,1604,607,2329,1628
2161,1994,396,681,1338,610,1041
2161,1994,778,1271,1675,2523
2161,1994,396,1282,2431,497,68,177,1565
2161,1994,396,639,1248,1051,2124,1019,1224
2161,1994,396,681,1108,2390,1439,2370,2281,2278
2161,1994,396,681,1082,2160,1610,1326,2291,2603
2161,1994,396,1282,2430,2100,1987,2775
2161,1994,778,1753,2588,2699,278
2161,1994,778,2713,1215,1591,1889
2161,1994,396,2018,656,751,1986,654,1628
2161,1994,778,2397,1224
2161,1994,396,2383,2397,236,1402,1678,1282,2772
2161,1994,396,1604,431,497,68,648
2161,1994,396,1282,2689
2161,1994,778,1757,1648,800,387,429,1224
2161,1994,396,1883,379,1265,778,1757,153,63
2161,1994,396,681,1991,1051,2136,2733
2161,1994,778,2713,1720,1774,2410,1735,1978,802,1288,2664,40
2161,1994,396,681,1082,1709
2161,1994,778,2390,596,2272
2161,1994,396,1604,2414,1374,2329,1548,2681,1027,2456,1126,336,306,1614
2161,1994,396,1604,1195,1522
2161,1994,396,1282,2152,1104,1032,2393,1126,1035,2683,1279
2161,1994,396,2018,890,1604,2600,2728,2374,1340,2304,2348,1173,2642,489,685,802,919
2161,1994,396,2383,2354,615,2312
2161,1994,396,1282,2420
2161,1994,778,2390,1590
2161,1994,396,1700,1010,1402,1628
2161,1994,778,1271,2052,2587
2161,1994,778,2390,1591,1889
2161,1994,778,1051,1064,607,1341,1378,2411,1680
2161,1994,778,1753,1694
2161,1994,396,1604,890,823,1650,1649
2161,1994,778,926,1604,656,2289,1031,1920,266,1340,1519,2337
2161,1994,778,1852,791,2678,966,1503,1658,78,428,733
2161,1994,778,1852,350,2382,1640,1064,403,357,1402,1678,1031,1173,1082,2160,2387,1501,1457,2367
2161,1994,778,1271,2160,1064,2244,2301,1045,1711,1590
2161,1994,778,2006,927,2068,1078,2197,1407,1279
2161,1994,396,639,571
2161,1994,778,1852,307,1176,347,2329,826,490,1262,1983,1826,1654,2764,2155,743,1145,798,2005,2603
2161,1994,778,1048,1656,961
2161,1994,396,1282,2420
2161,1994,396,1604,2414,743,2246,2397,222,1478,1449,741,1649
2161,1994,396,681,1051,535,2315
2161,1994,778,1532
2161,1994,396,1604,1400,616,407,1761,1757,1026,1031,656,1326,1027,38
2161,1994,396,1532
2161,1994,778,1852,1648,2168,2272
2161,1994,396,1883,379,2675
2161,1994,778,1699,2390,2280,38
2161,1994,778,1252,2581
2161,1994,396,1604,890,1448,1678,1176,496
2161,1994,396,1282,2420
2161,1994,778,2166,1326,2402,2188,2303,1060,1045,2013,2315
2161,1994,778,1828,1667,396,1883,379,2103,1086,1222,1407,2127
2161,1994,396,1699,1445,651,236,2373,267,1657,68,67
2161,1994,778,1271,1788
2161,1994,778,1271,1680
2161,1994,778,2390,40
2161,1994,778,1051,2136,2315
2161,1994,778,1787
2161,1994,396,1604,607,236,2381,1041
2161,1994,396,1282,2465
2161,1994,396,412,1374,307,1031,307,2678,826,1700,1657,1341,1301,1720,2465
2161,1994,396,1282,2152,1104,1032,2354,826,1731,1350,506
2161,1994,778,1757,1271,2160,301
2161,1994,396,1282,1188
2161,1994,778,1753,1694
2161,1994,396,1282,2420
2161,1994,778,1051,386,367,1085,1506
2161,1994,396,900
2161,1994,778,1787
2161,1994,778,1753,1694
2161,1994,396,1282,2546,336,2371,2584
2161,1994,396,1282,2431,1499,972,968,2535,2422
2161,1994,778,1699,1402,1678,2606,1769,919
2161,1994,778,1654,2289,1268,2181
2161,1994,396,1282,2431,2738,1791,2102
2161,1994,778,1852,757,1659,1020,2171,1503,791,2678,1287,398,96,2689
2161,1994,778,1852,529,2289,1439,1986,735,1759,503,1282,2152,612
2161,1994,778,1852,2246,2380,1608
2161,1994,778,2397,2764,1388,1099,816,978,267,762,1195,1650,465
2161,1994,778,2390,354,2682,2675
2161,1994,778,2166,1326,2435,2229,1044,566,2301,306,2308
2161,1994,396,2383,2354,2717,2298,1457,1792,2236,40
2161,1994,396,1532
2161,1994,778,2713,1809
2161,1994,778,1051,2585
2161,1994,396,2287,2236,40
2161,1994,778,1753,632
2161,1994,778,1757,153,63
2161,1994,778,2006,2331
2161,1994,778,1757,1402,1628
2161,1994,778,1852,2246,2272
2161,1994,778,1468,89,1223
2161,1994,396,681,2171,1656,610,1192,1511,1662,1406,1516,2275,1279
2161,1994,778,1753,1694
2162,778,1654,2289,2191,2297,2354,2017
2162,396,639,2289,900
2162,778,1753,224,178,290,1664,2117,1608
2162,778,1852,428,224,1694
2162,778,1662,400,629,1978,2337
2162,396,2378,1991,2247,684,266,367,1331,817,1648,800,2606,2289,2100,1027,2200,1987,2546,336,2371,1383,1518,301
2162,778,2006,1337,1863,2085,1236
2162,396,681,1082,1680
2162,396,2378,1041
2162,778,1654,1583,2374,2713,740
2162,396,639,2289,1029
2162,778,678,571
2162,396,681,1540,1723,1248,1670,1301,1457,802,1042,2205,40
2162,396,2383,2397,2390,1590
2162,396,1282,2430,2752
2162,396,681,1402,1027,2287,1035,2353,415,1402,996,806,2390,2280,386,307,1268,335,628,1229,2340,1739,2181
2162,396,1282,1188
2162,396,1282,2431,2738,1791,622
2162,778,2713,1706,1788
2162,396,1282,1019,571
2162,396,1604,1826,1098,142
2162,396,412,132,2679,2052,1282,2430,1306,137,1286,2639,1279
2162,778,2390,1268,625
2162,778,2390,2625,2130
2162,778,1541,1048,489,2645,1608
2162,778,1852,1388,651,282,640,1665,2277,1628
2162,778,2006,1086,1087,1825,587
2162,396,1604,890,1790,735,2310,624
2162,396,681,1991,1051,535,2367
2162,778,1271,1255,2302,2303,1085,2435,1085,1986,735,2310,1033,1781,1249
2162,778,1532
2162,396,1532
2162,778,1051,2584
2162,778,1699,78,428,288,1242
2162,396,1282,2152,1104,1032,2203
2162,778,2329,1628
2162,778,2713,2706,1688,2345
2162,778,1757,1271,1675,2371,376,2304,1085,2205,2272
2162,778,2006,1532
2162,778,1753,9,170,652,685,2367
2162,396,1448,1678,2393,2287,340,427,40
2162,778,2006,2159,1051,2136,2367
2162,778,1852,1658,2283,2103,2453,2322,347,2246,2380,1772,664
2162,778,1787
2162,396,681,1648,826,399,2390,2280,639,1516,2275,2493,1249
2162,778,1852,791,1176,572,834,2102
2162,396,2383,2397,957,1516,2422
2162,396,681,1991,1051,588,1268,2308
2162,778,1757,1271,2160,301
2162,396,1282,2152,612
