1008,1398,2379,803,2171,630,1094,347,307,1030,2379,638,656,1608
2162,396,2287,340,661,2399,356,1173,1082,2731
2162,778,1757,1018,2052,1085,2205,2272
2162,778,1654,2764,957,1215,1278
2162,778,1654,202
2162,396,639,606,367,172,428,224,2145
2162,778,1532
2162,396,1282,913,1535,817,2329,583,2277,826,1700,1991,1051,535,460,833,2181
2162,778,2713,2706,1442,1616
2162,396,681,1041
2162,396,681,1041
2162,396,681,2360,2052,751,623
2162,778,2397,608,285,189,2135
2162,396,1883,379,2103,1723,1248,2329,1033,2278
2162,778,1532
2162,778,1753,291,2360,1087,1081,274
2162,778,2390,1278
2162,778,1468,129,1195,417
2162,778,2713,2706,2731
2162,396,1282,696,1085,2370,376,2136,2367
2162,778,1757,1991,1658,2600,1182,1033,2188,1519,2100,1027,460,2102
2162,778,2397,431,1653,1688,1249
2162,396,681,1082,1709
2162,778,1654,2764,1018,2052,2198,569,2181
2162,778,1852,1665,2415,415,678,2079,1959,2371,2281,2193,684,1249
2162,778,1753,1694
2162,778,2397,2063,683,166,1198,426,1400,403,678,800,460,1278
2162,778,1540,743,2087,2085,2175,2060,316,1557,154,1750
2162,778,1271,1675,2591,1455
2162,396,1282,2430,2342
2162,396,1282,1518,1268,2523
2162,396,1532
2162,778,1757,129,1409,523,2605,1030,629,2587
2162,396,1604,2600,2678,628,2323,2015
2162,778,1699,685,2606,629,1289,2413,1085,1590
2162,778,1252,2375,529,2289,2597
2162,778,2390,2280,2367
2162,778,1271,1675,1268,306,2523
2162,778,1018,2052,1616
2162,396,1282,2546,336,626
2162,778,2360,1675,585,1336
2162,778,1852,638,1051,2136,38
2162,778,2390,455,1828,1466,1340,2136,2229,611
2162,778,2397,236,652,282,1228,1650,1655
2162,778,1051,1182,678,347,2246,2380,2543
2162,778,2397,271,2117,1145,798,460,2102
2162,396,2378,1468,1650,648
2162,396,1604,1656,403,1665,2681,1674,399,2390,2280,2188,2303,1085,1987,2775
2162,396,681,1082,1243,1791,2236,2683,2272
2162,396,1532
2162,778,1540,1659,2329,966,40
2162,778,2397,957,1215,1590
2162,396,1282,2546,345,96,1019,2682,2675
2162,396,639,1306,1712,1655
2162,396,681,1041
2162,396,681,1051,588,2367
2162,778,1753,1694
2162,778,2006,2360,1510,2363,2283,1445,2728,141
2162,778,1654,2764,1654,2729,282,652,1654,202
2162,778,1271,1706,1442,1224
2162,778,1753,288,1522
2162,778,1271,1026,1031,2326,1991,1402,1678,2234
2162,778,2006,1018,1680
2162,778,2390,571
2162,396,681,1082,1680
2162,778,1271,2052,1051,2304,682,2199
2162,396,1883,379,1396,1717,2465
2162,396,1282,2431,2202
2162,396,681,1082,1680
2162,778,1828,2220,172,428,1694
2162,396,681,1991,2247,2683,2274,2272
2162,778,1852,205
2162,396,2383,2356,348,1922,1503,2246,2006,1271,1255,1442,2435,446,624
2162,396,1282,2420
2162,778,1852,792,399,2246,2380,655,2274,2255,572,2683,802,1740,622
2162,396,681,1402,1027,2273
2162,778,1340,1397,40
2162,396,900
2162,778,2390,1439,1047,1051,2393,1126,1810,2431,2312
2162,396,681,1648,2168,1268,1759,1402,1027,2287,427,2112,2102
2162,396,681,1653,397,39,2331
2162,778,1757,1402,1027,802,340,661,2681,1287,1791,2012
2162,778,2006,1547,1549,2675
2162,396,1282,2597
2162,778,1271,1680
2162,396,681,1082,2437
2162,396,1604,1826,1413,1290,2604,2130
2162,778,1051,2393,1503,1445,285,1041
2162,778,2390,1591,1691,1051,386,791,1790,2504,1792,340,661,551,2133,1703
2162,396,1282,2465
2162,396,2018,685,2380,347,2329,1027,2331
2162,778,1041
2162,778,1852,1388,2729,943,2662,2625,1145,1600,1582,933,322
2162,396,681,1991,2244,338,629,2297,2272
2162,396,1282,2152,1104,1032,2745,450,1877,1254,2382,957,1809
2162,778,2006,1082,1709
2162,778,2006,2360,1087,1825,607,456,1562
2162,778,1753,2376,728,142
2162,396,681,1041
2162,778,1852,1195,142
2162,396,1604,656,1279
2162,778,1753,1408,407,172,2244,2301,1608
2162,396,1282,2431,2579
2162,778,2397,732
2162,778,1051,1052,1249
2162,778,1532
2162,778,1757,2645,629,1085,626
2162,396,1700,997,2244,452,625
2162,778,2713,2411,1087,294,1223
2162,778,1757,1402,1678,1080,622
2162,778,1787
2162,396,1282,2672,1871,997,1445,289,2600,2343,2415,496
2162,778,1828,2218,1048,2591,1585,2702,1049,1054,2728,2374,1308,738
2162,778,1252,2157,623
2162,396,681,1991,1658,2244,735,2310,2307
2162,396,1883,379,1265,817,1340,1397,1782,1709
2162,778,1757,2329,96,2431,2738,2354,2017
2162,778,2390,1590
2162,778,1654,2130
2162,396,2461,2337
2162,396,412,963
2162,778,2006,1018,2052,96,2689
2162,778,1753,632
2162,778,2324,1188
2162,778,1252,2375,957,1809
2162,396,681,1991,1051,1064,2600,1268,655,446,1987,2775
2162,778,1654,2762,452,2181
2162,778,1540,2320,1863,1013,1058,1229,787
2162,396,2378,129,1195,1081,1385,825,137,1982
2162,778,1852,267,1657,1921,387,2079,735,2310,2307
2162,778,2006,1018,2052,2289,2100,2402,2554,2679,1675,301
2162,778,2390,1890,610,1041
2162,778,1753,1589
2162,778,2324,1188
2162,778,1051,2393,1503,1402,2280,1439,2181
2162,396,1282,2431,1212,629,1978,40
2162,396,2018,685,40
2162,396,2018,685,40
2162,778,2397,319,667,2244,2722,1224
2162,396,1699,236,933,1809
2162,396,2378,1991,2397,222,1018,2052,596,1604,1826,1413,456,618
2162,778,1753,1694
2162,778,1271,2160,1668,571
2162,778,2390,751,1606,664
2162,778,2360,1087,1290,1215,2675
2162,778,1852,1195,1409,508,407,172,838,1407,2709
2162,778,1828,1427,2362,2335,2115
2162,778,1852,791,1790,735,2310,2307
2162,396,681,2390,1590
2162,396,900
2162,778,1699,2390,1268,2523
2162,778,2390,2681,1987,2534
2162,778,1757,1648,826,1464,2276,834,626
2162,396,1604,2414,2320,1117,2079,1614
2162,778,1852,791,1268,2181
2162,396,681,1648,606,367,2208,166,2271,428,2588,1357,1522
2162,778,2006,1385,1809
2162,778,1852,1665,1176,347,1402,1678,969,450,1597
2162,396,1282,2465
2162,778,1753,288,1652,1439,1608
2162,396,1604,1920,1612
2162,778,1532
2162,778,1051,2136,2646
2162,778,1757,129,1664,2739,2198,1047,2006,1082,1675,1628
2162,778,1753,509
2162,778,1828,991,364,1031,656,571
2162,396,412,1304,1387,1086,293
2162,396,1604,1920,989,1292,1773,1252,2157,471
2162,778,1252,2581
2162,778,1662,2343,1738,629,1085,2523
2162,396,2461,2337
2162,396,2018,685,40
2162,778,1852,1388,2372,1662,2343,802,1103,1034,1739,611
2162,396,681,1991,2244,336,1608
2162,778,1532
2162,778,1271,1675,996,806,2287,2236,2337
2162,778,1753,2588,208,866,989,2263,2645,2102
2162,396,2378,266,680,571
2162,778,1753,1613
2162,778,2324,2111,626
2162,778,1051,535,386,354,1674,2397,1852,205
2162,778,1753,1694
2162,396,1282,1518,1029
2162,396,681,1082,1709
2162,396,1282,2431,2202
2162,396,681,1271,1675,1027,2607,2256,2379,350,2684,2102
2162,396,681,1991,656,2681,1674,639,2289,40
2162,778,678,571
2162,778,678,1038,2079,341,1630
2162,396,681,1991,1658,307,1085,2205,1738,622
2162,778,1852,685,1312
2162,778,1753,288,1081,1099,1449,1508,762,1665,460,1583,2374,1296,1215,1608
2162,778,1852,685,2415,452,306,2309
2162,778,1753,291,2372,2397,997,685,2415,2290,2323,2689
2162,396,681,1991,1799,2675
2162,778,2397,2591,1585,1735,696,2348,1173,2379,792,399,791,1790,488,664
2162,396,2287,1769,2308
2162,778,2390,2681,1548,1407,1591,1691,551,1562
2162,396,1700,2711,2062,1402,800,301
2162,778,1757,2645,2289,2576
2162,396,412,1537,1323,1079
2162,778,1654,2130
2162,396,1282,2672,411,656,1590
2162,778,1852,1665,460,2102
2162,778,1757,153,1588
2162,778,1757,1648,996,806,2354,1987,336,626
2162,396,1604,2414,743,656,415,1402,2244,452,388,306,2309
2162,778,1757,1648,2168,40
2162,396,1282,1518,1268,2308
2162,396,412,1304,1814
2162,778,1757,1402,1678,2607,2236,2203
2162,778,2397,1488,2729,1890,2600,2684,629,2745,2466
2162,778,1541,266,2079,336,306,2181
2162,778,1757,1271,1255,1890,267,1657,1648,1990,806,2415,1292,791,2678,1548,1549,676,1085,1986,1959,2017
2162,396,681,1991,1182,564,2759,1534,1143,2616,1085,1583,2374,456,1319
2162,396,681,1991,1658,989,497,1757,1271,2160,1030,2343,802,340,629,696,1085,2371,2281,2278
2162,396,1604,2414,1374,1028,2205,2272
2162,396,2018,890,2606,2102
2162,396,681,2390,571
2162,778,1532
2162,396,681,1082,1243,2136,2199
2162,396,681,1082,1680
2162,778,1753,1904
2162,778,1787
2162,778,1252,105
2162,778,1852,2246,551,644
2162,778,1662,2607,1034,2272
2162,778,1852,1655
2162,778,1654,2289,2188,1519,2100,388,1035,1738,2102
2162,778,2397,685,2112,622
2162,778,1662,1330,1340,2342
2162,778,1271,1255,1770,1268,583,2733
2162,778,1787
2162,396,1282,2689
2162,396,681,1991,1799,655,1282,2431,2738,2354,388,1035,1122,2012
2162,396,1282,2430,2597
2162,396,681,1216,610,2401
2162,778,2390,1890,2713,2157,2102
2162,778,2006,1271,2411,2160,2360,2052,751,2534
2162,778,1654,2764,1173,1503,236,1254,2005,2188,2304,682,2278
2162,778,1852,1665,460,1583,1088,1442,2289,2188,2587
2162,778,1271,1788
2162,778,2006,1018,2052,2289,1268,568,626
2162,778,1252,2275,1738,622
2162,396,681,1026,2244,1554,1959,2523
2162,396,1282,2546,486,2413,2379,1400,154,205
2162,778,1753,1580
2162,396,1699,236,651,757,885,2246,1182,876,460,800,2255,2276,834,2102
2162,778,2166,1407,347,307,1268,1047,1503,529,2764,282,2381,1041
2162,778,1757,153,1750
2162,778,679,1532
2162,396,900
2162,396,1282,1019,2208,2244,344,471
2162,778,2166,1775,791,1182,1700,1488,2372,777,428,1694
2162,396,681,1468,1394,1396,1086,293
2162,396,412,926,1670,1532
2162,778,1271,2052,2289,1439,626
2162,396,1448,96,1019,571
2162,778,1757,1340,1709
2162,778,1654,2130
2162,396,1700,2063,1341,935,1457,2234
2162,396,2378,678,403,2390,2280,2397,732
2162,396,681,1991,1402,1027,2188,2304,1785,2304,2198,624
2162,778,1753,1580
2162,396,681,1082,2731
2162,778,2390,1278
2162,396,681,1991,1656,78,1753,1408,1662,1678,1031,1920,2018,685,1738,629,1067,387,2079,654,622
2162,778,1271,1675,1628
2162,396,1282,2420
2162,396,1282,2420
2162,778,1852,1751,67
2162,396,1282,2431,2579
2162,778,2166,1678,969,2715,547,1657,2166,1608
2162,396,412,1304,937,2720,1881,1712,1356,1029
2162,778,1654,1173,1254,1584,496
2162,396,1532
2162,778,1757,1648,1548,2296,345,823,287,1271,285,189,1203,1018,1675,1678,1182,347,2329,2244,1959,2370,376,2584
2162,778,678,571
2162,396,1883,735,1759,2725,1182,564,2636,1559,1155,1129,2246,2380,919
2162,778,2006,1532
2162,778,1532
2162,778,2390,1590
2162,396,681,1991,656,1326,2402,1085,664
2162,396,681,1216,607,1648,2168,1279
2162,396,1604,656,1590
2162,396,2378,1041
2162,778,1757,129,1664,2117,623
2162,778,2390,2681,622
2162,778,2006,1018,2052,751,571
2162,396,1282,2672,1731,1272,1216,607,1051,2393,1126,1548,1549,2277,1045,1027,460,2205,2272
2162,396,1282,2420
2162,778,2397,2246,551,506
2162,778,2006,1086,293
2162,778,1753,2588,2699,1581,289,236,2372,1041
2162,778,1271,2160,1668,1173,957,1584,1681,1288,2354,1027,40
2162,396,900
2162,778,1828,2011,1657,2156,1463,129,2605,2678,1288,2745,2119,336,1608
2162,778,1654,2762,2427,1063,2371,1085,629,2297,1036,489,2329,1628
2162,396,2378,2171,816,567,2739,2272
2162,778,2397,656,1590
2162,778,1852,319,2326,1402,1027,2200,735,2310,2523
2162,778,817,1108,403,2378,1468,728,1276
2162,778,1757,1991,1402,996,2124,2413,1922,497,817,2645,1871,681,1082,1342,588,2199
2162,778,2713,1215,1678,2606,629,2255,347,679,2684,2675
2162,396,1699,685,40
2162,778,1048,547,2326,1402,1678,2297,1791,2012
2162,778,1757,1540,743,2079,452,2181
2162,396,681,1991,2244,1047,2006,1061,593,2465
2162,396,1282,1370,1717,2581
2162,396,2461,2337
2162,396,639,1395,1445,1252,2160,1278
2162,778,1753,291,407,1761,2166,427,40
2162,778,1753,1386,699
2162,396,1604,607,638,1653,1208,2400,1224
2162,778,1271,1680
2162,778,1757,1271,1788
2162,396,1282,2431,2603
2162,778,2713,1086,1222,1025,2308
2162,778,1852,978,1195,465
2162,778,1051,535,2188,2303,386,663,2130
2162,396,1282,913,2111,2295,1122,2102
2162,778,1753,2376,689,529,285,2596
2162,396,1282,2689
2162,396,2287,1035,2112,2013,2315
2162,396,2018,685,2415,1678,1666,1044,1034,2337
2162,778,2390,1268,583,1253,1680
2162,778,1852,1665,2415,776,663,1117,962,1192,1511,1662,1407,1591,1614
2162,778,2006,1086,1222,989,1542,166,188,663,1395,2244,379,628,1785,1126,1027,460,1608
2162,396,681,2171,1224
2162,778,1852,428,1694
2162,778,1787
2162,396,1883,2007,2702,2410,2387,2396,135,891,2362,804,1512,2134,2292
2162,396,1604,267,667,962,1242
2162,396,639,2289,900
2162,778,1532
2162,396,681,1051,588,682,2646
2162,396,2018,1641,1038,2171,1402,2244,735,630,2397,1508,1129,1773,403,2263,2244,1628
2162,778,1271,1675,1027,2188,535,2315
2162,778,1757,1271,2437
2162,396,681,1082,2052,1033,1085,1986,654,2310,1033,2199
2162,778,1757,1648,826,2644
2162,778,2006,2731
2162,396,1282,2431,2738,677,2203
2162,778,1540,1723,1238,2329,596,266,367,2208,419,271,1889
2162,396,2378,1699,791,2678,2504,1182,564,1905,943,2734,2564,2269,1874,2130
2162,778,1654,2604,2117,2280,1253,2052,1033,2683,802,1740,661,2399,444,934,2724,557,2052,1699,529,2117,2682,2675
2162,778,1753,509
2162,778,1654,2764,741,1700,1156,72,1696,1663,2329,629,1289,2413,411,2504,1085,457,2402,2733
2162,778,1852,2079,2722,2015
2162,778,1852,791,40
2162,396,1883,335,379,606,680,2290,1085,2435,1439,664
2162,778,2397,271,654,1027,2188,2304,1085,626
2162,396,1282,2292
2162,778,2713,1809
2162,396,1282,2323,1651
2162,778,1753,1904
2162,396,681,1041
2162,778,1852,307,2678,615,1188
2162,778,1828,2050,396,2383,2203
2162,396,681,1991,876,2331
2162,778,1757,2360,1087,989,741,1780,2246,2728,1622,285,1041
2162,396,2018,1656,78,428,9,154,177,508,1195,1750
2162,778,1757,2329,966,2415,364,802,486,2152,1044,486,2152,1044,2295,2272
2162,778,1271,2731
2162,396,1282,2431,1212,629,2337
2162,778,2390,1590
2162,396,681,1051,535,1085,1288,1122,2102
2162,396,2383,41,2415,348,411,1224
2162,778,2324,1188
2162,778,1753,1694
2162,778,1271,2132,1784,1145,798,1591,1691,1182,2250,937,228
2162,396,1532
2162,396,2378,1041
2162,778,1757,153,609,293
2162,396,1282,2689
2162,396,2018,1920,778,1757,2329,2280,2733
2162,778,1340,1770,2387,76,450,2291,2579
2162,778,2397,656,751,583,2367
2162,396,1282,2420
2162,778,2006,2397,293
2162,778,1757,2329,596,1790,1628
2162,778,2390,2280,2331
2162,396,2378,1051,806,40
2162,396,1282,2420
2162,778,1654,202
2162,778,1662,364,40
2162,396,1448,1990,806,2415,2210,980,2580
2162,778,1852,2246,1407,2102
2162,778,2713,1215,1279
2162,778,2006,1532
2162,396,1699,1388,1252,105
2162,778,1753,224,519
2162,396,1604,1195,616,640,1670,1086,2167,1312
2162,778,1787
2162,778,2390,1278
2162,396,681,1468,728,142
2162,778,2006,1082,1709
2162,778,1271,1675,1626,2340,40
2162,778,1753,509
2162,778,1757,2329,1027,2272
2162,778,2713,1215,1590
2162,396,2461,2337
2162,778,1753,9,154,63
2162,778,2713,1809
2162,778,2006,1532
2162,778,1753,9,616,640,402,363,1173,1731,1015,2397,1082,2160,1668,1591,1889
2162,778,2006,1532
2162,778,1852,307,1085,1506
2162,396,681,2171,2329,596,2390,1278
2162,396,681,1051,1397,2234
2162,778,1757,1402,1027,460,622
2162,778,2397,2390,751,2291,2733
2162,396,1282,2420
2162,778,1852,791,1031,656,1278
2162,778,1654,2289,2198,2307
2162,396,1883,2007,2323,701,2431,2738,1126,1548,1464,431,1852,1130,134
2162,396,681,1991,1648,1288,2348,1606,1224
2162,396,2378,1569,1503,350,2160,1590
2162,778,1757,1341,1503,1117,882,1472,1503,2087,2085,1671,1232
2162,396,1282,2152,1104,340,1583,1088,2077,454,2543
2162,778,2397,638,2244,336,626
2162,396,2018,685,40
2162,396,412,1082,1770,2310,1986,654,496
2162,396,681,1991,1133,2675
2162,396,681,1991,876,1268,2370,376,370,1680
2162,778,1757,129,1195,1522
2162,778,1654,2130
2162,396,681,1041
2162,396,681,1991,778,1757,153,1640,876,2675
2162,396,1282,2420
2162,778,1753,1613
2162,778,1532
2162,396,1282,2465
2162,778,1852,267,1657,68,1582,933,825,1934,1230,919
2162,778,1018,2052,1064,656,1326,966,2390,2289,2100,338,2130
2162,778,2006,1532
2162,778,1852,307,1031,1927,1448,96,2546,345,1927,2018,78,2329,826,1182,564,167,2219,2720,2250,2105,1590
2162,396,1282,1019,1628
2162,778,1048,1780,1402,996,2393,1540,2455,2490,271,1889
2162,778,1532
2162,396,1883,1027,2683,1249
2162,396,681,678,2079,654,2310,569,1630
2162,778,2006,2360,2376,1753,224,178,423
2162,778,1654,2130
2162,396,1282,2689
2162,396,2383,2203
2162,778,1757,1402,1678,1126,336,2306
2162,396,681,1041
2162,778,1654,2764,989,357,685,2112,427,802,486,2431,1212,1871,2606,2675
2162,396,681,2390,1590
2162,778,2390,2675
2162,396,2378,945,1093,2491,2590,2069
2162,396,412,849,296,280
2162,778,1852,2246,2684,1608
2162,396,681,1082,1680
2162,778,1468,1586
2162,778,2006,2731
2162,778,1757,153,1409,520,428,1694
2162,396,681,1991,2247,2683,1279
2162,778,1757,1082,2141,141
2162,778,1654,2289,1031,656,2493,1249
2162,778,1048,1656,403,1665,2681,1674,399,791,1085,629,2337
2162,778,2390,1278
2162,778,1753,1580
2162,396,1699,816,1497,1823,2537,205
2162,778,926,1472,387,307,2678,966,2329,1027,1278
2162,396,681,1991,656,2681,1042,629,2297,2337
2162,396,681,2171,656,1279
2162,396,1699,2390,1439,2306
2162,778,1051,2136,386,1398,96,2332
2162,778,2006,1337,2076,2390,623
2162,778,2006,1306,2715,638,1658,1265,778,1048,679,2289,900
2162,778,1757,1271,1706,1442,1628
2162,778,2006,2397,267,1657,2329,596,1503,271,1889
2162,778,2713,1215,834,1608
2162,778,1271,1255,1770,594
2162,778,2390,1439,2371,2279,2193,1978,2683,2272
2162,396,1282,2465
2162,396,1282,2420
2162,778,1271,2160,1921,1890,282,289,267,762,547,1265,2329,2244,2301,2306
2162,778,1753,733
2162,778,2390,1590
2162,778,1569,267,762,2366,741,1649
2162,396,681,2171,529,935,1712,1356,2435,2274,399,1648,2168,802,496
2162,778,1532
2162,396,2383,2681,1288,2664,1126,1027,2287,1034,2683,2331
2162,778,2390,1278
2162,778,1852,1400,1582,113
2162,396,2018,656,1326,96,1535,817,1086,1612
2162,778,1051,2687,2152,1044,2012
2162,396,1532
2162,396,1699,1445,2345
2162,778,1852,1388,1228,1662,1407,571
2162,778,679,2083,351
2162,778,1753,1904
2162,778,1271,2160,1610,2289,1439,1608
2162,778,1540,1659,2087,1013,1058,2411,1442,1628
2162,778,2397,1508,1657,1648,2168,1540,1723,1238,1648,2168,2272
2162,396,1604,1920,266,367,1591,1614
2162,396,1282,2430,1610,583,2274,2272
2162,778,1828,923,1761,1051,1397,40
2162,396,1282,1188
2162,396,681,1051,370,497,2171,2290,2348,701,2431,902
2162,778,678,1583,1712,1614
2162,778,1271,1680
2162,396,681,1753,288,407,1761,1753,1329,1662,663,137,1982
2162,778,1753,1694
2162,778,1753,291,547,1657,68,616,1577,1809
2162,778,1757,1271,1680
2162,778,2360,1087,1662,2280,2234
2162,778,1569,170,1618
2162,778,1852,205
2162,778,1654,2764,2171,681,1991,357,1654,2289,2229,612
2162,396,1282,696,2323,2435,1610,1591,1691,2586
2162,396,1282,1370,1720,2581
2162,778,1654,2764,2600,622
2162,778,1271,2052,2435,1666,2015
2162,778,817,1653,970,397,2132,1194,1649
2162,778,2006,2397,1292,1526,1271,1675,1628
2162,778,2390,2289,1326,596,2678,1990,2393,1890,1173,1532
2162,778,1699,1773,641
2162,778,2006,1532
2162,778,1051,2393,1126,573,2181
2162,778,1852,2246,1407,2205,1330,778,1852,2079,452,625
2162,396,1282,2672,564,122,1478,1041
2162,778,2390,1590
2162,778,1852,2079,1889
2162,396,1448,354,1678,2456,1122,2236,40
2162,396,2018,267,1657,1341,1079
2162,396,1282,1535,1048,1108,78,428,733
2162,778,1271,2731
2162,778,1252,2157,2625,2130
2162,778,1757,2360,1087,1753,1408,1216,610,1314,2767,798,1704
2162,778,2006,1306,2375,1656,961
2162,778,1852,2246,2380,1548,1182,1028,2205,40
2162,396,1282,1188
2162,778,1051,588,2733
2162,778,1753,288,1242
2162,778,1787
2162,778,678,1265,396,681,1041
2162,778,1252,2015
2162,778,2006,2159,2437
2162,396,900
2162,396,681,1991,1699,957,1720,1456
2162,778,1252,2015
2162,396,2378,1991,1658,607,1648,1990,2456,682,2278
2162,778,1271,1788
2162,778,1757,1026,1027,386,791,1282,2672,347,307,2198,625
2162,396,2378,1468,1477,2381,2713,1255,1770,1326,1674,1064,403,1028,1391,1249
2162,396,1282,1535,817,1654,2381,1041
2162,778,1654,2117,415,1341,1583,2375,1307,2455,886,1642,497,2364,1108,2414,743,2079,654,1506
2162,396,2018,890,1883,335,2430,1326,2435,751,1986,452,1027,2683,2272
2162,778,1852,2079,735,1759,680,571
2162,396,1282,2152,2472,569,1606,471
2162,396,900
2162,778,1757,1402,1616
2162,396,2018,656,1608
2162,396,681,1991,2591,1585,1735,2411,1675,1181,2017
2162,778,2397,1265,2329,2244,1628
2162,396,1282,1188
2162,778,1757,1082,1770,2005,2229,2005,2436
2162,396,1282,2152,1678,1085,2205,2272
2162,396,1604,890,1604,2414,2111,629,2635,1738,629,2337
2162,778,1532
2162,778,1753,1580
2162,396,1282,1019,1548,399,547,2079,452,2524
2162,396,2378,1991,1648,2682,460,2675
2162,396,1883,566,341,626
2162,396,1604,1195,1582,2373,989,1542,1828,2147,1828,2213,1657,490,553,2107,496
2162,396,681,1041
2162,778,1852,792,266,680,96,2431,2603
2162,778,2329,826,2255,572,2683,1249
2162,778,1048,497,1633,1108,762,2246,2380,2130
2162,778,1540,1723,1248,1341,607,638,1648,2168,2367
2162,396,1282,1188
2162,396,412,844,955,419,2246,2607,2295,40
2162,778,1753,1694
2162,396,681,1991,791,1030,2103,2453,2476,2355,617,397,2047,2270,105
2162,396,681,1991,497,2171,656,2280,38
2162,778,1757,1051,1699,1656,529,2764,403,1665,460,2102
2162,396,681,1540,2320,1863,2085,1334,2403,1515,1844,1890,205
2162,778,1271,2052,2198,1986,654,1027,2331
2162,778,1852,2244,338,629,2678,826,1464,1221,1603,460,2102
2162,778,2006,1532
2162,778,2713,2411,2160,301
2162,396,681,1402,2244,735,1506
2162,778,2006,1385,2474
2162,778,1753,1904
2162,396,1448,1927,1448,1990,2193,1281
2162,396,2378,679,1881,1712,2074
2162,396,1604,2414,1723,1509,870,1761,945,1093,1635,1659,1041
2162,396,1282,2672,564,1558,68,728,1192,1203,189,1634,816,1508,762,2338,1445,651,741,1648,2168,2331
2162,396,1282,1342,2136,38
2162,778,1340,1680
2162,396,681,1082,1680
2162,396,681,678,607,1020,1108,403,2171,1655
2162,396,681,2329,2280,2646
2162,778,2360,1087,2360,1087,2076,1991,1648,1990,535,2367
2162,778,1271,1788
2162,778,1532
2162,778,1271,1255,2337
2162,396,2378,1468,1081,406,1761,1753,1589
2162,396,1282,2672,1731,1476,2076,1823,607,2171,606,680,2290,1085,583,2585
2162,396,681,1082,2160,1610,751,2017
2162,396,1448,1990,1556,2203
2162,778,2390,1590
2162,396,1282,2420
2162,778,1654,2381,2713,1215,2543
2162,778,1041
2162,778,2329,1616
2162,396,1604,656,1439,2181
2162,778,1271,1255,1041
2162,396,2378,1108,762,402,1959,1759,503,1282,2152,1044,1034,2683,1590
2162,778,1271,1255,1442,1253,2437
2162,396,1532
2162,396,681,1082,2160,1668,2289,1085,1288,2745,2431,2603
2162,396,2378,129,2360,1087,2713,1584,496
2162,778,1654,104,2652,2234
2162,396,681,1991,1658,387,1398,2130
2162,396,1282,1535,679,1640,2488,40
2162,396,681,1991,1047,997,529,2764,1497,2171,685,40
2162,396,681,1468,1699,685,1738,629,2297,2272
2162,778,1532
2162,778,1340,2337
2162,778,1654,1215,2675
2162,778,1753,1694
2162,778,1252,2275,2644
2162,778,1828,2162,396,1604,2414,2320,1664,1712,1628
2162,778,1532
2162,778,1828,2084,1340,2303,2603
2162,396,412,2520,2299,2374,866,2071
2162,778,1753,2376,129,667,962,142
2162,396,1282,2431,1212,2236,2203
2162,778,2006,1532
2162,778,1532
2162,778,1753,291,2373,989,1656,512
2162,396,681,1991,876,2683,2493,1249
2162,778,1852,2079,452,306,1630
2162,778,1540,1374,2329,996,1187,629,2354,342,1606,664
2162,396,412,1082,1680
2162,396,1604,1400,616,1615
2162,778,1757,1541,1503,638,1402,1678,2354,1032,2193,1281
