Class,Hemisphere,ID,Name,name,simple_class
KCs,right,29,KC #0,29,KC
KCs,right,677717,KC1,677717,KC
KCs,right,4227304,KC10,4227304,KC
KCs,right,4227544,KC11,4227544,KC
KCs,right,4414426,KC15,4414426,KC
KCs,right,4919895,KC18 young,4919895,KC
KCs,right,4982172,KC19,4982172,KC
KCs,right,3347708,KC2,3347708,KC
KCs,right,5019924,KC20,5019924,KC
KCs,right,5836035,KC24,5836035,KC
KCs,right,5836181,KC26,5836181,KC
KCs,right,5836197,KC27,5836197,KC
KCs,right,5836206,KC28,5836206,KC
KCs,right,5836387,KC29,5836387,KC
KCs,right,3347834,KC3,3347834,KC
KCs,right,16625432,KC30,16625432,KC
KCs,right,7196392,KC31,7196392,KC
KCs,right,14547259,KC32,14547259,KC
KCs,right,7690945,KC33,7690945,KC
KCs,right,7828725,KC35,7828725,KC
KCs,right,7829784,KC36,7829784,KC
KCs,right,7838405,KC37,7838405,KC
KCs,right,7840203,KC38,7840203,KC
KCs,right,7868195,KC39,7868195,KC
KCs,right,3497901,KC4,3497901,KC
KCs,right,7891312,KC40,7891312,KC
KCs,right,8274902,KC48,8274902,KC
KCs,right,3522293,KC5,3522293,KC
KCs,right,8419602,KC50,8419602,KC
KCs,right,8427677,KC51,8427677,KC
KCs,right,8504660,KC52,8504660,KC
KCs,right,8509987,KC53,8509987,KC
KCs,right,8835968,KC64,8835968,KC
KCs,right,8891315,KC66,8891315,KC
KCs,right,8957325,KC68 young,8957325,KC
KCs,right,8978117,KC69 young,8978117,KC
KCs,right,3587612,KC7,3587612,KC
KCs,right,8997281,KC70,8997281,KC
KCs,right,16850888,KC73,16850888,KC
KCs,right,9525492,KC76,9525492,KC
KCs,right,9531722,KC77,9531722,KC
KCs,right,9707941,KC83,9707941,KC
KCs,right,9730873,KC84,9730873,KC
KCs,right,9766793,KC86,9766793,KC
KCs,right,9809626,KC91,9809626,KC
KCs,right,9813188,KC92,9813188,KC
KCs,right,9847388,KC93,9847388,KC
KCs,right,9889095,KC94,9889095,KC
KCs,right,9897223,KC95,9897223,KC
KCs,right,10056280,KC96,10056280,KC
KCs,right,10169396,KC97,10169396,KC
KCs,right,10259967,KC99,10259967,KC
KCs,right,4229950,Thermo KC A_Right - Mushroom Body  Left,4229950,KC
ORN mPNs,right,10990803,mPN iACT VUM R,10990803,P
